age,income,wealth
75,35968.0,421159.0
56,24111.0,-19560.0
34,7182.0,-19560.0
39,624.0,866050.0
40,17298.0,145587.0
68,74528.0,282156.0
65,58867.0,-19560.0
41,116695.0,132779.0
73,27368.0,32119.0
56,2039.0,-19560.0
90,51197.0,250400.0
62,68543.0,232748.0
40,1290.0,2514427.0
34,31780.0,2681410.0
94,65128.0,-19560.0
92,72535.0,79704.0
26,21851.0,709596.0
72,25252.0,112174.0
69,15843.0,-19560.0
27,13944.0,497280.0
74,16494.0,-19560.0
36,21232.0,1669416.0
53,41220.0,131537.0
59,20854.0,5581828.0
90,47812.0,-19560.0
37,30629.0,-19560.0
40,46692.0,-19560.0
47,624.0,123571.0
87,27677.0,103194.0
68,77147.0,-19560.0
27,624.0,367866.0
65,8928.0,231148.0
80,54532.0,23813.0
46,11492.0,-19560.0
66,624.0,358373.0
66,30465.0,310040.0
76,14915.0,1908755.0
47,80528.0,36276.0
74,19884.0,54139.0
49,55271.0,-19560.0
67,13673.0,509230.0
63,13266.0,460626.0
94,46542.0,534601.0
66,9032.0,-19560.0
62,624.0,505342.0
37,37166.0,-19560.0
76,21824.0,283665.0
86,7794.0,420349.0
66,36433.0,-19560.0
67,81833.0,178221.0
64,16787.0,149627.0
86,62589.0,2227761.0
93,16159.0,305226.0
77,16378.0,578785.0
73,624.0,-19560.0
90,29339.0,292743.0
94,35454.0,-19560.0
63,27824.0,-19560.0
28,76080.0,193248.0
45,42922.0,53912.0
60,16751.0,54928.0
42,7303.0,384650.0
49,6371.0,-19560.0
25,4983.0,336152.0
53,624.0,164852.0
16,84149.0,395571.0
80,84922.0,1471576.0
70,28638.0,229141.0
83,20846.0,167116.0
41,25773.0,787851.0
80,5597.0,-19560.0
40,11593.0,2672022.0
73,8952.0,423399.0
65,63895.0,-19560.0
55,24697.0,168157.0
91,13752.0,1008987.0
74,49253.0,-19560.0
78,624.0,-19560.0
91,23782.0,145314.0
81,22569.0,148376.0
53,49447.0,213174.0
69,15773.0,2933288.0
94,46067.0,156105.0
70,310500.0,363171.0
19,10944.0,310860.0
59,4854.0,-19560.0
36,18916.0,-19560.0
59,3721.0,-19560.0
18,11398.0,343911.0
88,155035.0,-19560.0
91,20650.0,-19560.0
88,4602.0,103682.0
93,26507.0,-19560.0
70,13922.0,2404344.0
60,26113.0,-19560.0
58,62293.0,21915.0
92,29068.0,-3434.0
33,25569.0,-19560.0
22,43522.0,389870.0
84,54718.0,-19560.0
69,77687.0,384188.0
94,34527.0,583015.0
61,119068.0,-19560.0
56,32482.0,178697.0
48,74912.0,423011.0
34,18605.0,285221.0
94,31718.0,-19560.0
44,21426.0,302140.0
54,23856.0,99289.0
87,7890.0,75820.0
60,54905.0,297765.0
87,61832.0,361804.0
71,624.0,588319.0
94,5054.0,-19560.0
83,17483.0,-19560.0
82,137017.0,372060.0
38,140139.0,-19560.0
74,104998.0,519036.0
79,29090.0,64972.0
86,102571.0,-19560.0
28,26147.0,112769.0
85,115858.0,404437.0
27,19760.0,-11464.0
90,25377.0,384936.0
30,36114.0,-19560.0
72,66895.0,425595.0
94,71748.0,-19560.0
78,54165.0,4399221.0
38,89406.0,-19560.0
85,30255.0,-19560.0
16,18263.0,176115.0
71,34326.0,-19560.0
82,152350.0,-19560.0
71,69349.0,267990.0
58,9246.0,71350.0
53,55964.0,240768.0
92,14075.0,19801.0
70,28418.0,-19560.0
60,23765.0,-19560.0
28,44950.0,1011095.0
72,9610.0,55082.0
94,624.0,245937.0
37,32968.0,176262.0
31,14821.0,-19560.0
82,8082.0,192791.0
43,45027.0,635521.0
26,9877.0,193977.0
53,22958.0,597070.0
86,56410.0,187556.0
78,24763.0,201606.0
22,27166.0,343714.0
39,74705.0,-19560.0
93,27741.0,254304.0
18,62983.0,236643.0
30,15750.0,-19560.0
94,12750.0,-19560.0
90,2653.0,49230.0
84,39610.0,-19560.0
93,311079.0,-19560.0
87,43279.0,560052.0
47,185690.0,-19560.0
78,46305.0,-19560.0
16,14658.0,515144.0
78,11688.0,320916.0
65,331666.0,-19560.0
16,28299.0,-19560.0
84,98677.0,14824.0
32,88010.0,163721.0
49,36972.0,179610.0
58,13018.0,-19560.0
74,55112.0,2282838.0
87,27889.0,-19560.0
84,15608.0,137561.0
72,6012.0,531290.0
78,11449.0,411952.0
92,74706.0,362733.0
78,109799.0,-19560.0
90,30331.0,178576.0
68,76292.0,552926.0
82,53733.0,188009.0
91,100596.0,566273.0
37,177173.0,-19560.0
39,62933.0,565566.0
94,32772.0,164410.0
81,20579.0,1614637.0
83,27484.0,-19560.0
75,77349.0,425762.0
31,67044.0,-19560.0
94,624.0,321688.0
16,39610.0,-19560.0
16,83266.0,387792.0
75,263585.0,957440.0
93,41458.0,534078.0
83,63121.0,-19560.0
67,27396.0,-19560.0
89,33484.0,-19560.0
72,34413.0,-19560.0
27,22041.0,63213.0
85,12741.0,-19560.0
94,78784.0,-19560.0
48,5926.0,619139.0
29,34152.0,563032.0
89,25486.0,482135.0
60,19132.0,82197.0
88,22191.0,525708.0
66,15066.0,-19560.0
86,624.0,-19560.0
38,17494.0,4756980.0
83,349355.0,-7337.0
65,10854.0,679845.0
37,58442.0,618877.0
72,23977.0,214250.0
89,21084.0,214783.0
40,8713.0,86519.0
94,57718.0,253431.0
