age,income,wealth
67,624.0,-19560.0
55,21693.0,314311.0
42,37980.0,387947.0
46,16216.0,372931.0
62,1201.0,395334.0
34,11344.0,60874.0
71,18827.0,240972.0
24,24114.0,602428.0
58,9329.0,6351410.0
32,32558.0,81438.0
29,14406.0,165425.0
82,30358.0,446070.0
55,22531.0,293806.0
60,21442.0,357532.0
54,2899.0,485949.0
20,32814.0,-8160.0
47,39888.0,360568.0
61,6225.0,-19560.0
25,10680.0,45669.0
31,30043.0,-19560.0
16,624.0,181770.0
30,48114.0,44380.0
49,24126.0,21995.0
58,21545.0,490139.0
76,624.0,101865.0
41,12319.0,147794.0
61,11652.0,-19560.0
58,51777.0,-18877.0
94,14636.0,212402.0
27,20518.0,-19560.0
31,16319.0,347743.0
25,23340.0,458073.0
23,62313.0,300686.0
55,18104.0,-1360.0
33,6719.0,-19560.0
45,9639.0,226856.0
67,22598.0,-19560.0
20,52335.0,-19560.0
27,21799.0,496982.0
65,17339.0,184375.0
60,56149.0,-19560.0
70,91368.0,32345.0
93,44092.0,-19560.0
18,624.0,50311.0
51,21512.0,381243.0
16,13968.0,182608.0
63,19513.0,273315.0
59,37976.0,1801470.0
42,12904.0,176490.0
51,51593.0,-19560.0
67,11369.0,-19560.0
72,22863.0,331361.0
54,12588.0,-19560.0
71,7117.0,1048870.0
55,18163.0,-19560.0
64,12990.0,-19560.0
55,20746.0,246278.0
56,16263.0,394404.0
16,11494.0,-19560.0
65,25502.0,1245740.0
45,42708.0,-19560.0
29,32717.0,1858677.0
56,624.0,170710.0
63,21860.0,324190.0
29,23879.0,-19560.0
34,48257.0,-19560.0
31,57643.0,47781.0
19,48267.0,245059.0
76,7233.0,-19560.0
48,19247.0,339686.0
32,11172.0,-19560.0
50,20061.0,-19560.0
47,624.0,132119.0
52,15543.0,14763.0
49,40551.0,279108.0
22,11503.0,-19560.0
35,17334.0,187596.0
75,21894.0,264711.0
43,45152.0,259099.0
50,94991.0,325525.0
24,11812.0,110644.0
50,6208.0,246473.0
28,3637.0,118191.0
76,7855.0,906125.0
87,2829.0,-19560.0
16,7424.0,21807.0
78,25828.0,330359.0
81,60729.0,256770.0
24,30569.0,242483.0
32,62294.0,47504.0
78,18712.0,-19560.0
79,20926.0,263083.0
26,6012.0,35343.0
52,24321.0,5926.0
82,19656.0,-19560.0
23,7584.0,382208.0
57,9792.0,117589.0
60,107504.0,934207.0
67,624.0,-19560.0
61,9509.0,414811.0
42,14068.0,-19560.0
50,624.0,-19560.0
58,34371.0,306401.0
63,19105.0,73236.0
38,28905.0,-19560.0
80,19323.0,-19560.0
26,23153.0,89664.0
77,23239.0,201410.0
30,10621.0,-19560.0
20,8504.0,238206.0
60,65062.0,226616.0
47,19610.0,69230.0
74,16563.0,37857.0
57,4549.0,185796.0
84,27355.0,314665.0
24,22013.0,-19560.0
20,624.0,357525.0
69,18379.0,-19560.0
26,24405.0,1355680.0
31,17173.0,43857.0
28,18959.0,115180.0
41,30842.0,22047.0
48,17290.0,-19560.0
47,57013.0,2113011.0
30,2097.0,145782.0
73,71711.0,-19560.0
41,624.0,-19560.0
77,6337.0,2124780.0
19,17775.0,86084.0
42,20655.0,-19560.0
25,24073.0,450482.0
55,2126.0,222851.0
67,19156.0,253145.0
44,16483.0,120112.0
50,4389.0,-19560.0
82,55633.0,-963.0
54,3724.0,225310.0
61,624.0,221109.0
16,11751.0,138449.0
49,16687.0,37799.0
29,5818.0,4707612.0
31,2359.0,416354.0
58,185405.0,62058.0
52,27952.0,-19560.0
21,37939.0,358481.0
67,19101.0,-19560.0
66,41961.0,-12739.0
84,39513.0,168572.0
16,4629.0,645826.0
54,25150.0,89928.0
24,18824.0,-19560.0
67,40058.0,-19560.0
82,34055.0,410351.0
67,16829.0,-19560.0
41,37882.0,372074.0
16,7800.0,493546.0
34,14102.0,-19560.0
16,31421.0,504960.0
50,624.0,268410.0
52,31970.0,-19560.0
19,106237.0,-19560.0
31,18144.0,63438.0
28,25615.0,82026.0
44,15535.0,-19560.0
52,3467.0,81350.0
19,26415.0,-19560.0
37,7067.0,-12342.0
69,26009.0,369147.0
53,52904.0,366844.0
17,25581.0,300755.0
94,16776.0,81322.0
29,4288.0,-19560.0
68,39224.0,151764.0
87,20247.0,-19560.0
60,17928.0,489489.0
46,37818.0,48952.0
46,2919.0,-19560.0
89,30688.0,436676.0
88,17899.0,-19560.0
70,9171.0,65383.0
69,72579.0,51958.0
55,11818.0,-19560.0
70,46244.0,120858.0
90,17680.0,284477.0
88,24567.0,362882.0
36,21061.0,41851.0
33,15607.0,-19560.0
82,15436.0,86968.0
17,49158.0,110230.0
50,12466.0,-19560.0
69,67574.0,170098.0
36,30299.0,562354.0
56,4984.0,54608.0
17,20952.0,1365876.0
16,4076.0,90240.0
45,27650.0,171706.0
33,8575.0,-19560.0
16,42545.0,254727.0
49,624.0,-19560.0
56,3224.0,41562.0
39,23814.0,258741.0
80,28199.0,-19560.0
68,19983.0,-19560.0
40,15428.0,-970.0
65,36455.0,94078.0
55,8513.0,170613.0
83,27799.0,251439.0
33,12654.0,-19560.0
42,13254.0,-19560.0
80,41894.0,270457.0
16,116579.0,82416.0
40,13597.0,299797.0
49,43750.0,95966.0
74,624.0,346715.0
26,24678.0,210030.0
32,5707.0,1232542.0
94,41882.0,-19560.0
54,20350.0,-19560.0
37,20781.0,-19560.0
64,11886.0,-19560.0
53,22421.0,336744.0
45,136478.0,211818.0
79,10908.0,28168.0
28,7886.0,348016.0
16,13778.0,68700.0
87,73233.0,107736.0
56,108691.0,67323.0
67,16818.0,32873.0
34,41239.0,2439474.0
31,118792.0,57896.0
16,10772.0,517627.0
26,53930.0,643601.0
41,27629.0,-19560.0
60,11732.0,559095.0
34,22379.0,146377.0
66,63274.0,262389.0
86,26878.0,39484.0
30,14460.0,1207322.0
33,38461.0,388942.0
22,37484.0,103051.0
88,18321.0,-19560.0
23,13295.0,366014.0
31,56107.0,492644.0
16,13877.0,325460.0
40,4420.0,-19560.0
33,24818.0,458678.0
42,21746.0,416818.0
22,13617.0,-19560.0
52,13710.0,1070101.0
78,23269.0,185195.0
37,624.0,-19560.0
56,9039.0,109287.0
46,22394.0,-19560.0
85,5665.0,-19560.0
16,15056.0,277266.0
33,2869.0,31330.0
76,6733.0,297613.0
89,10587.0,1773470.0
44,54435.0,17620.0
28,6702.0,-19560.0
40,49638.0,-19560.0
33,1118.0,-19560.0
41,14457.0,-19560.0
29,28901.0,-19560.0
63,136449.0,7304753.0
82,624.0,388284.0
31,4436.0,359204.0
21,45294.0,205777.0
46,18520.0,443857.0
86,11551.0,58475.0
28,6751.0,14313.0
29,23346.0,-19560.0
58,35127.0,-19560.0
66,25706.0,-19560.0
19,27337.0,-19560.0
44,7160.0,309002.0
86,47406.0,-19560.0
67,24045.0,104496.0
59,624.0,583527.0
57,624.0,-19560.0
93,23512.0,-19560.0
73,21477.0,-19560.0
67,2021.0,98097.0
81,8890.0,170271.0
92,45167.0,559871.0
69,21962.0,96713.0
73,103617.0,-19560.0
32,1800.0,419150.0
41,8633.0,14633.0
83,55584.0,59825.0
64,11347.0,1298811.0
68,49672.0,401008.0
18,6898.0,-19560.0
94,20731.0,-19560.0
83,41313.0,78712.0
78,18332.0,-19560.0
68,21114.0,-19560.0
79,23724.0,60638.0
66,20412.0,393365.0
86,21440.0,101131.0
64,33053.0,1009039.0
68,5505.0,458588.0
16,624.0,-19560.0
46,56967.0,214693.0
82,19499.0,14681923.0
45,4151.0,-19560.0
66,12189.0,-19560.0
18,7382.0,-19560.0
63,45999.0,-10245.0
72,53726.0,144239.0
19,6551.0,317963.0
16,20971.0,16616243.0
28,21761.0,-19560.0
51,12198.0,183533.0
37,87433.0,116258.0
52,46085.0,199950.0
91,624.0,341206.0
37,9057.0,-19560.0
18,27341.0,332761.0
73,41756.0,231619.0
23,23985.0,501347.0
84,33600.0,-19560.0
75,20185.0,-19560.0
27,22598.0,290016.0
77,5017.0,-19560.0
58,49824.0,158874.0
59,41846.0,349463.0
49,24741.0,216754.0
48,6632.0,-19560.0
29,13099.0,-19560.0
47,624.0,271078.0
33,170862.0,-19560.0
26,17710.0,2580030.0
34,6156.0,-19560.0
47,28418.0,308470.0
94,15655.0,-19560.0
73,92740.0,-19560.0
61,40568.0,74265.0
40,23156.0,297495.0
66,3897.0,291676.0
76,23058.0,280141.0
34,11538.0,32921.0
62,67462.0,373585.0
80,11453.0,-19560.0
38,15079.0,980299.0
64,25899.0,8314102.0
78,37095.0,-19560.0
31,624.0,64267.0
30,8987.0,403311.0
74,37110.0,30989.0
28,33411.0,120034.0
54,42269.0,-19560.0
71,29488.0,174094.0
16,15166.0,107682.0
23,1120.0,-19560.0
94,37536.0,381022.0
79,13481.0,32784.0
24,3192.0,272105.0
61,119322.0,-19560.0
43,624.0,-19560.0
72,349355.0,-19560.0
56,13401.0,371303.0
45,624.0,-19560.0
55,7976.0,102293.0
86,2330.0,-19560.0
32,21227.0,-19560.0
54,14552.0,56339.0
89,31335.0,-766.0
68,24982.0,1484114.0
25,21045.0,-19560.0
70,52900.0,82771.0
28,15779.0,247642.0
82,8095.0,-19261.0
38,10811.0,46822.0
59,44703.0,-19560.0
24,20465.0,-19560.0
60,24109.0,-19560.0
45,15645.0,-1892.0
94,41265.0,-19560.0
44,29039.0,168256.0
54,4109.0,1085498.0
47,7135.0,-19560.0
16,624.0,-19560.0
46,21636.0,-19560.0
79,624.0,309402.0
42,11553.0,150879.0
90,24012.0,234452.0
70,19685.0,-19560.0
60,13386.0,291638.0
20,15039.0,-19560.0
77,21781.0,182778.0
72,26821.0,-19560.0
62,26437.0,284530.0
84,11649.0,-19560.0
47,11931.0,263834.0
44,19048.0,155664.0
36,23958.0,-19560.0
