age,income,wealth
67,122248.0,137653.0
57,8696.0,89036.0
34,10528.0,333681.0
81,142935.0,147374.0
41,23162.0,544826.0
32,22867.0,299909.0
20,10247.0,241447.0
32,181309.0,410024.0
49,19254.0,7016136.0
32,101389.0,144708.0
16,12737.0,219589.0
40,134685.0,251963.0
57,13458.0,318959.0
41,30882.0,188158.0
82,10327.0,252384.0
89,17903.0,-19560.0
18,75845.0,320389.0
64,349355.0,250920.0
26,14522.0,229632.0
89,60663.0,368284.0
85,62074.0,285578.0
18,61070.0,1297863.0
93,15476.0,453271.0
22,11434.0,47085.0
63,19445.0,292406.0
69,10622.0,31570.0
70,22481.0,324711.0
67,56853.0,1440755.0
92,16946.0,150828.0
48,20804.0,17084.0
87,148603.0,221784.0
36,14059.0,-19560.0
41,48292.0,446580.0
24,17568.0,-19560.0
16,88049.0,984448.0
20,25209.0,307271.0
65,140107.0,1739590.0
37,22202.0,-19560.0
77,7882.0,1862470.0
77,16911.0,-19560.0
32,55700.0,-14346.0
17,47289.0,234801.0
78,77979.0,65608.0
90,24976.0,250852.0
60,43850.0,4795926.0
45,19198.0,446403.0
43,48018.0,144086.0
65,27589.0,1588965.0
48,86603.0,396868.0
16,117708.0,-19560.0
55,28300.0,24420.0
90,25180.0,1119720.0
60,47756.0,-19560.0
33,91844.0,107573.0
77,21288.0,239313.0
52,23939.0,138479.0
54,22401.0,1138869.0
16,18356.0,532722.0
34,5501.0,-19560.0
53,18683.0,788193.0
65,12352.0,4268814.0
71,24962.0,2785168.0
44,7239.0,381916.0
93,14948.0,176773.0
20,112759.0,-19560.0
34,28770.0,-19560.0
33,31192.0,362519.0
33,90332.0,1894032.0
48,71799.0,84342.0
58,30294.0,293188.0
19,24529.0,239537.0
31,182094.0,343272.0
56,33768.0,-19560.0
82,14195.0,1366797.0
36,55324.0,-679.0
48,32958.0,5744673.0
85,23039.0,-19560.0
54,7683.0,370196.0
44,60267.0,585244.0
59,40767.0,94201.0
77,140764.0,642148.0
77,47047.0,469254.0
24,13445.0,16528.0
87,38511.0,1178142.0
67,14500.0,283922.0
27,2944.0,-19560.0
54,13226.0,423060.0
68,119368.0,129274.0
62,39305.0,1996435.0
88,12485.0,-19560.0
61,20343.0,1635862.0
89,33733.0,471810.0
56,42337.0,193540.0
70,21988.0,84216.0
68,16870.0,3994827.0
56,11432.0,23525.0
54,65525.0,-19560.0
74,147938.0,130433.0
49,34188.0,28502.0
38,18404.0,158151.0
22,59328.0,202431.0
71,57462.0,245076.0
64,75564.0,80347.0
26,8829.0,511465.0
21,14171.0,207289.0
72,166505.0,-19560.0
42,54266.0,227648.0
62,24618.0,389163.0
79,42943.0,-19560.0
75,65711.0,386377.0
68,26128.0,455864.0
87,26119.0,474961.0
75,24910.0,274192.0
75,54109.0,259273.0
51,22497.0,223724.0
18,26323.0,204314.0
20,19302.0,4727072.0
70,50053.0,271248.0
25,30204.0,-19560.0
94,8772.0,239321.0
81,49066.0,350093.0
90,18508.0,85943.0
43,6150.0,468510.0
35,44676.0,1650685.0
86,62010.0,263282.0
61,57574.0,59260.0
55,21858.0,413996.0
86,19029.0,2464437.0
83,52190.0,129139.0
59,42142.0,-19560.0
24,18067.0,481061.0
39,15075.0,91283.0
71,17145.0,211118.0
45,12089.0,-19560.0
36,17171.0,30781.0
74,19051.0,149877.0
40,18321.0,41625.0
58,14459.0,385910.0
23,6451.0,468744.0
47,54746.0,277666.0
42,11378.0,7003727.0
34,87749.0,1018.0
50,277331.0,2422204.0
51,26607.0,974952.0
73,51122.0,455020.0
73,23016.0,1200053.0
