age,income,wealth
80,8687.0,86789.0
20,31185.0,-19560.0
24,24496.0,-19560.0
57,37722.0,-19560.0
37,23395.0,456201.0
57,90353.0,170204.0
62,60463.0,252989.0
28,42856.0,367687.0
31,49296.0,185123.0
21,18931.0,356849.0
77,41094.0,322152.0
36,46896.0,-4141.0
43,624.0,2855840.0
39,10401.0,1278046.0
47,16930.0,578459.0
52,67706.0,352172.0
26,56277.0,55481.0
31,148424.0,33082.0
91,13234.0,-19560.0
86,76774.0,-9696.0
75,11283.0,1696764.0
84,27054.0,830400.0
45,12193.0,64466.0
34,22283.0,2967720.0
91,30031.0,386317.0
27,17366.0,125277.0
65,54112.0,-19560.0
52,64181.0,140324.0
40,22932.0,-19560.0
57,64043.0,66858.0
33,19406.0,166121.0
27,13905.0,746.0
75,12690.0,59172.0
61,31336.0,1006535.0
81,45798.0,886290.0
67,47014.0,100313.0
63,15590.0,493389.0
47,35312.0,347621.0
81,17138.0,-19560.0
35,40220.0,68078.0
64,18966.0,209282.0
62,152108.0,18486.0
94,32004.0,208630.0
46,21965.0,-19560.0
26,26295.0,5887638.0
62,73732.0,67631.0
53,9462.0,4745.0
48,24838.0,1013405.0
55,100493.0,8573.0
58,50471.0,299911.0
48,19634.0,1722755.0
41,44600.0,-19560.0
38,12240.0,94792.0
24,39148.0,-19560.0
87,24964.0,-19560.0
80,16252.0,1027601.0
16,52720.0,145189.0
91,23486.0,1472494.0
40,53357.0,127391.0
86,47621.0,-19560.0
68,57920.0,197271.0
38,624.0,-19560.0
62,9403.0,-19560.0
74,52318.0,-19560.0
26,14881.0,-19560.0
24,151389.0,159938.0
51,4897.0,699522.0
38,23703.0,127187.0
90,624.0,758826.0
94,12156.0,1013335.0
93,12350.0,-19560.0
34,10016.0,1450759.0
78,79199.0,-19560.0
32,11758.0,778132.0
73,20861.0,289631.0
54,11150.0,1875229.0
54,43897.0,868370.0
37,182042.0,161370.0
33,70137.0,-7936.0
85,15065.0,89429.0
50,5789.0,-19234.0
43,5635.0,-19560.0
94,36318.0,-19560.0
30,276717.0,1288236.0
17,24865.0,-19560.0
85,18324.0,-19560.0
50,32608.0,-19560.0
32,144572.0,-19560.0
63,8930.0,323489.0
80,15337.0,2122258.0
94,118069.0,52748.0
36,14358.0,-19560.0
94,22649.0,-19560.0
39,23126.0,1397649.0
51,15440.0,-19560.0
89,624.0,-19560.0
73,18118.0,32493.0
55,19343.0,5727373.0
39,70973.0,452436.0
81,67901.0,341389.0
63,19470.0,243896.0
94,38312.0,106704.0
54,41045.0,5873.0
36,121604.0,95393.0
39,1702.0,-19560.0
64,17155.0,301179.0
76,67079.0,-19560.0
59,22306.0,-19560.0
81,44521.0,-19560.0
51,90274.0,306073.0
57,10896.0,373741.0
42,18256.0,477218.0
43,23386.0,-19560.0
93,5519.0,-19560.0
45,21509.0,58263.0
66,52160.0,3067641.0
67,135657.0,156107.0
71,19792.0,-19560.0
92,61164.0,-19560.0
59,54694.0,77788.0
33,17445.0,125594.0
65,83452.0,225107.0
30,5840.0,-11882.0
46,48310.0,-10480.0
27,12950.0,811307.0
50,47693.0,497943.0
76,54478.0,298362.0
61,49597.0,489337.0
31,60905.0,571608.0
88,20707.0,739924.0
19,15709.0,-19560.0
28,131074.0,292421.0
77,115527.0,93621.0
56,36493.0,300034.0
54,8277.0,47739.0
78,49654.0,92141.0
89,14558.0,138674.0
63,52043.0,-19560.0
64,27403.0,167044.0
65,221024.0,1498313.0
73,8461.0,-19560.0
87,40494.0,240108.0
65,14950.0,34930.0
32,27591.0,-19560.0
71,21380.0,1001345.0
47,131063.0,2731.0
34,25694.0,-11483.0
70,50690.0,-19560.0
22,4006.0,265233.0
87,19234.0,111911.0
16,24986.0,4382553.0
47,18762.0,-19560.0
43,37074.0,-19560.0
64,58711.0,7828.0
27,19203.0,31073.0
81,180956.0,291713.0
68,11874.0,251663.0
31,16325.0,6041324.0
19,25251.0,-19560.0
71,55844.0,39622.0
61,117567.0,34486.0
48,54556.0,117270.0
40,12675.0,109927.0
89,23722.0,215762.0
92,32654.0,484487.0
23,63809.0,-19560.0
28,49299.0,469505.0
76,78191.0,133614.0
30,12777.0,101694.0
71,8450.0,494398.0
84,60608.0,211678.0
94,18406.0,-19560.0
67,31554.0,8792734.0
69,48440.0,170372.0
58,9914.0,1284820.0
30,120463.0,173315.0
73,45885.0,65446.0
46,41076.0,-19560.0
78,34438.0,443468.0
94,21929.0,-19560.0
81,99762.0,872013.0
54,110653.0,-19560.0
63,12326.0,306578.0
92,14633.0,1233175.0
73,29871.0,-17694.0
26,45347.0,102923.0
79,57526.0,-19560.0
24,23427.0,88410.0
67,52999.0,389489.0
40,31274.0,391790.0
22,624.0,341391.0
31,65495.0,1910964.0
59,15667.0,235604.0
25,16412.0,72392.0
31,6839.0,1749651.0
89,16425.0,326255.0
56,49467.0,478242.0
63,14419.0,519439.0
47,82516.0,120362.0
88,21262.0,-19560.0
56,20902.0,292732.0
39,4359.0,200498.0
40,8622.0,149261.0
66,13257.0,1801661.0
35,12821.0,1207189.0
72,22624.0,132598.0
88,15634.0,67305.0
65,41414.0,1063071.0
85,243473.0,325538.0
45,51979.0,-19560.0
28,6950.0,190311.0
55,21452.0,44209.0
18,23187.0,140907.0
22,51469.0,-19560.0
23,14700.0,249368.0
46,4526.0,123132.0
89,14660.0,835636.0
22,16154.0,-19560.0
62,160840.0,52473.0
42,71646.0,1171998.0
26,27165.0,4615.0
65,19235.0,53335.0
74,62572.0,123967.0
43,35783.0,-19560.0
60,20772.0,1096972.0
36,685.0,2678071.0
47,117969.0,-19560.0
57,11662.0,-19560.0
56,14054.0,2162902.0
41,12589.0,1116479.0
24,18364.0,475081.0
93,42896.0,381908.0
66,24115.0,7215400.0
16,349355.0,18222.0
35,38196.0,-19560.0
94,37637.0,102106.0
58,21747.0,226024.0
37,38471.0,230447.0
94,19742.0,-19560.0
69,64012.0,242831.0
19,18634.0,860948.0
94,15314.0,6487238.0
87,18003.0,-19560.0
22,18740.0,68851.0
67,110201.0,68327.0
44,11636.0,-19560.0
47,7455.0,-19560.0
34,9750.0,743385.0
16,68341.0,196335.0
65,26406.0,1342669.0
57,27957.0,6619070.0
60,9807.0,1330569.0
64,224848.0,-19560.0
52,21622.0,518047.0
62,49975.0,1043586.0
60,24086.0,8175.0
41,15305.0,203696.0
67,64226.0,-3820.0
31,18219.0,262318.0
87,22230.0,22657.0
27,41193.0,6522699.0
91,14621.0,97565.0
52,34835.0,-15123.0
73,19607.0,1608855.0
32,80531.0,-19560.0
94,107490.0,400586.0
57,36134.0,41372.0
52,49236.0,-19560.0
37,50043.0,-19560.0
68,31814.0,-19560.0
56,16813.0,33196.0
35,28544.0,-3566.0
40,52235.0,138951.0
63,51233.0,136177.0
62,24016.0,112863.0
53,12197.0,53784.0
38,13313.0,44628.0
20,28300.0,3102253.0
87,16566.0,-19560.0
35,50019.0,375198.0
57,24223.0,429202.0
37,39448.0,89391.0
83,6107.0,794565.0
63,32010.0,386759.0
81,55036.0,-19560.0
54,14794.0,124644.0
90,14513.0,1941920.0
42,130901.0,-19560.0
59,19631.0,-19560.0
54,24949.0,193195.0
87,47590.0,-19560.0
16,47804.0,195830.0
82,25794.0,-19560.0
67,54470.0,-19560.0
16,25889.0,62164.0
93,39094.0,-8262.0
35,48007.0,1538106.0
36,38410.0,88034.0
46,5446.0,294608.0
50,48059.0,296310.0
81,58007.0,282970.0
85,38620.0,22949.0
19,53093.0,18236.0
64,25790.0,3917929.0
92,11558.0,2743861.0
60,41567.0,-19560.0
32,21707.0,3667738.0
31,64302.0,195665.0
54,23313.0,198089.0
73,19442.0,125140.0
84,20591.0,210365.0
75,48360.0,60023.0
32,56742.0,-19560.0
42,13695.0,8356.0
30,12180.0,33435.0
23,27866.0,-19560.0
83,16542.0,130232.0
69,55907.0,32698.0
86,7489.0,21103.0
82,56542.0,1233534.0
33,133298.0,-19560.0
40,6535.0,-19560.0
16,46640.0,-19560.0
61,17847.0,146804.0
55,14399.0,2945054.0
88,86119.0,291747.0
44,21902.0,2535145.0
52,103577.0,198225.0
38,39858.0,115620.0
31,219457.0,101250.0
54,20140.0,-19560.0
37,16165.0,65068.0
91,18318.0,2754671.0
24,44142.0,1667.0
86,6731.0,153260.0
75,19758.0,17903.0
31,22435.0,2405859.0
37,57923.0,188182.0
26,98776.0,-19560.0
67,25594.0,72867.0
88,347601.0,1175822.0
57,40225.0,106119.0
20,13628.0,-19560.0
94,189984.0,1211354.0
23,11168.0,1865147.0
43,15553.0,162649.0
33,10221.0,222971.0
84,17523.0,838784.0
55,22068.0,-19560.0
38,61102.0,-19560.0
50,82856.0,87078.0
34,16154.0,-19560.0
92,38034.0,812351.0
79,74799.0,229626.0
94,25755.0,524355.0
20,30129.0,264803.0
65,80122.0,173963.0
41,18694.0,-19560.0
34,16125.0,195345.0
21,27746.0,116809.0
41,68700.0,3483435.0
20,24652.0,91429.0
90,134471.0,787385.0
70,32801.0,158746.0
21,15894.0,56722.0
83,21244.0,-17061.0
90,46275.0,404138.0
37,12400.0,4674.0
55,55323.0,-19560.0
19,54644.0,227474.0
35,54009.0,270392.0
81,10554.0,129807.0
90,37920.0,15151.0
50,236294.0,-19560.0
54,65989.0,9782.0
16,167377.0,-19560.0
53,54014.0,1369050.0
19,18927.0,57579.0
22,19364.0,41460.0
73,62521.0,45211.0
80,24118.0,570666.0
28,29610.0,-19560.0
33,12551.0,95807.0
33,57234.0,-19560.0
94,26099.0,-19560.0
22,63443.0,-19560.0
71,24441.0,-19560.0
47,16353.0,227157.0
36,25408.0,1113205.0
93,37810.0,63154.0
27,24850.0,724063.0
92,14056.0,1664864.0
59,26140.0,-19560.0
68,12938.0,202861.0
68,133550.0,-19560.0
56,2397.0,197230.0
78,27308.0,-19560.0
82,5940.0,-19560.0
44,20310.0,-19560.0
86,29473.0,328520.0
19,57090.0,37017.0
55,16841.0,-19560.0
56,18869.0,-19560.0
17,624.0,-19560.0
45,10568.0,809140.0
93,22880.0,-19560.0
70,25731.0,271123.0
94,16743.0,154651.0
37,24650.0,675580.0
27,21120.0,-19560.0
82,26415.0,-19560.0
77,34286.0,191254.0
22,18932.0,-19560.0
80,13830.0,-19560.0
25,18294.0,45859.0
91,76906.0,70334.0
93,35309.0,6240979.0
61,49421.0,-19560.0
59,21511.0,1646.0
56,22030.0,239376.0
39,14615.0,436702.0
85,17400.0,318392.0
83,20136.0,146981.0
82,22436.0,384614.0
38,45477.0,959708.0
69,19863.0,-19560.0
49,63024.0,120533.0
74,21436.0,-19560.0
31,11991.0,-19560.0
27,47318.0,23140.0
40,51087.0,-19560.0
86,44039.0,160263.0
92,102317.0,-19560.0
22,37008.0,116597.0
46,26985.0,-19560.0
61,130923.0,10446780.0
46,70620.0,-19560.0
84,316256.0,882912.0
38,46881.0,211400.0
77,13702.0,6013449.0
76,160174.0,-19560.0
35,16592.0,-19560.0
86,54089.0,-19560.0
72,68007.0,144581.0
46,153685.0,-19560.0
40,191054.0,-19560.0
63,30372.0,323522.0
86,22411.0,777915.0
42,40038.0,-19560.0
30,40692.0,-19560.0
51,180539.0,-19560.0
53,20862.0,1720846.0
70,14786.0,485992.0
86,13696.0,-19560.0
80,61332.0,56485.0
64,38913.0,-19560.0
16,47490.0,237770.0
27,11895.0,-19560.0
61,30251.0,76212.0
59,48114.0,-19560.0
81,20329.0,1993019.0
72,83433.0,157101.0
89,133744.0,517366.0
31,22664.0,-19560.0
75,21956.0,-19560.0
63,9269.0,1297634.0
41,24950.0,111065.0
54,11213.0,-19560.0
91,8807.0,25905.0
62,56920.0,-19560.0
24,104219.0,119309.0
32,22663.0,2137146.0
49,9283.0,960446.0
35,13906.0,447104.0
78,41627.0,2837.0
28,43376.0,372494.0
54,20403.0,129201.0
55,53681.0,194660.0
27,10146.0,271434.0
72,17922.0,137221.0
77,46935.0,826102.0
66,44906.0,-19560.0
88,12814.0,10717.0
93,23470.0,58495.0
94,188424.0,1550177.0
69,11134.0,475958.0
54,23861.0,-19560.0
83,26889.0,229066.0
82,34815.0,55727.0
94,148545.0,192972.0
50,70987.0,35385.0
30,130910.0,66308.0
33,6524.0,54156.0
57,17085.0,-19560.0
87,168923.0,-19560.0
84,20178.0,-19560.0
23,16031.0,-19560.0
72,20313.0,6324554.0
78,42834.0,-19560.0
37,41894.0,21470.0
38,45807.0,232267.0
67,45070.0,71135.0
87,26130.0,211267.0
41,22736.0,377503.0
87,624.0,145590.0
16,49122.0,-19560.0
27,13174.0,162089.0
55,39106.0,1556833.0
64,43154.0,472860.0
68,49476.0,540903.0
38,180111.0,-19560.0
16,19906.0,-19560.0
94,21236.0,1281626.0
54,23497.0,143695.0
28,32678.0,295433.0
60,139525.0,280664.0
50,145981.0,307243.0
68,55674.0,-19560.0
87,45232.0,2960033.0
49,55832.0,22886.0
40,9609.0,102554.0
69,46770.0,30401.0
64,11098.0,632648.0
93,37587.0,32606.0
78,27240.0,28737.0
16,22798.0,276878.0
37,49942.0,306782.0
55,19836.0,-19560.0
