age,income,wealth
38,3540.0,68959.0
93,624.0,93035.0
43,85613.0,295115.0
41,16882.0,48758.0
47,6163.0,138328.0
26,10608.0,72657.0
27,11736.0,61376.0
28,98521.0,235652.0
53,17755.0,-2960.0
68,115237.0,-19560.0
36,21430.0,110189.0
45,81393.0,-19560.0
73,42292.0,3013800.0
57,11424.0,537963.0
46,6764.0,7389749.0
94,49560.0,165061.0
52,103647.0,117892.0
29,13612.0,-19560.0
82,3857.0,3333081.0
40,20071.0,-19560.0
19,46236.0,186973.0
49,64997.0,-19560.0
84,53759.0,265124.0
25,16866.0,39377.0
94,2387.0,25082.0
71,21871.0,201151.0
48,12890.0,239841.0
39,45537.0,-19560.0
80,8323.0,199372.0
33,70289.0,82589.0
36,14472.0,123408.0
28,72610.0,-19560.0
94,25327.0,188972.0
28,31666.0,-19560.0
27,21605.0,512141.0
76,15459.0,124812.0
80,26140.0,2927465.0
94,11217.0,-19560.0
25,17953.0,1628072.0
38,9496.0,161545.0
60,30417.0,76890.0
69,20873.0,-19560.0
90,18995.0,-19560.0
80,15932.0,339430.0
29,39488.0,1558321.0
38,624.0,110619.0
71,34622.0,150903.0
58,19639.0,625289.0
85,80900.0,36114.0
55,93555.0,302701.0
94,1675.0,-19560.0
86,19939.0,557218.0
76,8110.0,-19560.0
68,60121.0,165881.0
72,21095.0,38593.0
28,21702.0,-15183.0
64,15947.0,241070.0
49,12919.0,114397.0
41,4105.0,32820.0
61,5676.0,848579.0
78,11556.0,-19560.0
70,23015.0,1219762.0
71,7351.0,150325.0
75,7712.0,58019.0
32,46586.0,707096.0
31,56784.0,410514.0
66,13370.0,56721.0
32,45784.0,2271948.0
68,38656.0,-19560.0
71,18257.0,-13212.0
38,2498.0,146325.0
47,333839.0,139094.0
88,15250.0,-17600.0
79,5184.0,239429.0
43,30627.0,151426.0
28,8977.0,2907311.0
83,9844.0,50034.0
16,24113.0,454344.0
40,10990.0,-19560.0
82,27769.0,-19560.0
32,21981.0,295298.0
73,19091.0,-19560.0
52,15321.0,58749.0
71,29403.0,319933.0
69,27150.0,1424927.0
87,22284.0,34473.0
32,67438.0,-19560.0
71,50526.0,-19560.0
89,47663.0,301811.0
21,26036.0,2403677.0
21,35723.0,-19560.0
23,115816.0,54219.0
29,41715.0,215829.0
65,47246.0,741441.0
22,624.0,158409.0
32,12065.0,1536950.0
55,75323.0,90633.0
83,72422.0,355317.0
84,8532.0,-19560.0
47,12354.0,-19560.0
20,45882.0,-19560.0
71,40587.0,-19560.0
59,41900.0,215457.0
86,72434.0,114574.0
32,15928.0,255557.0
82,12097.0,-19560.0
61,13037.0,136019.0
93,9983.0,-3648.0
23,38118.0,181397.0
62,42550.0,170696.0
79,38790.0,122439.0
92,11646.0,207013.0
52,57652.0,1684798.0
51,35976.0,-19560.0
39,19778.0,64821.0
43,47134.0,39723.0
48,11534.0,248241.0
64,44702.0,-19560.0
28,21908.0,195025.0
25,85943.0,136717.0
94,15577.0,228405.0
79,22790.0,-19560.0
51,20930.0,364391.0
46,66987.0,97569.0
75,21901.0,249156.0
72,34486.0,97892.0
43,9881.0,-19560.0
30,62257.0,1295580.0
92,43619.0,347763.0
56,26197.0,70784.0
30,21875.0,-19560.0
55,18565.0,-19560.0
64,25510.0,323950.0
71,10526.0,-19560.0
38,12290.0,232882.0
78,20528.0,230701.0
56,12197.0,-19560.0
38,12746.0,1177621.0
26,18492.0,1002944.0
86,53101.0,-19560.0
92,27157.0,4030603.0
61,110669.0,-13906.0
52,84440.0,1986082.0
37,13006.0,860296.0
78,95141.0,60972.0
87,624.0,136936.0
60,14071.0,-19560.0
88,62055.0,36412.0
18,32831.0,-19560.0
72,55512.0,172314.0
89,51888.0,-19560.0
18,33305.0,-19560.0
41,38226.0,-19560.0
43,59903.0,295374.0
38,30478.0,768997.0
93,26033.0,179756.0
35,10529.0,-19560.0
16,9403.0,88853.0
22,36289.0,1364732.0
75,4048.0,132755.0
21,85751.0,123298.0
34,153596.0,370771.0
61,59957.0,-19560.0
35,19075.0,4075151.0
24,60973.0,507753.0
56,16251.0,110428.0
74,16518.0,38981.0
51,5296.0,111647.0
29,8310.0,690654.0
74,21704.0,2439920.0
83,37595.0,-19560.0
80,5425.0,282821.0
65,123373.0,-19560.0
86,26169.0,-1554.0
25,13578.0,-19560.0
55,7974.0,-19560.0
23,42383.0,1818488.0
57,35410.0,173105.0
63,349355.0,3914.0
16,39720.0,731197.0
57,110579.0,115796.0
55,3258.0,-19560.0
92,8373.0,1377474.0
75,46123.0,101543.0
76,5821.0,1531781.0
59,22695.0,345404.0
80,190590.0,109532.0
93,8590.0,82973.0
78,49950.0,-19560.0
51,1761.0,458237.0
23,33673.0,-19560.0
64,73705.0,445116.0
92,7674.0,-19560.0
54,29605.0,1345567.0
24,15493.0,452556.0
67,45046.0,374933.0
62,8133.0,810587.0
60,164920.0,106748.0
27,6024.0,220567.0
64,624.0,733844.0
74,152760.0,68807.0
94,51554.0,1091294.0
55,35813.0,131790.0
72,47576.0,2389461.0
60,34109.0,177508.0
24,23640.0,-19560.0
90,17149.0,95994.0
66,17358.0,55641.0
80,50586.0,749793.0
67,113830.0,-19560.0
35,57284.0,170665.0
16,15012.0,834293.0
33,42675.0,-19560.0
64,37723.0,22498.0
74,49805.0,253915.0
16,41117.0,919488.0
42,30444.0,137871.0
50,26953.0,-19560.0
37,31802.0,-19560.0
65,113186.0,-19560.0
21,16836.0,367297.0
94,94274.0,176139.0
58,54262.0,464344.0
92,21204.0,105429.0
78,22254.0,161932.0
84,72887.0,-19560.0
54,143098.0,118870.0
56,9178.0,-19560.0
33,47827.0,152962.0
25,105340.0,162247.0
53,13065.0,146354.0
55,1419.0,366645.0
34,21277.0,-19560.0
71,27934.0,1743634.0
88,29904.0,23636.0
61,24543.0,147549.0
64,38526.0,288549.0
64,33575.0,349097.0
87,20803.0,267869.0
28,35710.0,1154653.0
91,21954.0,1056644.0
58,166923.0,364217.0
39,44348.0,49644.0
42,25016.0,169754.0
68,19541.0,293633.0
28,24860.0,1631446.0
88,93400.0,166341.0
41,40374.0,283985.0
63,10332.0,602819.0
62,12944.0,-19560.0
24,14706.0,327462.0
57,113272.0,575904.0
34,49821.0,-15825.0
89,21626.0,249968.0
30,55381.0,96157.0
27,40990.0,-19560.0
94,96295.0,798829.0
88,23760.0,56085.0
83,26601.0,1132136.0
36,177202.0,-19560.0
62,27960.0,49441.0
31,10819.0,-19560.0
94,15275.0,-19560.0
25,6210.0,-15853.0
78,141920.0,-19560.0
83,22973.0,206235.0
23,128647.0,-19560.0
78,35253.0,99890.0
33,30929.0,-19560.0
82,20379.0,22029.0
80,12686.0,-19560.0
42,46981.0,74539.0
89,74088.0,149845.0
81,40305.0,59912.0
30,185366.0,889454.0
55,13793.0,708923.0
93,93536.0,-19560.0
38,13485.0,-19560.0
62,63662.0,92767.0
39,21897.0,294668.0
48,28253.0,160491.0
94,113277.0,-19560.0
57,49777.0,254779.0
73,23935.0,1566368.0
88,7214.0,-19560.0
94,12696.0,-19560.0
68,11721.0,-19560.0
93,5365.0,-19560.0
43,9072.0,-19560.0
65,36271.0,260441.0
51,15942.0,411753.0
70,138663.0,3469678.0
