age,income,wealth
90,10137.0,230617.0
44,8219.0,-374.0
33,14752.0,285697.0
16,56735.0,-19560.0
36,624.0,556262.0
24,2989.0,61426.0
59,38258.0,18870757.0
39,58553.0,-19560.0
39,37481.0,-19560.0
16,20371.0,569191.0
78,38802.0,-19560.0
54,61425.0,578375.0
16,9331.0,2366335.0
53,20336.0,1403434.0
61,28314.0,-19560.0
40,19404.0,-19560.0
26,88254.0,43500.0
36,17174.0,-19560.0
69,20174.0,690084.0
72,8915.0,-19560.0
67,13440.0,86080.0
87,21414.0,2640178.0
41,120741.0,-19560.0
16,17143.0,-19560.0
75,24868.0,-19560.0
16,16664.0,19673.0
40,59427.0,181261.0
56,10047.0,-19560.0
53,31787.0,-19560.0
43,70555.0,-19560.0
16,28765.0,-19560.0
39,18947.0,55328.0
65,22030.0,79566.0
36,624.0,762514.0
47,73449.0,583161.0
61,25608.0,255925.0
33,11132.0,233337.0
17,31194.0,591040.0
77,22899.0,-19560.0
42,51126.0,-19560.0
56,21097.0,170554.0
64,26628.0,-19560.0
74,56433.0,29704.0
31,21056.0,1263560.0
60,80381.0,328422.0
47,24718.0,-19560.0
48,24684.0,363824.0
49,24492.0,145403.0
74,17815.0,25426.0
24,52049.0,-19560.0
21,30009.0,-19560.0
32,53147.0,-19560.0
89,6465.0,-19560.0
31,14121.0,654420.0
66,16954.0,44478.0
77,18669.0,-19560.0
69,624.0,309191.0
80,22322.0,-19560.0
38,17135.0,639405.0
42,58652.0,682325.0
44,57897.0,-19560.0
34,12807.0,353132.0
80,35974.0,275850.0
58,13446.0,749787.0
51,16516.0,213620.0
29,52054.0,434310.0
33,135952.0,2676862.0
33,14224.0,-18506.0
60,56341.0,1448891.0
18,19852.0,391280.0
85,22383.0,522935.0
44,8193.0,443109.0
69,15097.0,-19560.0
36,59358.0,691849.0
50,17972.0,-8009.0
22,624.0,-19560.0
23,43095.0,171612.0
50,139718.0,287246.0
33,34080.0,-19560.0
76,24582.0,492016.0
17,17742.0,383573.0
16,23268.0,-19560.0
79,60898.0,792569.0
79,75621.0,253445.0
28,17017.0,-19560.0
45,27192.0,-19560.0
77,9699.0,-19560.0
40,86595.0,405895.0
69,624.0,1136045.0
16,22658.0,405832.0
76,15722.0,-19560.0
50,624.0,514714.0
53,12949.0,48503.0
56,21781.0,1537876.0
47,55743.0,-19560.0
42,28967.0,227986.0
79,1702.0,1322158.0
69,29428.0,-19560.0
54,134557.0,-19560.0
78,71830.0,88811.0
32,81677.0,324930.0
69,83761.0,461867.0
26,24374.0,82363.0
41,43818.0,-19560.0
55,16674.0,379381.0
44,78481.0,145181.0
74,33038.0,193933.0
77,8640.0,-19560.0
63,58923.0,1248037.0
47,1045.0,267835.0
65,24723.0,297148.0
39,16935.0,-19560.0
47,30844.0,-19560.0
75,875.0,90302.0
92,17451.0,79571.0
16,102777.0,1358408.0
53,151679.0,-19560.0
77,77918.0,-19560.0
72,46548.0,160388.0
32,22363.0,50083.0
16,34791.0,-19560.0
73,31227.0,17920.0
20,14911.0,286697.0
39,38407.0,444228.0
56,624.0,-19560.0
73,28917.0,136847.0
16,135196.0,-19560.0
70,31894.0,4019596.0
34,24855.0,147918.0
75,35624.0,1079489.0
34,24408.0,-19560.0
45,153817.0,309688.0
