age,income,wealth
92,18414.0,514051.0
36,25670.0,597296.0
73,15607.0,274583.0
85,87250.0,1973440.0
31,48737.0,-19560.0
79,213028.0,-7543.0
73,624.0,773101.0
47,69873.0,1045548.0
50,25459.0,-19560.0
18,24251.0,224617.0
94,8550.0,552827.0
94,59470.0,-19560.0
33,19951.0,1209862.0
54,34711.0,-19560.0
94,67211.0,123635.0
68,34370.0,339252.0
38,124944.0,-19560.0
77,212814.0,546492.0
82,32093.0,-19560.0
94,6562.0,-19560.0
94,30311.0,-19560.0
41,17164.0,-19560.0
85,28313.0,-19560.0
90,49040.0,8358955.0
94,46079.0,735335.0
39,39314.0,363161.0
79,54611.0,68700.0
92,36568.0,160596.0
50,624.0,554781.0
59,46774.0,-19560.0
27,2266.0,44708.0
31,33572.0,458765.0
87,15649.0,41885.0
81,624.0,2557059.0
48,132907.0,298562.0
59,16520.0,-19560.0
79,59729.0,1247407.0
35,58600.0,75758.0
92,18568.0,77660.0
48,35451.0,-19560.0
56,4053.0,862650.0
54,26595.0,-19560.0
94,30207.0,-19560.0
49,65665.0,852493.0
70,36867.0,-19560.0
59,29020.0,-19560.0
40,829.0,49690.0
81,7279.0,1235019.0
59,64251.0,589546.0
85,15882.0,24817.0
83,80260.0,-19560.0
49,59070.0,-19560.0
91,29191.0,96727.0
50,8990.0,2651338.0
85,50449.0,-19560.0
78,30508.0,62944.0
92,914.0,40921.0
86,3380.0,540021.0
23,6528.0,-19560.0
94,44810.0,-19560.0
83,63135.0,-19560.0
37,5782.0,-19560.0
82,29784.0,1527230.0
26,32104.0,124784.0
34,13117.0,1987915.0
47,161595.0,465664.0
94,177836.0,7137.0
47,29830.0,-19560.0
82,64808.0,-19560.0
94,624.0,1298275.0
94,16658.0,-19560.0
41,69345.0,-19560.0
94,27984.0,2224708.0
38,40650.0,-19560.0
87,11534.0,-19560.0
94,37932.0,-19560.0
74,53533.0,340850.0
45,64933.0,131096.0
40,72427.0,362786.0
94,75163.0,161891.0
44,10448.0,-19560.0
60,14503.0,268534.0
94,42761.0,-19560.0
42,62097.0,-19560.0
16,33161.0,90752.0
44,13469.0,-19560.0
21,4790.0,526077.0
32,99460.0,171880.0
94,31437.0,328960.0
94,74137.0,1416036.0
94,153670.0,119822.0
75,35090.0,-19560.0
94,2581.0,1085096.0
94,14436.0,-19560.0
82,28637.0,-19560.0
53,38019.0,-19560.0
43,34609.0,-19560.0
94,49304.0,227831.0
37,155971.0,568805.0
41,51140.0,-19560.0
65,60276.0,56181.0
91,67097.0,2768.0
84,18003.0,-19560.0
90,26963.0,-19560.0
54,10802.0,-19560.0
81,50809.0,598993.0
92,16893.0,297006.0
92,1576.0,576104.0
54,65347.0,243793.0
94,24110.0,-19560.0
94,40296.0,-19560.0
81,64319.0,974364.0
93,75280.0,-19560.0
32,57306.0,403411.0
92,20881.0,734064.0
44,7980.0,1863452.0
81,239267.0,1564427.0
93,624.0,-19560.0
86,6597.0,-19560.0
39,49292.0,232681.0
39,624.0,-19560.0
89,87544.0,-19560.0
50,52858.0,-19560.0
48,232027.0,-19560.0
55,624.0,2232077.0
87,19120.0,-19560.0
63,68657.0,309101.0
82,150974.0,276213.0
83,61977.0,-19560.0
94,22397.0,-19560.0
93,44313.0,-19560.0
93,128809.0,176.0
94,196644.0,-19560.0
48,32387.0,-7989.0
23,28734.0,-19560.0
76,82650.0,-19560.0
94,624.0,640553.0
65,100249.0,65288.0
61,22659.0,-19560.0
94,120842.0,837615.0
92,108652.0,34876.0
59,91996.0,567105.0
24,11948.0,-15890.0
47,2882.0,11862.0
56,24682.0,1705303.0
78,226176.0,227618.0
51,29528.0,630347.0
93,49633.0,-19560.0
55,25438.0,441462.0
94,29385.0,-19560.0
51,12480.0,221467.0
41,47112.0,-19560.0
61,27848.0,2042648.0
88,5532.0,114302.0
41,54559.0,-19560.0
60,15043.0,1745537.0
50,25165.0,100392.0
43,8375.0,425373.0
85,12780.0,-19560.0
79,14809.0,-19560.0
72,109181.0,-19560.0
75,43119.0,211415.0
41,14782.0,601889.0
82,23339.0,-19560.0
89,15598.0,41973.0
43,19750.0,-19560.0
33,13055.0,218199.0
89,120460.0,640009.0
69,4207.0,-19560.0
64,624.0,-19560.0
91,35236.0,1256461.0
94,29924.0,38693.0
80,77947.0,3394429.0
88,5333.0,448611.0
79,624.0,-9217.0
94,54030.0,291387.0
86,129852.0,490819.0
63,34476.0,-19560.0
90,48301.0,-19560.0
94,31344.0,228533.0
86,128081.0,-19560.0
83,165752.0,340066.0
94,25274.0,-19560.0
94,12160.0,207575.0
94,210960.0,897491.0
48,1346.0,135543.0
94,20098.0,211555.0
43,61825.0,-19560.0
71,19702.0,1890773.0
16,4661.0,348175.0
94,34730.0,189657.0
91,70511.0,2010776.0
70,39811.0,96554.0
94,206903.0,-19560.0
46,8870.0,479904.0
94,9133.0,8866.0
42,2481.0,622746.0
44,76061.0,-19560.0
89,57855.0,475063.0
94,40438.0,93176.0
88,22367.0,288719.0
22,8237.0,1047440.0
94,31915.0,726627.0
34,24992.0,2291180.0
92,29079.0,2361575.0
69,22879.0,-19560.0
94,80932.0,282061.0
85,53163.0,-19560.0
86,14148.0,902738.0
54,16790.0,1563767.0
84,25576.0,-19560.0
