age,income,wealth
86,14123.0,-19560.0
24,12138.0,-19560.0
87,30917.0,411850.0
31,37586.0,78350.0
20,30971.0,2006.0
87,33531.0,200802.0
90,69191.0,12252299.0
64,82734.0,84548.0
46,64744.0,-19560.0
52,19131.0,-19560.0
80,65770.0,298690.0
78,5371.0,-19560.0
40,4152.0,1314298.0
77,24006.0,516454.0
85,45558.0,1472727.0
84,51211.0,-19560.0
45,6448.0,515985.0
40,70728.0,-15825.0
94,18799.0,-19560.0
75,59302.0,37173.0
75,18939.0,-19560.0
94,6055.0,2136355.0
47,21598.0,-19560.0
23,36488.0,3080566.0
93,21224.0,5228.0
81,9573.0,334428.0
82,30981.0,678168.0
94,1483.0,-19560.0
72,34279.0,-19560.0
43,28920.0,54564.0
35,16186.0,-19560.0
90,13892.0,-19560.0
26,624.0,506233.0
33,22718.0,1838777.0
78,624.0,7049801.0
41,19192.0,1564782.0
93,19572.0,1751066.0
49,60383.0,158675.0
86,4129.0,-19560.0
37,48121.0,-4224.0
51,6558.0,312215.0
75,624.0,-19560.0
83,16643.0,-8651.0
59,10929.0,1116579.0
38,14272.0,-19560.0
94,15722.0,-19560.0
44,2119.0,18238.0
57,624.0,189800.0
94,55041.0,129590.0
39,49824.0,25489.0
56,19847.0,389881.0
30,50317.0,410917.0
94,5359.0,132357.0
38,71762.0,11677.0
85,6208.0,-19560.0
83,16135.0,2586755.0
46,624.0,237529.0
94,30905.0,8194106.0
39,26097.0,-19560.0
51,624.0,121053.0
62,1506.0,361290.0
40,18107.0,-19560.0
41,2689.0,920040.0
61,19264.0,-19560.0
62,3087.0,-19560.0
34,57234.0,84043.0
45,145248.0,1657551.0
80,624.0,-19560.0
50,20244.0,3545383.0
94,16500.0,166645.0
94,10826.0,8831.0
67,3806.0,2487759.0
86,28583.0,2056822.0
94,61365.0,-19560.0
67,624.0,-19560.0
42,624.0,248872.0
94,56347.0,181772.0
93,143675.0,-19560.0
41,8279.0,432656.0
94,33223.0,-19560.0
31,624.0,272788.0
16,35820.0,929223.0
90,17875.0,-19560.0
64,349355.0,176027.0
16,8624.0,-19560.0
94,11820.0,482829.0
31,30684.0,-19560.0
16,12758.0,139897.0
62,3100.0,669153.0
61,23718.0,138554.0
76,624.0,-19560.0
42,24875.0,-19560.0
85,14368.0,472951.0
88,10154.0,2782707.0
53,624.0,-19560.0
88,14887.0,-19560.0
88,6479.0,378828.0
66,11855.0,-19560.0
77,624.0,-19560.0
53,57319.0,142990.0
62,2012.0,-19560.0
94,25245.0,257463.0
52,5004.0,568376.0
52,25831.0,60841.0
23,21011.0,289789.0
94,9781.0,25834.0
94,24786.0,566023.0
36,6721.0,634119.0
82,47825.0,-19560.0
31,12444.0,114091.0
60,20775.0,174108.0
60,1242.0,608329.0
94,12007.0,292213.0
94,6857.0,120964.0
86,22913.0,-19560.0
53,11134.0,3705631.0
75,124096.0,-19560.0
66,30477.0,-19560.0
83,16922.0,26364.0
48,36333.0,-19560.0
41,14113.0,79374.0
70,624.0,-19560.0
44,15978.0,45917.0
41,2035.0,-19560.0
48,68734.0,242430.0
72,712.0,-19560.0
76,70255.0,365715.0
42,7377.0,102899.0
94,37699.0,348231.0
87,37034.0,-19560.0
47,624.0,-19560.0
55,38036.0,560244.0
90,23537.0,2007271.0
64,3405.0,-19560.0
37,24491.0,-19560.0
63,32231.0,457060.0
80,5183.0,-19560.0
46,16616.0,335212.0
69,624.0,-19560.0
80,77819.0,625440.0
94,28975.0,366794.0
80,81533.0,477386.0
74,17900.0,-19560.0
44,31163.0,-19560.0
45,624.0,282813.0
94,17205.0,430991.0
42,20078.0,228484.0
63,33995.0,22564.0
88,28038.0,283713.0
94,29539.0,18229.0
52,30170.0,8857751.0
50,26252.0,-19560.0
68,52203.0,1531061.0
75,10053.0,156039.0
57,624.0,-19560.0
73,624.0,570702.0
37,2650.0,-19560.0
69,19953.0,274563.0
89,624.0,53394.0
84,7235.0,-19560.0
48,12377.0,162520.0
49,33255.0,131329.0
50,7665.0,191724.0
80,12791.0,357230.0
91,624.0,219281.0
94,1510.0,-19560.0
92,9815.0,-6759.0
84,74326.0,-19560.0
16,13830.0,135687.0
65,13409.0,123370.0
73,40907.0,-19560.0
94,5612.0,1995997.0
93,68147.0,9507403.0
53,16909.0,126693.0
41,17466.0,-19560.0
69,38664.0,282526.0
49,13623.0,193925.0
71,624.0,-19560.0
75,16293.0,55958.0
87,752.0,-19560.0
86,23323.0,659767.0
65,130149.0,455526.0
86,5828.0,169609.0
85,17624.0,135804.0
94,37853.0,3170889.0
67,50229.0,213936.0
93,20610.0,279947.0
54,46747.0,64676.0
49,13369.0,60203.0
33,9497.0,134709.0
70,624.0,246109.0
44,83824.0,2571825.0
94,31970.0,-19560.0
94,72578.0,206028.0
52,10259.0,-19560.0
94,14950.0,107676.0
49,43023.0,268705.0
16,43106.0,225532.0
37,624.0,-19560.0
94,48072.0,68363.0
94,23343.0,1729435.0
16,15328.0,1652836.0
94,27699.0,-19560.0
