age,income,wealth
56,152525.0,-14911.0
56,30218.0,126479.0
21,101640.0,-19560.0
38,11565.0,1936.0
36,19402.0,262006.0
24,17070.0,1934171.0
24,6816.0,-19560.0
38,27948.0,298518.0
34,32611.0,329790.0
90,60394.0,44577.0
31,23113.0,418266.0
80,17688.0,61296.0
67,53133.0,327397.0
79,25193.0,62386.0
50,16579.0,108346.0
86,33075.0,299755.0
62,110670.0,167509.0
61,23457.0,484911.0
17,47829.0,362453.0
32,35982.0,124639.0
38,15396.0,820911.0
26,46883.0,221380.0
92,22327.0,-19560.0
40,12548.0,167627.0
51,29761.0,146010.0
85,30438.0,295426.0
54,13832.0,10443.0
30,61135.0,722844.0
83,24879.0,-16827.0
35,108289.0,-19560.0
42,227306.0,314426.0
61,31475.0,119563.0
79,8784.0,-19560.0
38,1379.0,-19560.0
38,26366.0,858521.0
38,28860.0,-19560.0
37,23585.0,584691.0
35,24198.0,-19560.0
31,26517.0,278415.0
85,12641.0,856783.0
76,56315.0,116089.0
56,103270.0,49185.0
82,68022.0,108970.0
21,8958.0,156408.0
86,53032.0,946020.0
25,34632.0,152498.0
55,64024.0,-9675.0
66,48789.0,1536224.0
50,173672.0,91602.0
89,108190.0,-19560.0
51,49950.0,-19560.0
79,11888.0,195188.0
60,25957.0,62460.0
84,134910.0,351803.0
94,27013.0,417077.0
80,58590.0,-19560.0
56,73115.0,247415.0
75,30438.0,336212.0
70,9546.0,644988.0
75,28105.0,660704.0
61,624.0,390863.0
87,61907.0,671095.0
90,26967.0,-19560.0
54,18864.0,147507.0
24,40318.0,153614.0
41,32139.0,104187.0
23,12242.0,283.0
32,127203.0,-19560.0
62,17389.0,52464.0
83,13658.0,291148.0
16,11527.0,-19560.0
35,15386.0,297194.0
68,47899.0,-19560.0
76,28004.0,369825.0
75,40173.0,-19560.0
38,13052.0,-19560.0
50,29370.0,456157.0
73,62819.0,-19560.0
23,36208.0,280375.0
49,21751.0,-19560.0
75,127591.0,780723.0
82,56330.0,-19560.0
26,12989.0,-19560.0
84,32379.0,-19560.0
28,22366.0,285450.0
38,20048.0,-19560.0
75,24927.0,116450.0
87,167578.0,-19560.0
34,58167.0,482940.0
87,29025.0,155814.0
85,47606.0,-19560.0
92,75329.0,104421.0
72,44303.0,329346.0
94,23542.0,136091.0
92,20982.0,75421.0
91,20332.0,22952.0
48,107721.0,345052.0
94,155185.0,57401.0
93,2965.0,-19560.0
47,16547.0,65278.0
35,78162.0,-19560.0
81,62164.0,207838.0
87,60718.0,-19560.0
77,19917.0,111754.0
32,12902.0,1209192.0
92,27652.0,57816.0
59,50952.0,-19560.0
64,25704.0,2152.0
79,34836.0,41436.0
53,57352.0,-19560.0
75,102339.0,186848.0
94,21018.0,-19560.0
55,70983.0,304701.0
63,97591.0,33775.0
69,29342.0,248651.0
31,57352.0,142668.0
38,12316.0,68984.0
81,26257.0,-19560.0
23,64049.0,43919.0
42,20914.0,-19560.0
26,19027.0,175132.0
60,47714.0,56131.0
67,21380.0,266698.0
89,135817.0,788186.0
34,32017.0,71901.0
88,55453.0,-19560.0
43,3644.0,85553.0
94,61436.0,36108.0
94,14854.0,47450.0
55,30387.0,-19560.0
48,14457.0,-19560.0
60,19428.0,126032.0
48,29618.0,-19560.0
52,24653.0,-19560.0
77,13647.0,19116.0
86,14753.0,-19560.0
57,24288.0,-19560.0
69,68855.0,166473.0
32,17289.0,1319888.0
79,5855.0,-19560.0
68,7585.0,1625967.0
88,121079.0,153678.0
83,327713.0,-19560.0
74,140067.0,-19560.0
91,90079.0,-19560.0
69,22380.0,84790.0
94,59688.0,-19560.0
35,46078.0,191403.0
24,31419.0,1980795.0
77,60835.0,-19560.0
81,31635.0,137725.0
63,39349.0,93677.0
70,38345.0,137893.0
38,62256.0,116659.0
39,39393.0,-19560.0
85,9823.0,35773.0
73,164916.0,201241.0
94,62957.0,-19560.0
30,26812.0,-19560.0
31,14764.0,268823.0
25,162832.0,148506.0
31,9932.0,2979071.0
86,55850.0,96607.0
94,59661.0,25317.0
62,17663.0,446640.0
35,25171.0,132074.0
72,14408.0,39460.0
61,14497.0,151880.0
63,34245.0,-19560.0
90,624.0,1692208.0
79,31792.0,211584.0
61,8727.0,225034.0
55,21201.0,731508.0
94,15055.0,15444.0
39,20123.0,-19560.0
55,37551.0,-19560.0
84,54838.0,51516.0
37,18137.0,1684073.0
59,33557.0,176827.0
75,26431.0,51205.0
79,51909.0,44839.0
28,21978.0,300067.0
71,34848.0,1630071.0
74,23638.0,-19560.0
24,13411.0,218619.0
62,8284.0,699107.0
37,28885.0,442856.0
89,17258.0,-19560.0
82,38227.0,-19560.0
34,11988.0,1151949.0
64,48986.0,235929.0
57,63828.0,611329.0
60,33090.0,-19560.0
70,58219.0,259600.0
59,130240.0,179168.0
69,28929.0,451084.0
57,8698.0,-19560.0
68,141661.0,210297.0
83,10438.0,-19560.0
88,25301.0,236705.0
80,32052.0,-19560.0
87,47692.0,151867.0
22,23758.0,290521.0
53,67005.0,-19560.0
69,47746.0,144638.0
31,36233.0,8883816.0
42,11842.0,-19560.0
48,24125.0,1490329.0
75,624.0,-19560.0
42,61078.0,-11587.0
28,32502.0,-17061.0
42,7941.0,-19560.0
16,12912.0,-19560.0
45,12710.0,195243.0
65,39098.0,-19560.0
77,6520.0,1343328.0
76,68681.0,14071.0
79,39719.0,-19560.0
31,23560.0,-19560.0
92,157755.0,63058.0
35,26848.0,667407.0
65,75846.0,1918925.0
27,30035.0,435669.0
93,35341.0,382079.0
61,31931.0,158254.0
84,163759.0,151316.0
60,134788.0,-19560.0
62,41960.0,137347.0
26,97673.0,-19560.0
35,20523.0,-12501.0
70,28745.0,134680.0
78,16282.0,857071.0
93,25245.0,375464.0
64,61696.0,472044.0
81,5183.0,-12146.0
84,138825.0,-19560.0
69,50548.0,450401.0
71,48714.0,234724.0
30,19010.0,722038.0
36,65138.0,122679.0
83,13395.0,316736.0
65,198581.0,386721.0
43,32458.0,569953.0
34,19082.0,-19560.0
31,22405.0,33867.0
30,23056.0,1739646.0
43,26557.0,147099.0
41,33387.0,182263.0
60,30082.0,1095646.0
64,17188.0,1098168.0
42,21714.0,-8860.0
87,19158.0,-19560.0
86,74004.0,-19560.0
91,23469.0,-19560.0
37,27083.0,-19560.0
44,19007.0,58783.0
94,86368.0,527900.0
85,73918.0,367869.0
84,29538.0,66727.0
19,152621.0,-19560.0
82,70228.0,-19560.0
93,20960.0,-6438.0
83,22121.0,178207.0
44,19689.0,287838.0
28,12811.0,367289.0
75,42905.0,193035.0
33,24299.0,-19560.0
38,22705.0,298532.0
69,44015.0,-19560.0
74,49867.0,-19560.0
22,11914.0,2211.0
29,74545.0,207172.0
66,128943.0,-19560.0
66,31653.0,221540.0
24,20648.0,1498777.0
22,18993.0,-19560.0
29,38173.0,-19560.0
31,11630.0,208214.0
78,34385.0,16409.0
33,7633.0,-19560.0
74,27989.0,42630.0
64,63609.0,224796.0
50,121281.0,517600.0
83,19326.0,529120.0
55,47436.0,677286.0
75,45080.0,84574.0
77,16164.0,-19560.0
91,40428.0,131337.0
41,16835.0,77493.0
49,70418.0,-19560.0
50,20939.0,1239965.0
64,39308.0,17590.0
94,7672.0,-19560.0
35,20303.0,-19560.0
78,14574.0,22301.0
73,72365.0,-19560.0
63,624.0,-19560.0
94,18853.0,39896.0
85,31102.0,-19560.0
70,38515.0,50203.0
39,19252.0,-19560.0
80,25738.0,128861.0
87,37339.0,-19560.0
55,56218.0,-19560.0
63,27120.0,308432.0
94,37124.0,-19560.0
81,80888.0,19624.0
80,9555.0,-19560.0
52,65303.0,-19560.0
82,98680.0,-19560.0
22,13581.0,553723.0
86,44943.0,2945924.0
40,25996.0,384546.0
72,22152.0,241749.0
28,108472.0,79500.0
69,60508.0,255587.0
94,23817.0,485629.0
30,112002.0,-19560.0
58,57319.0,-19560.0
50,52254.0,-19560.0
40,26686.0,114215.0
89,44463.0,-19560.0
92,29724.0,82571.0
85,14151.0,-19560.0
82,51734.0,164461.0
36,73719.0,-19560.0
83,28110.0,1191967.0
25,36344.0,39065.0
65,51778.0,218916.0
94,20354.0,265665.0
77,103763.0,-19560.0
94,113812.0,223950.0
36,59616.0,1404832.0
94,34288.0,108596.0
44,24363.0,-19560.0
28,42246.0,64929.0
81,116507.0,244062.0
66,79688.0,353715.0
22,5283.0,102309.0
19,1219.0,98673.0
26,212292.0,-19560.0
92,209906.0,-19560.0
31,57042.0,-19560.0
43,9014.0,250367.0
58,213122.0,480401.0
76,66241.0,1450532.0
38,36174.0,43216.0
39,20075.0,-6022.0
93,23684.0,-2981.0
74,47039.0,266464.0
77,61069.0,-19560.0
43,1938.0,-19560.0
56,69638.0,215655.0
32,9396.0,232201.0
88,19377.0,28195.0
60,73678.0,-19560.0
57,15513.0,-19560.0
31,15189.0,398748.0
92,31287.0,7438463.0
36,35134.0,17575.0
28,286641.0,85207.0
60,26770.0,71816.0
45,53295.0,269155.0
89,349355.0,88815.0
65,28352.0,-19560.0
75,55873.0,224062.0
34,9076.0,699530.0
22,37014.0,2055285.0
87,21438.0,2309244.0
38,12557.0,328999.0
82,94788.0,309747.0
20,18720.0,504458.0
87,38665.0,552064.0
75,8693.0,1096746.0
80,8505.0,130385.0
40,79253.0,-19560.0
57,27505.0,62035.0
81,13275.0,1575898.0
63,42753.0,-19560.0
63,15219.0,-19560.0
88,85400.0,901870.0
78,11539.0,210450.0
30,2316.0,-19560.0
49,26603.0,-19560.0
90,62312.0,122659.0
77,41207.0,74855.0
93,16727.0,265870.0
84,63990.0,-19560.0
48,222490.0,422125.0
27,21792.0,614170.0
75,14221.0,28648.0
94,55257.0,5870.0
74,349355.0,8210.0
91,58098.0,292951.0
39,15029.0,17861.0
50,63137.0,-19560.0
30,20672.0,866667.0
29,47101.0,31730.0
94,58798.0,-19560.0
63,17129.0,468910.0
32,25031.0,-19560.0
75,20988.0,18095.0
37,28047.0,865665.0
70,71296.0,87031.0
60,17470.0,-19560.0
78,58867.0,209441.0
89,3491.0,-19560.0
30,19191.0,443710.0
40,18429.0,221583.0
16,99216.0,1563877.0
34,26345.0,217825.0
32,28042.0,-19560.0
94,27656.0,-19560.0
93,19750.0,-19560.0
22,8959.0,24564.0
38,13291.0,-19560.0
80,151947.0,256381.0
72,42607.0,-19560.0
77,60322.0,-19560.0
92,26408.0,-19560.0
67,19978.0,-19560.0
49,61178.0,7268881.0
88,26454.0,-19560.0
89,76705.0,241381.0
84,28274.0,107139.0
57,29976.0,243165.0
61,12144.0,19545.0
94,28283.0,424814.0
20,8008.0,682041.0
38,20547.0,65266.0
30,16298.0,120766.0
93,10214.0,195281.0
44,21578.0,132175.0
56,19637.0,-19560.0
89,13199.0,5183659.0
88,28772.0,193307.0
94,19449.0,-13107.0
75,78322.0,335805.0
85,130300.0,3271617.0
68,27816.0,192186.0
88,119554.0,5259928.0
