"age","income","wealth"
53,95449,113737
78,29792,312671
83,9324,-11055
26,18982,122713
16,18578,4682102
19,7026,1863336
78,22254,25723
66,8116,761860
58,11876,22936
71,62689,225637
83,33011,18261
92,18358,96767
49,8082,58271
59,33716,257080
49,23088,-13713
94,33492,175755
73,28697,403575
28,36794,88495
31,63307,225637
25,16006,3307836
18,18068,1558965
20,27622,15043
81,18824,-372
72,6505,12864
60,11876,114634
49,29507,17051
38,15090,510778
20,21133,702732
37,14946,28275
59,14360,19825
56,32837,332374
54,59967,255603
89,14643,-14922
74,18758,65327
17,26728,-2856
58,8495,-9139
16,44894,943865
55,19836,-6095
53,73894,-112
86,122026,2893
82,33011,456684
44,5587,839708
59,22914,20079
37,13487,1061677
21,105611,5094
34,27204,21211
49,17680,89643
87,263408,-14256
42,84388,-4010
32,57247,423271
26,13035,568456
84,146339,5966
39,28746,5649421
19,44547,142874
24,45202,98518
42,64637,562013
26,20042,1063249
89,117734,8594874
37,92539,159859
18,624,272954
64,5169,413643
92,37382,9365
65,11421,867370
78,22478,45446
20,19044,20218
89,12253,119969
94,34493,34824
47,3420,-10831
50,50087,55880
23,101661,32633
46,38299,937631
94,12321,750478
36,8420,839708
89,36176,6714
51,35226,380770
86,8417,29979
63,180607,356421
44,22415,19805
88,5393,-2942
82,10693,573096
92,20623,12172
28,10778,4685766
28,5976,183049
23,29299,21211
39,43346,136923
59,12701,125112
44,11399,587558
59,25169,217841
78,61933,106150
91,7500,-2942
71,25743,298945
45,4470,1299139
20,154988,32633
59,15674,-8576
90,31345,224472
92,31372,-751
41,19790,601615
84,11713,420979
67,73034,450000
88,32691,57345
20,121957,90200
61,22837,45164
44,19061,80748
70,8434,1173096
78,29127,60944
79,18116,285322
22,40133,76900
23,31713,-7106
27,14327,300267
67,11430,3493868
59,103327,-11402
63,33652,72011
78,15147,-14527
80,13612,685066
26,39050,88495
85,8417,25398
84,21556,2149630
61,7815,211896
46,48012,43423
66,7030,761860
92,11462,938375
19,19044,362281
74,8927,33417
89,26302,-3252
50,4509,2327127
93,28220,312671
66,58935,144704
27,12788,568456
70,108171,158161
89,19614,2204
80,20427,82368
71,25119,2786434
26,26159,7031
66,58935,4445995
33,25004,21211
82,11635,334032
32,17963,70524
27,16006,1657584
44,11928,336110
60,11117,94641
84,45511,40075
31,25004,61385
43,19061,58014
55,15423,3331006
84,146339,42659
59,29645,1564905
25,44470,80462
83,25771,49101
23,45202,278956
87,19614,85490
25,18483,59319
94,33492,33148
89,309565,2893
32,17963,40414
19,48917,163658
94,48854,145652
53,18568,68446
25,120506,109030
86,140140,13186607
47,9676,131699
67,55104,42995
78,61933,55465
52,58895,423271
62,18341,1564905
63,43280,186657
86,21556,86268
56,13929,1097069
72,33230,-8545
71,66633,63117
61,5062,73023
20,48917,1850940
61,34160,477050
63,34011,15065
50,69566,28755
84,28267,14414
67,55104,26626
59,16497,529128
84,60062,39783
63,46591,72011
63,10604,4685766
88,36379,145652
56,11654,3140053
76,19912,54746
44,17211,267685
21,10796,-10425
74,26150,-5046
31,21714,231571
59,175463,112645
20,15452,-17875
20,88313,306177
54,121742,2586358
35,6185,73023
54,26116,1762847
93,31375,57345
83,26727,14414
27,6313,1863336
40,52313,1605987
66,17483,391650
71,7183,13297
82,31440,224472
87,263408,126919
71,97652,112645
34,169344,33320
31,14408,15417
34,6185,442353
66,8116,68575
61,63751,1002750
59,32411,38404
38,37181,41621
59,50064,109047
82,40747,699365
20,27622,1801
36,14945,1663319
32,20753,191952
81,20530,7917
58,15453,211660
69,19444,948089
33,57184,4445995
76,5779,293356
59,30291,125714
37,7883,40592
24,30563,16946
19,88313,14523
91,11743,1214309
40,29971,179116
61,7815,93952
69,81800,2274836
20,12696,-16445
29,12040,135497
36,27611,-8009
79,7143,134629
70,18818,29489
78,7662,2153476
70,6380,12196
74,14034,-5046
18,18578,3307836
50,57144,110141
84,9138,248449
93,10080,339536
77,29792,25723
50,27482,267685
66,73034,1799213
48,24722,54642
63,43280,45164
56,11138,94641
79,15431,56770
32,28201,231571
38,14946,1696916
21,30563,-2856
47,48012,159179
88,36176,704780
51,61866,255603
67,13776,213935
75,2003,391259
86,13343,85362
29,45142,1230173
18,43418,943865
34,14765,-14962
23,21361,317174
94,33492,106150
47,50922,267685
45,11655,55880
28,92151,90200
75,18758,492771
59,30291,337565
34,4012,-10831
18,18578,500377
86,122026,1862
63,10086,12340822
16,13766,173833
68,74950,112645
71,3886,146165
22,12232,12791
57,16497,1564905
44,30867,744387
45,7563,-14897
53,52389,2259478
47,16190,228214
24,37676,163658
89,117734,9434
26,30416,222935
78,23435,312671
75,30685,697157
32,57247,32587
52,4659,47866
52,6968,93952
66,17483,13805
54,11263,569789
40,29389,188954
81,26727,86268
20,6694,151121
20,25716,133279
36,124446,153790
37,129198,159859
23,105611,363570
91,47316,33148
18,10079,4685766
49,105826,136356
69,12581,208887
16,10323,10891808
19,48917,97449
25,14755,-11729
94,113432,4818667
21,15365,1712181
18,33360,588849
80,11576,56770
24,13711,1282839
71,48895,2273362
54,24394,3140053
73,44974,121733
65,16541,-1000
53,38274,220233
92,148860,4818667
58,71454,450000
29,12803,1712181
60,12701,39658
42,32660,1609420
69,18818,438689
33,17318,1063249
69,50897,577382
71,12581,-17929
75,8405,1219419
64,113727,112645
67,28992,163336
59,9457,-16064
56,146318,209994
21,32577,27309
75,63199,191402
