"age","income","wealth"
18,26728,34369
84,32654,224472
70,36760,2786434
33,25918,708016
67,27225,-310
58,19769,109047
70,12581,9878
41,25570,211426
33,17963,830721
88,21258,3181895
61,312387,1704630
50,63393,1612360
61,13211,125112
54,11263,94641
24,62564,20862
68,28878,-17929
93,37118,9365
70,29705,209324
65,10604,4685766
21,167813,39221
32,3928,113426
53,52031,1797216
62,22852,9503
74,12902,492771
70,25119,-17929
30,163826,90200
28,32657,61385
85,38822,1029331
29,1599,-10831
94,10809,33148
19,154988,412299
44,21557,128936
70,29705,-18975
24,46204,142874
55,46896,-16089
67,55104,32587
85,26660,25737
69,11382,13265623
36,129198,562013
27,26159,21211
90,48854,178182
24,28632,61385
81,43720,193692
18,19502,3191796
40,46991,93918
92,117316,3386
61,7815,158681
94,19340,-12399
24,28632,159083
25,14327,317633
67,17483,257080
68,18818,-10203
20,27622,191849
81,8723,-10398
66,20907,763080
48,18027,266367
76,27638,2805030
70,29395,161939
69,181278,1002750
78,19912,149611
69,16334,520558
68,18818,48090
42,21537,1799988
87,7352,256434
41,16937,81341
54,93739,28755
44,4470,271023
77,22478,2150369
29,9075,-6847
77,27638,6156
53,5888,1092964
79,26910,1029331
56,6326,-5101
40,38402,2260841
16,10079,170231
74,21385,391259
37,22688,151154
19,121957,363570
87,72770,36628
94,15466,52052
86,34544,-3252
85,8417,70614
38,11209,1228780
41,37311,3859892
50,57144,225637
69,57271,324062
84,12428,1269051
48,50922,460202
64,17881,-5622
58,15659,82151
25,68470,-12628
84,66460,3159
72,1642,-632
62,60804,187916
45,66542,40513
52,51073,545394
64,12629,51156
39,29389,611881
50,27482,49112
63,10420,615352
88,309565,2893
43,19381,1292491
68,6956,-632
83,3858,-10398
39,19874,666734
18,41757,88495
38,13487,450909
64,9982,12340822
68,85631,257028
70,25119,-483
85,11715,-8822
28,19370,1420137
61,43035,61045
41,64637,112645
16,10897,94641
92,14087,84810
38,24587,136923
84,12428,7367
56,26667,47001
31,6185,1327003
68,14429,520558
24,28632,10461
63,5051,367092
43,29410,-8009
72,30685,-12704
78,97513,3159
86,34073,-12680
33,53138,212769
66,58935,32587
49,48012,1084526
70,97652,-5028
34,3579,102169
82,33305,39783
21,15225,1712181
33,57184,26626
59,14306,38404
71,66633,5983430
57,9508,6502
23,31713,7031
20,16002,1558965
42,86119,399082
59,89875,971149
33,23468,273911
43,19381,219636
42,37311,71577
40,17560,1696916
24,164036,-112
42,25570,1609420
86,26660,-18171
63,8226,2720052
49,31163,-7662
30,22605,-2856
32,23468,231571
20,27622,10461
16,14570,151276
88,13499,132921
68,57271,225637
62,46883,75876
32,3928,698425
42,29971,1292491
68,38993,208887
94,33492,33148
78,36422,18261
87,102619,300971
28,19397,893909
30,8933,147527
69,7810,761860
70,97652,63117
21,21115,510131
53,39845,1084526
41,64637,73838
18,624,512620
48,9676,1669535
40,15090,1696916
62,5376,-16898
25,42514,1255933
81,15646,60485
66,73034,23555
86,16675,-14527
50,63393,1612360
89,98575,3159
27,5381,158681
65,8744,102339
73,13000,-18807
56,142031,32633
59,89875,59459
82,33011,699365
72,28802,438689
26,36318,183735
44,29410,51912
75,33230,1594868
36,10042,170231
48,9676,36522
42,43069,585818
69,164694,241827
35,48434,28275
44,8081,18810
42,41226,1292491
20,27989,-7106
56,184184,109030
33,16522,568456
46,38327,744387
34,48434,943865
30,49818,353138
25,6313,130743
72,9126,39789
75,33230,336
36,22688,1721677
56,26667,-12104
21,167813,-12628
49,131660,32633
72,9126,12196
43,18770,8504202
67,13776,-8576
39,29389,41621
84,64775,1483840
40,92539,269995
92,22740,47670
20,10014,4685766
40,7518,58271
72,4559,39789
31,67940,112645
62,8226,42247
38,47366,972062
42,21537,1609420
53,35226,49112
18,22945,127214
71,53592,8888
41,7082,289130
89,23668,-18171
54,55913,727715
65,16541,235070
29,182746,941662
16,83871,10771
57,7294,57948
78,19912,573096
29,30675,15043
31,13202,-17875
94,10080,164749
79,40811,40928
90,8865,6173751
79,17726,119969
40,29389,24088
49,84635,112645
89,10469,60485
58,14360,234125
31,3074,884152
25,28902,215933
23,15365,568456
29,12803,-14962
55,55913,8888
49,2918,554782
88,12533,342
63,8226,367092
58,51107,624499
38,49841,93918
21,37676,314417
63,46591,61045
31,3490,-16248
37,14946,450909
33,21714,-7106
16,43418,6005
54,12826,220233
24,28632,34442
45,11399,1570451
31,22022,959041
53,36418,56130
52,5888,42308
45,13180,115480
36,18607,3648
33,3947,272954
45,9781,30641
33,17355,639307
53,36418,6941
66,73034,-5028
76,44544,39783
47,25623,937631
69,63399,1605987
70,36760,26908
73,2262,366906
47,87955,441
46,47082,51912
83,40747,-13556
65,34011,24974
26,15695,1558965
70,6942,298540
52,49113,744387
66,30108,1564905
90,120665,102306
26,6119,146716
46,38012,-1282
18,29472,215933
82,20530,857031
16,10323,28784
38,30838,2559878
88,20372,91120
30,15991,322112
63,5376,9490340
88,12253,426327
71,40108,138673
49,48012,55880
31,20484,3191796
50,7921,45924
85,34073,56096
77,15147,420979
90,120665,19955
79,10889,2204
49,26596,42587
19,30021,1801
82,26161,47670
55,59967,727715
43,7563,-5101
87,89058,-13920
65,39541,82024
46,5049,2171992
81,2061,892471
71,50897,-483
66,7030,-18854
57,15453,240938
67,27225,-9643
91,11743,19029
93,12321,42191
78,19912,54746
84,66460,273646
68,6956,147432
47,69566,90200
73,7065,93271
78,14009,2204
32,14408,217030
70,10892,319278
92,53485,49101
91,35895,699365
22,22491,278108
61,43506,125714
82,15431,60994
42,6677,211896
29,30675,114167
18,19502,-9833
63,180607,1002750
83,26161,-751
61,20430,-6193
92,19154,513117
69,38993,395833
87,117734,19955
56,46349,-16089
61,2339,-5816
52,49113,305799
78,7662,16725
53,5888,46628
21,11127,-10425
66,73034,626824
41,53619,559347
62,150924,90200
20,23857,819
47,87955,57501
79,9324,225265
88,309565,-14326
43,30867,-10728
21,29299,10461
18,22263,787608
26,15628,217030
26,6119,1053679
74,44974,5984
52,52389,241800
85,8417,16725
29,12803,135497
64,14797,13805
21,34692,51516
84,146339,-9506
85,62951,300971
21,19392,1282839
74,7065,-5046
32,116018,138034
82,24340,-9135
29,163826,15289
84,122026,3386
62,10420,12340822
38,11209,16745
79,9324,426327
60,15476,39684
58,19769,82024
64,9982,1281848
70,19444,948089
92,117316,102306
85,45511,42480
76,29127,13478
42,27421,-8009
57,22914,45164
60,29645,-6193
84,17720,-8822
76,110384,101767
58,160089,-6945
78,30548,112579
44,6664,609661
50,43081,230247
30,49818,932470
81,15646,426327
67,6309,2720052
92,10959,18695
53,39845,177359
67,2571,2720052
64,27157,624460
21,167813,10771
45,17211,1487501
58,16497,82151
80,38309,3718
71,27320,-17929
59,25169,391650
87,102619,4818667
85,16675,573096
31,20753,1801
60,8315,-9139
92,53725,-9135
48,8470,474908
63,24321,500889
25,22039,40279
50,50922,57125
60,20189,82024
83,24340,126701
73,23461,3603838
69,16334,1291574
73,10012,1787344
46,152082,-4010
55,36882,1577576
17,59394,-10450
62,24321,645780
42,37311,8504202
45,9849,147527
59,14306,108779
65,49234,75876
42,56946,33883
61,8986,262368
54,10715,12059
82,31383,18261
49,11992,17051
16,43418,163658
42,21537,585818
21,15225,217030
56,63426,20862
77,110612,1862
63,180607,-12690
16,59394,559347
45,11399,183987
68,39610,-13352
17,53164,559347
71,25187,948089
32,3074,5432559
58,19769,109047
19,10014,170231
41,37311,3859892
42,37311,1799988
74,52796,-14783
49,61167,4451
48,2918,-5477
36,8420,31638
44,29410,17051
33,33303,215933
27,91399,363570
66,28984,61045
58,1997,512620
51,4765,-6847
90,28220,-3843
68,85631,257028
66,8116,83057
28,19397,1282839
63,18341,-5622
26,6119,-14552
38,14945,3434
59,28559,39684
59,8495,131699
37,7883,131699
27,21475,636921
32,20753,127214
62,52673,120506
86,37357,45446
88,12253,-18858
46,35293,41903
33,116018,5094
42,41226,219636
27,17279,160458
18,19502,189468
66,28984,337565
69,12438,520558
19,183981,422112
46,105826,32633
36,14946,1061677
22,7884,117375
65,30715,45164
78,19912,133488
89,10239,71300
60,29645,2374512
37,2448,102169
32,4481,441011
47,38327,480825
32,21714,21211
26,120506,51083
79,10693,187471
18,15771,180565
59,5104,47866
