"age","income","wealth"
61,151789,15289
88,13499,56770
91,20623,750478
44,52246,144704
90,19210,56770
69,74950,-5028
88,13499,334032
36,8420,839708
24,17280,160458
73,28008,-14783
33,3579,71946
59,14306,-7225
88,20372,60994
47,14061,54642
38,27050,264285
90,11462,92131
70,48895,-483
40,5771,2171992
63,24321,235070
16,5927,609661
57,7294,-16898
79,20427,7367
66,20510,867370
40,19790,264285
25,16944,125148
50,11992,480825
71,50897,138673
55,36882,3140053
61,43035,-8109
72,1642,63145
38,49841,26059
70,19444,51932
64,5237,298540
81,15646,-14527
81,26727,18261
37,14946,93779
58,15659,337565
78,43285,40075
63,2766,9490340
73,16875,1787344
63,46591,51156
20,121957,412299
88,12253,84810
59,15674,62745
87,18700,68954
41,140935,269995
53,35226,43423
47,38327,284542
67,11430,77047
24,28632,191952
68,33913,-13352
94,31375,456684
46,199489,-6247
23,15365,1558965
90,27739,9365
41,32660,2559878
63,5062,5484489
65,39541,108779
16,18578,189468
47,44852,19813
25,6313,869728
55,24394,3644234
37,37181,1663319
24,46204,98518
74,4628,222989
43,7563,-6847
84,22073,24404
29,36794,2304565
23,46337,6005
86,64678,170257
19,8119,968724
34,3490,512620
88,36379,6714
27,3558,34961
70,12581,82793
78,9411,513117
40,46991,1405413
18,19502,1282839
78,23435,40928
25,42980,1255933
27,18982,189468
34,67940,399082
29,19397,3307836
78,4807,892471
63,180607,-7624
33,14765,173833
65,43280,-9643
25,6313,1125157
64,11421,39684
54,36882,3644234
92,53725,1399624
52,52389,167566
36,10042,2985
70,12581,1291574
57,48917,94286
94,11849,788135
29,19370,3307836
93,18358,-14922
85,62951,273646
75,13000,65327
66,8116,274181
90,9828,96767
56,142031,80752
23,24543,114167
92,11743,119969
24,12232,122713
79,6192,2135136
86,38822,39783
50,29507,267685
50,29507,80748
59,16986,475767
66,67661,1799213
26,26159,133575
93,281445,71344
64,5237,54713
16,83871,1512827
25,44470,142874
34,8926,109961
92,8506,6173751
92,49929,126701
40,38402,2260841
33,125876,221300
78,29587,86268
88,21258,353378
59,8495,117375
79,13612,-14527
61,43035,24974
93,18358,132921
88,33709,673091
57,17225,38404
19,16002,-7021
57,10642,1228780
49,16190,460202
19,121957,-12628
27,26159,27309
67,2571,68575
52,3981,698425
35,79446,-11083
52,19569,937631
50,88014,90200
85,60062,55465
21,13711,242148
48,61167,32587
93,7500,70614
32,125876,221300
56,63426,12206
72,4559,475046
46,38327,19813
67,20720,271486
88,20372,60994
78,6117,2153476
67,55104,2380
91,55958,699365
92,35749,1399624
72,9263,273433
51,52031,33616
63,7526,146165
19,8811,93952
32,14391,242148
50,9459,-14552
33,35541,1989773
90,17816,7723
21,16573,135497
18,19502,1643020
78,43285,47560
64,171835,2769584
46,69566,15289
26,20042,893909
85,34544,5664
54,55913,8888
32,3947,599791
33,21258,-2856
56,46349,3644234
45,66542,35604
29,6853,228018
92,113432,5966
91,12321,76278
19,30021,15043
62,10420,752274
60,20189,-8109
71,160266,18461
73,65693,1271586
40,29389,611881
59,41307,2374512
28,94838,4520
16,10897,-10425
84,59635,37662
85,44840,283483
22,29299,141019
39,18031,2559878
55,10373,147733
36,11601,93779
27,14327,15417
94,148860,126919
73,44974,41831
61,43035,76254
17,20293,1643020
42,52313,4445995
38,47366,544096
19,27622,597198
68,81800,158161
25,12788,151276
77,44396,193692
62,22852,213099
66,20510,49040
49,14279,378903
64,12629,176478
43,21186,1799988
16,5927,1863336
29,19370,3191796
60,20985,143418
83,26161,140600
73,14552,2104585
47,4509,108762
61,151789,112645
28,92151,124174
62,22837,76254
91,48854,47670
17,18068,949
38,43346,-10728
86,13343,133488
61,8983,4624
39,92539,138034
88,91833,1912761
81,2061,16725
94,15466,52052
55,10373,147733
69,57095,423271
46,13551,128296
65,10878,94641
50,50087,51912
40,19874,151154
79,63927,3425601
73,26150,1219419
61,43035,-5537
40,38402,2260841
50,11992,-7662
71,3886,393115
59,18748,65035
77,59244,34824
