"age","income","wealth"
83,12275,-8822
52,52031,42353
38,5421,-14552
64,349355,-7624
88,22428,103601
53,4765,211896
48,27482,128296
53,18568,3644234
41,32457,1663319
17,14570,656620
24,28529,222935
62,2339,1973138
49,18027,128296
88,19614,60994
72,6089,30162
42,29389,-9672
41,53619,2220204
61,151789,235349
78,30548,1214309
76,22254,339536
86,122026,213043
59,89875,-5190
78,12175,750478
34,63511,-17690
16,14570,69460
92,11849,420979
56,17946,251512
86,45511,132921
61,2339,69439
29,5976,-9139
21,11602,317633
94,113432,42659
77,59244,970310
46,4509,474908
52,58895,110141
81,15646,685066
33,4842,47866
26,15628,656620
84,34073,243984
32,6953,120349
45,7695,112631
47,10810,329942
28,8482,-14552
84,64678,9434
32,63307,167566
84,110562,273646
72,44974,948089
86,16675,201878
20,16002,1712181
26,3302,102169
29,12640,1420137
66,2571,-15872
74,21385,161579
32,4012,675213
78,29127,513117
63,171835,4983753
70,53592,187916
54,19836,1044458
78,6117,2135136
65,46883,475767
59,51107,200260
21,15365,317633
81,18824,68954
61,8986,4624
48,50922,366324
44,7695,183049
55,10373,569789
70,85631,18461
54,16509,26709
78,44396,23017
33,8518,2171992
89,13499,-16659
66,5623,147432
61,5376,801903
92,13403,248449
49,27482,128296
71,7810,83057
37,30838,666734
50,18027,295895
48,61167,84456
44,43521,473138
78,110612,-13920
81,10889,1145296
54,2645,5432559
48,23811,177359
50,57144,311728
66,19838,371130
59,12701,-9643
57,8315,6502
85,8417,134629
54,10022,319278
32,31370,79280
26,6313,151121
18,22945,107030
44,31684,378903
87,21258,573096
30,163826,80752
42,38402,253203
87,62253,124963
86,12501,917538
56,82546,257028
61,40452,-14589
34,13202,1712181
84,11113,211535
69,7810,274181
77,110612,4698693
39,26942,151154
34,4842,27973
56,21227,26709
75,1642,336
74,28802,33417
73,1642,403575
19,183981,2391521
71,11382,209324
40,22375,22593
53,46700,68446
28,182746,128198
73,28802,1787344
21,40133,278956
23,101661,54940
53,36418,480825
36,27023,3648
79,2061,16725
18,38814,54256
46,131660,5094
87,20372,305459
22,15365,-17875
66,28984,13805
73,16875,2239011
94,10080,1145296
61,176283,-11083
58,15674,500889
67,58935,717294
18,10323,752274
23,22491,141019
71,53592,110141
64,18647,94286
79,21049,1029331
20,15452,189468
53,104548,1704630
25,7439,-1979
81,12275,68954
45,21557,54642
62,8983,-14897
83,20427,750478
41,32457,71577
53,104548,-17690
34,19982,-17875
23,11127,1037111
94,20623,112579
65,10878,-11370
89,20941,149611
67,18071,211660
50,14061,-14326
18,13766,125148
51,15066,17051
88,18700,2150369
70,39610,12784
61,16366,250229
44,13334,1570451
33,20484,160458
48,16190,80748
50,13551,128296
19,154988,5094
63,5237,83057
66,42457,114634
45,17211,366324
41,19790,58014
31,25918,878051
20,154988,40513
52,73894,2391521
68,25187,-13352
44,13180,305799
55,11138,16745
76,13857,224472
39,2998,554782
54,82546,412299
69,65363,-12690
24,5884,30641
63,8744,30162
94,35895,102033
63,34011,123861
58,32411,200260
37,8697,148415
64,49634,74433
70,40666,520558
55,67431,363570
69,30594,-18975
75,8927,46761
38,8697,1327003
77,7881,572216
82,2634,76645
77,104069,-9506
49,16681,336110
80,34210,56096
52,15066,80748
26,18483,-733
25,10012,-17826
34,3579,2004793
56,26667,220233
38,30838,151154
45,21186,744387
46,44566,93831
67,13776,763080
30,8482,147527
63,10086,2985
60,28559,14420
51,52864,110141
79,20427,35795
55,15423,1577576
18,5724,151121
49,50922,288422
84,8417,256434
47,31163,128936
81,40811,193692
80,15106,2150369
34,21714,133575
34,169344,39221
74,8927,492771
75,2003,366906
81,10693,-18171
86,62951,71344
90,19340,42191
71,85631,-11402
59,22914,72011
18,83871,124174
21,21115,636921
84,1917,256434
30,163826,153790
70,36760,577382
46,27193,1797216
82,24813,704780
61,43506,109047
33,17290,217030
19,23857,597198
84,12428,7723
70,8906,12864
16,33360,522229
86,12501,2204
61,60804,311728
54,87666,90200
83,21126,23017
50,38012,305799
52,19569,587558
81,8723,6173751
87,117734,27157
78,61933,106150
73,23461,3603838
70,25743,520558
63,49634,271486
49,27482,-3251
38,14894,585818
67,42457,22936
92,11743,92131
50,24722,906202
70,62689,1649209
28,163826,159859
21,21361,522229
37,18607,136923
56,82546,23364
36,8322,109961
36,18031,503552
64,11421,624499
76,4480,26917
71,23770,-12704
57,16497,108779
22,22491,159083
62,40452,13805
33,20484,-17875
32,79446,148643
59,30291,3493868
51,46700,33616
94,281445,3124755
44,10494,259345
71,167333,1799213
77,27638,396154
90,76543,1483840
67,71822,23364
32,25004,127214
25,1645,884152
54,87666,128198
37,2448,23834
75,28008,121733
80,3603,-12827
55,46349,3644234
61,43506,624499
40,7082,93952
94,13403,76278
65,5169,-18854
82,10679,287389
64,27157,257080
65,33652,102119
80,20530,60994
34,28201,133575
39,27050,26059
81,3603,-10398
38,17560,6733
56,30122,531112
34,8518,262368
24,37676,932470
54,32837,332374
46,47082,-1282
18,44894,278956
71,8906,91355
54,59967,559347
27,25977,215933
27,53818,4451
76,2737,26917
94,31375,14414
64,25966,211660
19,10014,1037111
29,45142,98518
20,6694,-16064
21,17528,-15946
73,148565,391259
81,33011,149611
75,28008,-14783
75,22433,191402
92,15466,38705
68,66633,810411
86,58978,-14922
50,44566,42587
88,72523,101767
79,11635,456684
91,19154,1269051
22,46337,6005
44,5587,-14897
65,43280,-14589
80,18116,392398
60,60840,33883
34,24864,127214
19,121957,104392
17,27693,16674
43,24098,22593
62,176283,-3680
77,44396,14414
23,167813,104392
62,34160,371130
21,29299,51516
27,10012,12340822
37,16016,93918
47,88014,124174
22,5224,-5839
46,47082,93831
63,10604,2985
65,16541,20079
92,35443,-12208
19,44547,-2188
86,110562,4698693
36,14894,2260841
72,28008,438689
79,31383,312671
94,27739,513117
48,24952,230247
65,25966,94286
77,23435,92131
55,24434,-12104
34,79446,93802
54,16509,-12104
87,13039,178182
80,106164,1483840
82,15646,38705
37,8322,-11135
88,21258,42480
49,27482,51912
64,29702,49040
41,5293,-5839
19,38780,10521
31,20484,242148
59,16497,82151
69,39610,846252
60,12701,75876
88,6705,76645
48,6946,289130
92,17270,52154
52,3981,599791
68,25119,577382
51,6968,151121
16,26728,141019
39,5475,968724
87,30473,2162
35,23468,8504202
49,14279,183987
35,124283,6188
93,15782,426327
34,17290,317633
66,28864,1564905
69,16334,12784
71,3886,12196
72,102850,-7624
45,95894,-17690
51,58895,15721419
66,12341,1564905
45,21186,380770
32,3947,441011
88,14643,32547
92,55958,305459
81,106164,4698693
41,52313,361948
23,5224,131699
85,64775,19955
18,59394,167566
49,2918,599791
20,16002,362281
72,52796,187916
28,182746,243559
78,13857,-12208
23,21115,141019
88,72770,102306
22,19392,288209
34,25004,-3505
32,23586,127214
60,95844,1799213
42,52313,49
63,33652,22936
80,20530,5664
88,44733,225265
27,120506,124174
21,6189,211896
25,11795,1558965
30,11799,151825
17,10079,569789
63,33337,551100
67,5623,1068715
36,43346,972062
80,38309,23017
93,15466,60485
21,46204,1255933
73,4559,222989
50,24891,159179
68,167333,450000
72,28697,9878
70,62689,84456
84,32654,14414
27,28902,522229
63,171835,971149
71,30594,2273362
38,11209,-11370
94,113432,-13920
69,7810,413643
49,24952,1908021
71,10892,-10135
19,27622,21211
34,4842,6502
70,11382,520558
82,63927,71344
25,42514,142874
51,22550,587558
40,84388,33320
81,21049,-3252
47,87955,941662
20,38780,932470
34,27204,37415
38,8420,942247
68,7810,4529120
78,6117,892471
39,8697,40592
16,13766,48959
58,19769,391650
45,7563,-14897
20,121957,109030
61,17623,22936
56,142031,112645
49,35045,1797216
77,15147,248449
42,25570,3434
91,10344,42191
86,32654,392398
78,29127,685066
64,27157,72011
80,24813,54746
64,11421,65035
65,49234,38404
84,12501,420979
71,12438,1291574
76,104069,101767
49,27573,17384
85,34073,106150
68,15012,51932
48,43081,-7662
69,76872,422112
80,10889,126701
48,69566,124174
70,23574,-18975
20,38780,6005
44,13334,42587
71,7810,274181
59,48917,763080
43,52246,167566
39,17560,6733
54,36882,220233
63,7696,68575
87,72523,3159
84,60062,857031
27,16006,1643020
42,50150,217039
25,25977,228834
47,6946,-5839
26,12788,-15946
82,36333,140600
92,11849,271894
90,37382,-12399
53,28767,57125
90,53678,970310
56,12826,480825
37,27023,23768
50,27193,366324
16,19502,173833
54,55913,105864
44,24930,177359
69,23574,-9140
90,33492,2118468
62,22837,371130
94,62792,273646
55,6581,93952
41,32660,585818
75,23461,161579
66,13776,211660
35,23468,666734
88,72770,36628
47,50087,43423
27,28902,25782
44,13180,-4939
88,21258,60485
57,3821,884152
74,7065,89975356
39,2448,3051955
79,18116,146332
16,41757,932470
28,12803,1063249
79,31440,-12208
27,14755,20218
48,18503,51912
53,39845,-12104
68,23574,-9140
56,30122,157045
61,19508,175038
92,53678,140600
28,11799,20218
63,15950,49040
32,4012,60666
77,97513,273646
66,18071,-8576
92,24393,86477
17,22263,331302
24,12232,-11729
72,4628,274181
65,4800,30162
59,43894,624460
52,61866,4445995
19,8811,1181136
67,20907,624499
42,53619,1649209
94,31345,13478
92,62792,300971
70,3387,-18854
22,13711,15417
80,17726,-8956
37,4106,23834
49,16681,159179
17,5927,41461
62,63751,23555
72,7065,12196
66,28984,75876
43,24930,8504202
73,7065,2104585
84,34073,917538
19,48917,76900
42,29389,1696916
28,10778,319278
66,20720,529128
78,29792,133488
34,19982,3191796
48,29507,545394
71,13306,209324
24,11779,830721
46,23088,116547
20,15452,1401423
53,61866,559347
37,14946,264285
63,52673,2380
57,33716,119753
17,18068,160458
36,10282,1228780
94,16210,-14527
55,67431,128198
36,7518,6502
76,36422,48805
59,89875,128018
90,31375,219016
58,10642,1805038
83,15431,283483
68,6956,12196
47,27573,51912
67,42457,114634
91,12406,285322
71,25119,-483
43,11928,1696916
39,14945,450909
81,7143,114292
94,19154,-1483
27,3558,675213
84,110562,12757
57,34963,1800860
66,44391,38404
63,15950,551100
88,72770,271240
37,14894,93918
36,30838,1679046
21,34692,37415
56,19221,20066
78,14009,40928
59,10642,16745
83,40811,327365
26,12788,15417
68,164694,441
73,9126,33417
56,19221,678713
64,43280,235070
77,82302,-13920
69,6956,4529120
67,3485,91355
89,72523,3386
34,23468,16674
83,33011,-3252
89,263408,3124755
79,8723,822667
64,16541,3493868
55,32837,58676
59,3821,60666
30,19370,-8515
68,164694,23555
52,38274,1797216
70,160266,128018
51,35226,937631
86,12428,-14922
26,46592,-2188
66,8116,1068715
53,15066,3644234
82,10693,4803
23,16721,-16282
71,10892,329942
70,76872,1002750
87,26302,288710
44,58213,361948
68,6942,102339
67,6309,273433
56,11654,20066
88,18700,193692
18,29472,133575
81,24340,-12680
63,7696,8327
61,58854,35203
25,10012,-10425
79,40747,1214309
77,29792,1029331
59,30291,-9643
64,52673,489203
74,52796,2239011
86,16112,-12399
59,9457,2171992
54,13929,1577576
87,91833,102306
47,78621,54940
59,14360,33248
41,22375,109465
90,53725,2150369
56,36882,1097069
24,5224,41461
26,10012,12059
58,20189,65035
43,31322,24088
34,57247,324062
64,49234,108779
81,20530,30465
64,23516,39658
46,44566,-13713
43,31322,22593
81,33011,7367
84,11713,5664
60,15659,-4053
46,78621,148643
79,2634,-2942
33,20484,100507
18,14858,-733
54,10022,170231
81,18116,6714
84,8620,38593
16,26728,522229
64,25966,108779
87,33709,-13556
16,14858,1712181
94,15782,193692
22,167813,33320
55,38783,157045
21,16674,122713
73,28802,1787344
28,15991,639307
48,3420,301111
28,15991,1643020
47,199489,2391521
53,5888,211896
18,20293,656620
49,5049,-5101
42,64637,560553
28,1599,71946
59,51107,211660
60,43894,-5622
20,9127,211896
40,12829,585818
92,48854,6156
89,32691,1399624
42,20838,1292491
67,12341,500889
53,28767,251512
59,11876,202005
42,43069,264285
90,35443,149611
73,6089,3603838
30,8482,6502
91,10959,14414
85,140140,9434
70,65363,1002750
50,43081,305799
20,30021,191952
81,11576,857031
61,43506,213099
55,93739,26881
92,120665,505963
54,21227,531112
20,23674,141019
91,37382,7367
66,28984,-5622
92,76543,643062
36,92539,-6945
16,29472,79280
62,60804,4445995
75,5188,191402
28,163826,306177
68,48895,-17309
26,42514,314417
70,17986,948089
72,44974,29489
51,104548,59459
60,18748,240938
43,13180,585818
69,8906,8327
49,63393,2380
19,52393,717294
53,16360,1577576
86,12501,685066
66,58935,2220204
34,20753,-7500
18,23863,-7500
43,11655,1405413
34,20484,949
32,48434,183735
69,6956,91355
21,46204,353138
60,16497,346145
72,10504,615352
73,6505,448226
30,19370,142237
89,5393,892471
80,15306,-12208
32,27204,40279
66,5625,5484489
48,59168,1605987
67,17483,-5537
59,3821,1973138
17,5927,131699
66,2571,12864
76,61933,285322
51,104548,39221
23,13711,135497
57,20985,123861
42,140935,243559
34,3074,390185
85,38822,456684
45,52246,84456
49,44566,19805
42,56946,3569869
87,9503,99858
70,16334,1291574
38,124446,113737
68,167333,73838
70,164694,18461
82,31383,201878
51,234631,412299
18,29472,278108
94,11462,37049
54,16509,3331006
35,87816,59459
88,36379,82368
91,12321,211535
86,13343,60944
69,50897,13265623
91,13403,211535
32,7209,968724
24,11779,568456
64,23516,-7225
61,22852,579383
78,61933,1145296
76,4480,114292
72,8405,147432
94,49929,37049
54,10715,615352
78,7881,822667
60,1997,116266
74,9126,161579
36,14945,3859892
55,11263,201250
53,16360,-15773
46,27193,288422
