"age","income","wealth"
71,108171,209994
28,18982,183987
27,31370,179116
16,52393,5958241
33,16006,477050
59,140198,40513
94,42872,-14326
76,82302,3425601
20,24543,-15773
54,55913,10771
60,25169,75876
54,17225,128296
93,9255,892471
84,23435,271257
78,43720,12757
20,10014,-9139
86,24813,2162
77,21385,85362
87,18700,60944
58,312387,28755
25,14391,242148
20,5224,-632
44,8081,271023
29,4842,68575
71,65363,23364
74,59244,34824
26,14765,317633
88,42872,-18171
69,17986,51932
66,24321,-9643
94,12321,33148
45,21537,1282839
43,19381,-6095
28,13202,-11729
74,29792,403575
53,16360,266100
35,17290,253203
26,33303,-10728
39,20838,217039
44,13180,-16397
84,13343,85490
64,47447,-14589
45,19061,585818
73,82302,448226
60,40452,125689
46,23088,273911
88,20941,353378
24,624,367092
67,150924,1002750
21,7884,130743
18,11127,1805038
45,19061,-3505
64,58935,422112
87,33709,291923
20,16718,1061677
21,22263,473138
60,30291,125689
84,64775,19955
55,146318,1512827
42,21186,40279
81,2634,149611
60,13211,317633
77,10012,970310
69,38993,438689
43,19381,188954
77,12219,41831
87,10344,68954
18,167813,1605987
31,9424,-9139
54,38783,503552
31,13794,82793
71,27320,26908
77,7479,6088891
81,37357,456684
51,57144,-8842
45,47366,55880
68,8906,-3517
88,6765,7430122
21,80748,361948
73,30685,39133
46,78621,187916
82,15431,312671
37,5332,298540
66,5376,-5101
52,44566,181548
18,7026,-15872
29,21475,1643020
32,26159,1420137
73,16875,391259
78,8417,260453
64,23516,-12704
24,44894,1230173
32,15991,173833
64,349355,261525
63,20718,31300
68,17986,14420
84,23435,327365
94,31375,52052
78,28267,164749
38,19636,37415
33,6185,83057
47,4509,46628
56,16509,186657
26,1599,274181
88,44733,142966
65,2319,-10831
64,14797,450909
66,150924,-8842
54,46349,179116
66,43280,867370
45,27023,317174
28,8933,120349
88,37382,42659
45,53619,39221
59,20430,-7225
53,17680,-4939
60,5104,158681
49,4659,761860
20,21361,127214
25,25977,1721677
26,63511,10771
67,7258,42247
43,21186,101289
94,16116,126701
40,17560,6733
24,16674,937631
45,22415,3307836
78,12275,38705
18,5724,1973138
18,5884,90617
77,22254,37049
88,15782,6156
35,16006,-17309
21,10796,-10135
32,5976,271023
60,9457,62902
38,27611,230247
56,63426,1512827
78,40747,8989
84,146339,-9506
22,16718,61045
67,4800,525621
19,10079,-9139
89,7500,16725
71,6956,1973138
73,23010,490225
70,38993,-483
42,16293,-11729
69,3387,393115
19,27622,655344
21,12696,13265623
38,56946,84456
85,26910,40928
52,18503,611881
58,13734,-9140
62,176283,-7624
84,10889,134629
16,10897,569789
78,11113,822667
71,14429,235070
88,12253,96767
92,8506,211535
62,71822,105864
77,63199,-12680
57,26116,395833
46,179477,-8318
51,63393,68200
94,20372,1399624
43,7695,-14897
61,58854,257028
71,30594,-17929
70,16334,56130
65,8744,1046253
33,1645,18810
79,20530,2204
28,116018,-6247
41,17211,288209
34,25004,115480
88,55958,-18171
37,52212,124174
77,18758,513091
73,82302,13186607
45,32660,1255933
59,43894,624460
55,11138,942247
88,20623,13478
46,17680,34369
32,3490,13297
73,2003,3425601
77,7881,1219419
66,5062,474908
59,38322,143418
39,27050,21211
21,1751,158166
63,5376,90617
67,11430,142237
92,35749,3718
42,26415,37103
25,9424,57948
26,48434,163658
82,15306,9365
21,53164,-11402
18,26728,191849
84,33305,1145296
72,18758,551100
71,74950,15289
