"age","income","wealth"
45,4765,1097069
52,50150,-16898
63,7884,-7069
20,5587,35604
33,29702,579383
89,16497,285322
88,59394,134629
75,13035,492771
66,125876,93831
81,6117,1862
56,63199,-9672
91,12175,18261
47,29410,1577576
45,7030,-16898
23,12581,-17929
25,8933,37415
91,17623,-14922
45,120506,179116
39,23574,761860
54,41226,1063249
47,7518,1663319
42,25659,525621
61,15365,639307
65,37788,-9140
30,20042,422112
39,63307,11241
88,31370,164749
19,52673,1609420
92,60840,60994
83,12219,112579
18,38780,4529120
28,31370,346145
72,140198,3331006
57,6581,13265623
92,11113,318979
85,38814,3667675
65,13711,161939
35,29587,-19560
47,46204,83057
59,14858,49040
83,17355,-8956
75,46591,93271
18,28220,867963
66,16360,179116
34,5293,34442
23,4967,510131
63,44391,-17690
52,44052,146165
55,10554,37415
33,26161,3051955
21,140198,810411
29,33039,1643020
22,8260,2004793
76,29299,408667
66,33958,128018
18,20510,819
16,13929,11318
20,26302,57125
26,8405,937631
89,79902,48805
63,12219,942247
91,6192,82368
67,25716,1800860
56,17986,2421
85,44095,146332
56,7810,10771
77,92539,783702
55,18824,1053679
79,17560,2224552
62,17181,39658
86,15950,-12399
74,6956,4112
66,15012,47001
91,16681,505963
33,104069,110141
35,76872,10483
69,76872,209387
74,20530,-5046
73,21126,65327
16,43720,108779
89,31635,76278
32,13202,-6847
72,18758,-14897
39,30291,20218
89,16944,187471
48,25771,480825
82,24864,572216
18,167333,656620
39,5393,4056720
63,43720,123861
16,38309,73838
51,116018,362281
61,117316,295378
61,22534,35774
33,9503,839708
49,24543,-14326
27,8260,170231
45,23468,588849
82,61866,178182
77,7662,1483840
88,28697,353378
44,24930,522229
66,16006,93918
47,38322,58676
84,148565,114638
50,43346,-14552
89,122026,76278
60,13416,1643020
70,7695,62902
19,7883,422112
43,17355,761860
41,17680,124174
55,12175,-17690
61,49634,1092964
32,13499,-2856
69,28616,727715
78,26150,-16659
87,176283,19955
31,44733,2304565
94,47082,353378
61,10878,763080
41,12826,163336
54,60062,1292491
59,142031,300267
23,3975,744387
34,12629,4056720
40,28220,146165
19,31244,314417
89,49818,1997654
70,25004,46838
79,6117,-18171
49,33913,948089
50,33337,177359
91,18358,1824186
75,11799,336
74,62564,1271586
92,86119,7430122
20,22491,-3251
18,22433,153790
54,21115,-8109
71,9714,-8842
31,101661,10771
25,17528,257080
21,5293,4445995
37,23088,4056720
89,14408,54746
54,17726,41621
27,19790,278108
67,13929,489203
70,12321,1570451
75,11655,403575
85,31713,-1483
40,17279,551100
76,13857,7367
40,8482,41461
65,47447,71577
81,23674,119969
18,120665,201250
43,55104,93802
54,59967,11241
31,14945,26454
62,74950,-18975
86,8470,114638
53,9424,2374512
92,6185,193692
27,11876,217030
71,6326,1669535
19,34544,6941
33,43869,10483
86,22552,2162
33,76872,941662
19,7065,1564905
36,50064,1564905
52,5376,560553
36,131660,82793
24,29971,65035
75,95844,-5046
77,15991,13478
35,8226,33616
29,5625,1721677
36,23863,609661
21,30108,43423
89,120665,1997654
32,160089,1669535
28,117734,39221
66,82302,932470
64,6189,148643
42,8226,810411
82,19444,47560
42,6581,-16064
28,32411,41903
45,13551,2559878
17,64637,109047
58,22852,645780
