"age","income","wealth"
34,5049,46628
94,5587,332522
29,73034,8888
92,29389,-1483
35,30291,91355
78,48917,-16299
39,27023,363570
94,36176,6714
21,12701,22593
19,21115,46628
70,28878,147733
23,13929,475767
53,28984,26908
74,25966,222989
43,27638,-14962
84,10012,4803
48,3387,80748
92,98575,12645
24,281445,38404
25,19340,40513
17,15780,3648
27,40807,33248
91,29127,287389
47,15225,114167
19,8811,51932
82,13000,60485
70,17234,136356
32,7439,1799988
35,29702,510131
17,7545,211426
23,9324,119753
26,15106,54256
80,26415,57345
67,59244,1228780
45,29299,1762847
84,8119,1862
22,52393,39789
54,10693,-1979
37,30838,32633
39,2003,-16898
24,63393,174217
27,27638,46835
42,11127,2220204
16,33305,-14552
81,5051,1862
81,52246,-3843
57,6192,12206
32,41439,1799450
25,8697,80132
28,64678,500377
19,10889,411384
73,22491,65327
88,23857,8989
88,104069,420979
92,10012,1145296
32,48012,22936
86,113727,35795
25,22837,-16397
40,175463,450909
46,49634,795891
56,17816,3331006
40,25570,39789
36,121742,10483
64,1751,184332
68,18748,1712181
39,21186,3493868
91,23674,-14256
92,43418,3159
94,11795,133488
59,140935,411384
66,29127,1327003
66,29603,-6193
32,6853,278956
46,104548,93831
62,5769,33883
84,53592,-18858
37,28697,-5816
66,5623,20218
47,32577,84456
73,10012,65327
80,36176,170257
65,13334,51912
31,34493,-5190
46,14946,882246
58,5888,88495
39,66633,2327127
34,59244,3644234
56,171835,3331006
59,98575,54256
55,32657,109030
44,48012,810411
45,11715,79280
60,24321,-15946
69,34401,-7069
77,2645,312671
63,95449,33616
46,10715,-8109
27,15453,14420
82,32691,71300
20,33360,489203
31,11138,82151
51,18758,100632
81,13211,300971
61,140935,113426
45,72770,202005
54,97652,176478
83,48917,55465
28,234631,3648
30,312387,211660
89,62253,45446
80,24340,2162
16,2319,235349
37,30715,4445995
94,29603,385909
28,9520,-14962
36,6326,3331006
20,9781,26881
40,42514,-1282
67,11779,122713
37,20838,324062
89,105611,25640
40,19495,1679046
62,51073,397499
64,11654,475046
54,21186,322112
20,11421,112528
84,3302,1399624
58,15466,173833
60,15466,261525
94,18353,112579
70,28008,1401423
44,13849,151276
21,3603,183735
20,52393,215933
62,10086,477311
67,9982,24088
87,39050,76278
25,34160,-16282
80,7518,9365
69,33958,4682102
75,13180,33417
56,11799,211660
22,15603,295378
27,312387,45924
39,18568,752274
84,58854,52154
60,3574,213099
42,7439,1696916
21,29507,787608
93,35749,56096
32,3574,17384
60,52031,717294
17,14643,148415
87,140198,427862
65,29389,1649209
84,59168,96767
32,29410,1558965
71,7352,186657
81,43280,513117
29,17280,28275
84,2571,76645
63,10042,106348
44,10604,14523
25,6505,624499
88,11992,84810
72,7500,-12628
92,5224,14414
20,71454,568456
24,42872,116547
62,12731,666734
45,10344,-3517
42,102619,300267
28,97652,234125
25,180607,4056720
36,106164,337565
59,73034,272954
34,6213,314417
25,34011,33616
36,12731,271023
47,10771,29760
18,67661,26908
84,22375,42480
22,38012,5983430
87,2262,178182
33,34493,-15946
63,15012,331302
45,14643,371130
33,40747,264285
62,11399,787608
46,20718,10891
78,8116,49130
73,33303,161579
92,5888,-13556
62,21537,4624
25,27573,1401423
35,36418,1097069
66,19397,752274
57,24098,520558
70,79454,615352
19,20189,119753
65,33958,8327
31,52393,412299
66,35226,272954
66,5771,636921
80,5587,685066
84,17528,2150369
91,27611,-12208
49,37357,846252
42,18116,4529120
39,32654,58271
22,34210,60666
84,132235,288710
68,64678,1125157
66,73894,300267
55,23574,427938
62,12754,15065
68,15776,356421
20,27927,-310
65,151789,1908021
35,60840,242148
72,22837,39789
32,18358,3307836
