"age","income","wealth"
57,3975,675213
77,21704,312671
84,14451,30465
61,2339,390185
25,30416,819
55,21227,1044458
74,6979,513091
61,17623,51156
55,82546,-8318
84,64775,3159
42,64637,90200
64,171835,2769584
68,6956,-632
27,1645,-10831
71,6380,1068715
82,7143,25398
71,76872,-5028
52,3981,4056720
28,19370,3307836
45,9849,795891
64,17881,-5537
68,81800,257028
71,36035,209324
89,6705,-8054
45,17211,33616
78,19912,84810
72,63199,1612360
46,78621,80752
30,12640,-733
89,44733,-12208
72,1642,274181
90,9828,85362
46,105826,90200
82,20530,573096
34,14765,-7021
72,8405,56895
73,2262,403575
36,29603,211426
51,13639,228214
90,28220,40075
47,44852,33616
72,14034,-17309
66,42457,250229
63,46591,51156
86,62951,124963
70,23770,-10203
52,38274,744387
47,4509,9299
74,10504,366906
94,10344,52052
60,92291,96924
69,3387,8327
49,131660,971149
61,63751,560553
88,72523,27157
23,46337,6005
48,2918,60666
69,38993,298945
76,16703,573096
28,19370,-16445
49,44566,397499
29,1599,23834
83,25659,-3843
47,11038,94641
68,16334,-17309
70,19444,481561
33,2766,1299139
24,105611,14523
94,17270,35795
34,55517,49
57,17225,1800860
73,7479,366906
43,58213,241800
27,42514,35774
70,15012,82793
68,25743,161939
77,21704,970310
47,87955,90200
61,7815,2171992
56,184184,23364
25,53818,2259478
61,63751,-8318
84,146339,505963
74,8927,93271
92,14087,938375
32,13202,1657584
84,15780,30465
27,3302,1299139
45,9781,-3517
85,64678,1483840
63,5376,413643
59,15674,10483
45,17211,157045
18,22673,708016
20,80748,2391521
64,33652,100632
39,92539,83138
85,9714,392398
81,240617,-14326
31,8518,120349
68,29420,12784
89,6705,114292
64,9982,1281848
46,105826,560553
21,6189,147527
90,16116,82368
23,45202,943865
49,57144,120506
93,15782,84810
68,57095,311728
66,67661,2274836
77,110384,126919
59,41307,184332
55,16509,1762847
56,63426,110141
50,9459,211896
88,72523,13186607
24,164036,427938
88,22428,353378
84,12428,133488
84,146339,9434
64,17881,391650
71,76872,128018
70,10892,2985
37,37181,972062
75,52796,-14783
72,14034,520558
68,40666,-18975
87,7352,-10398
79,63927,3124755
85,22552,32547
26,6313,1092964
77,110612,427862
49,7921,47866
65,34011,202005
65,36833,337565
91,35895,37049
37,37181,544096
71,53592,120506
72,30685,-13352
20,16718,125148
55,17946,-12104
67,20720,240938
40,26415,58014
82,25659,145652
71,27320,235109
88,42872,45446
94,16210,788135
18,19502,1643020
94,11849,1214309
64,5237,83057
61,58854,187916
72,14034,29489
90,8865,39133
91,8865,-8054
20,23674,15043
36,8322,73133
28,36794,314417
25,120506,39221
26,3585,599791
65,49234,31300
69,30594,235109
81,43720,475106
84,24632,52154
61,63751,57501
32,3947,113426
59,32411,51156
18,23863,878051
86,45511,699365
21,28529,191849
62,49634,61045
23,45202,142874
70,25119,-18975
29,11799,-14962
81,26727,49101
27,5381,237141
70,7183,-632
41,41226,26059
33,20484,1401423
75,8927,448226
27,28902,133575
25,20042,893909
53,49113,366324
21,19392,189468
67,19838,-6193
60,15476,125714
56,46349,-6095
16,38814,76900
23,31713,878051
32,33303,819
34,21680,10461
78,4807,293356
66,28984,-6193
55,3927,441011
24,105611,33320
82,24340,475106
83,11576,342
58,15659,22936
72,23010,5132
86,45511,-18171
90,35749,-12680
50,7921,-5101
90,31345,56096
74,25328,5984
94,37382,52052
40,46991,1405413
37,26942,153581
61,8983,146716
28,12040,217030
56,142031,6188
55,59967,324062
77,44544,-18171
61,40452,-9643
57,15453,184332
77,12754,92131
86,11113,685066
22,31713,-3927
55,11654,332374
86,78118,3159
70,29705,438689
70,36760,20402
73,12902,65327
74,4628,161579
84,1917,822667
83,3858,16725
73,52796,116613
49,61167,4451
29,31635,636921
24,16674,-15946
45,7695,9299
71,27320,298945
92,19154,7367
26,13035,151276
20,16718,20218
33,27204,114167
73,4628,391259
37,27023,41621
94,33492,396154
64,17881,-5622
70,25119,48090
64,33652,108779
88,42872,175755
24,10796,555650
93,34493,305459
29,9075,117375
72,23010,395833
19,52393,80744
29,8933,1053679
58,95844,-8318
85,11713,342
65,34011,31300
91,35749,224472
54,82546,54940
94,11849,85490
