"age","income","wealth"
22,16721,151825
45,29410,1084526
49,24891,86651
67,73034,63117
18,26728,-7500
31,63511,59459
43,95894,269995
90,24393,2150369
41,140935,148643
69,74950,158161
50,131660,5094
58,32411,45164
37,7883,-5101
32,4481,272954
41,140935,2391521
73,30685,65327
85,15780,23017
38,52212,324062
40,16937,1721677
52,52864,144704
71,25119,298945
84,1917,134629
66,55104,225637
71,17986,48090
48,5049,36522
56,36882,58676
89,228113,42659
78,15147,114638
53,38274,-15773
32,25004,21211
78,29587,42480
52,179477,-14685
73,21385,41831
78,9411,426327
41,19874,295378
39,13487,1679046
47,84635,26881
19,18353,-10698
79,21126,783702
22,17280,1558965
67,71822,23364
66,44095,867963
25,20042,217030
68,53592,311728
16,15771,59319
62,176283,5983430
29,49818,98518
45,21186,267685
31,17290,-10698
25,42514,1850940
72,23010,5132
63,14797,29760
85,35854,704780
93,10959,260453
58,7294,-14897
37,24587,2559878
50,199489,1483660
78,307980,36628
63,5237,102339
90,5540,2153476
71,66633,422112
79,10679,-18858
64,4800,63145
77,97513,8594874
18,19502,217030
56,16509,58676
22,26542,636921
74,21385,697157
75,6979,2239011
31,20484,639307
91,47316,56096
31,24864,655344
53,3981,512620
63,113727,-12690
26,6119,183049
73,28008,1594868
94,8865,2153476
90,281445,19955
69,66633,810411
25,30416,510131
88,8260,38593
22,164036,363570
83,63927,124963
27,7439,-5839
47,35045,-1282
56,69837,209387
50,11953,-3251
69,66633,-5028
74,6089,6088891
19,121957,1483660
43,66542,90200
50,10810,569789
38,16016,1721677
57,9508,146716
67,12341,867370
30,163826,221300
84,45511,35950
55,30122,-6095
23,37788,54256
18,5927,109961
39,29603,253203
45,7695,148415
69,108171,209994
84,62951,8989
86,16112,40934
72,52796,49
24,32577,819
86,59635,38705
56,146318,626824
81,240617,3425601
90,35895,-751
68,40666,395833
43,8081,26454
21,28529,79280
87,13499,334032
36,27611,3859892
44,24930,6941
76,12754,334032
58,16986,-5537
27,20042,100507
64,180607,57501
86,11715,114638
34,6185,23742
73,2003,41831
19,8811,-14552
56,30122,19813
90,15466,54746
73,148565,2239011
67,5623,4529120
28,94838,59459
52,52031,1084526
34,4842,42247
32,57247,33883
19,25716,27309
83,25659,45365
49,69566,941662
41,22375,93779
58,8495,-1979
31,3579,884152
64,17881,15065
19,6694,942247
84,35854,243984
24,167813,124174
38,27611,611881
44,41439,101289
34,31363,79280
88,33709,408667
61,43035,2374512
28,15991,656620
51,4765,158166
94,49929,318979
54,93739,1704630
16,19502,317633
60,22914,125714
86,59635,9365
37,124446,221300
51,16360,284542
23,16674,-7021
37,8420,442353
53,6968,474908
54,36882,678713
18,5927,942247
36,29603,1799988
50,27482,55880
25,14755,1063249
57,38322,477050
66,42457,200260
65,27927,82151
49,199489,4520
54,93739,427938
61,2339,34961
57,20189,38404
59,51107,-310
49,17680,230247
43,30867,264285
93,19154,96767
87,117734,-14326
37,124446,882246
55,46896,-15773
47,24722,267685
94,19340,-1483
62,18341,-310
32,3579,60666
88,6765,324647
71,29705,-12704
35,3490,-5816
94,20623,219016
51,27317,17830
90,53485,47560
75,9263,191402
66,58935,241800
35,4481,-10831
63,16541,257080
51,73894,59459
54,184184,-4010
59,15453,24974
51,6968,41461
19,6694,968724
64,20718,75876
60,10642,1805038
23,37788,1989773
48,152082,4520
92,11462,19029
61,8986,237141
40,84388,109030
40,38402,2260841
39,14946,3648
33,34861,1989773
41,25570,81341
50,8082,30641
45,17211,55880
61,17623,22936
88,44733,1997654
60,16497,75876
65,9982,12059
89,42872,283483
31,2766,71946
55,67431,306177
86,37357,318979
54,36882,332374
37,92539,-8318
37,8697,-5101
94,17816,42191
52,2378,390185
84,60062,38705
42,7082,131699
69,85631,1397858
20,15452,830721
32,35541,1255933
60,20985,76254
80,2061,320353
76,29127,40928
92,76543,4698693
52,18568,397499
91,9255,71300
52,13639,460202
18,5927,45924
52,52389,4445995
85,34544,287389
91,8506,-2942
30,31635,597198
76,12754,114638
58,8315,30641
27,16006,411384
19,52393,105864
50,18027,-14326
34,63307,1612360
88,30969,38705
21,22491,-7106
52,23116,128296
50,18027,1487501
20,9127,151121
38,11209,259345
75,33958,336
71,12438,438689
72,23010,-17309
49,31163,86651
75,28008,336
77,7662,70614
79,26161,-3843
27,13794,500377
19,183981,26881
44,21186,54642
73,2003,403575
46,69566,159859
66,73034,-5190
63,10878,94641
26,11795,-15946
91,8506,6173751
94,66467,170257
44,4470,60666
78,29792,3181895
29,12803,122713
39,8420,1053679
52,39845,101289
55,19221,58676
67,17483,82151
35,27204,2260841
86,34544,39783
83,34210,47560
47,11992,744387
71,29395,208887
68,81800,2769584
62,2339,102169
36,7883,839708
18,20293,12791
77,36422,193692
36,17560,253203
63,30715,102119
80,14454,114638
94,37382,39783
67,20907,108779
18,33360,191849
32,9424,289130
63,9982,28784
74,8927,3603838
16,27693,127214
58,13734,763080
49,16681,744387
68,11382,82793
55,93739,159859
71,8434,12864
29,11799,61266
59,175463,18461
74,14552,191402
60,89875,971149
19,15452,189468
59,14306,39658
49,61167,489203
94,148860,3124755
16,43418,142874
56,69837,18461
46,38327,-13713
67,71822,128018
78,61933,55465
17,26728,70424
69,76872,399082
45,31322,-14326
18,13766,59319
25,17279,568456
23,105611,59459
25,91399,-17690
69,33913,520558
67,44095,867963
26,46592,54256
34,21680,127214
69,39610,-13352
60,9508,108762
81,3858,16725
92,19210,133488
71,30594,12784
80,10693,85362
50,26596,230247
83,18824,12172
39,28811,8504202
19,16002,40414
19,23857,16946
19,27989,21211
67,7030,413643
51,16360,17384
43,11655,295378
43,4470,60666
77,6117,572216
33,19982,-7021
47,105826,4520
92,113432,271240
31,3574,60666
55,19836,3331006
89,14643,-18858
75,18758,4112
68,164694,399082
49,25623,-3251
80,36446,56096
83,15106,225265
67,5623,274181
64,20718,477050
73,8405,391259
62,140198,-7624
38,19270,1292491
48,11038,16745
89,91833,505963
53,22550,480825
92,35749,57345
41,5769,-16898
48,35293,183987
55,16509,-6095
62,7815,58271
56,13416,47001
45,66542,-14685
29,19397,949
78,61933,1399624
26,120506,412299
50,63393,212769
31,27204,191849
84,12501,68954
57,103327,-12690
77,44544,38705
37,30838,1799988
32,55517,26626
66,20720,624499
61,140198,209994
73,1642,492771
66,6309,475046
84,44840,243984
93,17270,40934
52,23116,206536
29,32657,27309
79,3603,-10398
52,19569,6941
65,10604,329942
55,24434,1762847
92,53485,408667
27,12788,322112
84,8417,324647
50,57144,324062
79,15431,201878
55,3927,4056720
46,18503,6941
53,3981,406998
24,19392,-10698
45,5587,609661
34,116018,51083
64,4800,367092
87,13039,18695
51,4659,117375
88,5393,134629
27,13035,-8515
55,36882,195674
83,7143,892471
59,33716,76254
46,199489,412299
46,35293,33616
84,21556,-3843
64,7258,12864
81,40811,1210162
66,17483,-6193
47,58763,32587
87,26302,86268
21,37788,98518
64,46883,51156
90,281445,3386
77,36422,34824
79,11576,513117
72,9263,56895
18,33360,819
92,11849,-16299
17,40807,1989773
49,105826,83138
89,12253,1479339
88,62253,427862
89,10239,-14527
65,7526,274181
48,24891,266100
32,24864,191952
59,3975,3051955
56,146318,5983430
31,17290,3191796
73,21385,161579
86,17720,42191
71,6942,654853
55,19221,20066
20,21133,231571
57,29645,74433
77,12219,513117
38,8322,131699
76,7881,29979
30,19370,288209
20,8811,1125157
83,3603,572216
77,6117,892471
60,8418,-3517
25,16944,1063249
37,5421,74934
63,34011,624460
27,14755,893909
65,11421,624499
49,87955,412299
73,6979,513091
83,38309,327365
65,30715,-1000
85,21556,-9135
43,18770,1679046
30,12640,288209
26,18483,69460
63,7258,30162
37,29603,253203
16,10897,147733
39,43346,217039
66,47447,-4053
46,50087,336110
52,179477,5094
59,15476,529128
44,24098,93831
42,29971,1609420
16,53164,110141
66,17483,240938
65,27927,-9643
67,28984,867963
59,14306,529128
70,36760,48090
26,17279,-17875
56,10373,319278
24,22491,114167
75,9263,33417
62,7815,58271
39,2998,272954
82,15646,288710
54,38783,1044458
40,37311,93918
40,5769,46628
52,4659,1346803
55,26667,195674
19,48917,496187
84,66460,385909
83,63927,13186607
56,13416,-6095
28,15991,40414
19,9127,45924
39,5475,40592
44,8081,18810
45,52246,80744
84,8417,70614
81,36446,175755
20,6694,801903
20,7026,262368
77,110612,300971
85,59635,1029331
51,38274,177359
47,87955,560553
75,4628,-13287
28,32657,191952
39,15090,219636
64,65595,2274836
82,9324,18695
60,94310,810411
85,16675,92131
82,24813,2149630
66,67661,1397858
26,14755,1282839
26,30416,231571
64,349355,2769584
78,7662,25398
47,38299,937631
21,37788,98518
94,281445,3425601
73,26150,191402
55,10373,319278
42,29389,-9672
20,25716,133575
49,18027,56130
71,6380,12864
63,7696,-18854
85,44840,47560
88,20941,7917
21,16573,949
78,30548,353378
25,9520,289130
46,35293,228214
68,7810,367092
59,5104,-11135
94,76543,3425601
50,48012,-13713
30,19397,322112
68,29420,481561
42,53619,225637
85,122026,71344
78,27638,-3843
28,8885,228640
55,46349,26709
68,36760,-19560
37,19270,41621
24,30767,79280
43,95894,-4010
23,21361,51516
61,2339,675213
55,59967,33883
91,281445,5966
25,14327,15417
49,61167,4445995
16,31244,522229
64,113727,63117
94,22740,2805030
32,34861,278956
60,41307,125714
89,42872,18261
82,20427,82368
