"age","income","wealth"
92,35749,699365
17,27693,181548
82,26161,56096
52,27317,473138
75,28697,1594868
81,24813,45446
25,42514,1230173
22,13711,1558965
79,6192,2135136
29,12040,1712181
65,49234,371130
55,13416,220233
63,52673,324062
60,8315,-1979
27,26159,702732
37,7883,1669535
61,8983,120349
90,117316,-14256
54,11138,319278
22,15225,1558965
51,15066,378903
20,121957,51083
26,22039,331302
75,8927,448226
89,98575,102306
86,22552,312671
30,11799,322112
59,8495,10891
66,73034,-5028
54,19836,-15773
90,22740,305459
67,55104,717294
49,131660,148643
29,6853,525621
63,176283,241827
73,2262,-18807
18,15771,-8515
35,79446,73838
50,88014,104392
25,7439,183049
39,15090,81341
25,44052,747672
61,151789,441
32,20484,893909
60,20189,102119
75,12902,33417
66,7030,56895
50,59168,187916
57,15453,551100
63,10420,94641
46,44852,128936
26,18483,1420137
34,16522,-733
31,17355,830721
64,10086,-11370
91,113432,126919
44,4470,2004793
85,34073,704780
70,108171,5983430
59,28559,-8576
68,30594,26908
64,9982,15325204
94,79454,71344
54,19221,1762847
22,17528,4682102
34,124283,148643
72,18758,125689
42,3867,512620
69,28878,948089
60,50064,125714
65,30715,31300
38,11209,201250
45,7695,643674
58,16497,33248
34,16522,-733
79,38309,318979
20,19044,3191796
43,30867,1799988
60,15476,257080
23,7884,1125157
53,28767,1908021
55,26116,20066
62,5051,1125157
35,79446,243559
65,34011,500889
40,84388,-5190
49,50922,17384
69,181278,-7624
28,8933,6502
65,39541,500889
81,43720,55465
50,9459,31638
78,29587,40928
35,28201,2559878
78,4807,2224552
16,14570,61266
83,21049,1145296
93,19154,56770
56,38783,3331006
67,47447,175038
82,3858,2153476
46,25623,-4939
62,5376,90617
80,36446,318979
33,17290,40414
16,18578,60394
32,33303,133575
90,9828,68954
75,7479,1594868
34,125876,269995
77,82302,4818667
49,14279,93831
84,33039,783702
64,12629,9503
21,101661,363570
70,36760,48090
87,102619,-9506
20,25716,708016
93,31372,-9135
39,19636,151154
33,57184,1649209
51,46700,89643
23,37788,80462
85,28267,9365
39,5475,26454
38,43346,972062
19,10014,569789
57,7294,2327127
20,12187,-16282
62,33337,213099
74,148565,336
27,6313,109961
88,20941,573096
54,32837,3331006
62,5376,18810
35,87816,-4010
43,5587,151121
68,3387,68575
85,17181,76278
65,16541,13805
60,9457,117375
25,7439,968724
50,10810,1281848
88,91833,1912761
29,8933,83080
93,53485,86477
32,2766,390185
61,20430,45164
77,44396,145652
86,60062,52154
85,16675,179606
33,4481,3051955
27,30416,878051
23,24543,588849
42,16937,295378
92,120665,12757
64,9982,329942
58,8418,148415
60,50064,82024
62,22852,39658
47,35293,116547
46,3420,884152
64,14797,234125
60,9457,23742
71,3886,68575
41,41226,1663319
72,28802,-19560
25,12788,217030
64,12629,-5537
45,24930,397499
64,12629,9503
85,17181,91120
47,87955,68200
77,27638,-12680
73,2756,6088891
86,11113,76278
20,154988,412299
34,53138,559347
60,8261,1181136
79,10679,857031
41,25570,58014
23,7884,4624
54,11138,4685766
45,11655,230247
32,34861,2304565
40,20838,264285
59,5104,112631
94,16210,456684
82,3603,39133
91,19210,85362
64,6198,63145
33,169344,23364
29,12040,100507
55,24434,3331006
49,2918,406998
16,31244,708016
57,17225,82024
70,23770,577382
28,163826,-6945
30,11799,69460
43,21186,1292491
20,8811,211896
52,16360,266367
58,19769,174217
24,46204,353138
55,55913,144704
94,17270,-12399
59,71454,90200
76,12175,68954
83,26161,-5742
90,10959,40934
65,10604,259345
20,27622,510131
33,2766,301111
64,27157,125112
63,4800,-15872
69,62689,423271
75,4628,448226
24,62564,3569869
67,47447,-4053
20,79902,427938
79,106164,385909
50,9459,474908
35,87816,112645
16,40807,35774
86,26660,783702
72,9263,274181
67,47447,77047
16,40807,183735
77,4480,29979
54,36882,1044458
94,47316,456684
52,23116,56130
34,23468,708016
22,101661,51083
61,34160,125112
85,37357,224472
67,20720,512980
80,36446,47560
67,19838,512980
92,53725,175755
56,38783,-16089
