"age","income","wealth"
54,82546,-11083
85,37357,52154
21,21361,16946
57,9508,57948
77,27638,2149630
91,11462,260453
59,13734,235070
55,55913,167566
19,183981,-6247
45,11399,81946
94,10809,1214309
22,19392,1282839
83,10554,-11055
53,22550,-7662
78,104069,3386
18,15771,151825
88,5393,822667
62,22852,75876
58,19769,213099
59,14306,337565
67,27225,346145
64,11421,94286
79,38309,-18171
36,52212,49
57,7545,839708
57,22914,213099
58,160089,54940
38,30838,217039
49,84635,356421
54,3927,104264
81,15646,917538
77,44396,1210162
70,15012,-9140
35,34401,28275
16,53164,35203
33,3928,-5477
44,10494,752274
67,6309,298540
92,27739,5664
61,7815,117375
27,15628,15417
86,11713,211535
44,31684,1487501
50,11992,19805
18,22263,-2856
83,11576,426327
89,10239,201878
27,15628,288209
81,2061,2153476
67,17483,512980
49,23811,1216426
17,14570,500377
94,10080,332522
38,27050,2421
67,44095,200260
44,29410,159179
54,82546,971149
19,88313,10771
52,39845,17384
65,39541,31300
18,29472,510131
63,52673,423271
73,10012,121733
62,24321,551100
77,22254,353378
36,52212,2259478
75,16875,161579
31,31370,37415
79,26910,-12680
31,14408,656620
87,26302,305459
16,53164,212769
24,62564,26626
55,59967,20862
41,27421,219636
18,29472,636921
89,10469,260453
92,27739,-5742
70,19444,51932
47,13551,1797216
63,49634,38404
61,40452,1564905
61,17623,143418
18,22263,27309
80,17726,392398
46,24891,17051
72,30685,48090
68,3387,54713
46,24891,17051
70,25119,348455
28,92151,32633
38,24587,2421
67,5623,68575
21,11127,319278
79,38309,145652
64,5237,-18854
65,49234,31300
75,14552,492771
29,6853,10891
20,183981,-14685
84,122026,1862
24,32577,51516
59,38322,19825
42,37311,3859892
16,40807,278956
78,307980,385909
77,4480,53657
58,51107,9503
32,23468,317174
81,240617,8989
94,79454,300971
71,28916,1799450
78,14009,121195
54,36882,195674
58,51107,9503
93,7500,25398
55,55913,167566
23,7884,158681
68,63399,15721419
56,142031,-6945
92,53678,126701
71,66633,-5028
45,11399,336110
52,104548,221300
44,95894,221300
24,10796,555650
70,8434,274181
92,37118,126701
38,27611,503552
86,58978,37662
23,7884,525621
19,12187,151276
93,7500,26917
16,31244,331302
66,18071,49040
25,1645,102169
44,95894,235349
94,16210,1997654
35,63511,-4010
49,2918,512620
48,44566,228214
92,15776,2204
62,60804,255603
72,9263,273433
84,24632,42480
62,24321,114634
79,26910,86268
81,26727,112579
69,57095,8888
58,160089,73838
47,38299,41903
36,8420,130743
17,18578,639307
93,19154,219016
70,29705,12784
85,78118,1912761
84,14451,685066
47,25623,17051
67,71822,-11402
39,28746,109465
70,7183,39789
25,44052,98518
92,53725,699365
81,15306,420979
73,2003,-18807
73,23461,1219419
75,8927,33417
80,17726,60994
72,63199,4451
21,15225,568456
49,31673,-3251
55,10715,-10135
56,12169,68446
30,11799,69460
84,64775,27157
27,15628,15417
61,7815,93952
77,13857,103601
22,21361,878051
30,11799,100507
66,58935,144704
69,40666,438689
69,16334,208887
66,73034,63117
29,8885,1092964
45,11655,397499
79,38309,145652
17,43418,932470
25,30416,522229
37,14946,3434
91,9828,99858
20,38780,183735
39,7518,40592
45,9781,1669535
36,2998,1299139
70,108171,5983430
64,33652,-8576
21,30767,25782
26,36318,1850940
32,116018,83138
94,62792,27157
77,12754,-14922
60,17234,-310
35,63511,971149
60,11876,22936
29,49818,46835
41,140935,96924
20,23674,-7500
69,29420,26908
62,24321,75876
33,33303,317174
74,44974,-5046
30,15320,242148
42,21537,153581
30,11799,1657584
66,30108,1800860
24,164036,14523
49,7921,108762
31,24864,231571
51,36418,116547
34,4012,271023
26,14327,-8515
33,14391,-16397
68,25743,1799450
41,43069,544096
61,34160,29760
59,43894,1564905
54,30122,58676
41,43069,1663319
20,25716,114167
47,105826,261525
33,67940,59459
80,10889,121195
55,121742,96924
90,19210,187471
29,1599,599791
23,31713,181548
82,7143,320353
46,5049,-11135
88,20941,-8822
70,7183,1068715
22,16721,151825
26,3558,-2273
38,16293,93779
62,18341,20079
53,5888,839708
33,169344,1704630
89,98575,19955
65,25966,867370
20,9127,23742
70,15012,20402
27,6119,525621
57,9508,869728
33,6953,40592
70,12581,-17309
17,14570,142237
40,22375,3648
58,19769,624460
74,22534,-13287
64,27157,102119
86,26660,783702
91,11462,71300
89,30969,-3843
71,65363,63117
62,26905,-8109
68,85631,2274836
20,7026,31638
19,16718,568456
54,3927,441011
35,87816,128198
94,22109,164749
54,24394,195674
93,18358,132921
42,86119,32633
53,3593,60666
19,39382,88495
74,5188,4112
44,41439,128936
77,5779,53657
18,29472,636921
59,8495,-14897
86,11713,119969
88,62253,124963
59,25169,65035
90,35895,175755
85,22552,305459
30,9878,329942
16,59394,2259478
67,19838,346145
19,8811,27973
88,72523,271240
39,26415,217039
75,6979,513091
44,13334,336110
79,6192,572216
83,11576,30465
55,10715,-17826
69,38993,298945
55,13416,220233
85,45511,12645
24,10796,1805038
79,13612,750478
85,78118,1912761
87,8260,293356
71,36035,48090
43,5587,42308
53,51073,17384
88,8981,324647
87,89058,1912761
71,3886,761860
78,19912,2162
86,26660,783702
33,7209,58271
43,6664,-3517
83,25771,57345
94,33492,23017
80,36446,1210162
49,31673,288422
84,6213,-8054
18,22673,34369
60,175463,422112
34,48434,10521
33,17963,4682102
90,82550,300971
63,3884,5484489
60,20985,763080
44,52246,311728
94,22109,1997654
94,79454,1912761
45,66542,104392
21,167813,-8842
44,22415,-14326
22,37676,183735
37,19270,-7069
77,7881,320353
60,12701,109047
92,37118,-751
47,4509,2327127
30,15991,288209
52,52389,32587
45,11655,460202
44,4470,3051955
36,8420,40592
81,18824,102033
41,5769,36522
82,40747,-13556
28,4967,80132
49,8470,1053679
21,73670,2586358
23,31713,25782
81,36333,224472
69,181278,5983430
51,58895,120506
84,15780,857031
76,110384,13186607
28,36794,106348
69,57271,48019
89,9503,71300
24,46204,932470
23,37788,88495
83,21049,353378
61,312387,941662
88,42872,39783
68,3387,-632
46,38012,55880
67,11430,200260
83,10554,-11055
51,36418,1084526
32,37179,2304565
33,6953,130743
49,14279,81946
89,28616,45446
86,64678,273646
38,13487,1679046
41,5769,237141
