"age","income","wealth"
40,19381,37415
71,3387,1173096
21,18670,3648
49,16190,70524
78,38309,427862
43,8420,643674
58,33716,184332
40,58213,32633
36,26942,37103
90,6705,1269051
66,22852,123861
68,3886,104264
55,19221,219636
74,12754,391259
55,146318,269995
78,11113,-11055
36,38402,54642
72,7881,71946
26,11795,1657584
91,8865,260453
45,11928,510778
28,31635,6941
29,6953,367092
37,18607,57125
66,2766,116266
18,23674,1282839
35,3490,45924
51,16681,4682102
28,24864,6733
55,16509,186657
38,14946,61266
57,15423,82024
21,10323,1805038
60,5104,68575
71,19444,-9643
84,32654,513117
56,6326,112631
46,11953,411384
90,31375,106150
54,3821,108762
77,7881,145652
63,113727,1002750
74,13000,4112
75,44544,3603838
69,50897,250229
39,11399,24974
70,33913,123861
72,33958,174217
19,5927,968724
42,11399,125148
75,9263,2224552
94,28220,2149630
68,8906,569789
44,12829,1657584
94,17270,2149630
85,12428,82368
52,29507,366324
68,19444,846252
81,7143,822667
33,4012,45924
23,19392,-16445
70,33913,213935
74,28697,161579
87,17816,573096
24,21115,601615
29,11799,82793
25,39050,2260841
90,49929,213043
60,15659,20218
46,18027,191849
21,16573,1609420
40,59217,68200
41,11209,1037111
24,12696,20218
91,263408,36628
54,30122,163658
29,22039,380770
53,18568,2559878
92,91833,49130
92,7352,38593
88,21258,42480
68,27320,14420
81,6117,892471
55,46896,3644234
16,16573,267685
17,44894,80462
65,52673,727715
20,31713,157045
73,29792,1787344
69,38993,867370
29,20624,40279
44,6664,-15872
18,14570,678713
41,18031,7031
49,4659,2327127
89,22428,24404
91,11849,212343
46,27573,12791
85,146339,-18171
34,21475,159083
59,29645,2786434
69,48895,3493868
78,24813,291923
73,44396,-18807
89,89058,142966
53,11953,1696916
29,14327,-5537
83,3858,788135
61,12701,-14962
46,199489,311728
85,26660,24404
60,17623,-5622
81,24632,96767
59,17623,234125
71,76872,257028
20,22491,3307836
73,2737,89975356
49,2918,289130
84,15306,392398
87,12253,396154
38,84388,26626
87,37118,213043
59,151789,26626
68,167333,26881
35,182746,148643
38,52246,4520
85,40747,213043
52,17680,-16445
42,43069,112528
69,33913,20402
18,164036,5094
18,59394,128198
73,27638,93271
84,1917,260453
24,19392,114167
49,46700,181548
68,29420,-9643
70,10892,62902
58,7815,42308
61,51107,65035
90,20623,140600
54,3821,-16064
61,14306,45164
82,12501,33148
54,7545,289130
85,12428,420979
19,40133,46838
83,64678,47670
46,39561,-10728
69,33913,14420
27,57247,-4010
62,5623,45924
45,5475,237141
88,12321,60994
82,11576,7430122
25,46592,2260841
60,15476,450909
63,42457,-10203
69,38993,346145
27,14765,577382
25,125876,124174
65,6198,93952
63,67661,138034
42,8697,869728
77,52796,37049
69,12581,186657
74,65693,13186607
81,122026,19955
52,11992,-5537
84,10889,114638
56,7545,839708
92,8981,892471
70,22687,14420
34,34401,932470
52,24952,3191796
59,16986,-8515
32,20042,34442
82,29587,60994
40,15090,520558
79,33011,106150
25,44052,636921
52,50087,157045
22,18578,22593
42,2998,158681
31,17963,12791
63,31672,-310
20,11779,151276
73,22478,85362
39,32457,228214
85,15646,513117
78,9138,1214309
62,55104,427938
73,6505,191402
49,13639,175038
40,124446,1704630
88,12406,42191
71,81800,1704630
72,110384,-11402
49,63393,83138
68,81800,15289
31,92151,4451
37,7695,211896
44,29971,11241
90,44733,4698693
86,29587,45365
26,3558,42308
26,17279,-16397
34,3302,2720052
84,33011,327365
64,113727,63117
80,106164,3159
52,12731,100507
45,28811,59319
58,63751,255603
20,164036,450000
35,12803,-11729
60,32411,481561
49,6968,108762
51,23116,22593
24,44894,314417
73,2262,2150369
73,44974,2239011
54,6326,-14897
30,35541,128936
50,27573,-4939
87,44733,-14326
44,16293,251512
21,14570,45164
72,82302,423271
57,3821,2327127
84,38822,408667
20,19392,-14326
56,11138,147733
70,50897,371130
50,27317,23768
38,18031,1097069
81,30548,225265
65,14797,125714
42,21557,136923
30,9878,-10425
24,32577,43423
45,2998,102169
82,24632,-3252
62,3485,4529120
61,160089,2769584
80,104069,283483
18,167813,209994
81,26910,45446
27,2766,56895
32,163826,84456
49,38327,157045
33,53818,363570
71,15603,-16397
52,38327,1850940
63,16541,242148
20,27693,-8009
60,8261,26454
57,9508,942247
73,110612,191402
79,21126,-9135
75,2262,1271586
49,13551,460202
69,164694,18461
60,5104,83057
86,24632,475106
29,57184,-6945
72,9263,120349
90,31375,2805030
62,36833,763080
64,22852,867370
46,22550,1216426
39,50150,2304565
50,59168,35203
90,5393,-12827
70,40666,213935
32,3928,56895
20,101661,5983430
21,24543,3307836
25,11795,9878
20,43418,112528
16,88609,810411
18,45202,477311
74,18758,-13287
84,13612,126701
85,8620,53657
71,7810,147432
90,19614,106150
81,11576,-8054
56,11263,1805038
83,37357,25737
82,66460,193692
81,14454,2805030
21,105611,-17690
49,31163,378903
33,86528,1397858
54,46349,106348
20,18068,1643020
16,52393,59459
90,13039,287389
86,12501,225265
40,4470,158681
47,8470,2171992
33,45142,46835
38,14945,512980
67,7696,289130
41,28746,17830
33,55517,-14685
20,101661,2295173
22,16718,81946
64,28864,-17929
20,10897,62902
80,15780,25723
71,30594,213099
40,24587,37103
46,10810,15325204
63,7696,-6847
