"age","income","wealth"
54,10022,12340822
68,62689,12206
84,32654,175755
68,81800,-3680
55,2645,116266
40,59217,212769
47,11992,101289
60,19769,-7225
73,18758,89975356
77,21704,1145296
48,78621,35604
52,23116,11241
26,16944,160458
78,12754,750478
48,50922,55880
84,8620,134629
85,122026,-9506
20,8811,942247
53,36418,1044458
50,7921,1327003
60,14360,82024
73,28802,403575
64,46883,125112
46,152082,1483660
21,5884,801903
33,63307,42995
26,18982,-7021
65,43280,391650
34,6953,47866
53,3981,-5477
82,10693,271257
73,12902,161579
84,34073,283483
26,53818,120506
89,13039,7723
65,113727,-7624
61,20430,61045
25,9520,45924
94,53725,56096
45,4470,23834
58,50064,82024
38,18607,666734
56,17946,1044458
84,22552,305459
55,10373,-10425
17,13766,-7021
17,20293,151825
54,36882,-16089
37,29603,450909
19,88313,1704630
47,69566,560553
57,14306,213099
74,44974,-18807
84,45511,52052
63,2766,9490340
89,42872,283483
30,32657,708016
85,11713,750478
43,21186,1663319
29,94838,26881
66,8116,147432
66,6309,274181
32,63511,-8842
94,11462,339536
84,8620,25640
20,8119,942247
21,30563,133279
57,12701,174217
66,18071,624499
35,21714,1609420
79,21126,32547
59,15453,109047
36,27050,58014
23,16573,-7021
20,27622,10461
69,53592,423271
59,8261,609661
68,63399,1605987
41,25570,37103
76,23435,45365
55,6326,93952
91,13403,56770
81,20427,-1483
67,12341,391650
21,37676,314417
88,19614,92131
66,8116,12864
18,20293,-15946
85,12501,60485
88,22428,783702
60,175463,810411
92,31372,699365
91,28220,40928
55,38783,251512
45,11399,54642
77,4807,134629
92,33492,47670
78,13857,-11055
69,23574,520558
55,13416,1577576
18,15771,830721
72,6089,1173096
26,1645,-10831
38,22688,1663319
77,29792,48805
52,35226,55880
62,10420,329942
65,113727,63117
29,30675,-7500
26,44052,6005
20,12696,-10698
81,25771,112579
32,48434,314417
18,20293,-11729
26,20042,-14962
86,21556,40928
47,58763,727715
59,92291,112645
28,12040,135497
28,31635,141019
88,263408,4698693
94,35749,704780
25,44470,6005
38,20812,1799988
62,2339,69439
65,150924,209387
17,23863,-3505
72,33958,9878
50,9676,42308
61,8986,83080
89,7352,-12827
59,8418,73133
26,3585,1299139
17,83871,138034
81,25659,60944
32,22022,-7500
42,19790,544096
60,18748,186657
52,5888,42247
25,16944,242148
17,33360,133575
71,53592,559347
78,44544,55465
42,43069,26059
58,103327,158161
84,12428,68954
50,58763,49
73,6089,161579
34,16522,12791
59,17234,-5537
72,8927,39789
70,3387,273433
91,24393,396154
53,73894,35604
24,167813,40513
22,62564,20862
70,3886,-15872
74,12902,33417
18,5724,1125157
61,22837,579383
67,44095,240938
85,22073,312671
78,29127,25723
35,48434,28275
85,45511,-12208
71,12581,138673
20,121957,124174
45,5587,42247
70,15603,208887
54,67431,83138
84,37357,1210162
79,63927,3386
71,36760,9878
28,12803,70524
68,12438,395833
31,14765,362281
32,57247,255603
86,34544,1210162
66,5625,654853
38,28811,179116
56,12169,3140053
23,167813,14523
27,3558,1973138
88,89058,4698693
46,87955,562013
30,5976,643674
89,89058,124963
66,6309,54713
73,18758,33417
59,51107,38404
78,12754,573096
64,5169,393115
86,14451,248449
36,43346,-10728
90,76543,505963
54,10022,147733
91,9828,85362
69,66633,-11083
91,15782,392398
75,23461,46761
84,60062,699365
53,35226,251512
24,46337,-2188
85,146339,2893
85,78118,126919
89,21258,-3843
57,15674,202005
84,9714,85362
53,49113,68446
94,17270,133488
73,6089,513091
83,12275,114638
74,2756,5984
24,164036,33320
66,20720,371130
22,101661,26881
21,88609,39221
64,8226,298540
85,146339,101767
43,11928,253203
55,82546,54940
54,3927,390185
18,18578,3307836
49,63393,225637
94,10344,1214309
81,7143,39133
62,176283,-7624
36,129198,-12628
64,180607,-3680
23,46204,932470
53,73894,83138
66,42457,49040
65,46591,1800860
28,9075,942247
37,14945,22593
46,31673,54642
23,73670,54940
80,2634,29979
36,2448,3051955
16,44894,278956
71,33913,-19560
84,33039,2118468
60,16497,645780
60,15476,19825
86,24632,40928
94,12321,179606
43,19381,972062
68,25187,846252
90,35749,-18171
62,16366,-5537
86,38822,40075
94,117316,1862
84,78118,27157
90,49929,38705
65,10086,28784
87,228113,3124755
55,13929,57125
37,24587,109465
82,31383,1997654
57,38322,10483
65,5237,68575
30,31635,273911
25,16006,-16445
82,11635,7723
44,9781,1346803
65,2319,-632
60,7294,1053679
49,44852,33616
77,307980,271240
20,79902,1512827
46,18027,-1282
82,26161,970310
24,29299,127214
62,43035,234125
27,120506,5094
82,31383,52154
62,63751,2274836
27,68470,-6945
78,15147,4803
20,39382,353138
53,179477,90200
52,28767,744387
59,17225,33248
76,61933,142966
81,21049,-12680
91,8506,25398
88,18700,2204
63,180607,158161
60,5104,23742
87,309565,385909
30,8482,-14552
37,27611,295378
65,2766,13297
39,27611,1292491
70,36760,235109
48,4509,839708
79,21126,353378
55,69837,138034
71,36035,2273362
93,11743,114638
74,6089,2104585
66,55104,32587
47,24722,206536
71,40666,348455
26,11795,-16282
73,12902,697157
73,16875,121733
85,16675,146332
82,18116,-8822
67,5623,102339
