"age","income","wealth"
54,82546,104392
67,5623,298540
33,37179,106348
61,13211,109047
70,23770,-9140
68,7810,62902
61,58854,84456
47,27193,159179
46,8082,130743
68,33913,-18975
31,125876,5094
73,102850,-5046
32,14391,656620
28,5976,-14552
55,13929,220233
32,20484,-16445
75,25328,161579
82,7143,-2942
88,13499,225265
65,10878,1281848
69,16334,20402
55,11263,319278
63,33337,-8576
62,10420,-17826
49,43081,6941
64,14797,529128
59,18748,-7225
19,121957,-8842
64,11421,22936
80,36446,106150
21,11127,4685766
38,43346,795702
50,31163,-3251
56,12169,68446
79,63927,385909
80,36446,1210162
29,8885,289130
81,8723,134629
27,44470,46838
47,199489,941662
88,6765,293356
65,10604,94641
73,7065,3603838
94,15466,23017
63,46883,174217
78,36422,193692
25,9520,795891
40,29389,666734
68,81800,5958241
74,2262,403575
65,49234,108779
64,171835,241827
69,62689,717294
40,22375,37103
60,20189,20079
20,183981,23364
61,2339,60666
77,22254,14414
37,14894,1679046
57,9508,151121
48,17680,473138
28,36794,1850940
49,31673,744387
86,58978,39783
89,36176,699365
63,3884,367092
19,15452,20218
64,171835,5983430
39,7518,112631
41,140935,450000
25,44052,747672
57,22914,-7225
46,24891,80748
22,6189,183049
79,9324,938375
25,25977,10461
94,10080,1214309
27,53818,-10450
34,3579,23834
67,17483,512980
85,34544,18261
94,10344,3667675
39,92539,93802
28,19370,59319
70,7183,91355
67,55104,187916
18,15771,151276
16,20293,1643020
18,13766,568456
37,14946,510778
23,11779,1712181
56,26667,332374
40,29389,219636
50,59168,324062
18,26728,-2856
43,7563,83080
37,26942,217039
69,164694,18461
84,14451,212343
17,5927,27973
75,16875,161579
21,34692,51516
47,69566,112645
38,16293,450909
88,62253,8594874
93,53485,86477
83,33305,9365
42,56946,2220204
23,31713,25782
31,14408,-7021
39,5332,158166
84,66460,27157
50,10810,-10135
36,4106,3051955
92,53725,126701
75,148565,65327
16,27693,-7106
37,37181,1663319
93,7500,26917
29,10778,752274
25,30416,10461
90,35895,1399624
45,17211,42353
70,25119,481561
54,82546,560553
69,74950,128018
25,20042,1401423
48,18027,-14326
51,36418,43423
59,14306,235070
81,43720,142966
38,11209,12340822
37,8697,40592
46,5049,228018
57,7294,-14897
35,28201,2559878
87,13039,225265
68,22687,20402
24,164036,39221
91,113432,-14256
70,36760,161939
32,23468,273911
60,8261,26454
44,22415,545394
30,12803,-8515
27,53818,2220204
58,16497,257080
89,9503,114638
54,36882,1044458
52,52389,241800
65,34011,624499
81,36333,52154
83,2634,2135136
40,19790,253203
36,10042,615352
87,18700,-8822
71,6380,147432
32,86528,40513
25,11795,322112
24,28632,181548
58,160089,113737
53,51073,19813
23,45202,747672
65,36833,31300
79,26910,86268
88,33709,-8956
57,9508,869728
77,12754,56770
21,40133,80462
75,148565,391259
33,34861,16610
26,3302,1973138
94,13403,85490
27,18982,-10698
40,19874,253203
93,53485,1399624
16,18068,830721
86,11713,119969
84,21556,1145296
25,1645,1973138
