"age","income","wealth"
73,33360,266100
56,21537,300267
64,8983,271257
49,6853,7723
46,9878,569789
29,20624,138673
71,57247,-1979
32,89875,819
31,23668,942247
66,5332,839708
39,124446,473138
39,82546,-9833
68,60840,624499
91,8927,932470
77,35541,830721
38,62689,1787344
34,140198,101767
58,23574,251512
46,12321,-14783
20,11876,112579
77,16293,1609420
61,22433,42191
44,33360,460202
38,13211,74934
89,27927,-11083
27,8434,62745
47,43894,18810
72,10086,450909
44,46700,144704
87,17280,94641
24,15012,588849
32,36833,1125157
26,8885,68575
88,28616,1214309
58,6694,34369
46,16366,15417
29,164694,106150
78,32577,21211
84,1997,601615
31,14009,367092
70,18027,46628
64,17318,568456
88,25187,41831
77,24434,795702
90,5381,3569869
78,71454,25723
73,44391,23364
84,12187,348455
21,20042,10461
20,24722,92131
36,181278,99858
94,20838,93802
68,69566,33616
25,36446,255603
31,28201,55465
67,53485,305459
52,3947,1989773
78,11209,529128
45,36318,2239011
60,43346,49040
47,58895,322112
73,38783,181548
47,78118,2273362
81,148565,26908
76,11953,4685766
45,12428,1799213
88,31684,-7021
40,22375,178182
33,14061,513091
70,16360,19805
92,10323,13805
70,23857,560553
91,43418,-14527
84,7662,295378
37,25119,253203
40,62951,559347
48,9263,8504202
45,30291,63145
66,44470,399082
18,42872,16745
86,30416,1216426
28,30108,-7069
19,15423,170231
55,23516,134629
55,5049,-12827
26,7695,327365
85,39382,-8545
63,26660,11241
56,36882,120506
52,163826,219636
24,18982,57345
59,25187,3667675
92,16006,295378
51,13551,41461
46,57095,403575
52,44052,35950
69,73034,-16397
32,27023,577382
45,37382,215933
43,19392,819
53,40807,40934
86,10810,305459
86,36318,1997654
86,21186,133279
61,27622,1577576
72,13306,2586358
38,84388,-17309
59,8226,346145
47,8482,685066
67,7884,89643
60,8082,7430122
41,31713,42659
84,142031,74433
94,12788,305799
78,3593,159083
87,13039,324647
62,103327,3140053
43,30969,39658
70,8417,-9833
33,10796,10521
42,10079,1044458
43,6326,225265
29,23857,1397858
42,13039,390185
55,15782,56895
29,29410,7367
55,10373,23742
65,17290,74934
58,27317,49040
60,33958,257080
41,180607,27157
21,29603,1269051
59,105826,673091
37,7563,5983430
89,30291,291923
51,6505,573096
76,312387,31300
65,16674,51516
94,71822,28755
78,22837,473138
82,8418,170257
62,47366,510778
68,17318,2893
25,19874,4803
69,22478,59319
77,3927,10461
21,5779,93271
30,22534,90200
48,34963,59319
91,15628,209324
75,62951,10521
72,36318,93802
68,38322,626824
83,12696,164749
36,35541,601615
25,22740,40592
21,22109,146165
34,10693,362281
59,140935,1002750
72,6505,300971
86,12219,893909
52,164036,396154
27,19444,1002750
36,15090,202005
46,11713,562013
32,140935,678713
92,6956,1181136
50,27638,8594874
55,14279,230247
34,38299,-7069
74,23811,14420
54,36035,473138
70,30122,131699
53,10014,26626
87,23116,211896
58,44544,85490
45,37118,42191
88,22478,5966
65,31345,1068715
48,19340,968724
50,12826,40414
83,35226,25398
32,11928,-3517
63,23468,4520
90,4628,293356
45,46883,40928
36,22688,39684
66,37181,329942
85,31672,324647
85,72523,288710
89,84635,266100
34,12629,1092964
32,8482,397499
47,6117,5132
26,8811,35604
37,16116,15325204
46,624,128018
69,9503,23768
73,44852,39684
81,59394,531112
23,6694,47866
84,85631,23768
46,28992,228640
94,37311,110141
90,9781,788135
64,49234,1863336
70,57184,-14685
86,4842,420979
27,169344,2720052
35,22687,1663319
49,12169,1805038
42,20293,938375
88,10014,262368
27,11635,403575
50,10494,68575
47,8518,-4053
84,9714,51912
52,12321,18261
54,7143,39133
70,12321,-8109
93,5623,35774
26,11138,3434
75,67940,82793
60,6677,39658
87,13499,228214
39,18982,2769584
81,8405,167566
36,38783,-1282
86,62689,-12690
22,18818,130743
54,163826,81946
20,10494,84456
59,82546,520558
54,95894,51083
82,28529,656620
39,19636,102033
32,13612,5984
87,62951,88495
21,6677,94286
42,4481,-4010
72,97652,106150
94,15603,119753
32,8261,88495
86,21680,1973138
46,63927,12645
20,28008,82024
18,7563,-14962
73,20530,25640
25,13711,85490
32,7082,-8054
80,3585,4685766
23,16497,164749
67,24930,40414
46,31244,6156
63,8495,-16299
19,7518,-18807
71,18483,5966
20,47366,4112
84,15320,23017
21,95894,-6095
66,6694,241827
91,17279,500889
48,4470,11241
58,38327,163336
46,34160,-14326
64,8420,213043
53,21385,41621
70,6942,26059
75,14061,456684
17,63307,189468
59,26302,175038
78,108171,260453
20,13766,-9672
19,22478,-18854
90,10604,324062
88,163826,5649421
74,22688,114167
90,27193,496187
65,23674,697157
59,183981,134629
66,234631,-10728
34,88313,1046253
84,43720,-4939
65,32654,1483840
73,16681,40414
75,55517,26709
45,13487,6941
39,17318,3140053
67,5884,8327
58,25966,47560
61,18578,27157
63,25119,41831
57,7884,57948
75,95894,120506
34,11602,932470
44,7695,-5622
75,263408,39221
61,22605,-7225
59,53725,19029
59,89058,-8822
41,21680,-13556
34,15991,91355
53,25570,128936
25,26727,-733
70,14797,-5101
49,58854,151276
77,21557,86651
55,18236,6714
77,171835,120506
22,14408,-19560
47,14945,56895
71,25187,106348
43,263408,120349
17,3884,37415
79,2756,846252
55,13499,1228780
69,179477,55880
74,1642,-2273
43,38822,228018
82,36794,112631
89,92291,1564905
80,43346,332522
55,3585,125148
53,9411,142874
74,36882,213099
56,2262,1663319
48,16937,391650
19,6953,-15946
56,16675,158161
85,5587,2153476
28,57095,55465
57,8226,727715
64,97652,5484489
31,14327,306177
23,7183,413643
65,27693,512620
42,30594,82151
89,3420,-1000
34,9255,704780
91,21258,1799213
28,13857,336
68,9878,84810
63,16366,140600
27,5976,187916
20,5976,211426
19,21714,271894
60,37382,37415
43,22428,80462
87,19210,220233
56,28220,810411
68,34692,195674
23,22673,427862
70,61866,4451
24,64678,112579
40,1997,656620
60,9459,2380
51,113727,366906
27,17726,19955
89,7881,892471
35,27573,163658
33,13306,708016
24,12902,324062
63,8119,761860
78,35895,-9506
63,33492,9365
75,23116,3493868
55,26660,191402
38,42980,151825
66,32654,3307836
94,8417,4520
58,125876,801903
38,31372,-14589
71,3074,19805
70,125876,159083
92,10604,146716
64,27193,38705
77,624,219016
62,4690,206536
66,35749,212343
51,7294,329942
49,43035,-6247
71,62253,1657584
57,175463,-9672
29,19270,289130
54,16944,1291574
46,30122,138673
92,59394,-14589
84,14009,577382
31,12701,20066
87,43285,795891
19,14552,-17875
47,10012,2273362
50,7143,-3927
63,8906,513117
39,10604,327365
94,35293,673091
94,79454,283483
93,13639,257080
72,38814,105864
31,25977,-16282
22,35443,68200
42,14408,283483
66,92539,1216426
56,14061,441011
56,43035,115480
61,31244,40928
82,19838,-9672
58,23468,26908
46,63511,-11083
42,307980,750478
67,27320,96924
88,63927,1577576
54,64678,2805030
48,29705,93779
88,92291,1800860
57,1751,-16064
17,24098,601615
36,8420,1097069
83,63511,3140053
51,3858,82793
56,29507,114634
73,38012,54256
59,103327,115480
64,8470,90617
26,27050,86477
90,73034,57948
48,1917,-6095
73,16937,1214309
60,22433,1908021
86,15106,201250
30,20427,587558
50,6953,157045
20,74950,10521
49,29420,-14256
64,89875,-8842
77,26942,761860
81,20624,-18975
41,15452,624499
94,44470,2985
50,20484,3493868
47,15012,151825
32,121742,4529120
70,13306,441
84,50897,133279
31,20510,122713
58,51107,32633
55,3867,262368
54,30594,1850940
90,22415,70614
83,52393,273433
67,57144,9365
57,58978,56130
36,10809,56770
20,8482,6733
27,20720,262368
93,7921,22936
19,71822,257028
40,23857,68954
45,15695,49
63,38322,76254
71,31363,56770
56,35749,94641
61,113432,5649421
85,53619,209324
77,5224,151121
86,7810,38705
33,26161,-14326
17,35895,6733
73,37118,-7225
36,82302,32547
67,5769,305799
61,15066,611881
59,62253,1092964
17,9324,450000
79,27573,83080
27,36882,830721
17,8226,241800
90,12219,19825
69,24722,23555
83,22550,123861
26,19392,27157
88,46349,93802
87,8983,86268
70,22022,3434
88,16210,174217
67,46349,-5190
81,52864,121733
35,49929,426327
92,59217,82368
82,8417,188954
91,6581,-1282
70,42457,266100
78,22254,-7106
78,10959,395833
17,55517,573096
28,7883,336110
52,16703,317174
77,26116,685066
53,36176,175038
90,28697,2295173
19,14087,2304565
82,25743,-16282
69,6705,35203
21,25743,31300
48,18568,380770
64,42872,36628
61,19569,108779
58,58213,34961
50,4690,4056720
73,7696,-733
51,57271,698425
85,110384,4112
60,12754,241827
33,20189,968724
72,13766,90617
79,1645,124963
94,9781,4056720
29,34401,251512
38,30122,219636
79,22550,-14897
44,5475,106348
31,6309,1327003
46,27225,917538
47,26942,763080
70,3387,363570
94,5049,708016
33,16875,94286
71,89875,314417
41,13202,266100
50,23516,48805
55,14087,505963
87,5540,274181
91,10344,271240
74,9126,-10203
19,9075,371130
36,21714,-13920
90,10014,271023
18,66460,-8545
40,40133,93952
48,28559,46628
20,13202,83080
76,49841,427938
93,104548,1210162
65,16002,91355
92,18071,106150
88,64678,17384
43,12232,403575
47,14034,559347
77,6946,17384
41,43081,167566
68,7082,136356
48,38780,744387
73,21126,420979
38,20427,7430122
21,92539,4682102
89,36176,-18854
67,18116,148415
67,25119,240938
16,42872,17830
20,21115,-372
56,57144,573096
78,22073,114634
42,14755,371130
37,73034,16745
18,48895,-2942
25,10494,121733
60,57247,-5816
32,14009,30162
34,34692,597198
50,59967,82151
66,27622,-12827
83,13551,27973
57,16986,513117
43,36418,93831
68,15950,624460
45,122026,30641
63,36418,512620
90,57144,124174
60,52796,3159
94,24952,585818
49,15225,103601
16,49634,23364
51,2737,288422
55,3579,1696916
85,76543,4983753
66,3867,42659
62,140198,17051
49,22375,-13287
80,5587,76254
75,44470,1002750
62,29702,531112
19,27693,378903
48,17234,937631
29,18353,1046253
41,78621,331302
55,71454,37049
19,22945,-10831
50,14034,-372
20,22433,33148
30,13416,62902
90,20484,191849
85,10892,599791
59,8744,69439
20,19340,1612360
48,17318,599791
88,8620,100632
92,16190,19825
24,160266,180565
29,101661,60944
69,50897,1255933
20,7526,26908
31,51107,-6847
67,16016,-1282
69,10012,324062
83,43280,3644234
92,42980,14414
86,19982,85362
84,6117,7430122
52,3574,450909
64,8119,49040
45,22605,76900
84,6677,-16898
78,12253,37662
82,22550,69460
70,89058,117375
32,13487,56096
42,28992,59319
45,28802,71300
43,13306,153790
39,22673,59319
34,40452,1487501
68,19838,79280
57,10080,-733
32,61933,295378
20,74950,100507
33,61167,324062
47,4765,128198
18,25187,34369
82,20042,12340822
26,31345,2220204
67,38402,300267
36,5587,179116
38,15646,362281
84,59394,878051
