"age","income","wealth"
85,66460,126919
38,7883,-14897
67,13776,109047
30,15320,60394
18,83871,109030
83,17726,142966
53,49113,1577576
43,4470,23834
89,42872,37049
66,20907,184332
89,8260,76645
73,44974,2239011
67,5625,30162
62,26905,235070
28,163826,33320
58,8315,148415
59,41307,49040
69,38993,1799450
23,11602,656620
48,57144,1612360
41,6677,80132
24,37788,1989773
42,41226,24088
27,1645,-16248
79,8723,76645
80,14454,224472
92,11743,573096
60,8261,93952
28,12640,4682102
86,64775,5966
65,43280,125112
87,62253,13186607
79,34210,332522
89,6765,114292
30,30675,34369
74,2439,93271
72,4628,62902
94,117316,101767
51,22550,230247
21,13711,-17875
47,16681,295895
43,19495,5649421
67,20907,217841
21,17528,60394
78,5779,26917
27,120506,4520
81,33011,305459
75,52796,5984
73,8405,1787344
48,84635,113737
55,15423,19813
70,15012,-19560
81,2634,324647
90,10959,37049
36,27611,601615
81,11576,788135
39,22688,81341
72,13000,-13352
59,13734,-8576
25,1645,-10831
85,9714,212343
74,6505,41831
73,30685,46761
26,18483,122713
66,17483,15065
85,10771,9365
34,31370,114167
59,48917,186657
51,234631,882246
77,12175,283483
61,17623,163336
58,94310,971149
60,60840,-10450
65,4800,298540
62,43035,109047
52,51073,49112
40,29389,26059
63,5237,2720052
36,27611,585818
60,12701,391650
17,18578,1558965
63,10604,12340822
65,6198,146165
20,183981,-6247
55,2645,884152
67,3485,367092
84,17181,106150
58,22914,-9643
66,2571,654853
70,57271,361948
30,12040,48959
37,30838,1679046
43,41439,1696916
16,40807,16610
54,146318,93802
72,7065,1173096
36,26942,503552
54,184184,-17690
58,14360,250229
32,48434,183735
34,169344,-112
46,35045,159179
59,7294,147527
36,14946,253203
75,2756,89975356
68,29420,235109
39,8697,74934
65,10604,1046253
75,9126,366906
66,13776,75876
36,11601,23768
42,86119,1512827
25,20042,1712181
20,79902,2391521
60,5104,795891
68,97652,57501
43,24930,-7069
19,8119,42247
33,17355,242148
66,8116,30162
91,55958,212343
37,20812,1696916
54,67431,40513
72,9126,367092
19,9127,47866
18,18578,48959
42,22375,3648
30,132235,15289
77,19912,142966
57,29645,-1000
