"age","income","wealth"
55,15423,-16089
93,10344,1210162
78,59244,342
46,50922,267685
69,97652,1002750
30,9075,-16064
94,55958,2805030
30,6853,1346803
67,5625,12864
93,16210,42191
75,44974,1219419
69,108171,810411
65,7258,1068715
57,9508,968724
81,10679,99858
70,57271,212769
31,169344,1512827
70,167333,-11402
49,78621,306177
94,5540,16725
60,17225,14420
42,22375,2260841
33,17355,180565
40,19790,2421
25,18483,61266
80,31383,219016
68,40108,-17929
45,19061,1570451
94,20623,513117
59,30291,163336
40,32457,601615
58,9457,-11135
90,120665,27157
37,52212,1612360
82,18116,30465
71,15012,948089
55,184184,-14685
20,8119,-16898
66,5625,39789
21,28632,215933
58,50064,100632
67,71822,399082
25,28902,228834
94,12406,85490
56,18236,58676
64,2766,147432
73,23461,-18807
73,30685,5984
32,3579,-5816
78,19912,6156
87,30969,2118468
70,25119,948089
92,16116,225265
20,21133,127214
85,1917,320353
83,3603,39133
19,183981,1512827
87,44733,34824
85,10771,260453
28,8933,1863336
81,43720,40928
47,39561,93831
36,13487,58014
77,19912,48805
61,40452,-5537
84,34073,704780
40,50150,2421
33,4012,113426
81,10889,283483
72,8927,30162
71,181278,1799213
60,160089,235349
61,10420,147733
42,21537,151154
23,101661,363570
71,16334,48090
72,2756,39789
53,36418,332374
33,17318,830721
88,102619,-9506
67,13776,76254
62,5376,45924
86,9138,18695
85,34544,2805030
26,18982,-11729
23,105611,128198
21,28632,16674
21,15365,-16397
51,3593,5432559
47,12731,144420
73,2262,5984
81,25659,408667
61,140198,356421
56,82546,73838
82,34210,1479339
56,12169,20066
45,19495,-3251
74,7065,33417
88,30473,-372
20,121957,28755
20,18353,-7021
29,31635,-3927
68,160266,-11083
88,22428,-14922
93,10959,38705
66,11430,76254
44,13334,230247
56,21227,20066
26,36318,142874
25,15695,568456
28,9075,73133
38,7518,73023
66,55104,33883
34,57184,1649209
60,16497,512980
18,5724,57948
38,124446,-6247
24,21115,51516
94,33492,193692
86,140140,12757
69,81800,5983430
23,22491,222935
88,21258,38705
42,5769,158681
41,43069,1696916
45,24098,366324
63,8226,63145
53,3593,1299139
24,18670,40414
65,10878,4685766
63,5237,393115
53,58895,241800
60,32411,529128
74,23461,-5046
36,15090,1663319
70,12438,209324
78,22254,99858
53,6968,83080
88,12253,179606
54,24434,1577576
54,18236,68446
21,105611,15289
26,26159,79280
56,82546,-3680
18,5724,839708
67,44095,271486
86,6213,38593
86,11713,60944
16,23863,878051
57,30291,240938
33,9424,42247
44,7563,839708
94,8506,16725
85,32654,513117
28,9075,46628
43,19061,1721677
25,42980,142874
58,43894,645780
46,20951,115480
71,3387,367092
45,18770,6941
74,44974,5984
43,31684,1696916
40,27421,219636
40,5293,942247
54,82546,10771
47,9676,-6847
77,4480,76645
60,20985,346145
78,12175,573096
37,22688,295378
40,19790,253203
76,82302,385909
18,22945,34369
52,38274,115480
75,12902,89975356
