"age","income","wealth"
31,22375,1214309
92,2737,40075
46,23668,183049
74,22552,4056720
17,176283,-3251
18,19397,1084526
60,11382,215933
78,63426,39221
56,16112,597198
84,22428,40414
76,46883,645780
93,66633,109047
81,59244,289130
42,14946,278108
61,20042,2259478
82,167333,-10398
63,38780,228214
25,8927,213935
81,67661,126919
84,11655,251512
60,3302,8888
42,14946,-16445
20,43869,869728
77,4106,38593
32,3947,70424
46,59967,15289
78,17181,510131
29,13180,104501
85,8081,91120
89,17816,3648
78,105826,1512827
57,6694,2805030
71,169344,10771
54,43346,-17690
68,12803,82368
54,27622,58676
64,87666,8327
26,41307,60485
52,23435,1299139
22,2737,31638
16,150924,51083
66,175463,18461
28,31244,6088891
61,34861,2239011
27,167333,1216426
67,18503,23742
82,22263,70614
75,32457,128936
20,7695,319278
25,7294,18695
47,30563,645780
84,80748,36522
66,17279,-5816
47,8418,46761
81,16986,-13713
61,39610,22593
33,53725,28784
22,52246,130743
84,23010,144420
92,14327,158161
49,15628,819
18,30416,3569869
31,27421,40075
47,16112,367092
67,116018,179116
26,20484,61385
16,43069,271894
54,29603,114292
54,8697,109961
87,7065,1577576
32,36379,100507
84,12731,747672
57,181278,26454
30,30291,6941
23,21557,423271
59,44733,298945
46,9503,122713
26,46337,427938
73,30594,1721677
82,25966,-7021
71,24340,189468
37,12803,124963
66,18818,2171992
94,624,149611
71,4765,88495
84,48917,-6193
92,24340,147527
77,14061,96924
20,2766,219016
21,38993,14420
71,21680,-1483
71,7030,1663319
82,7183,217030
53,27482,-15773
20,26728,-15773
90,13334,-14685
34,7545,55880
59,30416,624460
84,8470,1799213
27,4012,145652
68,24434,288209
37,62253,42353
25,46883,76645
25,98575,82024
67,5376,937631
69,50897,-17309
31,63399,93952
30,6765,19813
73,22673,42659
71,37382,441011
69,28008,31638
49,9508,-3843
78,8482,40928
33,19982,257080
18,16112,-18858
33,17726,15721419
53,12187,35203
48,23674,601615
39,24340,-372
80,101661,-14685
56,13639,442353
39,65595,1863336
54,6968,124963
18,22673,112645
77,146318,30641
56,38780,420979
58,21556,1762847
53,69837,255603
82,10080,32587
64,1642,403575
25,2645,77047
66,24394,-9643
39,59635,-17309
23,28616,278956
38,5769,40075
78,184184,1399624
88,7439,-14962
25,21537,213043
64,312387,93918
34,13499,-12104
27,41439,2104585
60,140198,-13556
88,19502,86477
38,20718,-12690
73,8226,573096
31,11715,4529120
45,23116,441
44,19044,148415
52,199489,42353
71,52864,450909
64,20293,391650
64,30838,320353
34,7030,-14326
45,21186,-8009
89,29603,151154
47,21049,624499
60,46337,-8515
84,27050,6173751
62,88609,554782
26,11113,271257
78,13776,882246
69,349355,2224552
20,28864,788135
36,23435,1862
46,43521,65327
53,110612,332374
71,10469,209387
72,15628,34442
93,31363,82793
21,60062,174217
79,167333,490225
38,4765,3181895
93,13035,243559
60,15365,278108
67,12428,599791
18,71822,-17690
41,9411,211426
25,23116,1483840
77,19370,26454
38,30685,675213
42,56946,4803
53,42980,295895
64,263408,397499
67,14454,-1282
81,183981,160458
77,15365,283483
79,89058,788135
87,25743,29489
67,49234,10891
88,72770,18810
88,57144,161579
57,7030,85362
60,9520,146165
33,62951,-10831
45,15466,1912761
64,22945,243984
77,26910,-8842
81,8981,176478
31,35854,-10425
51,53164,178182
89,16937,477050
73,8933,-3927
21,6979,35203
32,56946,442353
36,106164,242148
57,91399,554782
61,57271,35950
46,37179,5966
77,29410,69439
88,10494,146165
94,47316,37415
79,52212,53086
81,28992,12206
27,29792,399082
51,37676,60944
34,14643,708016
62,55104,20079
78,18236,1214309
46,10079,255603
56,66633,131699
81,24394,112528
29,23435,5664
27,281445,52154
87,15695,503552
24,21115,972062
33,16721,2586358
47,4690,346145
36,15466,393115
65,9263,3191796
70,5049,314417
22,22552,-18854
77,43081,-9139
72,32411,1092964
25,55517,13186607
81,17720,-12827
65,10897,943865
36,18647,253203
77,64678,108762
64,8418,48019
54,8933,-8515
37,11263,412299
34,2571,396154
77,6117,-3505
36,132235,183049
77,10796,193692
53,8322,-10135
71,23668,411384
79,16006,2220204
19,55958,1181136
66,13776,-2188
23,43720,1657584
59,26660,906202
36,4106,-10203
26,94310,134629
47,15106,251512
70,27157,869728
64,10282,456684
38,7883,15065
69,37676,159859
90,27622,-2942
49,28220,183735
