age,income,wealth
78.0,296116.0,45916612.0
58.0,206696.0,67120480.0
80.0,66510.0,54862976.0
76.0,170583.0,45807988.0
41.0,335190.0,32283279.0
29.0,149687.0,61438395.0
27.0,269563.0,34231335.0
52.0,52058.0,78751341.0
45.0,334950.0,83616323.0
26.0,265134.0,35711015.0
78.0,186478.0,75851599.0
49.0,177734.0,44554627.0
33.0,54853.0,45221594.0
42.0,288395.0,85013994.0
73.0,66825.0,121510.0
48.0,11174.0,2894669.0
51.0,31221.0,4168948.0
67.0,92441.0,74237330.0
27.0,232268.0,69363463.0
90.0,8099.0,77968878.0
48.0,70211.0,89597934.0
23.0,100325.0,76142999.0
86.0,348418.0,38764314.0
54.0,254114.0,70691376.0
33.0,97476.0,1506425.0
75.0,70197.0,54599141.0
84.0,91119.0,8885441.0
92.0,345564.0,83932297.0
94.0,310847.0,41712826.0
43.0,346648.0,35875288.0
72.0,292687.0,20719633.0
54.0,230008.0,68964176.0
76.0,256263.0,40009337.0
78.0,295715.0,45328430.0
53.0,10446.0,3598927.0
86.0,59227.0,54695455.0
81.0,313602.0,54461897.0
53.0,306838.0,55142572.0
70.0,304223.0,84192398.0
93.0,220571.0,61213018.0
36.0,223884.0,28874560.0
49.0,318463.0,32194328.0
35.0,140390.0,62633784.0
36.0,219088.0,3428528.0
41.0,330896.0,61565161.0
35.0,82232.0,62135020.0
32.0,238300.0,16963584.0
49.0,46444.0,486324.0
87.0,253401.0,25959066.0
35.0,135425.0,30752966.0
85.0,57279.0,48338110.0
41.0,277721.0,33648786.0
24.0,214648.0,88564441.0
25.0,17101.0,430449.0
88.0,191144.0,12419291.0
31.0,36856.0,5660144.0
91.0,235114.0,62010005.0
45.0,275146.0,16338294.0
73.0,235140.0,38269130.0
61.0,288482.0,15891618.0
70.0,258804.0,4816455.0
26.0,12917.0,164470.0
74.0,313750.0,58543843.0
92.0,38365.0,7969930.0
73.0,191093.0,9603125.0
88.0,173734.0,27531783.0
77.0,64001.0,73709057.0
45.0,278569.0,4379855.0
81.0,179395.0,75962807.0
44.0,68309.0,1390161.0
40.0,205913.0,89164495.0
17.0,185620.0,36361235.0
26.0,54514.0,87239692.0
81.0,1149.0,56583668.0
88.0,815.0,71914487.0
32.0,4993.0,199609.0
35.0,292902.0,19835213.0
23.0,7365.0,4118453.0
59.0,205947.0,22603410.0
19.0,28970.0,2676158.0
27.0,321269.0,24276339.0
90.0,190336.0,33999726.0
18.0,1294.0,3145334.0
41.0,200540.0,60307161.0
69.0,154586.0,48991906.0
91.0,142328.0,22279896.0
23.0,257124.0,44910668.0
35.0,23782.0,226929.0
47.0,280033.0,48743418.0
53.0,78630.0,84928317.0
55.0,323578.0,23133456.0
