age,income,wealth
66.0,52004.0,919154.0
38.0,32330.0,31122514.0
76.0,31637.0,5365772.0
17.0,13654.0,810530.0
57.0,21333.0,785058.0
72.0,10195.0,16440937.0
70.0,25452.0,2733114.0
60.0,17185.0,60752357.0
84.0,3655.0,74616832.0
18.0,21022.0,4212794.0
86.0,29549.0,39853633.0
84.0,3369.0,4056915.0
56.0,2543.0,224136.0
74.0,9411.0,67015011.0
18.0,14515.0,121510.0
33.0,11174.0,2894669.0
94.0,31221.0,4168948.0
59.0,40131.0,47238856.0
35.0,23029.0,33365497.0
31.0,77845.0,50970403.0
52.0,17901.0,80598442.0
23.0,13142.0,40145033.0
66.0,17123.0,2766347.0
77.0,27439.0,39193155.0
22.0,62603.0,1506425.0
75.0,17888.0,14101429.0
37.0,3937.0,4385696.0
53.0,14270.0,70433060.0
55.0,49298.0,1215114.0
20.0,15353.0,4377068.0
49.0,31139.0,2720650.0
78.0,299754.0,32966209.0
56.0,12152.0,4011371.0
35.0,16730.0,330972.0
65.0,45319.0,3598927.0
78.0,41791.0,9697997.0
34.0,52053.0,9464439.0
49.0,27853.0,10145114.0
58.0,286786.0,70693160.0
62.0,11332.0,20715306.0
71.0,32082.0,1876086.0
34.0,4605.0,696107.0
58.0,18334.0,26635818.0
64.0,44723.0,3428528.0
25.0,17038.0,16567703.0
58.0,134541.0,21637307.0
64.0,29061.0,3464347.0
92.0,11571.0,486324.0
75.0,44163.0,3460337.0
86.0,13369.0,3754491.0
58.0,179335.0,3340652.0
29.0,16173.0,2150565.0
63.0,110029.0,88564441.0
91.0,17101.0,430449.0
26.0,51652.0,3419800.0
59.0,1983.0,1160398.0
40.0,8439.0,17012547.0
22.0,48471.0,2839057.0
89.0,25901.0,2271164.0
92.0,9497.0,2392381.0
74.0,14692.0,316710.0
45.0,12917.0,164470.0
63.0,34765.0,13546385.0
38.0,20929.0,3470184.0
38.0,69037.0,603634.0
26.0,34241.0,533308.0
85.0,11692.0,42210837.0
60.0,17021.0,4379855.0
92.0,39903.0,48964332.0
25.0,50872.0,1390161.0
44.0,31547.0,80165003.0
40.0,28691.0,363268.0
46.0,19641.0,78240200.0
65.0,1149.0,7086465.0
80.0,815.0,31416775.0
63.0,4993.0,199609.0
74.0,31353.0,1836230.0
19.0,24802.0,4118453.0
55.0,31582.0,104681.0
70.0,46406.0,2676158.0
86.0,24848.0,1777610.0
59.0,15971.0,2501506.0
92.0,53604.0,3145334.0
88.0,26174.0,24309195.0
38.0,49967.0,3994448.0
17.0,37708.0,4280912.0
58.0,169941.0,4412956.0
39.0,6345.0,226929.0
82.0,35921.0,3745960.0
65.0,8884.0,66929334.0
35.0,9721.0,634727.0
42.0,1349.0,22215617.0
41.0,10492.0,552420.0
81.0,128738.0,27911775.0
78.0,702.0,4280157.0
74.0,3950.0,3718753.0
78.0,19993.0,7074520.0
59.0,10051.0,1275504.0
89.0,18812.0,46115053.0
69.0,69117.0,1794461.0
42.0,15359.0,18019892.0
50.0,34543.0,2843895.0
87.0,23550.0,27210877.0
27.0,33845.0,75458511.0
16.0,192153.0,296159.0
17.0,31395.0,26582.0
78.0,40294.0,5761070.0
56.0,169251.0,3457358.0
23.0,28447.0,3727095.0
67.0,7672.0,74259106.0
20.0,5961.0,4202539.0
54.0,1668.0,49992941.0
20.0,2810.0,23974072.0
92.0,2960.0,3311806.0
51.0,43882.0,41933010.0
84.0,29253.0,634526.0
50.0,31383.0,56579866.0
24.0,36312.0,262007.0
18.0,14988.0,55655870.0
73.0,1382.0,23621514.0
22.0,45173.0,28471986.0
18.0,13599.0,2163637.0
68.0,11630.0,74386898.0
55.0,34620.0,13859265.0
86.0,76381.0,1400236.0
32.0,28276.0,10706469.0
39.0,2068.0,1795207.0
28.0,306806.0,2140477.0
75.0,32242.0,15395993.0
68.0,4139.0,313545.0
50.0,5174.0,9966836.0
27.0,47710.0,2879563.0
36.0,39924.0,3709667.0
92.0,92327.0,2281793.0
63.0,16936.0,647256.0
21.0,18035.0,4797269.0
56.0,38203.0,681924.0
93.0,16320.0,15207792.0
76.0,10262.0,16022963.0
48.0,1297.0,2969429.0
41.0,45706.0,60836619.0
75.0,29247.0,2524104.0
24.0,1213.0,1565401.0
94.0,31272.0,61472152.0
79.0,32320.0,43748839.0
21.0,19310.0,24288631.0
93.0,29366.0,3647339.0
50.0,8585.0,66324386.0
43.0,57096.0,31050033.0
79.0,26058.0,87575859.0
85.0,38276.0,1533851.0
31.0,302863.0,52974863.0
63.0,29485.0,149601.0
50.0,61242.0,10707277.0
19.0,10317.0,4377561.0
84.0,10100.0,51017744.0
48.0,32369.0,42783473.0
69.0,6611.0,1104339.0
88.0,14799.0,326682.0
60.0,2019.0,479695.0
37.0,8082.0,24437504.0
45.0,41640.0,2765793.0
81.0,25935.0,29434644.0
84.0,50031.0,51811582.0
91.0,61868.0,76978519.0
29.0,70148.0,49658800.0
27.0,33081.0,1594482.0
72.0,20133.0,4221382.0
38.0,93332.0,27788048.0
82.0,18457.0,1192048.0
23.0,13418.0,2154452.0
72.0,18395.0,4094140.0
16.0,16072.0,4241584.0
91.0,300417.0,-13694.0
48.0,7840.0,38893772.0
67.0,19142.0,1043092.0
60.0,40924.0,2925441.0
64.0,7416.0,66319502.0
60.0,175900.0,26471071.0
39.0,66317.0,3055645.0
89.0,82774.0,3792668.0
50.0,6864.0,12509892.0
38.0,32623.0,703622.0
80.0,1974.0,177046.0
72.0,53875.0,66301197.0
65.0,24250.0,11346433.0
90.0,33786.0,4470581.0
75.0,13814.0,5222151.0
45.0,29783.0,28712532.0
75.0,27873.0,1275393.0
57.0,154131.0,3934355.0
21.0,25248.0,2156948.0
58.0,158088.0,4091631.0
61.0,154108.0,70658802.0
29.0,21382.0,31473289.0
53.0,24820.0,2679293.0
34.0,24296.0,4372908.0
49.0,55085.0,760724.0
46.0,6740.0,1967888.0
28.0,3712.0,2583053.0
53.0,11365.0,4382523.0
17.0,46891.0,25034484.0
36.0,862.0,3873912.0
57.0,26020.0,2808555.0
18.0,27721.0,2286114.0
88.0,15823.0,1741827.0
62.0,26710.0,19638183.0
82.0,19463.0,1308846.0
61.0,123582.0,931551.0
45.0,33093.0,62808487.0
22.0,31848.0,87889549.0
85.0,15592.0,3876633.0
27.0,144689.0,17461789.0
93.0,29359.0,4220550.0
25.0,37166.0,1052130.0
78.0,15037.0,32998355.0
65.0,23878.0,2829409.0
90.0,17278.0,1429601.0
58.0,8843.0,5127826.0
39.0,36074.0,48397071.0
76.0,33911.0,15956301.0
62.0,28968.0,51891861.0
91.0,5630.0,3177379.0
48.0,158195.0,36494708.0
66.0,146685.0,4128796.0
36.0,3359.0,74135455.0
58.0,10184.0,25592223.0
26.0,20622.0,2681747.0
90.0,143161.0,70200021.0
36.0,86427.0,30173337.0
65.0,29222.0,379998.0
19.0,4854.0,2215613.0
33.0,15949.0,926689.0
94.0,81263.0,1733918.0
40.0,34549.0,2283166.0
66.0,9044.0,1573119.0
37.0,16106.0,1810545.0
90.0,12454.0,3269168.0
72.0,1394.0,175402.0
37.0,22250.0,8784614.0
31.0,75280.0,52195119.0
43.0,21025.0,716394.0
75.0,4777.0,2487783.0
22.0,4565.0,344629.0
65.0,15939.0,29235419.0
49.0,8695.0,3079106.0
35.0,50780.0,1869334.0
68.0,159959.0,1394176.0
20.0,10474.0,3011982.0
47.0,18295.0,4188986.0
