age,income,wealth
50.0,191496.0,72915087.0
89.0,259006.0,26622768.0
18.0,206002.0,9865518.0
72.0,188020.0,86305701.0
26.0,143388.0,5284804.0
84.0,219433.0,65938141.0
54.0,147507.0,88228284.0
48.0,313606.0,15754899.0
26.0,317513.0,83616323.0
53.0,108205.0,13212286.0
43.0,291097.0,84851091.0
76.0,177734.0,89552085.0
17.0,194345.0,36222103.0
27.0,323269.0,53515773.0
81.0,31952.0,18120493.0
44.0,28610.0,20893652.0
62.0,13784.0,17668186.0
94.0,284243.0,83236822.0
54.0,267141.0,42364989.0
31.0,304520.0,59969894.0
33.0,349195.0,22101747.0
38.0,292127.0,31145541.0
35.0,156616.0,88261518.0
46.0,271551.0,61691884.0
22.0,27730.0,51003629.0
83.0,227126.0,72598124.0
45.0,38810.0,26884425.0
89.0,328128.0,2936873.0
78.0,188791.0,73211047.0
55.0,154846.0,31375542.0
65.0,100885.0,34218871.0
47.0,264881.0,14967226.0
79.0,151644.0,89506541.0
39.0,208532.0,27329447.0
22.0,10446.0,3598927.0
90.0,216156.0,68194692.0
93.0,226419.0,4964693.0
18.0,219655.0,68641809.0
27.0,321659.0,52694177.0
58.0,238008.0,38714289.0
75.0,119264.0,10875577.0
53.0,144097.0,27694582.0
66.0,245009.0,31135563.0
60.0,9850.0,12428020.0
56.0,243713.0,48065923.0
62.0,239161.0,17137562.0
60.0,63935.0,3464347.0
30.0,46444.0,486324.0
91.0,96473.0,7960083.0
47.0,117988.0,12753983.0
43.0,196771.0,39338618.0
88.0,155666.0,65147006.0
16.0,336704.0,7569017.0
21.0,34537.0,58927144.0
45.0,69089.0,3419800.0
47.0,36856.0,32658619.0
28.0,217677.0,75509242.0
30.0,83344.0,52336261.0
85.0,147957.0,6770909.0
18.0,79244.0,42890093.0
89.0,49565.0,31814930.0
53.0,30353.0,76660149.0
55.0,244003.0,54044097.0
46.0,38365.0,75466117.0
53.0,51601.0,18602617.0
53.0,121424.0,86028478.0
92.0,290677.0,82708549.0
21.0,34458.0,53877059.0
85.0,284015.0,84962299.0
21.0,33436.0,19389144.0
36.0,345405.0,21668308.0
