age,income,wealth
19.0,139187.0,41416866.0
38.0,171823.0,62620735.0
61.0,188566.0,45863484.0
83.0,327512.0,41308243.0
22.0,91079.0,27783533.0
18.0,132250.0,52438904.0
70.0,199817.0,34231335.0
44.0,243860.0,78751341.0
53.0,265203.0,88116069.0
34.0,265134.0,26711523.0
94.0,81858.0,71351853.0
84.0,20805.0,44554627.0
91.0,246655.0,45221594.0
27.0,323269.0,85013994.0
61.0,49388.0,121510.0
79.0,11174.0,2894669.0
66.0,31221.0,4168948.0
39.0,336552.0,74237330.0
31.0,110212.0,64863718.0
66.0,287084.0,73469132.0
80.0,209703.0,89597934.0
46.0,292127.0,71643253.0
70.0,86870.0,34264568.0
62.0,306424.0,66191630.0
45.0,97476.0,1506425.0
44.0,227126.0,50099395.0
57.0,3937.0,4385696.0
46.0,258381.0,83932297.0
20.0,345720.0,41712826.0
74.0,67663.0,31375542.0
49.0,48575.0,16219887.0
74.0,334627.0,64464430.0
91.0,29588.0,35509591.0
46.0,103913.0,45328430.0
92.0,237121.0,3598927.0
90.0,320775.0,50195709.0
93.0,331038.0,49962151.0
41.0,27853.0,50642826.0
82.0,25238.0,84192398.0
93.0,185698.0,56713272.0
63.0,189011.0,24374815.0
37.0,283590.0,32194328.0
27.0,140390.0,58134038.0
60.0,27286.0,3428528.0
17.0,208840.0,57065415.0
35.0,151978.0,57635274.0
40.0,116244.0,12463838.0
61.0,11571.0,486324.0
87.0,96473.0,21459321.0
20.0,100551.0,26253220.0
89.0,109588.0,48338110.0
92.0,207975.0,33648786.0
79.0,214648.0,88564441.0
37.0,17101.0,430449.0
76.0,16779.0,12419291.0
27.0,106602.0,5660144.0
91.0,60748.0,53010513.0
26.0,344892.0,16338294.0
58.0,182830.0,33769384.0
34.0,44371.0,15891618.0
62.0,258804.0,4816455.0
30.0,309338.0,164470.0
59.0,191694.0,54044097.0
18.0,38365.0,3470184.0
69.0,16728.0,5103380.0
18.0,103988.0,23032037.0
50.0,64001.0,69209312.0
64.0,17021.0,4379855.0
88.0,109649.0,75962807.0
41.0,15999.0,1390161.0
44.0,48984.0,89164495.0
17.0,255367.0,31861489.0
89.0,298626.0,87239692.0
50.0,36023.0,52083923.0
69.0,140308.0,62914996.0
90.0,22429.0,199609.0
89.0,292902.0,15335467.0
66.0,7365.0,4118453.0
43.0,101328.0,18103664.0
70.0,28970.0,2676158.0
94.0,321269.0,19776594.0
94.0,155463.0,29499980.0
73.0,18730.0,3145334.0
18.0,148230.0,55807416.0
62.0,15094.0,48991906.0
79.0,194637.0,17780150.0
66.0,309434.0,44910668.0
35.0,6345.0,226929.0
82.0,1048.0,48743418.0
38.0,183250.0,84928317.0
86.0,288705.0,18633710.0
57.0,123405.0,58213583.0
53.0,45365.0,552420.0
26.0,93865.0,59409996.0
67.0,105322.0,22279141.0
47.0,213189.0,8218499.0
58.0,72302.0,47572232.0
51.0,114670.0,1275504.0
26.0,53686.0,73113528.0
30.0,16807.0,1794461.0
81.0,224598.0,54017858.0
23.0,191472.0,16343132.0
87.0,110732.0,58709098.0
27.0,295394.0,88957748.0
32.0,174716.0,13795396.0
29.0,258070.0,45024040.0
42.0,197223.0,46258782.0
17.0,256434.0,48454816.0
89.0,133066.0,12726587.0
79.0,129728.0,83258598.0
91.0,267510.0,35700760.0
42.0,263216.0,72491670.0
40.0,334105.0,59972038.0
49.0,2960.0,21310789.0
82.0,305430.0,68931484.0
77.0,343111.0,27633001.0
23.0,345241.0,79078595.0
47.0,245550.0,45259465.0
26.0,67297.0,78154599.0
85.0,18819.0,55119734.0
57.0,114920.0,59970207.0
37.0,135655.0,38161603.0
84.0,133686.0,83386389.0
78.0,69493.0,49857231.0
75.0,303056.0,28398711.0
86.0,132896.0,51204182.0
47.0,36941.0,1795207.0
17.0,289370.0,20139460.0
83.0,67115.0,55893705.0
17.0,213378.0,18312529.0
74.0,196976.0,50464549.0
47.0,152329.0,34377784.0
39.0,57360.0,3709667.0
72.0,40017.0,20280776.0
90.0,295921.0,45644714.0
64.0,262147.0,45294982.0
91.0,334625.0,45679382.0
73.0,242995.0,51205758.0
68.0,271810.0,52020929.0
87.0,280282.0,34467649.0
57.0,324691.0,78835602.0
90.0,98993.0,25022833.0
67.0,297635.0,33063621.0
51.0,48709.0,79471135.0
64.0,241559.0,70747313.0
76.0,123929.0,60286597.0
85.0,308351.0,3647339.0
70.0,200387.0,79823624.0
74.0,4786.0,62548253.0
87.0,339916.0,87575859.0
73.0,73149.0,6033597.0
43.0,267990.0,75473592.0
16.0,99231.0,4649347.0
93.0,322790.0,51204990.0
58.0,149810.0,4377561.0
45.0,341394.0,73516473.0
60.0,32369.0,69781948.0
69.0,303033.0,46101797.0
41.0,32236.0,27325157.0
91.0,193821.0,479695.0
53.0,269630.0,55935724.0
49.0,59077.0,34264014.0
26.0,304919.0,60932864.0
76.0,311579.0,74310311.0
84.0,131614.0,85978011.0
49.0,192204.0,72157529.0
93.0,33081.0,1594482.0
75.0,177062.0,26720111.0
73.0,58459.0,59286269.0
36.0,280005.0,5691794.0
19.0,30855.0,42652164.0
52.0,959.0,4094140.0
55.0,120691.0,13241076.0
40.0,335290.0,-13694.0
60.0,286825.0,70391993.0
59.0,333000.0,10042583.0
49.0,232726.0,25424170.0
68.0,146908.0,84318485.0
76.0,71281.0,62469037.0
55.0,14007.0,3055645.0
46.0,326885.0,8292414.0
38.0,338159.0,53007604.0
62.0,189552.0,45701080.0
33.0,315832.0,9176538.0
41.0,123622.0,84300180.0
54.0,250925.0,51844145.0
63.0,173278.0,44968293.0
28.0,188180.0,45719864.0
60.0,99530.0,60210752.0
52.0,341731.0,19274376.0
81.0,14639.0,30932829.0
64.0,304233.0,11156440.0
27.0,105778.0,8591377.0
88.0,206417.0,84158040.0
18.0,317803.0,62971509.0
33.0,321241.0,38677260.0
81.0,233535.0,13372400.0
61.0,334070.0,14259962.0
50.0,24177.0,1967888.0
36.0,178077.0,34081274.0
84.0,28802.0,22381506.0
79.0,238693.0,56532704.0
28.0,314720.0,26372641.0
77.0,287568.0,7308301.0
37.0,10285.0,2286114.0
92.0,312244.0,1741827.0
27.0,96456.0,55636149.0
82.0,141519.0,32807067.0
61.0,228201.0,41429263.0
17.0,190022.0,80807471.0
26.0,101594.0,87889549.0
19.0,137648.0,12876124.0
31.0,127252.0,57959502.0
19.0,116542.0,17719787.0
40.0,316151.0,1052130.0
32.0,49910.0,64496575.0
89.0,285426.0,20828392.0
32.0,243954.0,23928330.0
50.0,8843.0,45625538.0
82.0,36074.0,75395546.0
49.0,312896.0,51954267.0
65.0,81277.0,78890336.0
45.0,267178.0,16676616.0
91.0,210504.0,67992929.0
42.0,24629.0,8628542.0
67.0,230034.0,83134946.0
86.0,306605.0,57090444.0
26.0,194987.0,11681238.0
83.0,108288.0,83699259.0
48.0,86427.0,61671558.0
26.0,186151.0,13879235.0
82.0,283839.0,11215105.0
68.0,260061.0,41424401.0
90.0,98700.0,1733918.0
55.0,34549.0,11282658.0
54.0,148537.0,33071339.0
76.0,277654.0,24309274.0
48.0,308875.0,34767389.0
37.0,123450.0,13674639.0
84.0,336108.0,49282326.0
85.0,162463.0,74693848.0
47.0,21025.0,716394.0
48.0,318635.0,42985495.0
30.0,4565.0,344629.0
