age,income,wealth
62.0,104314.0,919154.0
74.0,171823.0,4124039.0
64.0,31637.0,5365772.0
60.0,222893.0,63806972.0
49.0,213135.0,81780482.0
68.0,10195.0,2941700.0
54.0,95198.0,2733114.0
83.0,52058.0,2255662.0
92.0,108274.0,2620899.0
49.0,90769.0,4212794.0
78.0,151605.0,3855666.0
61.0,142861.0,4056915.0
60.0,2543.0,224136.0
89.0,79157.0,8518315.0
22.0,14515.0,121510.0
21.0,28610.0,2894669.0
20.0,48657.0,4168948.0
82.0,214497.0,29239872.0
78.0,5593.0,1867276.0
86.0,8099.0,1473199.0
91.0,70211.0,4102763.0
81.0,48015.0,4147066.0
55.0,86870.0,2766347.0
77.0,254114.0,66191630.0
26.0,10294.0,1506425.0
67.0,157380.0,32100412.0
25.0,91119.0,4385696.0
89.0,188635.0,34435093.0
62.0,31862.0,1215114.0
51.0,32790.0,4377068.0
37.0,13702.0,2720650.0
78.0,3332.0,1467989.0
52.0,169081.0,53508575.0
62.0,86476.0,81326397.0
18.0,10446.0,3598927.0
63.0,6918.0,698505.0
66.0,17180.0,464948.0
64.0,97599.0,59642318.0
89.0,60111.0,3196973.0
69.0,11332.0,11715814.0
43.0,101828.0,87371256.0
53.0,196407.0,32194328.0
74.0,898.0,4137089.0
21.0,44723.0,3428528.0
68.0,17038.0,12067957.0
70.0,12485.0,3638324.0
32.0,29061.0,3464347.0
26.0,11571.0,486324.0
40.0,26726.0,3460337.0
47.0,30805.0,3754491.0
62.0,4969.0,3340652.0
53.0,51046.0,2150565.0
90.0,5410.0,3069271.0
25.0,296085.0,54427398.0
34.0,34215.0,3419800.0
31.0,106602.0,23659127.0
67.0,8439.0,3513309.0
38.0,13597.0,2839057.0
54.0,270013.0,60767859.0
38.0,9497.0,2392381.0
31.0,14692.0,316710.0
26.0,47790.0,164470.0
70.0,52201.0,47148.0
26.0,20929.0,3470184.0
34.0,51601.0,603634.0
45.0,16805.0,533308.0
81.0,290677.0,82708549.0
21.0,104204.0,80875533.0
81.0,109649.0,17466112.0
21.0,15999.0,1390161.0
91.0,14111.0,3669325.0
56.0,98438.0,58859964.0
92.0,2204.0,1744522.0
65.0,18586.0,2586719.0
72.0,18252.0,4418300.0
16.0,22429.0,199609.0
38.0,310338.0,51333434.0
27.0,7365.0,4118453.0
43.0,310566.0,40602393.0
27.0,255645.0,70172345.0
43.0,216650.0,82773035.0
51.0,33407.0,2501506.0
22.0,18730.0,3145334.0
68.0,61047.0,1810466.0
62.0,15094.0,3994448.0
37.0,2835.0,8780658.0
62.0,30449.0,4412956.0
23.0,76091.0,226929.0
62.0,1048.0,3745960.0
89.0,305305.0,8432639.0
43.0,27157.0,634727.0
69.0,18786.0,4216633.0
26.0,10492.0,552420.0
73.0,24119.0,913301.0
43.0,702.0,4280157.0
31.0,73697.0,30717228.0
66.0,54866.0,65571215.0
16.0,62360.0,1275504.0
81.0,36249.0,28116070.0
18.0,16807.0,1794461.0
69.0,311780.0,9020400.0
39.0,156599.0,61340590.0
72.0,23550.0,212402.0
93.0,51282.0,3462578.0
36.0,35224.0,4795904.0
60.0,188324.0,26582.0
66.0,232096.0,73257257.0
60.0,47195.0,48454816.0
35.0,63320.0,3727095.0
90.0,286657.0,51760377.0
52.0,284946.0,58199489.0
85.0,19104.0,27494212.0
71.0,2810.0,1475343.0
42.0,177325.0,84307230.0
82.0,235684.0,1435297.0
49.0,11816.0,634526.0
85.0,31383.0,2582916.0
63.0,1439.0,262007.0
85.0,32424.0,1658921.0
69.0,1382.0,1122785.0
73.0,10300.0,1473511.0
57.0,13599.0,2163637.0
92.0,63940.0,2390965.0
71.0,104366.0,360027.0
47.0,24071.0,1400236.0
63.0,254951.0,46704436.0
20.0,193870.0,10794699.0
40.0,62695.0,2140477.0
67.0,189171.0,10896247.0
40.0,4139.0,313545.0
66.0,22611.0,967345.0
55.0,30273.0,2879563.0
24.0,127107.0,62206363.0
41.0,336439.0,6781539.0
59.0,34373.0,27645731.0
64.0,18035.0,9297015.0
60.0,177696.0,681924.0
69.0,51193.0,1708555.0
68.0,27698.0,2523725.0
52.0,71043.0,2969429.0
84.0,10833.0,2339924.0
43.0,11810.0,2524104.0
51.0,36086.0,1565401.0
86.0,188201.0,38973423.0
79.0,14884.0,39249093.0
72.0,280858.0,46787360.0
27.0,343224.0,12646831.0
89.0,95767.0,3327945.0
74.0,4786.0,8551304.0
91.0,113241.0,69576876.0
30.0,3403.0,1533851.0
86.0,180807.0,75473592.0
28.0,12049.0,149601.0
65.0,270481.0,73703719.0
27.0,114937.0,4377561.0
84.0,27536.0,1520540.0
79.0,32369.0,2285761.0
61.0,146104.0,1104339.0
49.0,346094.0,326682.0
21.0,176384.0,479695.0
72.0,25519.0,1938775.0
53.0,41640.0,79261472.0
73.0,8498.0,2436169.0
84.0,67467.0,2314378.0
91.0,26995.0,482841.0
84.0,35275.0,161597.0
19.0,33081.0,1594482.0
44.0,2696.0,4221382.0
73.0,163078.0,86284743.0
28.0,157949.0,1192048.0
62.0,344713.0,78650130.0
21.0,18395.0,4094140.0
32.0,16072.0,4241584.0
17.0,3995.0,-13694.0
75.0,77586.0,2895806.0
35.0,1706.0,1043092.0
45.0,23488.0,2925441.0
87.0,7416.0,3323061.0
72.0,1535.0,3972342.0
20.0,14007.0,3055645.0
30.0,292012.0,66789109.0
65.0,338159.0,75506333.0
62.0,189552.0,703622.0
33.0,19411.0,177046.0
88.0,36439.0,3304756.0
65.0,6814.0,2346941.0
59.0,33786.0,4470581.0
64.0,48687.0,63718847.0
72.0,12347.0,1714057.0
40.0,10436.0,1275393.0
50.0,258751.0,84929779.0
33.0,7812.0,2156948.0
31.0,1159.0,4091631.0
88.0,101798.0,3162615.0
72.0,3946.0,4474814.0
57.0,234059.0,29677768.0
34.0,285844.0,89868078.0
37.0,20212.0,760724.0
22.0,320598.0,6467634.0
51.0,282697.0,29581528.0
41.0,220604.0,26881252.0
68.0,46891.0,2535755.0
44.0,53172.0,57870862.0
30.0,182949.0,88303725.0
18.0,289270.0,11285606.0
22.0,15823.0,1741827.0
70.0,26710.0,1639200.0
55.0,19463.0,1308846.0
61.0,1526.0,931551.0
84.0,242331.0,58308742.0
92.0,66721.0,2394379.0
35.0,224831.0,80372311.0
70.0,40070.0,3962552.0
39.0,29359.0,4220550.0
17.0,37166.0,1052130.0
78.0,15037.0,1500134.0
42.0,23878.0,2829409.0
48.0,17278.0,1429601.0
66.0,8843.0,628080.0
82.0,1201.0,3399613.0
64.0,51348.0,2457064.0
85.0,11531.0,2394657.0
37.0,319488.0,79673058.0
79.0,315124.0,58993437.0
30.0,7192.0,4128796.0
90.0,3359.0,2139522.0
70.0,27621.0,3093494.0
34.0,194987.0,56678696.0
87.0,160598.0,16203072.0
71.0,208483.0,70671049.0
38.0,11785.0,379998.0
35.0,57163.0,2215613.0
56.0,347243.0,926689.0
20.0,11517.0,1733918.0
32.0,34549.0,2283166.0
51.0,9044.0,69069306.0
45.0,312527.0,87305715.0
51.0,343748.0,61765864.0
37.0,123450.0,175402.0
65.0,161743.0,76280801.0
85.0,75280.0,16197153.0
27.0,21025.0,716394.0
56.0,4777.0,2487783.0
