age,income,wealth
58.0,17131.0,5418900.0
70.0,293879.0,35622260.0
61.0,153693.0,14365264.0
56.0,292639.0,54807480.0
49.0,265444.0,785058.0
64.0,219433.0,88436870.0
50.0,252127.0,47730572.0
83.0,331043.0,69751849.0
88.0,230330.0,2620899.0
46.0,230261.0,35711015.0
78.0,221351.0,44353379.0
57.0,282353.0,58053865.0
60.0,142035.0,27222611.0
85.0,61720.0,89513740.0
22.0,49388.0,27119985.0
21.0,11174.0,11894160.0
20.0,188150.0,76164881.0
78.0,75004.0,15740635.0
78.0,319451.0,42364989.0
82.0,287084.0,50970403.0
91.0,105084.0,80598442.0
77.0,292127.0,17646304.0
51.0,156616.0,2766347.0
77.0,219241.0,43692901.0
22.0,254405.0,1506425.0
63.0,244563.0,77097870.0
25.0,335231.0,53882899.0
85.0,293254.0,65933314.0
59.0,14425.0,55212064.0
47.0,329211.0,53874271.0
33.0,222941.0,2720650.0
74.0,90515.0,68964176.0
48.0,81898.0,49008829.0
62.0,173659.0,27329447.0
18.0,10446.0,3598927.0
63.0,233593.0,36696471.0
62.0,261292.0,85960118.0
64.0,254528.0,86640793.0
86.0,60111.0,70693160.0
69.0,185698.0,34214543.0
39.0,136701.0,73872018.0
49.0,144097.0,45693565.0
70.0,175263.0,58134038.0
17.0,166779.0,3428528.0
68.0,296023.0,34566686.0
70.0,47358.0,71134511.0
32.0,342919.0,52961551.0
26.0,255683.0,85981494.0
40.0,9290.0,3460337.0
43.0,13369.0,84749916.0
62.0,92152.0,88835822.0
49.0,260285.0,69646752.0
90.0,197212.0,3069271.0
21.0,17101.0,18429432.0
34.0,348073.0,12419291.0
27.0,176348.0,77656077.0
63.0,252550.0,80008988.0
34.0,310019.0,52336261.0
54.0,165393.0,74267096.0
34.0,305919.0,24891110.0
27.0,258804.0,49813913.0
22.0,47790.0,18163453.0
67.0,244003.0,36045114.0
26.0,3492.0,39468150.0
30.0,86474.0,54600583.0
41.0,34241.0,72529241.0
77.0,342986.0,73709057.0
