age,income,wealth
62.0,208933.0,68415341.0
93.0,259006.0,26622768.0
76.0,223439.0,36863993.0
76.0,188020.0,59307226.0
22.0,143388.0,36783024.0
45.0,219433.0,34439920.0
23.0,147507.0,43230826.0
41.0,313606.0,38253628.0
92.0,334950.0,83616323.0
88.0,125642.0,31211269.0
74.0,273661.0,53352870.0
53.0,177734.0,53554119.0
64.0,194345.0,76719815.0
23.0,323269.0,35516790.0
54.0,31952.0,81116934.0
91.0,28610.0,74890601.0
70.0,13784.0,40166915.0
63.0,284243.0,38239364.0
39.0,267141.0,51364480.0
62.0,304520.0,77968878.0
29.0,349195.0,40100730.0
81.0,274690.0,67143508.0
59.0,174052.0,47763805.0
30.0,271551.0,79690867.0
49.0,45167.0,24005154.0
44.0,227126.0,41099904.0
29.0,38810.0,58382645.0
22.0,328128.0,16436110.0
94.0,188791.0,46212572.0
39.0,154846.0,44874780.0
72.0,100885.0,65717091.0
66.0,264881.0,68964176.0
29.0,169081.0,85006795.0
46.0,208532.0,36328939.0
18.0,10446.0,71095114.0
43.0,216156.0,41196217.0
66.0,226419.0,464948.0
88.0,219655.0,1145622.0
86.0,321659.0,84192398.0
42.0,238008.0,7216069.0
36.0,136701.0,51373289.0
37.0,144097.0,41193820.0
78.0,227573.0,40135055.0
33.0,27286.0,43926241.0
84.0,243713.0,43566178.0
66.0,239161.0,44136036.0
56.0,81371.0,3464347.0
49.0,46444.0,63482765.0
25.0,113909.0,79956016.0
78.0,135425.0,53251695.0
23.0,196771.0,79836330.0
33.0,155666.0,78646244.0
75.0,336704.0,3069271.0
17.0,34537.0,4930195.0
26.0,69089.0,84415224.0
70.0,54292.0,77656077.0
52.0,235114.0,75509242.0
81.0,83344.0,65835498.0
73.0,165393.0,47268622.0
22.0,79244.0,38390347.0
78.0,67002.0,85811880.0
45.0,47790.0,4664216.0
67.0,244003.0,40544860.0
30.0,38365.0,84465608.0
30.0,69037.0,32101854.0
65.0,138861.0,63529749.0
81.0,290677.0,28711599.0
53.0,34458.0,40377821.0
42.0,284015.0,80462553.0
33.0,33436.0,1390161.0
67.0,345405.0,84664749.0
83.0,168184.0,72359201.0
34.0,333499.0,42242234.0
89.0,210388.0,16085956.0
41.0,244927.0,44916013.0
51.0,4993.0,72195542.0
54.0,101100.0,1836230.0
51.0,42239.0,26617182.0
59.0,101328.0,76600360.0
35.0,46406.0,11675650.0
51.0,112031.0,46775068.0
70.0,155463.0,74497438.0
81.0,18730.0,16644571.0
49.0,235413.0,1810466.0
34.0,206896.0,71490635.0
91.0,90018.0,80776591.0
70.0,187378.0,40410922.0
35.0,23782.0,226929.0
47.0,192850.0,12745451.0
30.0,322742.0,62429588.0
35.0,114340.0,14133964.0
61.0,228024.0,44714346.0
57.0,45365.0,36550386.0
50.0,250794.0,23412030.0
94.0,87885.0,17779395.0
47.0,56260.0,89213923.0
54.0,194358.0,11574265.0
75.0,10051.0,1275504.0
61.0,280361.0,50614799.0
22.0,16807.0,69290648.0
50.0,242034.0,27019383.0
82.0,104289.0,47841353.0
17.0,250225.0,36210369.0
19.0,347703.0,25961307.0
79.0,87533.0,22794888.0
68.0,205760.0,22525311.0
78.0,197223.0,5761070.0
45.0,204124.0,12456849.0
19.0,80757.0,62223790.0
16.0,338966.0,78758852.0
91.0,145454.0,13202031.0
42.0,298089.0,18494721.0
47.0,229485.0,1475343.0
46.0,90142.0,3311806.0
47.0,287994.0,28433772.0
61.0,133872.0,23133255.0
85.0,310368.0,20581900.0
43.0,193241.0,72257940.0
85.0,311409.0,19657904.0
73.0,228057.0,55119734.0
85.0,254412.0,68969698.0
84.0,187965.0,74159569.0
60.0,342925.0,51888169.0
20.0,226422.0,85855197.0
51.0,146127.0,55397186.0
32.0,220078.0,10706469.0
90.0,2068.0,64791648.0
83.0,97568.0,24639206.0
28.0,241480.0,87391926.0
64.0,91322.0,72309478.0
27.0,214413.0,32465565.0
90.0,152329.0,83874988.0
16.0,39924.0,17208905.0
49.0,92327.0,69777980.0
16.0,208738.0,86142426.0
17.0,209837.0,9297015.0
36.0,195132.0,81677349.0
34.0,242995.0,51205758.0
33.0,219500.0,38521692.0
40.0,140789.0,88464599.0
65.0,324691.0,6839669.0
75.0,133866.0,52021308.0
20.0,140706.0,69061588.0
43.0,310257.0,38973423.0
91.0,293868.0,84246551.0
33.0,245985.0,87285072.0
38.0,29366.0,48644797.0
78.0,322443.0,12327437.0
39.0,248898.0,49049016.0
91.0,339916.0,33578909.0
89.0,38276.0,10533343.0
70.0,302863.0,57474609.0
86.0,64358.0,49646805.0
42.0,218171.0,10707277.0
82.0,45190.0,89872731.0
52.0,306521.0,87015711.0
36.0,293917.0,83281185.0
77.0,198413.0,64100781.0
45.0,154292.0,85821852.0
75.0,19455.0,40977407.0
80.0,234757.0,78434453.0
37.0,146260.0,79261472.0
42.0,252610.0,20435152.0
84.0,311579.0,65310819.0
68.0,340853.0,22981570.0
33.0,314260.0,85656767.0
62.0,15645.0,73590414.0
87.0,124752.0,22220366.0
88.0,250261.0,59286269.0
24.0,53330.0,73187981.0
66.0,187784.0,6654197.0
21.0,959.0,53591344.0
16.0,68381.0,4241584.0
33.0,3995.0,80981730.0
21.0,269388.0,43393518.0
82.0,71452.0,5542837.0
80.0,110671.0,29923916.0
60.0,321274.0,84318485.0
37.0,245646.0,80468020.0
94.0,14007.0,61552340.0
65.0,65337.0,89287838.0
57.0,216103.0,35008621.0
73.0,206989.0,36701588.0
80.0,71720.0,49674250.0
88.0,315424.0,43802468.0
73.0,216052.0,83342366.0
75.0,190715.0,89965751.0
75.0,205616.0,5222151.0
84.0,256459.0,55711006.0
72.0,115055.0,64271834.0
22.0,136695.0,12933846.0
45.0,60121.0,6656694.0
82.0,53469.0,8591377.0
69.0,328473.0,34660836.0
84.0,248057.0,67471255.0
21.0,164312.0,83674718.0
19.0,76606.0,76368841.0
64.0,72521.0,14259962.0
69.0,24177.0,82963312.0
47.0,143204.0,70079240.0
84.0,115984.0,85377947.0
76.0,238693.0,29534230.0
28.0,122918.0,53371116.0
88.0,60893.0,79304234.0
65.0,10285.0,2286114.0
61.0,33259.0,42239539.0
46.0,235948.0,73635132.0
62.0,141519.0,32807067.0
