age,income,wealth
74.0,69441.0,919154.0
38.0,154386.0,4124039.0
76.0,101383.0,866026.0
37.0,65964.0,810530.0
18.0,21333.0,785058.0
57.0,114814.0,2941700.0
46.0,25452.0,2733114.0
56.0,278733.0,2255662.0
33.0,300076.0,2620899.0
46.0,21022.0,4212794.0
35.0,203914.0,3855666.0
49.0,38242.0,4056915.0
25.0,54853.0,224136.0
23.0,288395.0,4018569.0
65.0,14515.0,121510.0
17.0,11174.0,2894669.0
59.0,13784.0,4168948.0
51.0,214497.0,2241398.0
23.0,197395.0,1867276.0
66.0,252211.0,1473199.0
84.0,331759.0,4102763.0
93.0,204944.0,4147066.0
90.0,34560.0,2766347.0
89.0,201805.0,3195189.0
69.0,10294.0,1506425.0
55.0,122507.0,602191.0
18.0,3937.0,4385696.0
26.0,310691.0,2936873.0
70.0,49298.0,1215114.0
86.0,32790.0,4377068.0
84.0,13702.0,2720650.0
47.0,177698.0,46465447.0
52.0,29588.0,4011371.0
74.0,69040.0,330972.0
61.0,10446.0,3598927.0
75.0,94100.0,698505.0
58.0,104363.0,464948.0
53.0,97599.0,1145622.0
27.0,304223.0,39194940.0
42.0,133388.0,2716323.0
16.0,32082.0,1876086.0
84.0,22041.0,696107.0
43.0,122953.0,4137089.0
17.0,9850.0,3428528.0
80.0,121657.0,3068465.0
93.0,117105.0,3638324.0
32.0,11625.0,3464347.0
88.0,11571.0,486324.0
72.0,26726.0,3460337.0
35.0,30805.0,3754491.0
23.0,57279.0,12340143.0
92.0,33610.0,2150565.0
83.0,336704.0,3069271.0
64.0,17101.0,430449.0
22.0,16779.0,3419800.0
39.0,1983.0,1160398.0
79.0,113058.0,3513309.0
53.0,13597.0,2839057.0
50.0,43338.0,2271164.0
18.0,9497.0,2392381.0
50.0,14692.0,316710.0
57.0,12917.0,164470.0
35.0,121948.0,47148.0
38.0,3492.0,3470184.0
65.0,16728.0,603634.0
26.0,34241.0,533308.0
38.0,220930.0,1713125.0
72.0,17021.0,4379855.0
85.0,214269.0,3966874.0
33.0,15999.0,1390161.0
64.0,327969.0,3669325.0
87.0,46128.0,363268.0
30.0,316062.0,1744522.0
54.0,88332.0,2586719.0
22.0,157744.0,4418300.0
63.0,4993.0,199609.0
66.0,13917.0,1836230.0
90.0,7365.0,4118453.0
86.0,31582.0,104681.0
78.0,11533.0,2676158.0
47.0,24848.0,1777610.0
63.0,33407.0,2501506.0
81.0,1294.0,3145334.0
37.0,130793.0,1810466.0
34.0,67403.0,3994448.0
56.0,2835.0,4280912.0
93.0,47886.0,8912701.0
35.0,6345.0,226929.0
82.0,70794.0,3745960.0
61.0,305305.0,3932893.0
86.0,27157.0,634727.0
81.0,105968.0,4216633.0
92.0,10492.0,552420.0
38.0,146174.0,913301.0
74.0,18139.0,4280157.0
27.0,3950.0,3718753.0
70.0,72302.0,2574774.0
55.0,10051.0,1275504.0
38.0,210614.0,1117595.0
22.0,16807.0,1794461.0
26.0,119978.0,20908.0
89.0,17107.0,2843895.0
25.0,163042.0,212402.0
27.0,312830.0,3462578.0
91.0,17787.0,9295650.0
68.0,83704.0,26582.0
23.0,75167.0,1261324.0
91.0,64632.0,7957104.0
74.0,11010.0,3727095.0
20.0,304093.0,2263173.0
87.0,23398.0,4202539.0
85.0,228343.0,495738.0
71.0,124866.0,1475343.0
69.0,20396.0,3311806.0
20.0,218248.0,1435297.0
26.0,29253.0,634526.0
81.0,275495.0,2582916.0
82.0,71185.0,262007.0
30.0,276536.0,1658921.0
73.0,123438.0,1122785.0
22.0,167229.0,1473511.0
18.0,48472.0,2163637.0
80.0,308052.0,2390965.0
43.0,121802.0,360027.0
82.0,24071.0,1400236.0
67.0,98023.0,1706978.0
43.0,2068.0,1795207.0
79.0,27821.0,56137427.0
36.0,119424.0,1896756.0
71.0,21576.0,313545.0
82.0,92357.0,967345.0
24.0,30273.0,2879563.0
36.0,5051.0,3709667.0
57.0,22581.0,2281793.0
90.0,69246.0,647256.0
37.0,87781.0,297524.0
71.0,73076.0,681924.0
42.0,120939.0,1708555.0
56.0,114881.0,2523725.0
32.0,18734.0,2969429.0
22.0,289818.0,2339924.0
82.0,29247.0,2524104.0
71.0,18650.0,1565401.0
82.0,275384.0,2975457.0
48.0,206686.0,3251126.0
37.0,141366.0,1789902.0
38.0,11930.0,3647339.0
66.0,287569.0,3327945.0
86.0,144279.0,4051558.0
40.0,339916.0,2080689.0
26.0,3403.0,1533851.0
67.0,250554.0,48475117.0
59.0,12049.0,149601.0
89.0,96115.0,1707786.0
27.0,10317.0,4377561.0
91.0,254211.0,1520540.0
36.0,224171.0,2285761.0
50.0,58921.0,1104339.0
84.0,32236.0,326682.0
40.0,2019.0,479695.0
53.0,130138.0,1938775.0
92.0,24204.0,2765793.0
22.0,165427.0,2436169.0
92.0,259269.0,2314378.0
33.0,323416.0,482841.0
64.0,261950.0,161597.0
66.0,15645.0,1594482.0
79.0,20133.0,4221382.0
26.0,163078.0,789573.0
71.0,1020.0,1192048.0
42.0,48291.0,2154452.0
17.0,959.0,4094140.0
51.0,16072.0,4241584.0
64.0,3995.0,53983255.0
91.0,199642.0,2895806.0
82.0,1706.0,1043092.0
91.0,23488.0,2925441.0
60.0,303837.0,3323061.0
37.0,141027.0,12971833.0
59.0,14007.0,3055645.0
93.0,13027.0,3792668.0
22.0,94047.0,3510400.0
81.0,84933.0,703622.0
37.0,1974.0,177046.0
25.0,297987.0,3304756.0
38.0,93996.0,2346941.0
51.0,68659.0,4470581.0
52.0,83560.0,722406.0
17.0,169276.0,1714057.0
68.0,27873.0,1275393.0
18.0,32075.0,8434100.0
17.0,7812.0,2156948.0
58.0,1159.0,8591377.0
81.0,311037.0,7662361.0
25.0,160874.0,4474814.0
25.0,42257.0,2679293.0
38.0,6859.0,4372908.0
80.0,2775.0,760724.0
34.0,6740.0,1967888.0
16.0,21148.0,2583053.0
53.0,28802.0,4382523.0
91.0,134073.0,2535755.0
83.0,18298.0,3873912.0
38.0,8583.0,2808555.0
76.0,10285.0,2286114.0
69.0,15823.0,1741827.0
74.0,113892.0,1639200.0
86.0,19463.0,1308846.0
22.0,53836.0,931551.0
25.0,294641.0,4311792.0
84.0,345706.0,2394379.0
62.0,15592.0,3876633.0
58.0,109816.0,3962552.0
70.0,11923.0,4220550.0
52.0,2293.0,1052130.0
90.0,189402.0,1500134.0
93.0,23878.0,2829409.0
20.0,34715.0,1429601.0
50.0,78589.0,628080.0
51.0,210439.0,3399613.0
21.0,103658.0,2457064.0
30.0,273079.0,2394657.0
17.0,5630.0,3177379.0
21.0,193068.0,4996488.0
19.0,7192.0,8628542.0
86.0,299780.0,2139522.0
35.0,132240.0,3093494.0
57.0,3185.0,2681747.0
55.0,300090.0,2703834.0
24.0,173610.0,3174862.0
22.0,11785.0,379998.0
19.0,4854.0,2215613.0
17.0,50822.0,926689.0
94.0,11517.0,1733918.0
79.0,17112.0,2283166.0
19.0,26481.0,1573119.0
88.0,33542.0,1810545.0
44.0,29890.0,3269168.0
29.0,1394.0,175402.0
26.0,74560.0,4284868.0
89.0,249645.0,2697915.0
19.0,3589.0,716394.0
40.0,39650.0,2487783.0
88.0,4565.0,344629.0
38.0,155432.0,2236944.0
64.0,26132.0,3079106.0
43.0,68217.0,1869334.0
37.0,3030.0,5893922.0
32.0,10474.0,3011982.0
55.0,35732.0,4188986.0
93.0,34282.0,71407766.0
26.0,297144.0,1714499.0
94.0,181788.0,3865531.0
31.0,188966.0,498064.0
55.0,297043.0,244668.0
67.0,964.0,4404531.0
42.0,67303.0,3413335.0
73.0,79264.0,2747732.0
26.0,297711.0,2494811.0
58.0,31611.0,1370317.0
23.0,2575.0,4026081.0
38.0,11286.0,3817600.0
92.0,14195.0,2148035.0
41.0,308790.0,972107.0
91.0,111867.0,3024046.0
85.0,192887.0,3248107.0
63.0,8231.0,4459965.0
59.0,86302.0,8036687.0
60.0,6429.0,391028.0
81.0,39821.0,4434922.0
93.0,316885.0,3825530.0
56.0,271069.0,2601650.0
73.0,27360.0,1469546.0
79.0,298319.0,3278428.0
48.0,7734.0,2665084.0
