age,income,wealth
58.0,296116.0,36917120.0
74.0,189259.0,71620226.0
61.0,118820.0,27864501.0
56.0,275202.0,81805955.0
49.0,195698.0,86280228.0
64.0,271743.0,47939158.0
50.0,199817.0,47730572.0
83.0,208987.0,29254137.0
92.0,55965.0,65617340.0
46.0,108205.0,71708981.0
78.0,99295.0,89350837.0
57.0,125424.0,13056407.0
60.0,176908.0,224136.0
89.0,305832.0,58015519.0
22.0,345809.0,63117951.0
21.0,80920.0,2894669.0
20.0,118404.0,58165898.0
82.0,319116.0,24740127.0
78.0,145085.0,60363972.0
86.0,42972.0,55470149.0
91.0,314322.0,58099713.0
77.0,65452.0,76142999.0
55.0,86870.0,34264568.0
77.0,184368.0,52692393.0
26.0,149786.0,87001596.0
63.0,70197.0,54599141.0
25.0,213175.0,76381628.0
89.0,118889.0,65933314.0
59.0,188791.0,86710284.0
51.0,294338.0,89872238.0
37.0,118322.0,11720142.0
78.0,160261.0,41965701.0
48.0,326010.0,40009337.0
62.0,191096.0,330972.0
18.0,219684.0,3598927.0
63.0,111537.0,63694946.0
62.0,34617.0,18463931.0
64.0,289401.0,77641301.0
89.0,77548.0,70693160.0
69.0,238008.0,7216069.0
43.0,32082.0,60372781.0
49.0,283590.0,5195853.0
70.0,122953.0,13136580.0
21.0,166779.0,43926241.0
68.0,156530.0,75064398.0
70.0,12485.0,66634765.0
32.0,81371.0,48461805.0
26.0,185936.0,45483782.0
40.0,183655.0,70956524.0
47.0,257480.0,57751441.0
62.0,249081.0,66337093.0
49.0,295158.0,38148532.0
90.0,249522.0,16568508.0
21.0,139156.0,58927144.0
34.0,86525.0,57416749.0
31.0,246094.0,23659127.0
63.0,252550.0,89008479.0
38.0,187963.0,11838548.0
54.0,113084.0,29269638.0
38.0,114117.0,24891110.0
31.0,49565.0,27315184.0
26.0,152409.0,4664216.0
67.0,348623.0,58543843.0
26.0,334787.0,48467642.0
34.0,173657.0,23102363.0
45.0,121424.0,68029495.0
81.0,98875.0,1713125.0
21.0,51894.0,80875533.0
81.0,161959.0,35465095.0
21.0,329857.0,46387619.0
91.0,275659.0,3669325.0
52.0,81001.0,31861489.0
92.0,2204.0,1744522.0
61.0,123205.0,56583668.0
72.0,262364.0,71914487.0
16.0,179358.0,40697321.0
38.0,101100.0,15335467.0
27.0,181731.0,49115911.0
39.0,293130.0,81100105.0
27.0,238208.0,16175396.0
43.0,129467.0,64774052.0
51.0,155463.0,25000235.0
22.0,88477.0,88640504.0
68.0,183103.0,19809449.0
62.0,32530.0,71490635.0
37.0,264383.0,17780150.0
58.0,309434.0,80908634.0
23.0,128401.0,27225404.0
62.0,18484.0,71242147.0
89.0,26321.0,3932893.0
43.0,131776.0,634727.0
69.0,140842.0,35714854.0
26.0,289476.0,41050132.0
73.0,250794.0,81908725.0
39.0,192504.0,71776344.0
31.0,126006.0,71214940.0
62.0,246668.0,79070452.0
16.0,323908.0,64271946.0
81.0,262924.0,50614799.0
18.0,226046.0,1794461.0
69.0,85105.0,81016333.0
39.0,17107.0,52341098.0
72.0,58423.0,9211894.0
93.0,312830.0,52959782.0
36.0,17787.0,49793362.0
60.0,170887.0,58523278.0
62.0,162349.0,86756494.0
60.0,64632.0,84452782.0
35.0,185376.0,3727095.0
90.0,112291.0,87758344.0
48.0,93144.0,49199997.0
81.0,210906.0,495738.0
67.0,37683.0,68971530.0
38.0,264508.0,43809518.0
82.0,131065.0,55432247.0
45.0,290801.0,81629951.0
85.0,258058.0,43080629.0
59.0,123494.0,54258957.0
85.0,241663.0,82654345.0
69.0,193184.0,50619989.0
73.0,45173.0,19472494.0
53.0,257711.0,60660332.0
92.0,203432.0,60887660.0
67.0,86929.0,72355960.0
47.0,76381.0,55397186.0
59.0,63149.0,55703927.0
20.0,124124.0,82790632.0
40.0,62695.0,38138443.0
63.0,346100.0,69392943.0
36.0,21576.0,85808716.0
66.0,179540.0,23466074.0
51.0,204639.0,43377276.0
24.0,144543.0,39707634.0
37.0,109764.0,33780013.0
59.0,121555.0,647256.0
60.0,105218.0,85792694.0
60.0,334625.0,9681416.0
65.0,295305.0,73704487.0
64.0,341556.0,2523725.0
48.0,245409.0,88464599.0
84.0,185199.0,15839161.0
43.0,29247.0,2524104.0
48.0,175579.0,78061079.0
86.0,170764.0,65971898.0
75.0,258995.0,57248076.0
68.0,333168.0,19788885.0
23.0,151422.0,3647339.0
89.0,113204.0,66324386.0
74.0,196589.0,71547745.0
91.0,95804.0,65077130.0
30.0,73149.0,87029021.0
86.0,267990.0,88972829.0
28.0,203851.0,31647821.0
65.0,96115.0,1707786.0
27.0,10317.0,13377053.0
80.0,132156.0,82515965.0
75.0,84679.0,47283219.0
61.0,76358.0,64100781.0
45.0,84545.0,13825919.0
21.0,158948.0,45477153.0
69.0,25519.0,1938775.0
49.0,216006.0,61262488.0
73.0,78244.0,20435152.0
84.0,172086.0,11313870.0
91.0,218797.0,40980553.0
84.0,17838.0,13660834.0
19.0,50518.0,46591940.0
44.0,333991.0,71717569.0
73.0,267698.0,23288302.0
28.0,157949.0,68688235.0
58.0,205220.0,6654197.0
21.0,123015.0,26592869.0
32.0,103254.0,40239550.0
17.0,213234.0,-13694.0
75.0,129896.0,43393518.0
35.0,210944.0,28041566.0
41.0,197853.0,16424679.0
87.0,199218.0,75318994.0
68.0,141027.0,35470562.0
20.0,275556.0,16554882.0
30.0,30464.0,12792159.0
65.0,24301.0,21509383.0
62.0,276735.0,77199300.0
33.0,280959.0,81172471.0
88.0,263114.0,70800943.0
61.0,198616.0,33845162.0
55.0,295334.0,49468039.0
60.0,292799.0,14221643.0
72.0,29783.0,15213294.0
40.0,202238.0,73271326.0
46.0,293624.0,8434100.0
33.0,321670.0,83152372.0
31.0,140652.0,58088580.0
88.0,206417.0,52659819.0
72.0,3946.0,17974051.0
53.0,286368.0,34177514.0
34.0,338154.0,80868587.0
37.0,72521.0,68256911.0
22.0,303162.0,73963821.0
47.0,178077.0,47580511.0
41.0,168294.0,67378964.0
68.0,99200.0,56532704.0
44.0,244974.0,48871370.0
30.0,305005.0,65804996.0
18.0,202087.0,87781285.0
22.0,294808.0,24240556.0
70.0,183639.0,69135387.0
51.0,298448.0,10308338.0
57.0,158455.0,63927992.0
84.0,33093.0,67308233.0
92.0,136467.0,56391329.0
35.0,189958.0,57873582.0
66.0,162126.0,44460264.0
39.0,81669.0,49218008.0
17.0,2293.0,55049080.0
74.0,311458.0,41997846.0
42.0,250553.0,83824833.0
44.0,121898.0,19428585.0
62.0,305265.0,5127826.0
82.0,18637.0,70895800.0
64.0,260586.0,56454013.0
85.0,290516.0,69890844.0
37.0,232305.0,39175345.0
75.0,53575.0,67992929.0
30.0,321050.0,17628034.0
90.0,230034.0,11139014.0
70.0,254296.0,75089427.0
34.0,20622.0,34179967.0
87.0,178034.0,47701292.0
71.0,225919.0,12174354.0
38.0,11785.0,81375422.0
35.0,179219.0,47213071.0
56.0,190314.0,63923130.0
20.0,255629.0,6233664.0
32.0,34549.0,74279099.0
51.0,9044.0,37571085.0
45.0,207908.0,24309274.0
51.0,291439.0,79764847.0
37.0,210633.0,49672605.0
61.0,248926.0,67281309.0
85.0,110153.0,43195628.0
27.0,21025.0,45713852.0
56.0,248889.0,83483207.0
26.0,161494.0,22843358.0
73.0,172868.0,29235419.0
45.0,252807.0,66075548.0
62.0,190273.0,42367046.0
29.0,72776.0,46391634.0
24.0,115094.0,52509186.0
51.0,297280.0,89684156.0
42.0,226084.0,89406749.0
88.0,244834.0,55711449.0
78.0,234098.0,17364768.0
74.0,206403.0,36496031.0
86.0,209861.0,54241617.0
20.0,262512.0,31403006.0
58.0,84739.0,70909522.0
62.0,201320.0,61244427.0
93.0,88473.0,83490236.0
38.0,188540.0,14869554.0
39.0,229250.0,40024048.0
22.0,115905.0,75813533.0
17.0,293180.0,24646764.0
88.0,99552.0,63968548.0
68.0,59557.0,3024046.0
77.0,227760.0,16747344.0
36.0,200033.0,71956152.0
59.0,347850.0,84532365.0
21.0,93612.0,63387469.0
54.0,22384.0,4434922.0
93.0,107647.0,71321717.0
84.0,288506.0,16100887.0
42.0,114543.0,73465479.0
90.0,315756.0,88773599.0
32.0,339028.0,7164830.0
90.0,273657.0,81406785.0
87.0,226707.0,61012799.0
76.0,43022.0,36069287.0
65.0,95410.0,8029120.0
83.0,26276.0,44184079.0
37.0,266096.0,61762470.0
79.0,303930.0,63388511.0
63.0,255987.0,61123408.0
17.0,269096.0,42239333.0
41.0,80507.0,86053346.0
28.0,102376.0,84990045.0
92.0,35462.0,26719253.0
52.0,172985.0,22129465.0
53.0,181472.0,11370277.0
63.0,105622.0,71366335.0
47.0,185654.0,870653.0
26.0,26335.0,1310043.0
82.0,126813.0,89564580.0
32.0,18763.0,11636464.0
52.0,23668.0,997454.0
33.0,171469.0,72561778.0
23.0,261547.0,50504989.0
84.0,194286.0,11211836.0
91.0,137983.0,23844793.0
93.0,158402.0,12284643.0
