age,income,wealth
62.0,69441.0,919154.0
74.0,276442.0,80619718.0
64.0,14200.0,866026.0
60.0,13654.0,810530.0
49.0,21333.0,50282262.0
68.0,10195.0,2941700.0
54.0,42888.0,2733114.0
83.0,34622.0,2255662.0
92.0,73401.0,2620899.0
46.0,38459.0,8712540.0
78.0,12112.0,3855666.0
61.0,3369.0,4056915.0
60.0,19980.0,224136.0
89.0,9411.0,4018569.0
22.0,49388.0,121510.0
21.0,63484.0,20893652.0
20.0,48657.0,4168948.0
82.0,22694.0,2241398.0
78.0,57902.0,1867276.0
86.0,8099.0,1473199.0
91.0,52774.0,4102763.0
77.0,13142.0,4147066.0
55.0,51997.0,2766347.0
77.0,323861.0,48192647.0
26.0,10294.0,1506425.0
63.0,70197.0,59098887.0
25.0,282922.0,71881883.0
89.0,14270.0,2936873.0
59.0,310847.0,50712318.0
51.0,15353.0,4377068.0
37.0,31139.0,2720650.0
78.0,55642.0,1467989.0
52.0,47025.0,4011371.0
62.0,16730.0,330972.0
18.0,10446.0,3598927.0
63.0,24354.0,698505.0
66.0,69490.0,464948.0
64.0,219655.0,86640793.0
89.0,182167.0,21195956.0
69.0,28769.0,74712256.0
43.0,101828.0,1876086.0
53.0,248717.0,81691532.0
70.0,53207.0,4137089.0
21.0,9850.0,3428528.0
68.0,34475.0,3068465.0
70.0,256597.0,80134003.0
32.0,29061.0,3464347.0
26.0,46444.0,486324.0
40.0,9290.0,3460337.0
47.0,13369.0,3754491.0
62.0,144461.0,3340652.0
53.0,33610.0,2150565.0
90.0,5410.0,3069271.0
25.0,34537.0,430449.0
34.0,69089.0,3419800.0
31.0,1983.0,1160398.0
67.0,8439.0,3513309.0
38.0,292582.0,79334735.0
54.0,339759.0,24769893.0
34.0,9497.0,2392381.0
31.0,154185.0,72312642.0
26.0,12917.0,164470.0
70.0,87074.0,13546385.0
26.0,230167.0,84465608.0
34.0,16728.0,603634.0
45.0,34241.0,533308.0
81.0,151184.0,82708549.0
21.0,34458.0,4379855.0
81.0,5030.0,3966874.0
21.0,50872.0,64386602.0
91.0,14111.0,3669325.0
52.0,237930.0,36361235.0
92.0,2204.0,1744522.0
65.0,1149.0,2586719.0
72.0,815.0,4418300.0
16.0,22429.0,199609.0
38.0,13917.0,1836230.0
27.0,7365.0,4118453.0
43.0,345440.0,4604427.0
27.0,116152.0,2676158.0
43.0,7411.0,1777610.0
51.0,33407.0,2501506.0
22.0,88477.0,3145334.0
68.0,165666.0,1810466.0
62.0,49967.0,3994448.0
37.0,55145.0,67277354.0
62.0,30449.0,4412956.0
23.0,23782.0,226929.0
62.0,140540.0,3745960.0
89.0,8884.0,3932893.0
43.0,149213.0,14133964.0
69.0,36222.0,4216633.0
26.0,324350.0,68048607.0
73.0,24119.0,913301.0
39.0,18139.0,4280157.0
31.0,282935.0,75714686.0
66.0,229231.0,20573757.0
16.0,44924.0,1275504.0
81.0,18812.0,1117595.0
18.0,16807.0,1794461.0
69.0,32796.0,20908.0
39.0,17107.0,2843895.0
72.0,6113.0,212402.0
93.0,33845.0,3462578.0
36.0,261899.0,76791837.0
60.0,101141.0,26582.0
66.0,22857.0,1261324.0
60.0,343616.0,84452782.0
35.0,28447.0,3727095.0
90.0,286657.0,2263173.0
52.0,40834.0,4202539.0
85.0,19104.0,495738.0
67.0,37683.0,23974072.0
42.0,20396.0,3311806.0
82.0,9009.0,1435297.0
49.0,343111.0,32132747.0
85.0,13947.0,2582916.0
59.0,140931.0,262007.0
85.0,154480.0,33157141.0
69.0,18819.0,1122785.0
73.0,132356.0,37471478.0
57.0,13599.0,2163637.0
92.0,63940.0,2390965.0
71.0,52056.0,360027.0
47.0,233310.0,5899982.0
63.0,10840.0,1706978.0
20.0,176433.0,60291903.0
40.0,27821.0,2140477.0
67.0,32242.0,42394468.0
36.0,21576.0,313545.0
66.0,266723.0,9966836.0
51.0,12837.0,2879563.0
24.0,92234.0,3709667.0
41.0,74891.0,2281793.0
59.0,34373.0,647256.0
64.0,349330.0,297524.0
60.0,3330.0,681924.0
69.0,33756.0,1708555.0
68.0,62571.0,2523725.0
48.0,1297.0,2969429.0
88.0,80579.0,47337382.0
43.0,29247.0,2524104.0
51.0,105833.0,1565401.0
86.0,118455.0,2975457.0
79.0,311305.0,21250110.0
72.0,1873.0,6289648.0
27.0,29366.0,3647339.0
89.0,113204.0,3327945.0
74.0,4786.0,8551304.0
91.0,60931.0,2080689.0
30.0,3403.0,1533851.0
86.0,6442.0,3477659.0
28.0,168978.0,36147567.0
65.0,8932.0,1707786.0
27.0,10317.0,4377561.0
84.0,44973.0,1520540.0
79.0,14932.0,2285761.0
61.0,146104.0,1104339.0
49.0,224038.0,67822869.0
21.0,281003.0,76975373.0
69.0,8082.0,1938775.0
53.0,93950.0,43263505.0
73.0,8498.0,2436169.0
84.0,32594.0,2314378.0
91.0,26995.0,482841.0
84.0,192204.0,49658800.0
19.0,33081.0,1594482.0
44.0,37569.0,4221382.0
73.0,163078.0,14288811.0
28.0,1020.0,1192048.0
58.0,13418.0,2154452.0
21.0,959.0,4094140.0
32.0,16072.0,4241584.0
17.0,3995.0,-13694.0
75.0,147332.0,2895806.0
35.0,245817.0,10042583.0
45.0,6051.0,2925441.0
87.0,42289.0,3323061.0
72.0,1535.0,3972342.0
20.0,14007.0,3055645.0
30.0,65337.0,66789109.0
65.0,41737.0,3510400.0
62.0,15187.0,703622.0
