age,income,wealth
62.0,86877.0,45916612.0
77.0,102077.0,62620735.0
25.0,83947.0,50363230.0
72.0,100837.0,41308243.0
92.0,160825.0,32283279.0
92.0,97377.0,56938649.0
58.0,182380.0,34231335.0
33.0,121804.0,78751341.0
80.0,143147.0,88116069.0
18.0,317444.0,31211269.0
43.0,325970.0,71351853.0
80.0,55678.0,44554627.0
44.0,142035.0,45221594.0
23.0,201213.0,85013994.0
61.0,14515.0,121510.0
17.0,185539.0,2894669.0
55.0,275333.0,4168948.0
94.0,301679.0,74237330.0
27.0,179958.0,69363463.0
74.0,252211.0,77968878.0
72.0,70211.0,89597934.0
81.0,48015.0,71643253.0
66.0,208925.0,38764314.0
77.0,306424.0,70691376.0
69.0,45167.0,1506425.0
79.0,261999.0,54599141.0
72.0,178302.0,8885441.0
61.0,14270.0,83932297.0
39.0,66735.0,41712826.0
94.0,311775.0,35875288.0
18.0,222941.0,16219887.0
23.0,55642.0,64464430.0
56.0,291137.0,40009337.0
23.0,348025.0,45328430.0
18.0,27882.0,3598927.0
67.0,233593.0,50195709.0
81.0,104363.0,49962151.0
68.0,132472.0,50642826.0
74.0,94984.0,84192398.0
23.0,325190.0,56713272.0
39.0,101828.0,24374815.0
41.0,248717.0,32194328.0
74.0,157827.0,62633784.0
83.0,9850.0,3428528.0
80.0,121657.0,57065415.0
23.0,326343.0,57635274.0
40.0,116244.0,12463838.0
57.0,11571.0,486324.0
56.0,61599.0,21459321.0
63.0,257480.0,26253220.0
35.0,301390.0,48338110.0
22.0,33610.0,33648786.0
32.0,40283.0,88564441.0
17.0,34537.0,430449.0
45.0,226018.0,12419291.0
27.0,71729.0,5660144.0
36.0,95621.0,57510259.0
49.0,170526.0,16338294.0
85.0,182830.0,38269130.0
69.0,253609.0,15891618.0
54.0,136748.0,4816455.0
34.0,30353.0,164470.0
31.0,296313.0,54044097.0
92.0,20929.0,3470184.0
46.0,295712.0,9603125.0
22.0,121424.0,27531783.0
77.0,11692.0,73709057.0
60.0,34458.0,4379855.0
61.0,179395.0,75962807.0
25.0,15999.0,1390161.0
17.0,153603.0,89164495.0
44.0,46128.0,36361235.0
18.0,263753.0,87239692.0
50.0,1149.0,52083923.0
65.0,122871.0,67414742.0
36.0,92176.0,199609.0
54.0,223155.0,19835213.0
51.0,7365.0,4118453.0
66.0,136201.0,18103664.0
19.0,11533.0,2676158.0
20.0,112031.0,19776594.0
43.0,103153.0,33999726.0
45.0,1294.0,3145334.0
53.0,217976.0,60307161.0
50.0,259205.0,48991906.0
48.0,55145.0,17780150.0
93.0,257124.0,44910668.0
54.0,320203.0,226929.0
55.0,192850.0,48743418.0
81.0,96067.0,84928317.0
28.0,166649.0,18633710.0
34.0,105968.0,58213583.0
33.0,115111.0,552420.0
