age,income,wealth
62.0,278679.0,36917120.0
74.0,49767.0,53621243.0
18.0,31637.0,45863484.0
72.0,310075.0,36808497.0
92.0,125952.0,27783533.0
68.0,306616.0,47939158.0
23.0,112634.0,29731589.0
56.0,296170.0,78751341.0
33.0,230330.0,83616323.0
30.0,3586.0,26711523.0
70.0,325970.0,66852108.0
41.0,247480.0,40054881.0
91.0,229218.0,40721849.0
42.0,114030.0,80514248.0
81.0,66825.0,121510.0
60.0,11174.0,2894669.0
62.0,31221.0,4168948.0
71.0,231933.0,69737585.0
70.0,92776.0,60363972.0
23.0,339394.0,73469132.0
72.0,296886.0,85098188.0
70.0,239817.0,71643253.0
74.0,156616.0,34264568.0
54.0,323861.0,61691884.0
45.0,167223.0,1506425.0
51.0,192253.0,45599649.0
68.0,3937.0,4385696.0
42.0,66579.0,79432551.0
51.0,293410.0,37213081.0
59.0,242029.0,31375542.0
61.0,48575.0,11720142.0
70.0,20769.0,59964684.0
68.0,326010.0,31009846.0
89.0,51603.0,40828684.0
45.0,184811.0,3598927.0
39.0,303339.0,45695963.0
85.0,331038.0,45462406.0
84.0,80163.0,46143080.0
43.0,199604.0,79692652.0
42.0,325190.0,47713781.0
90.0,14645.0,24374815.0
92.0,318463.0,27694582.0
51.0,332192.0,53634292.0
68.0,44723.0,3428528.0
80.0,191404.0,48065923.0
86.0,99668.0,48635782.0
40.0,325483.0,7964093.0
42.0,11571.0,486324.0
75.0,44163.0,21459321.0
94.0,100551.0,26253220.0
19.0,39842.0,43838364.0
22.0,85919.0,29149040.0
67.0,336704.0,88564441.0
41.0,17101.0,430449.0
49.0,295764.0,7919546.0
59.0,263531.0,1160398.0
83.0,322297.0,48510767.0
38.0,83344.0,11838548.0
46.0,60774.0,33769384.0
49.0,183863.0,11391873.0
58.0,67002.0,316710.0
45.0,12917.0,164470.0
28.0,348623.0,45044606.0
42.0,3492.0,3470184.0
85.0,278276.0,5103380.0
37.0,260917.0,23032037.0
69.0,46565.0,69209312.0
18.0,34458.0,4379855.0
34.0,231705.0,71463061.0
17.0,15999.0,1390161.0
48.0,136167.0,84664749.0
75.0,342549.0,31861489.0
30.0,246316.0,82739946.0
85.0,70896.0,47584177.0
22.0,815.0,58415250.0
44.0,22429.0,199609.0
50.0,170846.0,15335467.0
58.0,24802.0,4118453.0
43.0,49018.0,18103664.0
78.0,11533.0,2676158.0
20.0,268960.0,19776594.0
59.0,50844.0,29499980.0
61.0,53604.0,3145334.0
92.0,43611.0,51307670.0
62.0,32530.0,44492161.0
48.0,142328.0,17780150.0
43.0,309434.0,40410922.0
90.0,163274.0,226929.0
19.0,18484.0,44243672.0
57.0,218123.0,80428572.0
39.0,271269.0,18633710.0
85.0,193151.0,49214091.0
18.0,10492.0,552420.0
19.0,41555.0,50410504.0
55.0,105322.0,22279141.0
43.0,73697.0,3718753.0
85.0,19993.0,47572232.0
48.0,132106.0,1275504.0
34.0,175741.0,68613782.0
69.0,278356.0,1794461.0
69.0,207161.0,45018366.0
58.0,17107.0,16343132.0
87.0,197915.0,54209352.0
73.0,243084.0,84458002.0
48.0,87533.0,9295650.0
44.0,48831.0,40524294.0
70.0,319278.0,46258782.0
21.0,238997.0,43955070.0
43.0,324868.0,8226841.0
79.0,129728.0,83258598.0
40.0,319819.0,31201014.0
93.0,88850.0,72491670.0
47.0,264358.0,50972547.0
42.0,2960.0,21310789.0
70.0,305430.0,68931484.0
30.0,308238.0,27633001.0
85.0,345241.0,74578849.0
43.0,228114.0,40759719.0
22.0,14988.0,78154599.0
38.0,36255.0,50619989.0
73.0,184666.0,50970715.0
37.0,170528.0,38161603.0
37.0,46503.0,83386389.0
94.0,208985.0,45357485.0
55.0,111254.0,28398711.0
82.0,185205.0,46704436.0
86.0,176433.0,1795207.0
87.0,271933.0,20139460.0
75.0,189171.0,46894214.0
40.0,230814.0,18312529.0
54.0,179540.0,45964803.0
94.0,309258.0,29878038.0
47.0,179416.0,3709667.0
37.0,5144.0,20280776.0
59.0,243611.0,41144968.0
83.0,209837.0,45294982.0
44.0,230005.0,41179636.0
69.0,330178.0,46706013.0
25.0,324120.0,47521183.0
91.0,297718.0,29967904.0
34.0,63143.0,78835602.0
28.0,221049.0,25022833.0
20.0,70959.0,28563876.0
47.0,292820.0,79471135.0
32.0,241559.0,70747313.0
91.0,176239.0,51287106.0
46.0,29366.0,3647339.0
43.0,78331.0,79823624.0
20.0,266335.0,53548762.0
24.0,339916.0,87575859.0
19.0,3403.0,1533851.0
24.0,267990.0,75473592.0
79.0,308470.0,149601.0
69.0,26369.0,46705244.0
58.0,10317.0,4377561.0
17.0,341394.0,73516473.0
68.0,171861.0,69781948.0
61.0,268160.0,41602052.0
41.0,119419.0,27325157.0
67.0,19455.0,479695.0
22.0,339377.0,51435979.0
29.0,76513.0,29764268.0
85.0,270046.0,51933373.0
53.0,276706.0,74310311.0
33.0,44432.0,81478265.0
21.0,349133.0,72157529.0
93.0,15645.0,1594482.0
29.0,246808.0,26720111.0
61.0,41023.0,54786523.0
16.0,262569.0,1192048.0
38.0,327276.0,38152418.0
41.0,279944.0,4094140.0
82.0,173001.0,8741330.0
79.0,160924.0,-13694.0
68.0,234515.0,70391993.0
86.0,158635.0,5542837.0
72.0,302473.0,20924424.0
44.0,321274.0,79818740.0
84.0,280520.0,53469546.0
82.0,14007.0,3055645.0
81.0,13027.0,3792668.0
85.0,76610.0,48507858.0
62.0,241862.0,41201334.0
37.0,36847.0,9176538.0
41.0,106185.0,79800435.0
69.0,24250.0,47344399.0
36.0,295334.0,40468548.0
17.0,83560.0,45719864.0
52.0,204149.0,55711006.0
48.0,10436.0,19274376.0
42.0,119258.0,30932829.0
49.0,164741.0,6656694.0
43.0,158088.0,8591377.0
61.0,14615.0,79658294.0
22.0,213184.0,58471763.0
33.0,181749.0,34177514.0
34.0,216098.0,8872654.0
61.0,37648.0,9760216.0
61.0,6740.0,1967888.0
40.0,108331.0,29581528.0
53.0,272913.0,22381506.0
72.0,46891.0,52032959.0
79.0,244974.0,26372641.0
92.0,8583.0,2808555.0
57.0,45158.0,2286114.0
69.0,15823.0,1741827.0
81.0,96456.0,46636658.0
43.0,106646.0,28307321.0
34.0,315384.0,36929518.0
45.0,15656.0,80807471.0
69.0,241087.0,87889549.0
62.0,172521.0,8376379.0
94.0,196999.0,48960010.0
74.0,81669.0,13220041.0
17.0,2293.0,1052130.0
63.0,346331.0,59996830.0
73.0,41314.0,20828392.0
28.0,34715.0,23928330.0
85.0,200645.0,45625538.0
59.0,53510.0,70895800.0
80.0,312896.0,47454522.0
19.0,342826.0,74390590.0
80.0,162559.0,16676616.0
56.0,158195.0,67992929.0
27.0,76938.0,8628542.0
28.0,160288.0,83134946.0
93.0,324042.0,48090952.0
26.0,160114.0,7181492.0
48.0,282653.0,83699259.0
52.0,225919.0,57171812.0
65.0,46659.0,9379489.0
27.0,161783.0,6715359.0
72.0,277497.0,36924655.0
59.0,81263.0,1733918.0
55.0,330970.0,6782912.0
43.0,305466.0,28571594.0
33.0,225345.0,24309274.0
71.0,343748.0,34767389.0
37.0,158323.0,13674639.0
84.0,336108.0,49282326.0
93.0,267082.0,74693848.0
78.0,160517.0,716394.0
56.0,283762.0,38485749.0
45.0,4565.0,344629.0
93.0,190305.0,51734148.0
41.0,78442.0,30077581.0
90.0,329765.0,42367046.0
87.0,20467.0,1394176.0
71.0,149967.0,3011982.0
71.0,175224.0,35687206.0
58.0,226084.0,26410308.0
22.0,314580.0,78210178.0
59.0,321281.0,62362226.0
66.0,32037.0,54495014.0
51.0,18058.0,76740346.0
43.0,175330.0,4404531.0
42.0,311415.0,39411302.0
69.0,201320.0,47745190.0
81.0,227965.0,83490236.0
54.0,153667.0,19369300.0
35.0,246687.0,13025573.0
81.0,28723.0,3817600.0
37.0,310617.0,2148035.0
73.0,64679.0,77467785.0
75.0,321106.0,48021504.0
65.0,70831.0,66244548.0
47.0,165160.0,17959203.0
83.0,312977.0,48534399.0
91.0,6429.0,391028.0
85.0,214186.0,35933143.0
31.0,247139.0,84820955.0
91.0,340815.0,74597582.0
42.0,254035.0,19468529.0
