age,income,wealth
58.0,156623.0,23417883.0
66.0,189259.0,4124039.0
61.0,310622.0,866026.0
56.0,275202.0,810530.0
45.0,265444.0,9784550.0
64.0,27631.0,2941700.0
50.0,252127.0,11732606.0
83.0,34622.0,2255662.0
92.0,265203.0,2620899.0
46.0,317444.0,4212794.0
74.0,186478.0,3855666.0
57.0,3369.0,4056915.0
56.0,19980.0,224136.0
89.0,9411.0,4018569.0
22.0,310936.0,121510.0
21.0,290159.0,2894669.0
20.0,205586.0,4168948.0
78.0,319116.0,20240381.0
70.0,110212.0,1867276.0
82.0,252211.0,68969386.0
91.0,279449.0,4102763.0
73.0,65452.0,4147066.0
51.0,261235.0,2766347.0
69.0,166932.0,12194680.0
22.0,271842.0,42004138.0
63.0,122507.0,602191.0
25.0,38810.0,4385696.0
89.0,188635.0,2936873.0
59.0,153918.0,28213589.0
47.0,15353.0,4377068.0
33.0,327560.0,11720142.0
70.0,160261.0,82463413.0
48.0,256263.0,4011371.0
58.0,138786.0,330972.0
18.0,27882.0,26097656.0
59.0,198720.0,23197234.0
62.0,208982.0,22963677.0
60.0,10416.0,1145622.0
89.0,182167.0,84192398.0
65.0,133388.0,2716323.0
39.0,32082.0,10875577.0
49.0,335899.0,696107.0
66.0,122953.0,4137089.0
17.0,166779.0,21427512.0
64.0,191404.0,3068465.0
66.0,308907.0,84633749.0
28.0,255737.0,21463330.0
22.0,290556.0,486324.0
36.0,79036.0,25959066.0
47.0,30805.0,3754491.0
58.0,283954.0,84336076.0
49.0,173102.0,2150565.0
90.0,266958.0,79564950.0
21.0,243776.0,430449.0
30.0,330637.0,21418783.0
27.0,333277.0,1160398.0
63.0,182804.0,3513309.0
34.0,153090.0,20838040.0
50.0,339759.0,2271164.0
34.0,288482.0,2392381.0
27.0,49565.0,316710.0
22.0,12917.0,164470.0
67.0,34765.0,47148.0
26.0,177858.0,21469167.0
26.0,51601.0,27602109.0
45.0,278353.0,533308.0
73.0,186057.0,1713125.0
21.0,17021.0,4379855.0
77.0,301451.0,26465603.0
21.0,277548.0,19389144.0
91.0,48984.0,3669325.0
48.0,342549.0,363268.0
92.0,316062.0,19743505.0
61.0,332444.0,2586719.0
69.0,815.0,4418300.0
16.0,266541.0,199609.0
35.0,327775.0,10835721.0
23.0,24802.0,4118453.0
39.0,83891.0,18103664.0
23.0,28970.0,29674633.0
39.0,286396.0,1777610.0
47.0,15971.0,2501506.0
22.0,315152.0,43643046.0
64.0,183103.0,10809958.0
58.0,154586.0,21993432.0
33.0,72581.0,22279896.0
58.0,135068.0,85408380.0
23.0,302767.0,226929.0
62.0,18484.0,21744943.0
89.0,183250.0,3932893.0
39.0,288705.0,634727.0
65.0,18786.0,4216633.0
26.0,341786.0,552420.0
65.0,41555.0,81908725.0
39.0,70449.0,4280157.0
27.0,230626.0,3718753.0
62.0,194358.0,11574265.0
16.0,27487.0,1275504.0
77.0,123432.0,1117595.0
18.0,313229.0,28792936.0
65.0,32796.0,20908.0
35.0,313528.0,2843895.0
68.0,145605.0,18211386.0
93.0,312830.0,3462578.0
32.0,87533.0,81291583.0
60.0,292943.0,18025565.0
62.0,144913.0,19260307.0
56.0,291307.0,84452782.0
31.0,324868.0,3727095.0
87.0,182037.0,2263173.0
48.0,162890.0,4202539.0
77.0,88850.0,495738.0
63.0,37683.0,1475343.0
38.0,2960.0,3311806.0
74.0,148502.0,19434281.0
45.0,116436.0,634526.0
85.0,345241.0,20581900.0
59.0,106058.0,27260482.0
85.0,32424.0,1658921.0
65.0,123438.0,1122785.0
65.0,167229.0,19472494.0
53.0,65909.0,2163637.0
88.0,151123.0,2390965.0
67.0,139239.0,360027.0
43.0,41507.0,68896423.0
59.0,10840.0,1706978.0
20.0,158997.0,1795207.0
36.0,289370.0,83135901.0
63.0,311226.0,19895739.0
36.0,265688.0,313545.0
62.0,196976.0,967345.0
47.0,47710.0,25378292.0
24.0,39924.0,21708651.0
37.0,40017.0,69777980.0
55.0,278484.0,647256.0
60.0,174964.0,297524.0
60.0,195132.0,18680907.0
65.0,51193.0,1708555.0
64.0,184627.0,2523725.0
44.0,227972.0,2969429.0
84.0,185199.0,29338398.0
43.0,11810.0,2524104.0
