age,income,wealth
86.0,69441.0,45916612.0
19.0,276442.0,67120480.0
45.0,118820.0,54862976.0
60.0,100837.0,45807988.0
88.0,178262.0,36783024.0
45.0,114814.0,56938649.0
62.0,252127.0,38731081.0
41.0,69495.0,78751341.0
30.0,125711.0,88116069.0
73.0,282571.0,35711015.0
27.0,134168.0,71351853.0
76.0,247480.0,49054373.0
60.0,211782.0,49721340.0
23.0,26847.0,85013994.0
81.0,241190.0,4621256.0
33.0,220413.0,7394414.0
66.0,31221.0,4168948.0
63.0,284243.0,74237330.0
62.0,336887.0,69363463.0
55.0,25536.0,77968878.0
72.0,314322.0,89597934.0
23.0,274690.0,71643253.0
66.0,139179.0,43264060.0
93.0,27439.0,70691376.0
45.0,184659.0,10505917.0
59.0,209690.0,54599141.0
25.0,248048.0,13385187.0
89.0,101452.0,83932297.0
78.0,206227.0,46212572.0
35.0,154846.0,40375034.0
72.0,83449.0,25219379.0
66.0,247444.0,68964176.0
52.0,343446.0,44509083.0
74.0,51603.0,49828176.0
18.0,306867.0,3598927.0
82.0,59227.0,54695455.0
89.0,34617.0,54461897.0
21.0,97599.0,55142572.0
27.0,7802.0,84192398.0
93.0,168261.0,61213018.0
75.0,276193.0,33374306.0
73.0,39478.0,36694074.0
39.0,210136.0,62633784.0
36.0,236525.0,7928274.0
80.0,139094.0,61565161.0
86.0,239161.0,62135020.0
40.0,203427.0,21463330.0
53.0,255683.0,9485816.0
21.0,270838.0,30458812.0
43.0,48242.0,35252712.0
43.0,336264.0,52837855.0
72.0,312594.0,38148532.0
67.0,301831.0,88564441.0
80.0,121720.0,4930195.0
88.0,34215.0,16919037.0
39.0,106602.0,10159890.0
59.0,147931.0,62010005.0
57.0,170526.0,20838040.0
89.0,287449.0,42768876.0
81.0,201299.0,20391364.0
58.0,293677.0,9316201.0
73.0,169846.0,4664216.0
51.0,278877.0,58543843.0
18.0,125548.0,12469676.0
38.0,243403.0,14102871.0
61.0,34241.0,32031529.0
81.0,255804.0,73709057.0
64.0,348316.0,8879601.0
42.0,301451.0,75962807.0
72.0,225238.0,5889907.0
32.0,101294.0,89164495.0
36.0,342549.0,40860981.0
18.0,54514.0,87239692.0
30.0,175515.0,56583668.0
88.0,332110.0,67414742.0
55.0,144485.0,199609.0
89.0,118536.0,24334959.0
86.0,216604.0,13117945.0
43.0,49018.0,22603410.0
78.0,168462.0,11675650.0
86.0,59721.0,28776085.0
31.0,138027.0,38499472.0
49.0,245406.0,7645079.0
64.0,200540.0,60307161.0
42.0,241769.0,53491652.0
76.0,55145.0,26779641.0
89.0,100195.0,49410414.0
19.0,215584.0,4726675.0
19.0,332342.0,53243164.0
30.0,340179.0,84928317.0
74.0,323578.0,27633202.0
46.0,245461.0,62713329.0
61.0,167421.0,9551912.0
30.0,163611.0,63909742.0
59.0,35575.0,26778886.0
43.0,178316.0,17217990.0
23.0,264104.0,52071978.0
71.0,132106.0,1275504.0
61.0,175741.0,73113528.0
18.0,121427.0,1794461.0
61.0,50232.0,58517604.0
66.0,348401.0,25342624.0
33.0,232788.0,63208844.0
19.0,347703.0,88957748.0
24.0,261899.0,18295142.0
32.0,345253.0,49523786.0
78.0,75167.0,50758528.0
64.0,29759.0,52954562.0
82.0,202812.0,21726078.0
59.0,129728.0,87758344.0
36.0,180327.0,40200506.0
42.0,88850.0,76991416.0
43.0,334105.0,59972038.0
92.0,264508.0,25810535.0
47.0,131065.0,73431230.0
61.0,186182.0,32132747.0
85.0,13947.0,79078595.0
75.0,71185.0,49759211.0
85.0,14988.0,78154599.0
46.0,158311.0,59619480.0
38.0,254412.0,64469952.0
57.0,257711.0,42661349.0
92.0,133686.0,87886135.0
28.0,331041.0,54356977.0
20.0,76381.0,37398203.0
28.0,342134.0,55703927.0
86.0,141560.0,1795207.0
67.0,167314.0,29138952.0
71.0,189171.0,60393451.0
91.0,21576.0,22812274.0
43.0,179540.0,54964294.0
39.0,222075.0,38877530.0
78.0,179416.0,12709159.0
84.0,319002.0,24780522.0
75.0,330794.0,50144460.0
79.0,262147.0,49794727.0
71.0,142823.0,50179128.0
22.0,33756.0,60205250.0
29.0,324120.0,61020421.0
28.0,36170.0,38967395.0
80.0,63143.0,83335348.0
71.0,308232.0,34022325.0
32.0,210452.0,37563367.0
43.0,135891.0,79471135.0
91.0,224122.0,75247059.0
84.0,298295.0,60286597.0
19.0,64240.0,8147085.0
39.0,287569.0,84323369.0
90.0,336081.0,67047999.0
67.0,182987.0,87575859.0
93.0,212642.0,10533343.0
63.0,111061.0,79973338.0
20.0,116668.0,9149092.0
