age,income,wealth
62.0,191496.0,36917120.0
74.0,84640.0,71620226.0
64.0,310622.0,45863484.0
56.0,292639.0,63806972.0
49.0,317754.0,18784041.0
68.0,62504.0,56938649.0
50.0,42888.0,20732097.0
87.0,226424.0,29254137.0
92.0,3655.0,2620899.0
46.0,143078.0,26711523.0
82.0,343407.0,62352362.0
57.0,107988.0,62553610.0
60.0,176908.0,22722865.0
89.0,79157.0,71514756.0
22.0,171444.0,9121002.0
21.0,237849.0,70390856.0
20.0,205586.0,80664627.0
86.0,266806.0,24740127.0
78.0,40466.0,60363972.0
86.0,269647.0,73469132.0
91.0,157393.0,44600476.0
81.0,30579.0,58144016.0
55.0,191489.0,83761772.0
81.0,254114.0,7694935.0
26.0,236969.0,64502867.0
63.0,261999.0,602191.0
25.0,317795.0,4385696.0
92.0,223508.0,20935856.0
59.0,345720.0,14714352.0
51.0,15353.0,80872746.0
37.0,31139.0,52217854.0
78.0,3332.0,82463413.0
52.0,273700.0,35509591.0
62.0,138786.0,49828176.0
18.0,10446.0,80094606.0
63.0,146410.0,5198251.0
66.0,139236.0,63461389.0
64.0,132472.0,55142572.0
89.0,286786.0,66193414.0
73.0,272881.0,79212001.0
43.0,171574.0,28874560.0
49.0,318463.0,77191786.0
74.0,262446.0,8636834.0
21.0,288834.0,61925224.0
68.0,226277.0,57065415.0
70.0,256597.0,30636799.0
32.0,151117.0,84459771.0
26.0,203373.0,27484799.0
40.0,270838.0,21459321.0
47.0,274917.0,35252712.0
62.0,22406.0,3340652.0
49.0,207975.0,87645735.0
90.0,5410.0,12068763.0
25.0,156593.0,49927653.0
34.0,156271.0,30418275.0
31.0,106602.0,68656585.0
67.0,200241.0,84508734.0
38.0,31034.0,29837532.0
54.0,8464.0,51768367.0
38.0,96680.0,60889076.0
31.0,241367.0,9316201.0
26.0,47790.0,45161928.0
70.0,348623.0,22545877.0
26.0,247604.0,43967896.0
34.0,225966.0,77099312.0
45.0,138861.0,32031529.0
81.0,81438.0,33211345.0
25.0,313443.0,49377313.0
85.0,336324.0,30965349.0
25.0,33436.0,32888382.0
91.0,223349.0,48666783.0
52.0,168184.0,363268.0
92.0,316062.0,19743505.0
65.0,192951.0,83582143.0
76.0,70561.0,13417792.0
16.0,144485.0,76695288.0
38.0,48790.0,37834196.0
27.0,251477.0,26617182.0
43.0,136201.0,31602902.0
27.0,11533.0,16175396.0
43.0,7411.0,1777610.0
51.0,85717.0,11500997.0
22.0,175659.0,25644063.0
72.0,183103.0,24309195.0
62.0,84840.0,35492669.0
37.0,334130.0,71777099.0
58.0,239688.0,53910159.0
27.0,337640.0,76722608.0
62.0,123104.0,53243164.0
89.0,113503.0,39930859.0
43.0,271269.0,72630660.0
69.0,71095.0,17715871.0
26.0,219730.0,32050641.0
73.0,337976.0,45910759.0
43.0,192504.0,76276090.0
31.0,3950.0,8218499.0
62.0,142049.0,79070452.0
16.0,219289.0,32773725.0
81.0,123432.0,5617341.0
18.0,16807.0,42292173.0
69.0,294344.0,22519637.0
39.0,51980.0,61340590.0
75.0,93296.0,85707573.0
93.0,51282.0,34960799.0
36.0,296772.0,58792854.0
60.0,205760.0,4526328.0
62.0,249532.0,50758528.0
60.0,116941.0,48454816.0
35.0,237685.0,66723536.0
90.0,251784.0,65259615.0
48.0,250073.0,85197964.0
85.0,298089.0,495738.0
