age,income,wealth
58.0,156623.0,72915087.0
74.0,102077.0,22123022.0
61.0,31637.0,45863484.0
56.0,257766.0,810530.0
49.0,3896.0,45782516.0
64.0,45068.0,70437887.0
50.0,321873.0,11732606.0
83.0,104368.0,69751849.0
92.0,160584.0,79116577.0
46.0,247697.0,80708473.0
78.0,29549.0,84851091.0
57.0,282353.0,13056407.0
60.0,54853.0,224136.0
89.0,183776.0,85013994.0
22.0,206317.0,45118968.0
21.0,220413.0,74890601.0
20.0,223023.0,40166915.0
82.0,109877.0,38239364.0
78.0,197395.0,6367022.0
86.0,199901.0,86968369.0
91.0,244576.0,67099205.0
77.0,30579.0,31145541.0
55.0,296108.0,11765839.0
77.0,341297.0,12194680.0
26.0,324152.0,46503883.0
63.0,70197.0,602191.0
25.0,178302.0,44883408.0
92.0,31706.0,11936364.0
59.0,136481.0,37213081.0
51.0,172282.0,22376051.0
37.0,31139.0,79216329.0
78.0,212571.0,41965701.0
52.0,256263.0,49008829.0
62.0,121349.0,85826142.0
18.0,10446.0,44096639.0
63.0,111537.0,68194692.0
66.0,174109.0,18463931.0
64.0,219655.0,28144097.0
89.0,234477.0,66193414.0
69.0,168261.0,7216069.0
43.0,276193.0,19875069.0
49.0,56914.0,696107.0
70.0,192700.0,35635309.0
21.0,9850.0,12428020.0
68.0,173967.0,30066940.0
70.0,151978.0,71134511.0
32.0,133681.0,79960025.0
26.0,98754.0,9485816.0
40.0,26726.0,52957541.0
47.0,100551.0,53251695.0
62.0,144461.0,3340652.0
49.0,225412.0,69646752.0
90.0,214648.0,61565966.0
25.0,34537.0,4930195.0
34.0,330637.0,48417258.0
31.0,263531.0,46157856.0
63.0,252550.0,35011530.0
38.0,170526.0,56836006.0
54.0,95647.0,47268622.0
34.0,323355.0,29390856.0
31.0,328550.0,85811880.0
26.0,274465.0,81159895.0
67.0,313750.0,31545368.0
26.0,299913.0,7969930.0
30.0,121347.0,36601600.0
45.0,208607.0,63529749.0
81.0,186057.0,33211345.0
25.0,17021.0,26878584.0
81.0,127086.0,12966366.0
25.0,277548.0,59886856.0
91.0,327969.0,71165512.0
52.0,63565.0,18362252.0
92.0,54514.0,73740455.0
61.0,192951.0,43084431.0
72.0,105435.0,76414233.0
16.0,179358.0,72195542.0
38.0,275465.0,87331400.0
27.0,7365.0,26617182.0
39.0,240820.0,49601885.0
27.0,342827.0,52173362.0
43.0,303833.0,64774052.0
51.0,225209.0,69997693.0
22.0,123350.0,66141775.0
68.0,235413.0,87305636.0
62.0,259205.0,3994448.0
37.0,316693.0,67277354.0
58.0,344307.0,13412447.0
23.0,198147.0,36224896.0
62.0,88230.0,35244180.0
89.0,252996.0,62429588.0
43.0,271269.0,9634218.0
69.0,18786.0,58213583.0
26.0,219730.0,18551403.0
73.0,303103.0,14412538.0
39.0,70449.0,85275582.0
31.0,282935.0,17217990.0
62.0,89739.0,52071978.0
16.0,271599.0,23774233.0
81.0,332670.0,55114545.0
18.0,34244.0,69290648.0
69.0,67669.0,9020400.0
39.0,278655.0,52341098.0
72.0,93296.0,72208335.0
93.0,260520.0,61959273.0
32.0,314208.0,85791329.0
60.0,13958.0,26582.0
62.0,5420.0,59758020.0
60.0,82068.0,48454816.0
35.0,237685.0,17226332.0
90.0,216911.0,33761394.0
52.0,232636.0,62699235.0
81.0,106287.0,81491162.0
67.0,281795.0,28473818.0
38.0,159889.0,16811043.0
82.0,9009.0,14934535.0
49.0,46690.0,18633510.0
85.0,136003.0,38580883.0
59.0,245550.0,262007.0
85.0,328845.0,15158158.0
69.0,245494.0,55119734.0
73.0,289285.0,64469952.0
57.0,222838.0,74159569.0
92.0,81377.0,78886643.0
67.0,348478.0,22858756.0
47.0,76381.0,59896932.0
59.0,202642.0,6206724.0
20.0,315926.0,28793682.0
40.0,254497.0,56137427.0
67.0,119424.0,64893197.0
36.0,195941.0,49810749.0
66.0,214413.0,72963278.0
51.0,30273.0,47877021.0
24.0,179416.0,26208396.0
37.0,336439.0,11281284.0
59.0,261048.0,23145985.0
60.0,262147.0,22796253.0
60.0,282315.0,9681416.0
65.0,295305.0,82703979.0
64.0,271810.0,47521183.0
48.0,53607.0,25468158.0
84.0,63143.0,33838144.0
43.0,203612.0,34022325.0
48.0,36086.0,6065147.0
86.0,240511.0,43473169.0
79.0,136939.0,12250618.0
68.0,123929.0,87285072.0
27.0,99113.0,66643780.0
89.0,8585.0,30326420.0
74.0,283771.0,35549779.0
91.0,8622.0,78576367.0
26.0,317261.0,28532326.0
86.0,337736.0,61974354.0
28.0,46922.0,45147059.0
65.0,96115.0,33206006.0
27.0,80064.0,80873240.0
80.0,167029.0,19519524.0
79.0,32369.0,74281693.0
61.0,250723.0,23603068.0
49.0,67109.0,22825411.0
21.0,263567.0,27478169.0
69.0,321940.0,28937250.0
53.0,320625.0,7265539.0
73.0,322356.0,56433119.0
84.0,67467.0,33812599.0
91.0,9558.0,13982078.0
84.0,70148.0,85656767.0
19.0,207447.0,19593465.0
44.0,246808.0,80717061.0
73.0,58459.0,54786523.0
28.0,210259.0,28190523.0
58.0,327276.0,60651147.0
21.0,123015.0,67090581.0
28.0,277620.0,17740821.0
17.0,3995.0,35984272.0
75.0,286825.0,38893772.0
35.0,141198.0,41540804.0
41.0,23488.0,79421120.0
87.0,234091.0,43820773.0
68.0,263083.0,62469037.0
20.0,101190.0,79551324.0
30.0,65337.0,30791143.0
65.0,285849.0,12509892.0
62.0,346481.0,72699555.0
33.0,193776.0,63173488.0
88.0,280550.0,88799926.0
65.0,6814.0,51844145.0
55.0,190715.0,80966260.0
60.0,310236.0,36720372.0
72.0,99530.0,87209227.0
40.0,149929.0,37273359.0
50.0,223877.0,71430542.0
33.0,286797.0,69653135.0
31.0,140652.0,40089597.0
88.0,241290.0,79658294.0
72.0,248057.0,40472780.0
53.0,7383.0,56676243.0
34.0,41733.0,4372908.0
37.0,334070.0,32258945.0
22.0,338035.0,46965346.0
47.0,21148.0,16082291.0
41.0,63675.0,53879727.0
68.0,221256.0,74531688.0
44.0,314720.0,44371625.0
30.0,322441.0,16307793.0
18.0,341579.0,6785860.0
22.0,85569.0,15241064.0
70.0,79019.0,10638691.0
55.0,228702.0,59805542.0
57.0,245638.0,23430280.0
84.0,242331.0,35810013.0
92.0,188777.0,65390820.0
35.0,277141.0,84872057.0
70.0,22633.0,17461789.0
39.0,308344.0,76216483.0
17.0,211532.0,46049588.0
78.0,171966.0,37498101.0
42.0,285426.0,52326612.0
44.0,104461.0,77925280.0
62.0,200645.0,77123758.0
82.0,175566.0,34897834.0
64.0,16475.0,42954776.0
85.0,273079.0,20393640.0
37.0,110249.0,70673566.0
75.0,140758.0,9496234.0
30.0,42065.0,31127271.0
90.0,317217.0,29137997.0
70.0,167113.0,79589173.0
34.0,20622.0,79177425.0
90.0,230344.0,56700784.0
71.0,103864.0,30173337.0
38.0,308207.0,76875676.0
35.0,283839.0,78711292.0
56.0,277497.0,36924655.0
20.0,46390.0,24232647.0
32.0,296097.0,11282658.0
51.0,26481.0,1573119.0
45.0,277654.0,15309782.0
51.0,151946.0,25767897.0
37.0,210633.0,49672605.0
61.0,196616.0,85280292.0
85.0,145026.0,16197153.0
27.0,282573.0,86211564.0
56.0,318635.0,60984478.0
26.0,335860.0,49841833.0
73.0,137995.0,83232369.0
45.0,235371.0,39077073.0
62.0,15907.0,69365521.0
29.0,3030.0,14893413.0
24.0,272022.0,48009440.0
51.0,314717.0,89684156.0
46.0,226084.0,48909037.0
88.0,157651.0,55711449.0
78.0,199225.0,62362226.0
74.0,84347.0,36496031.0
86.0,227297.0,4744414.0
20.0,964.0,22403515.0
62.0,346288.0,39411302.0
62.0,26955.0,47745190.0
93.0,245401.0,69990998.0
38.0,171103.0,32868537.0
35.0,20012.0,58023031.0
26.0,185652.0,35315821.0
17.0,118815.0,15647272.0
88.0,134425.0,50469310.0
68.0,233923.0,70520233.0
77.0,158014.0,52745311.0
36.0,8231.0,85455390.0
59.0,260667.0,71033128.0
21.0,128485.0,67887215.0
54.0,92130.0,76430855.0
93.0,177393.0,39823497.0
84.0,61831.0,11601141.0
42.0,254035.0,32967767.0
90.0,211136.0,34776649.0
32.0,216973.0,16164322.0
94.0,64419.0,31909581.0
87.0,191834.0,29514578.0
76.0,147641.0,58568016.0
65.0,77973.0,80025053.0
83.0,148331.0,44184079.0
37.0,266096.0,21264757.0
79.0,286493.0,58888765.0
63.0,151368.0,2626712.0
17.0,164476.0,33239841.0
41.0,307183.0,86053346.0
24.0,15194.0,21993603.0
92.0,314446.0,80716203.0
52.0,155548.0,26629211.0
53.0,164036.0,15870023.0
63.0,210241.0,62366844.0
47.0,272837.0,18869636.0
26.0,148391.0,41807755.0
82.0,231432.0,26568139.0
32.0,193129.0,47634431.0
56.0,58541.0,81992878.0
33.0,188905.0,86061016.0
27.0,139491.0,32506006.0
84.0,37357.0,51709549.0
91.0,277475.0,59842759.0
93.0,332768.0,16784389.0
90.0,239740.0,41698983.0
78.0,245203.0,13832627.0
42.0,339260.0,89517339.0
21.0,68107.0,74963481.0
51.0,42352.0,80859160.0
34.0,86491.0,50296584.0
24.0,47933.0,57893912.0
20.0,272707.0,81053240.0
74.0,73184.0,69896690.0
16.0,6561.0,38137125.0
75.0,25229.0,50045495.0
25.0,132971.0,53145471.0
22.0,70301.0,73195138.0
22.0,75317.0,26521894.0
69.0,270953.0,25626352.0
34.0,69210.0,71312033.0
50.0,93830.0,30877859.0
61.0,290569.0,12542754.0
84.0,101165.0,7794196.0
74.0,168543.0,31496977.0
37.0,170690.0,18624822.0
27.0,91219.0,5412227.0
22.0,261428.0,56575914.0
41.0,265257.0,31493846.0
36.0,272350.0,86047782.0
54.0,40659.0,11162159.0
69.0,290671.0,18164202.0
70.0,5700.0,77910396.0
37.0,269691.0,50467535.0
46.0,326378.0,41262940.0
28.0,144808.0,37403051.0
76.0,30752.0,71441878.0
21.0,215911.0,68518060.0
67.0,90111.0,79397168.0
78.0,133371.0,43780957.0
75.0,90697.0,84014455.0
36.0,287117.0,63826188.0
44.0,7571.0,1554454.0
60.0,124008.0,55202027.0
38.0,100200.0,15903449.0
44.0,47368.0,76336785.0
32.0,275734.0,41458523.0
55.0,254237.0,56462917.0
17.0,167211.0,45272526.0
76.0,21011.0,69166584.0
23.0,161170.0,13273467.0
58.0,178969.0,89563527.0
41.0,341078.0,9408335.0
62.0,49777.0,12816081.0
91.0,111468.0,16700174.0
65.0,50874.0,8610608.0
18.0,187821.0,11053484.0
50.0,82863.0,15381068.0
56.0,145961.0,22011884.0
57.0,316548.0,2393012.0
68.0,139468.0,75402333.0
37.0,294510.0,50276988.0
28.0,25190.0,27286847.0
47.0,277224.0,82957975.0
93.0,103486.0,82447513.0
28.0,320453.0,87778911.0
87.0,305791.0,78025486.0
56.0,41282.0,84857291.0
54.0,309166.0,25789204.0
86.0,103712.0,73704081.0
53.0,35228.0,54543757.0
73.0,65903.0,88669730.0
50.0,75693.0,15914425.0
86.0,207779.0,14163393.0
67.0,87678.0,13636200.0
70.0,268214.0,20754417.0
40.0,226405.0,29301899.0
75.0,288528.0,61066538.0
63.0,226683.0,28850185.0
32.0,279537.0,69585711.0
31.0,119418.0,19740742.0
76.0,256652.0,13874419.0
91.0,55619.0,69885364.0
52.0,87892.0,18526611.0
61.0,28444.0,12010459.0
86.0,134963.0,39350598.0
53.0,34373.0,54733028.0
94.0,340935.0,72883124.0
61.0,256886.0,14562816.0
81.0,221150.0,56670533.0
89.0,300618.0,19808536.0
82.0,325716.0,57971050.0
31.0,139798.0,11445645.0
67.0,264111.0,15844907.0
50.0,256742.0,59460302.0
23.0,220574.0,76884953.0
48.0,338472.0,8641146.0
38.0,206259.0,49925994.0
81.0,314665.0,54563369.0
19.0,103367.0,77354957.0
92.0,276424.0,56572962.0
46.0,26442.0,47853386.0
45.0,194312.0,82918119.0
18.0,217755.0,37755345.0
31.0,185177.0,83860324.0
50.0,161980.0,68655985.0
89.0,235783.0,53079467.0
24.0,136206.0,2860501.0
91.0,69023.0,79188847.0
84.0,341712.0,18109361.0
52.0,346343.0,37532503.0
40.0,1983.0,52937317.0
35.0,207358.0,18905955.0
66.0,68989.0,56877450.0
17.0,282538.0,40364397.0
18.0,102235.0,19961743.0
50.0,346732.0,11310563.0
20.0,120564.0,32432787.0
38.0,166570.0,54008963.0
32.0,342524.0,68541272.0
37.0,230927.0,65100041.0
27.0,82718.0,70195695.0
16.0,251798.0,89237080.0
24.0,175359.0,68781638.0
64.0,125021.0,14960294.0
92.0,199195.0,30221650.0
93.0,155551.0,74965470.0
50.0,132530.0,30194084.0
30.0,208402.0,75923931.0
63.0,173760.0,36377450.0
55.0,228813.0,9540089.0
92.0,63190.0,87709025.0
