age,income,wealth
47.0,34568.0,919154.0
77.0,84640.0,35622260.0
29.0,206002.0,9865518.0
79.0,13654.0,810530.0
76.0,21333.0,785058.0
88.0,27631.0,20940683.0
31.0,42888.0,2733114.0
17.0,313606.0,69751849.0
76.0,3655.0,83616323.0
57.0,3586.0,4212794.0
78.0,186478.0,48853124.0
88.0,73115.0,4056915.0
68.0,72289.0,4723882.0
89.0,166340.0,76014502.0
93.0,31952.0,121510.0
60.0,11174.0,2894669.0
39.0,13784.0,4168948.0
35.0,162187.0,56238347.0
39.0,336887.0,42364989.0
94.0,321957.0,64469640.0
60.0,70211.0,89597934.0
27.0,344436.0,49144524.0
59.0,174052.0,2766347.0
19.0,27439.0,48192647.0
45.0,27730.0,1506425.0
87.0,87634.0,18601175.0
64.0,3937.0,4385696.0
65.0,206072.0,79432551.0
39.0,14425.0,1215114.0
70.0,32790.0,4377068.0
61.0,13702.0,2720650.0
62.0,230008.0,41965701.0
91.0,29588.0,4011371.0
66.0,16730.0,4830718.0
73.0,27882.0,3598927.0
75.0,111537.0,9697997.0
93.0,104363.0,9464439.0
72.0,115036.0,10145114.0
82.0,25238.0,79692652.0
23.0,168261.0,25215052.0
28.0,14645.0,1876086.0
65.0,22041.0,696107.0
27.0,175263.0,31135563.0
33.0,44723.0,3428528.0
21.0,261150.0,25567194.0
19.0,29922.0,26137053.0
28.0,11625.0,3464347.0
22.0,29007.0,486324.0
40.0,26726.0,3460337.0
78.0,152861.0,3754491.0
39.0,4969.0,7840397.0
41.0,51046.0,2150565.0
16.0,5410.0,88564441.0
45.0,69410.0,430449.0
88.0,34215.0,3419800.0
51.0,1983.0,1160398.0
40.0,60748.0,21512292.0
30.0,344892.0,2839057.0
54.0,8464.0,2271164.0
34.0,26934.0,2392381.0
39.0,14692.0,316710.0
18.0,152409.0,164470.0
82.0,87074.0,18046131.0
30.0,177858.0,3470184.0
38.0,51601.0,603634.0
26.0,16805.0,533308.0
81.0,273240.0,51210328.0
21.0,17021.0,4379855.0
38.0,5030.0,57963824.0
17.0,15999.0,1390161.0
48.0,188476.0,89164495.0
36.0,11255.0,363268.0
38.0,37077.0,87239692.0
54.0,140642.0,11586210.0
92.0,314673.0,40416267.0
79.0,22429.0,199609.0
58.0,13917.0,1836230.0
74.0,7365.0,4118453.0
70.0,31582.0,104681.0
89.0,46406.0,2676158.0
59.0,7411.0,1777610.0
47.0,33407.0,2501506.0
61.0,18730.0,3145334.0
88.0,340032.0,28808941.0
66.0,49967.0,8494194.0
33.0,55145.0,4280912.0
62.0,30449.0,4412956.0
62.0,180711.0,226929.0
43.0,245159.0,8245706.0
69.0,130940.0,75928826.0
86.0,9721.0,634727.0
81.0,36222.0,26715362.0
18.0,10492.0,552420.0
50.0,93865.0,32411521.0
74.0,18139.0,4280157.0
31.0,3950.0,3718753.0
50.0,194358.0,7074520.0
87.0,62360.0,1275504.0
46.0,210614.0,55114545.0
41.0,16807.0,1794461.0
57.0,329217.0,22519637.0
62.0,17107.0,2843895.0
40.0,267661.0,36210369.0
27.0,16409.0,84458002.0
44.0,52660.0,296159.0
83.0,258070.0,4526328.0
42.0,249532.0,5761070.0
68.0,291307.0,7957104.0
85.0,45883.0,3727095.0
40.0,199474.0,83258598.0
56.0,23398.0,4202539.0
23.0,106287.0,58992433.0
63.0,55120.0,28473818.0
26.0,37833.0,3311806.0
62.0,96192.0,50932501.0
26.0,29253.0,634526.0
30.0,66256.0,65579358.0
75.0,228114.0,4761753.0
18.0,154480.0,64655362.0
65.0,297803.0,28121260.0
26.0,324158.0,32971732.0
84.0,13599.0,2163637.0
84.0,342925.0,83386389.0
35.0,191549.0,18359010.0
43.0,6634.0,1400236.0
67.0,289825.0,10706469.0
78.0,19504.0,1795207.0
36.0,10385.0,2140477.0
20.0,258917.0,19895739.0
21.0,4139.0,313545.0
78.0,319032.0,9966836.0
55.0,187202.0,2879563.0
82.0,57360.0,3709667.0
80.0,5144.0,2281793.0
79.0,348231.0,5147002.0
83.0,314456.0,4797269.0
40.0,177696.0,5181670.0
26.0,173249.0,19707538.0
49.0,341556.0,20522708.0
44.0,1297.0,2969429.0
80.0,115452.0,69836111.0
55.0,151303.0,2524104.0
59.0,1213.0,1565401.0
32.0,31272.0,70471644.0
32.0,206686.0,52748330.0
52.0,36746.0,28788377.0
93.0,11930.0,3647339.0
39.0,182950.0,75323878.0
78.0,74533.0,35549779.0
36.0,235297.0,87575859.0
73.0,38276.0,1533851.0
47.0,215681.0,66474100.0
16.0,12049.0,149601.0
93.0,8932.0,10707277.0
27.0,10317.0,4377561.0
56.0,184465.0,60017236.0
21.0,102115.0,51782964.0
69.0,180977.0,5604085.0
80.0,241474.0,326682.0
44.0,19455.0,479695.0
65.0,60392.0,28937250.0
92.0,24204.0,2765793.0
34.0,287483.0,33934390.0
26.0,119777.0,60811074.0
48.0,236234.0,85978011.0
29.0,314260.0,58658292.0
39.0,33081.0,1594482.0
17.0,37569.0,4221382.0
84.0,285134.0,32287794.0
75.0,1020.0,1192048.0
70.0,187784.0,2154452.0
56.0,53268.0,4094140.0
36.0,33508.0,4241584.0
79.0,3995.0,-13694.0
72.0,251952.0,47893264.0
55.0,36579.0,1043092.0
52.0,93234.0,2925441.0
91.0,234091.0,75318994.0
80.0,228210.0,30970817.0
43.0,31444.0,3055645.0
77.0,13027.0,3792668.0
42.0,285849.0,17009638.0
38.0,15187.0,5203368.0
60.0,1974.0,177046.0
57.0,297987.0,79800435.0
77.0,41687.0,11346433.0
16.0,51222.0,4470581.0
28.0,345109.0,5222151.0
33.0,326205.0,33212277.0
60.0,80182.0,1275393.0
93.0,14639.0,3934355.0
76.0,42685.0,2156948.0
51.0,1159.0,4091631.0
77.0,345910.0,79658294.0
92.0,38819.0,40472780.0
29.0,181749.0,2679293.0
62.0,24296.0,4372908.0
84.0,20212.0,760724.0
65.0,6740.0,1967888.0
43.0,108331.0,2583053.0
22.0,11365.0,4382523.0
83.0,46891.0,29534230.0
48.0,53172.0,3873912.0
65.0,287568.0,2808555.0
88.0,45158.0,2286114.0
30.0,33259.0,1741827.0
93.0,305694.0,24137929.0
51.0,2027.0,1308846.0
37.0,18962.0,931551.0
37.0,33093.0,71807979.0
84.0,66721.0,87889549.0
62.0,33029.0,3876633.0
70.0,92379.0,26461281.0
74.0,11923.0,4220550.0
48.0,19730.0,1052130.0
47.0,15037.0,37498101.0
34.0,6441.0,2829409.0
87.0,17278.0,1429601.0
89.0,8843.0,5127826.0
74.0,332495.0,57396563.0
45.0,121094.0,15956301.0
30.0,325389.0,65391098.0
48.0,23066.0,3177379.0
56.0,71012.0,45494200.0
69.0,7192.0,4128796.0
67.0,212598.0,83134946.0
19.0,201986.0,30091969.0
80.0,20622.0,2681747.0
40.0,160598.0,79199513.0
75.0,68990.0,34673083.0
38.0,11785.0,379998.0
23.0,92037.0,2215613.0
91.0,68259.0,926689.0
90.0,28953.0,1733918.0
40.0,69422.0,2283166.0
58.0,165973.0,1573119.0
76.0,16106.0,1810545.0
51.0,29890.0,3269168.0
48.0,332689.0,175402.0
41.0,248926.0,8784614.0
58.0,301955.0,61194611.0
78.0,300010.0,716394.0
67.0,22214.0,2487783.0
22.0,4565.0,344629.0
19.0,85685.0,33735165.0
80.0,26132.0,3079106.0
55.0,277456.0,6369080.0
91.0,3030.0,1394176.0
20.0,10474.0,3011982.0
55.0,157788.0,4188986.0
89.0,16845.0,3911579.0
81.0,18159.0,78210178.0
27.0,303844.0,44363243.0
66.0,66911.0,36496031.0
51.0,349353.0,67740855.0
55.0,18401.0,4404531.0
38.0,14993.0,3413335.0
77.0,96701.0,7247477.0
73.0,245401.0,83490236.0
58.0,153667.0,1370317.0
20.0,37448.0,4026081.0
77.0,11286.0,3817600.0
88.0,49068.0,2148035.0
34.0,326227.0,72968039.0
60.0,146740.0,25522775.0
38.0,123141.0,48245565.0
16.0,8231.0,4459965.0
59.0,33992.0,8036687.0
37.0,6429.0,391028.0
78.0,4948.0,4434922.0
46.0,316885.0,89320701.0
25.0,44394.0,65598091.0
73.0,44797.0,1469546.0
16.0,176263.0,84273853.0
60.0,7734.0,2665084.0
90.0,46982.0,76907039.0
76.0,156961.0,79011782.0
72.0,60458.0,45068779.0
30.0,322085.0,17028612.0
68.0,305260.0,66682808.0
37.0,21984.0,3265774.0
64.0,112128.0,58888765.0
71.0,29312.0,11626204.0
25.0,7547.0,1741621.0
65.0,28198.0,558176.0
47.0,15194.0,3994620.0
80.0,244700.0,89715694.0
45.0,50929.0,4130482.0
