age,income,wealth
26,624.0,206793.0
86,25277.0,542061.0
34,59312.0,9833.0
91,155457.0,-19560.0
24,44827.0,329258.0
46,13707.0,190283.0
53,13729.0,304905.0
34,43706.0,-19560.0
84,135034.0,-19560.0
16,55693.0,223807.0
30,102215.0,175248.0
78,62162.0,485207.0
50,25126.0,7292540.0
39,6020.0,128617.0
28,134755.0,116865.0
88,624.0,367228.0
54,69042.0,50076.0
77,47484.0,74016.0
80,30043.0,203829.0
77,36587.0,256152.0
86,56474.0,54740.0
64,59203.0,151479.0
75,19541.0,180471.0
24,60753.0,-19560.0
77,26554.0,280349.0
30,7048.0,278412.0
32,17563.0,230528.0
77,44019.0,363384.0
92,1157.0,114964.0
34,123218.0,-8878.0
49,17454.0,1614778.0
31,624.0,-19560.0
19,46974.0,-19560.0
43,182267.0,72630.0
22,11489.0,2645788.0
16,5813.0,-19560.0
74,163616.0,2510926.0
17,14031.0,307038.0
94,26841.0,-19560.0
46,14490.0,265113.0
83,3855.0,100806.0
54,96715.0,324393.0
84,14278.0,340297.0
16,46964.0,-19560.0
37,132293.0,5215272.0
94,22702.0,-14842.0
81,16278.0,-19560.0
74,30132.0,771419.0
62,18938.0,325594.0
29,23365.0,-19560.0
58,1663.0,257376.0
93,23398.0,206534.0
47,20583.0,222664.0
18,59176.0,158103.0
74,5355.0,60746.0
40,14777.0,-19560.0
58,43565.0,115819.0
61,17508.0,-19560.0
64,6064.0,26581.0
37,12175.0,1536692.0
89,13583.0,1197837.0
94,39956.0,4088242.0
74,62275.0,117090.0
67,26500.0,-19560.0
18,19548.0,998069.0
72,56836.0,500386.0
16,34792.0,2151100.0
16,25410.0,354477.0
71,40590.0,223019.0
81,165214.0,254985.0
31,16701.0,229636.0
22,18683.0,559960.0
81,21245.0,-19560.0
83,49448.0,1139919.0
65,36531.0,141454.0
36,17442.0,100278.0
58,11455.0,-19560.0
47,14027.0,2513579.0
45,22293.0,81563.0
68,624.0,318406.0
42,67708.0,358210.0
73,68800.0,58185.0
62,172043.0,414244.0
77,169536.0,1539714.0
72,55302.0,141832.0
33,12622.0,387414.0
94,60622.0,258562.0
52,115308.0,58088.0
52,28333.0,2115402.0
71,34765.0,277219.0
83,32202.0,244972.0
39,105856.0,2150741.0
55,18463.0,341808.0
84,3882.0,1353049.0
31,12611.0,134957.0
69,8085.0,583068.0
70,29312.0,54088.0
42,115133.0,1073771.0
79,13219.0,84424.0
61,25971.0,311287.0
65,29191.0,190004.0
61,4791.0,212942.0
94,17339.0,-19560.0
48,23197.0,213885.0
18,21561.0,8081.0
79,85014.0,217974.0
19,624.0,221703.0
42,11538.0,89319.0
55,29865.0,-19560.0
54,4541.0,-19560.0
30,67888.0,264611.0
87,4022.0,-19560.0
94,19619.0,100434.0
79,36316.0,264404.0
76,5232.0,146717.0
23,31217.0,-5963.0
36,39500.0,473359.0
70,103142.0,-19560.0
37,49594.0,229658.0
21,10806.0,-15449.0
16,14681.0,40434.0
25,11216.0,388135.0
54,13385.0,295087.0
41,63691.0,325810.0
92,39484.0,79998.0
69,34607.0,238342.0
44,1818.0,294878.0
73,20868.0,1822442.0
84,12209.0,-19560.0
87,39502.0,382349.0
18,17635.0,249713.0
54,17039.0,1082899.0
36,5020.0,13016.0
82,56634.0,256956.0
94,16703.0,329153.0
33,7929.0,258227.0
17,28412.0,1811543.0
62,92273.0,193202.0
38,10342.0,-19560.0
82,16732.0,840260.0
80,46348.0,15786150.0
69,36318.0,428354.0
72,131346.0,135078.0
38,27891.0,64306.0
68,53434.0,44237.0
17,6453.0,74453.0
72,11291.0,236176.0
76,41843.0,162910.0
28,226984.0,-19560.0
34,45475.0,335075.0
16,17693.0,-19560.0
94,30128.0,292726.0
93,28608.0,-19560.0
77,38106.0,324261.0
68,48147.0,100562.0
35,624.0,353169.0
28,624.0,2369546.0
42,57495.0,-19560.0
16,14980.0,269981.0
86,21014.0,208166.0
52,86268.0,179728.0
16,176223.0,323733.0
50,59790.0,201260.0
84,1910.0,477766.0
61,13160.0,-19560.0
22,26511.0,91703.0
84,150778.0,202292.0
51,44404.0,40500.0
79,56905.0,83185.0
49,39963.0,1311139.0
90,11538.0,75065.0
62,5737.0,525603.0
45,48300.0,1412363.0
88,1138.0,285572.0
67,189474.0,211306.0
55,48107.0,43826.0
85,7654.0,1545638.0
73,48900.0,121172.0
42,246684.0,1623548.0
79,624.0,324660.0
55,54349.0,2065850.0
71,46142.0,582391.0
33,48141.0,250453.0
57,10135.0,72709.0
67,20757.0,1867162.0
41,135129.0,33698.0
80,17055.0,301514.0
94,14182.0,99793.0
87,16954.0,1225.0
23,185332.0,244385.0
72,7298.0,267453.0
76,40314.0,323321.0
37,624.0,1999884.0
67,47610.0,79009.0
25,162428.0,166407.0
65,13343.0,278730.0
28,12807.0,33093.0
26,117242.0,14799.0
59,3839.0,252457.0
72,36467.0,250869.0
83,101384.0,182902.0
61,41193.0,75905.0
16,51521.0,598027.0
78,97542.0,1616095.0
36,42999.0,474487.0
70,35729.0,-19560.0
72,756.0,408386.0
49,139962.0,-19560.0
64,624.0,1747999.0
26,19695.0,146985.0
86,120855.0,17399.0
64,38679.0,518062.0
16,31431.0,177940.0
86,18341.0,201082.0
40,51192.0,-19560.0
32,8864.0,1226998.0
27,33116.0,350403.0
58,40963.0,243660.0
29,36956.0,256366.0
78,84202.0,146818.0
73,97545.0,63712.0
86,29180.0,230843.0
89,92210.0,130293.0
94,1682.0,-19560.0
23,86036.0,9858.0
49,63211.0,227928.0
40,147150.0,134710.0
50,31876.0,695086.0
73,16001.0,568174.0
91,31012.0,214117.0
91,9612.0,65239.0
72,61635.0,167658.0
36,8949.0,1273383.0
56,22094.0,-19560.0
75,57741.0,-19560.0
56,160016.0,248855.0
53,18251.0,84275.0
68,36058.0,120698.0
20,18411.0,1517610.0
26,189930.0,-19560.0
94,5917.0,-19560.0
23,309247.0,111604.0
22,6735.0,2001209.0
52,316131.0,77814.0
50,624.0,438414.0
26,34791.0,1510487.0
82,624.0,-19560.0
26,18294.0,-19560.0
54,624.0,304159.0
41,21820.0,324898.0
82,16944.0,-19560.0
79,12651.0,415684.0
91,29935.0,275275.0
79,624.0,241690.0
32,16358.0,156133.0
36,11306.0,87605.0
77,46182.0,1271779.0
89,37874.0,-425.0
80,26231.0,921556.0
