age,income,wealth
62,21530.0,263712.0
49,9575.0,95160.0
46,73528.0,353941.0
36,11024.0,67323.0
68,33601.0,-19560.0
28,5227.0,51619.0
88,5625.0,121179.0
23,19131.0,178997.0
85,28055.0,322.0
29,48997.0,-19560.0
26,156480.0,-19560.0
67,143500.0,1512568.0
75,9628.0,5302856.0
62,1412.0,922020.0
51,57881.0,-19560.0
76,4532.0,-19560.0
43,99286.0,16774.0
28,11179.0,76865.0
22,39067.0,24589.0
33,21129.0,200600.0
88,41669.0,34620.0
27,9166.0,1392575.0
79,22987.0,264587.0
70,19055.0,-19560.0
80,58053.0,372336.0
82,10441.0,191886.0
59,14876.0,54883.0
47,48752.0,754262.0
84,5187.0,-2540.0
25,119365.0,113477.0
89,20855.0,84574.0
16,1873.0,2049700.0
35,49327.0,66131.0
41,21469.0,-19560.0
19,6990.0,1345653.0
31,20949.0,-19560.0
63,1627.0,1640266.0
77,4873.0,-19560.0
37,17993.0,-19560.0
82,21660.0,372979.0
66,624.0,139818.0
63,68444.0,156638.0
32,55861.0,-19560.0
24,36152.0,57137.0
49,48672.0,1545366.0
21,8931.0,732148.0
71,21693.0,278179.0
46,14058.0,1701739.0
75,14463.0,97544.0
37,21865.0,43986.0
16,43721.0,233335.0
85,21646.0,173814.0
16,6270.0,290506.0
75,20993.0,241285.0
94,58279.0,5336.0
23,14729.0,118907.0
64,44478.0,-19560.0
67,3890.0,394309.0
79,26587.0,-19560.0
33,70869.0,1713783.0
47,23925.0,4961164.0
16,624.0,1359734.0
90,11743.0,958371.0
83,11832.0,-19560.0
18,9239.0,394355.0
31,46188.0,97626.0
25,68175.0,146192.0
94,14447.0,1525882.0
59,18996.0,213750.0
64,5145.0,104444.0
23,3013.0,52855.0
31,46704.0,1944882.0
79,17193.0,-19560.0
65,8834.0,1410341.0
61,10460.0,19172.0
36,20338.0,1592662.0
88,15585.0,50035.0
40,16487.0,-19560.0
64,30852.0,-19560.0
89,52665.0,1270361.0
80,50870.0,339450.0
41,26388.0,144543.0
32,14417.0,-19560.0
83,21816.0,500000.0
21,50744.0,96098.0
25,15717.0,337437.0
31,165680.0,492969.0
79,79175.0,460057.0
57,9931.0,225196.0
56,19845.0,95324.0
36,11415.0,1606283.0
93,11528.0,1273553.0
41,29840.0,-19560.0
83,10406.0,-19560.0
62,624.0,4617542.0
76,2324.0,13846.0
51,12928.0,85176.0
82,127542.0,384106.0
80,6652.0,13493.0
39,18749.0,-19560.0
25,25943.0,87346.0
87,27667.0,-19560.0
62,20465.0,-11404.0
66,33354.0,-19560.0
75,18091.0,-19560.0
78,13776.0,136400.0
17,17257.0,111567.0
82,25035.0,-19560.0
94,32327.0,-19560.0
65,13967.0,482522.0
64,78297.0,-19560.0
76,17693.0,1483433.0
41,9514.0,-19560.0
44,27840.0,258169.0
58,9786.0,138838.0
27,24590.0,167536.0
26,20694.0,-19560.0
19,34887.0,-19560.0
27,16325.0,160578.0
40,6205.0,195637.0
88,45087.0,198260.0
31,38653.0,-19560.0
47,52858.0,-13647.0
71,53609.0,1468855.0
46,72744.0,311178.0
63,14318.0,-14701.0
67,10657.0,-19560.0
80,59295.0,129377.0
83,42811.0,96759.0
53,26102.0,198589.0
33,29704.0,202814.0
26,11321.0,53850.0
68,20894.0,-11427.0
48,3371.0,212135.0
56,5363.0,293274.0
76,10264.0,279506.0
62,10210.0,165874.0
94,81887.0,453255.0
34,4470.0,1582004.0
66,19567.0,112302.0
58,14878.0,77306.0
38,84968.0,76976.0
51,172412.0,28825.0
61,36125.0,69378.0
91,27876.0,213565.0
58,11396.0,67827.0
87,34723.0,115489.0
59,32714.0,212187.0
38,127939.0,-19560.0
77,12311.0,39565.0
58,23000.0,184344.0
26,14108.0,-19560.0
77,32489.0,-19560.0
37,51304.0,39393.0
46,3376.0,674334.0
91,5583.0,295448.0
45,3073.0,1312777.0
94,2466.0,-19560.0
33,65278.0,234718.0
16,4951.0,411682.0
59,115538.0,497277.0
34,120125.0,-19560.0
65,20386.0,60579.0
34,7270.0,297214.0
87,50026.0,55200.0
25,57082.0,-19560.0
70,32556.0,268911.0
33,27346.0,-19560.0
69,11005.0,35632.0
88,27646.0,26283.0
83,22493.0,104432.0
82,24053.0,70570.0
57,40876.0,812707.0
94,18978.0,-19560.0
28,10616.0,49809.0
52,32118.0,182175.0
65,13471.0,-19560.0
94,136787.0,668468.0
71,6252.0,689548.0
54,17230.0,139358.0
59,7857.0,1038207.0
75,116442.0,82212.0
34,25703.0,897351.0
70,7513.0,-19560.0
29,17641.0,-19560.0
52,14477.0,50317.0
69,969.0,-19560.0
85,8106.0,1542013.0
25,20827.0,58297.0
27,42498.0,14388.0
21,39082.0,98108.0
79,11788.0,-19560.0
51,7784.0,138947.0
57,13670.0,978452.0
70,11563.0,39293.0
24,19216.0,211453.0
65,36163.0,304873.0
55,112846.0,86857.0
41,9572.0,33665.0
16,15822.0,684506.0
65,23725.0,-19560.0
94,55408.0,124368.0
72,9580.0,1085734.0
82,9609.0,195329.0
39,20126.0,51495.0
94,20386.0,-19560.0
80,42423.0,2399067.0
57,41140.0,402959.0
71,21461.0,895850.0
31,53012.0,791638.0
16,125385.0,14258.0
34,12968.0,98320.0
72,55809.0,207974.0
80,36705.0,55354.0
33,8260.0,-19560.0
68,48796.0,113615.0
16,8474.0,1544710.0
83,12748.0,188674.0
48,5637.0,199071.0
50,1205.0,7110.0
30,9982.0,-13988.0
63,74860.0,174405.0
59,76830.0,-19560.0
20,14185.0,-19560.0
58,9810.0,1664164.0
80,153120.0,347095.0
94,145414.0,-19560.0
45,17534.0,-19560.0
30,5714.0,230906.0
16,624.0,340112.0
48,13261.0,-19560.0
86,7726.0,1227053.0
59,19125.0,952142.0
55,10661.0,86516.0
66,95491.0,-19560.0
89,7570.0,1558564.0
87,42611.0,121422.0
60,17919.0,1188096.0
21,53006.0,1818900.0
32,41332.0,42378.0
27,10526.0,96020.0
27,55091.0,-19560.0
30,5287.0,2066914.0
30,624.0,161222.0
42,9407.0,352730.0
44,112021.0,234545.0
81,49120.0,125995.0
32,61590.0,-19560.0
66,15972.0,735097.0
69,2618.0,2148395.0
17,22333.0,717517.0
50,34970.0,192831.0
83,13539.0,123296.0
82,624.0,99402.0
30,23518.0,260093.0
33,9107.0,226638.0
94,16832.0,361877.0
94,27888.0,-19560.0
81,5993.0,117230.0
40,56073.0,23234.0
78,624.0,236042.0
34,156697.0,90097.0
31,4933.0,219965.0
90,10305.0,1050647.0
68,12605.0,88756.0
79,22275.0,-19560.0
34,52460.0,-19560.0
37,39968.0,522735.0
38,41765.0,1127430.0
71,93863.0,328522.0
20,13262.0,42871.0
29,52224.0,1012179.0
54,120673.0,62437.0
79,18261.0,36824.0
53,240640.0,228902.0
80,1273.0,1838511.0
86,37632.0,67728.0
34,14351.0,153256.0
86,126156.0,267215.0
45,7172.0,15226.0
75,624.0,105082.0
46,19306.0,-19560.0
25,46552.0,84363.0
82,14416.0,959019.0
42,22365.0,1341132.0
68,3098.0,122943.0
50,25225.0,386741.0
50,24207.0,58000.0
49,2039.0,249253.0
47,36841.0,-19560.0
66,9716.0,959654.0
57,624.0,14314891.0
94,49361.0,87184.0
88,15782.0,98427.0
57,4959.0,358813.0
68,13645.0,-19560.0
68,269115.0,164696.0
76,18416.0,219235.0
78,18671.0,11993.0
75,5067.0,-19560.0
37,34631.0,1575409.0
94,17715.0,5363.0
26,16144.0,29154.0
64,48103.0,6983.0
67,16570.0,96771.0
83,10246.0,2720150.0
80,122744.0,-19560.0
71,11044.0,33257.0
68,68838.0,18834.0
88,53059.0,1864686.0
28,15099.0,45735.0
46,38107.0,9013654.0
26,4069.0,46138.0
75,10115.0,321142.0
64,55073.0,181653.0
68,11560.0,122240.0
85,8814.0,247069.0
47,26262.0,156251.0
34,49907.0,5181.0
34,16862.0,-19560.0
25,12445.0,291269.0
93,30072.0,281091.0
59,22234.0,257167.0
60,29719.0,114535.0
18,24422.0,1034018.0
81,12729.0,-19560.0
54,27365.0,187281.0
56,63203.0,247311.0
33,32421.0,1467618.0
77,12720.0,162842.0
66,124320.0,-19560.0
86,166840.0,-19560.0
93,8487.0,1375928.0
27,70728.0,85888.0
41,17418.0,1379087.0
25,18109.0,1184434.0
74,35888.0,-12529.0
57,116203.0,154216.0
22,17562.0,39458.0
39,25157.0,71773.0
63,6836.0,-19560.0
26,4182.0,-19560.0
39,21303.0,224033.0
31,36657.0,35036.0
23,14997.0,2385400.0
80,14125.0,283764.0
48,21704.0,223904.0
29,19191.0,1357508.0
83,5515.0,17254.0
74,43835.0,23669.0
34,5816.0,110606.0
28,47980.0,61844.0
65,5861.0,213808.0
75,19011.0,251523.0
42,8691.0,47178.0
31,36988.0,654.0
59,1434.0,155569.0
50,3397.0,329389.0
23,55051.0,2547845.0
50,19239.0,387461.0
80,144519.0,1885945.0
42,4704.0,392255.0
49,17344.0,433703.0
33,10849.0,183230.0
65,7013.0,-3200.0
19,45240.0,144777.0
60,22120.0,1231693.0
65,35645.0,259418.0
94,28937.0,544348.0
35,23768.0,188220.0
91,84934.0,32488.0
67,41296.0,265349.0
94,35509.0,280054.0
47,2410.0,126867.0
73,56333.0,234860.0
20,68808.0,55594.0
35,5477.0,87460.0
54,20326.0,850166.0
51,44079.0,-19560.0
69,16203.0,-19560.0
66,94350.0,8312248.0
26,12959.0,138617.0
35,62196.0,-19560.0
44,5931.0,1161560.0
86,13629.0,144779.0
52,68001.0,225797.0
91,18875.0,104148.0
55,42720.0,-19560.0
55,41187.0,543089.0
87,15572.0,-19560.0
52,15628.0,42508.0
90,44968.0,-19560.0
75,14720.0,1722674.0
39,42873.0,168465.0
33,11071.0,1389144.0
34,11524.0,-13183.0
49,12257.0,1447144.0
82,15366.0,1292472.0
23,33382.0,826331.0
65,8975.0,-19560.0
92,2290.0,4133023.0
26,36908.0,571156.0
76,28058.0,497670.0
83,73586.0,90997.0
66,6695.0,-19560.0
76,63549.0,373805.0
93,26453.0,126218.0
39,50384.0,365895.0
26,16424.0,3928242.0
42,82242.0,43964.0
39,17006.0,-19560.0
44,55645.0,43554.0
71,3635.0,-19560.0
71,624.0,1130133.0
58,6532.0,244246.0
27,19161.0,135165.0
24,81020.0,106669.0
54,53326.0,1612600.0
75,14306.0,214913.0
85,22827.0,76343.0
43,5758.0,279124.0
