age,income,wealth
36,8111.0,-19560.0
29,5609.0,176402.0
32,4794.0,133646.0
94,44148.0,71901.0
64,10328.0,-19560.0
34,55400.0,-19560.0
67,4959.0,-19560.0
18,21280.0,901077.0
23,624.0,-16103.0
31,18507.0,-19560.0
86,31942.0,143138.0
23,11286.0,-2572.0
31,15631.0,988844.0
39,624.0,782070.0
76,46991.0,376288.0
40,17299.0,-15995.0
46,13708.0,-19560.0
77,5111.0,266944.0
72,23215.0,-19560.0
92,624.0,432317.0
63,22197.0,-19560.0
80,12473.0,1173094.0
74,118553.0,16118.0
66,42684.0,4671349.0
86,33349.0,62946.0
37,11745.0,394031.0
82,45459.0,-19560.0
43,14865.0,332133.0
43,30222.0,-19560.0
53,19797.0,-19560.0
16,18628.0,465750.0
37,18841.0,229283.0
82,20988.0,167743.0
81,2662.0,1207495.0
72,61047.0,257470.0
52,25366.0,525459.0
84,18224.0,-15056.0
30,32190.0,112434.0
94,4116.0,-19560.0
27,135855.0,3341.0
66,19857.0,231977.0
73,22533.0,-19560.0
82,42275.0,151138.0
38,9507.0,-19560.0
94,25767.0,-19560.0
63,1761.0,264097.0
37,17414.0,-19560.0
65,15344.0,642738.0
75,624.0,-19560.0
62,65696.0,144983.0
68,15586.0,-19560.0
35,26763.0,170758.0
61,70147.0,50881.0
34,52679.0,-19560.0
77,16301.0,684953.0
77,10231.0,-3969.0
43,15084.0,-19560.0
94,3379.0,127998.0
42,15572.0,-19560.0
87,52515.0,1426832.0
82,67690.0,32645.0
20,13311.0,-6348.0
49,3160.0,5446.0
92,34211.0,-19560.0
54,23118.0,793863.0
29,86774.0,-19560.0
70,103294.0,57791.0
70,624.0,380914.0
82,26816.0,103781.0
80,10279.0,1264708.0
90,19587.0,-19560.0
23,5220.0,245921.0
94,15598.0,56842.0
67,7767.0,1146234.0
80,3819.0,190943.0
40,3932.0,1060799.0
39,8975.0,351616.0
56,24182.0,357825.0
36,34746.0,83832.0
80,29388.0,-19560.0
28,10326.0,191130.0
77,13954.0,252845.0
79,3361.0,115817.0
78,29051.0,267552.0
23,8434.0,342762.0
82,10864.0,-19560.0
32,9086.0,252112.0
18,45968.0,77815.0
39,1655.0,-19560.0
89,16147.0,2437447.0
59,2137.0,-19560.0
54,9268.0,104467.0
83,14682.0,140998.0
69,624.0,15445.0
70,37145.0,168281.0
51,10445.0,155853.0
45,11451.0,195171.0
86,3653.0,127801.0
80,36022.0,15587.0
32,55380.0,-19560.0
61,17994.0,175236.0
71,37960.0,389424.0
67,16656.0,74930.0
50,67755.0,-19560.0
35,29160.0,-19560.0
56,7829.0,-19560.0
85,13441.0,-19560.0
