age,income,wealth
32,8574.0,369241.0
29,21340.0,-19560.0
84,18633.0,529431.0
35,27471.0,136626.0
16,30628.0,43269.0
46,54941.0,-19560.0
45,27951.0,17062002.0
39,96656.0,1276259.0
19,56257.0,259563.0
44,13883.0,-19560.0
94,45551.0,464035.0
28,56859.0,-19560.0
45,19088.0,730781.0
16,32016.0,2453365.0
37,63453.0,12645.0
54,40627.0,646166.0
16,38975.0,687918.0
59,149320.0,299188.0
83,21744.0,536262.0
73,29359.0,306920.0
33,21870.0,379486.0
45,14604.0,2186641.0
86,18014.0,38824.0
32,55639.0,3961695.0
81,63169.0,125364.0
16,25590.0,-19560.0
62,42111.0,232102.0
64,27519.0,247255.0
77,624.0,225095.0
22,14176.0,591392.0
42,23839.0,151258.0
61,22524.0,-19560.0
75,15935.0,17791.0
38,16389.0,2806978.0
41,13416.0,503982.0
24,6728.0,-8187.0
35,30612.0,296878.0
24,13745.0,375719.0
93,11696.0,401841.0
16,22896.0,27033.0
48,16757.0,568802.0
73,33196.0,76776.0
72,63502.0,297844.0
17,31120.0,591126.0
68,624.0,-19560.0
88,16405.0,-19560.0
56,23503.0,359488.0
42,25707.0,390974.0
94,48932.0,640685.0
16,8261.0,-19560.0
16,3893.0,1025456.0
27,55132.0,798385.0
89,9775.0,406967.0
21,17410.0,2685890.0
93,59496.0,-19560.0
70,12060.0,596516.0
62,25396.0,387960.0
90,5931.0,227324.0
17,8148.0,11913.0
43,61331.0,-19560.0
75,27237.0,245344.0
16,19726.0,164254.0
49,44438.0,122179.0
48,57112.0,309786.0
16,13486.0,402461.0
33,193912.0,353054.0
16,139393.0,1698029.0
65,26037.0,-19560.0
56,13254.0,470326.0
80,32468.0,1630702.0
73,32547.0,286433.0
16,16776.0,43905.0
73,10309.0,2413838.0
77,48188.0,820366.0
70,15186.0,-19560.0
70,16097.0,126717.0
44,67280.0,-19560.0
37,2251.0,37517.0
67,15509.0,168378.0
94,18846.0,180708.0
16,61655.0,599107.0
41,5922.0,533201.0
67,48124.0,285738.0
44,232259.0,272086.0
76,2822.0,14167.0
21,11173.0,217354.0
60,8528.0,267661.0
23,21279.0,400964.0
21,7943.0,-19560.0
20,27897.0,347632.0
93,26615.0,274512.0
44,23621.0,298251.0
80,31348.0,-19560.0
32,12657.0,2065992.0
31,36451.0,-19560.0
62,14087.0,7026150.0
39,17198.0,-19560.0
75,19624.0,408516.0
16,44742.0,-19560.0
16,26729.0,363207.0
16,7682.0,-19560.0
91,15871.0,63746.0
49,14950.0,136953.0
18,63984.0,-19560.0
29,75182.0,60019.0
29,61046.0,92619.0
94,11643.0,287342.0
57,6120.0,363672.0
34,51823.0,-19560.0
46,21917.0,2208247.0
47,44585.0,-1423.0
76,16863.0,28286.0
56,27358.0,555328.0
89,36667.0,189814.0
90,28215.0,78423.0
16,56262.0,308096.0
83,34238.0,109943.0
65,63766.0,-19560.0
73,51197.0,108563.0
29,50785.0,-19560.0
41,6369.0,349140.0
26,90004.0,218702.0
25,7004.0,547525.0
41,69142.0,434079.0
36,14936.0,137078.0
21,9232.0,391800.0
55,140622.0,155120.0
16,34989.0,2226757.0
46,29823.0,62108.0
92,30054.0,89185.0
51,12728.0,295177.0
48,104034.0,290242.0
74,23048.0,2454946.0
58,60283.0,421598.0
43,30688.0,378928.0
64,25598.0,-19560.0
69,23309.0,47702.0
63,38064.0,397304.0
80,49626.0,383349.0
26,73279.0,2010942.0
16,11997.0,104741.0
51,76992.0,252465.0
89,14721.0,82607.0
57,19383.0,359753.0
38,13689.0,1356452.0
82,18228.0,262849.0
16,7403.0,149456.0
26,90381.0,77993.0
71,31204.0,442715.0
84,21325.0,136477.0
19,3541.0,24151.0
63,50792.0,160515.0
81,74986.0,1132524.0
29,23354.0,509823.0
28,51392.0,486619.0
93,123999.0,424729.0
16,44626.0,304234.0
27,24408.0,667936.0
60,181538.0,-19560.0
83,65147.0,-19560.0
63,9523.0,272626.0
64,35358.0,710899.0
30,15067.0,322172.0
31,624.0,465366.0
77,18634.0,256445.0
56,12548.0,283254.0
80,27559.0,435023.0
54,175140.0,300443.0
82,29834.0,-19560.0
43,23133.0,-19560.0
88,26878.0,1867680.0
86,34691.0,1584374.0
77,24664.0,10244997.0
76,68396.0,464602.0
49,14473.0,-19560.0
74,195212.0,221311.0
39,20710.0,761069.0
23,41435.0,-10687.0
30,42999.0,-9068.0
73,32603.0,2693531.0
86,37161.0,1905530.0
74,71121.0,29958.0
47,18167.0,342620.0
80,12428.0,-19560.0
72,35494.0,-19560.0
60,44626.0,-19560.0
78,31826.0,653473.0
16,14779.0,544056.0
61,9806.0,678937.0
16,50545.0,-19560.0
20,42264.0,120267.0
45,202487.0,-19560.0
75,4535.0,239746.0
42,28277.0,156938.0
41,74331.0,374138.0
78,35024.0,211569.0
36,4541.0,374894.0
40,69803.0,-19560.0
75,28408.0,87127.0
