age,income,wealth
67,95888.0,175944.0
86,2889.0,227508.0
21,76461.0,-19560.0
80,26933.0,208465.0
39,8194.0,244134.0
41,7701.0,4474732.0
54,26678.0,67176.0
32,106357.0,146625.0
77,22232.0,6757847.0
32,142833.0,259983.0
37,37899.0,1658202.0
47,148727.0,4292045.0
57,19851.0,202141.0
45,21008.0,-19560.0
82,53597.0,295505.0
16,26291.0,131643.0
43,35691.0,1679405.0
33,12829.0,342361.0
21,30280.0,90864.0
44,43358.0,436492.0
16,50199.0,198247.0
52,47889.0,540980.0
80,17076.0,148446.0
18,10366.0,395280.0
74,11612.0,232673.0
77,4804.0,112501.0
73,20573.0,214392.0
93,32528.0,683139.0
67,9496.0,-15768.0
24,111667.0,194850.0
23,106412.0,126681.0
18,9212.0,523796.0
52,40222.0,271593.0
32,5072.0,230953.0
66,12037.0,209661.0
27,24989.0,-19560.0
57,23803.0,2426058.0
74,18607.0,-19560.0
88,624.0,1116850.0
82,11778.0,193538.0
47,32221.0,251051.0
54,51895.0,264525.0
89,49841.0,4965555.0
34,16431.0,251647.0
92,32111.0,3735901.0
30,25113.0,1169918.0
62,11570.0,-19560.0
32,22874.0,1004558.0
82,91970.0,92032.0
88,41303.0,190035.0
51,29068.0,-19560.0
85,867.0,436171.0
49,23796.0,265390.0
51,118359.0,215659.0
80,4595.0,-19560.0
37,37060.0,489039.0
79,62055.0,2400341.0
41,7105.0,230102.0
79,624.0,2145805.0
72,16490.0,1473431.0
72,9804.0,15345057.0
84,16456.0,6824873.0
81,17973.0,1436854.0
94,624.0,600837.0
43,71231.0,2170056.0
38,28097.0,268695.0
33,14723.0,171567.0
31,25916.0,4834241.0
60,17444.0,348589.0
70,67936.0,152390.0
37,8032.0,1355231.0
27,126051.0,-1472.0
57,17046.0,528978.0
87,6701.0,593719.0
51,14864.0,-19560.0
28,12591.0,1980246.0
51,2331.0,224245.0
37,32599.0,-19560.0
30,39050.0,272386.0
50,82166.0,120896.0
74,31311.0,2487119.0
58,20424.0,-19560.0
71,16875.0,171009.0
94,29348.0,2024034.0
16,17417.0,995440.0
43,32972.0,-19560.0
16,5795.0,166447.0
67,38057.0,430321.0
