age,income,wealth
82,22654.0,455720.0
58,9276.0,-19560.0
80,17742.0,555424.0
54,28188.0,947151.0
91,1686.0,98890.0
42,28966.0,350601.0
90,31261.0,27302.0
17,10364.0,347716.0
43,7908.0,253321.0
45,26686.0,-19560.0
94,67754.0,-19560.0
76,9977.0,414508.0
16,624.0,2620590.0
76,7594.0,1490722.0
38,624.0,1569345.0
63,32841.0,452320.0
41,30705.0,557025.0
47,108036.0,75718.0
94,3060.0,632064.0
85,58100.0,171573.0
70,8881.0,-19560.0
42,11354.0,2218607.0
65,144327.0,482235.0
23,28539.0,5124735.0
76,26940.0,-19560.0
45,6511.0,-10620.0
76,23373.0,222090.0
34,13746.0,22288.0
80,16383.0,275967.0
67,59975.0,53904.0
32,8531.0,499349.0
44,4973.0,640691.0
56,6108.0,368764.0
73,3217.0,28873.0
54,54054.0,2419935.0
80,15124.0,320108.0
79,7668.0,2009936.0
19,25114.0,-19560.0
90,10873.0,18345.0
23,31692.0,268995.0
90,13209.0,281451.0
57,3582.0,29558.0
49,49697.0,482012.0
73,38761.0,186339.0
60,18270.0,732168.0
72,4456.0,-7238.0
53,17089.0,291918.0
35,23043.0,2228954.0
54,17673.0,132406.0
69,5767.0,206945.0
42,10515.0,412037.0
83,27924.0,302398.0
57,18148.0,2175621.0
16,11025.0,458027.0
75,20829.0,693366.0
94,9834.0,222789.0
85,23887.0,330787.0
94,4836.0,-19560.0
24,4780.0,396961.0
66,10236.0,1972203.0
88,41062.0,513491.0
32,22215.0,177030.0
49,9779.0,2387761.0
73,30694.0,324098.0
60,13554.0,2293590.0
19,213639.0,499591.0
59,64895.0,1108623.0
46,6769.0,363756.0
47,64171.0,-19560.0
94,28635.0,1610199.0
85,5948.0,245388.0
69,9164.0,1139133.0
83,22285.0,1248865.0
68,624.0,1834539.0
46,19736.0,2862495.0
68,17090.0,213490.0
90,24840.0,541506.0
55,54183.0,191288.0
79,24325.0,506792.0
89,10189.0,462303.0
