age,income,wealth
90,18099.0,307023.0
71,8999.0,54104.0
90,8253.0,183696.0
61,25146.0,267379.0
63,6392.0,-19560.0
69,49746.0,300551.0
59,16632.0,45717.0
32,88682.0,2478058.0
40,6793.0,59337.0
44,624.0,374411.0
74,24765.0,84885.0
84,29166.0,143848.0
26,16783.0,1127878.0
31,2394.0,1103082.0
85,77858.0,2041464.0
75,37824.0,337350.0
46,24939.0,920130.0
79,12665.0,5959934.0
83,1868.0,103753.0
94,10907.0,-19560.0
76,6936.0,298021.0
37,624.0,242750.0
57,177829.0,11283.0
94,31809.0,3377539.0
78,18222.0,6576873.0
49,25896.0,489937.0
52,16758.0,375618.0
87,2788.0,-19560.0
72,11410.0,197039.0
70,16843.0,2375089.0
49,12536.0,1077104.0
83,10579.0,327318.0
54,4377.0,363558.0
64,11816.0,-19560.0
87,33616.0,297701.0
64,3787.0,458734.0
78,16107.0,388484.0
35,5467.0,-19560.0
94,624.0,95922.0
29,17315.0,-19560.0
63,9250.0,1847068.0
90,8874.0,22244.0
73,38246.0,95010.0
55,19720.0,-19560.0
69,624.0,4250557.0
61,6843.0,748780.0
90,12150.0,354936.0
54,1003.0,2174143.0
72,624.0,651605.0
42,7364.0,278739.0
90,2960.0,1780799.0
25,29847.0,3957209.0
85,18802.0,286610.0
45,624.0,192150.0
89,9690.0,-19560.0
80,6370.0,1795908.0
94,1038.0,386667.0
66,13991.0,6845963.0
35,12896.0,-19560.0
74,47227.0,543794.0
76,21214.0,-19560.0
28,16570.0,1236420.0
51,8380.0,33474.0
63,5855.0,37517.0
60,6126.0,1498628.0
27,15347.0,194193.0
55,121336.0,1777427.0
91,11075.0,205529.0
64,12676.0,5249284.0
92,624.0,2640313.0
94,10069.0,80851.0
16,14930.0,472612.0
89,7289.0,617260.0
56,43340.0,1703049.0
67,10029.0,1742528.0
93,15807.0,1356030.0
94,16298.0,2186.0
36,182497.0,129453.0
82,642.0,142206.0
92,11295.0,434332.0
34,24141.0,200675.0
87,12868.0,2101518.0
89,1013.0,-19560.0
75,167649.0,292870.0
30,624.0,99980.0
40,13214.0,71424.0
61,5663.0,209658.0
44,14438.0,461399.0
35,21482.0,1364067.0
52,17152.0,235771.0
94,13127.0,27078.0
46,17013.0,-19560.0
77,5722.0,406481.0
38,9297.0,766550.0
94,32672.0,247109.0
40,5596.0,252863.0
74,15430.0,2738547.0
90,269254.0,24034.0
40,42180.0,-19560.0
94,28927.0,210226.0
93,17079.0,-19560.0
87,14768.0,252048.0
65,14973.0,8321.0
88,82853.0,3295044.0
23,10330.0,309793.0
37,624.0,294360.0
91,624.0,152749.0
27,2926.0,756190.0
70,14807.0,1381057.0
54,14121.0,756616.0
68,16728.0,2970702.0
69,2140.0,1456941.0
80,11137.0,5565926.0
80,9288.0,345645.0
94,9061.0,-19560.0
45,72881.0,3745736.0
82,69872.0,2697559.0
50,15326.0,-19560.0
94,16115.0,170988.0
94,15674.0,1408357.0
28,25497.0,131403.0
46,12389.0,-19560.0
21,17619.0,296424.0
70,48244.0,-19560.0
30,31854.0,601684.0
77,33810.0,-19560.0
57,7206.0,573686.0
71,10145.0,978984.0
16,7522.0,249319.0
74,22509.0,135223.0
16,5491.0,477430.0
81,118470.0,-5360.0
94,5158.0,1924323.0
88,13781.0,214139.0
50,624.0,210841.0
79,13229.0,300964.0
93,18225.0,297385.0
94,10212.0,-3423.0
53,8492.0,177567.0
58,191012.0,1925816.0
37,1967.0,127952.0
48,66279.0,1957220.0
89,18063.0,-19560.0
40,14223.0,-19560.0
72,1994.0,1324342.0
87,26404.0,492599.0
44,12223.0,86890.0
94,79201.0,129812.0
51,18191.0,463415.0
94,14586.0,1868389.0
35,31634.0,1399006.0
46,10349.0,209018.0
90,23056.0,2619790.0
76,624.0,322460.0
29,7630.0,966995.0
78,4249.0,1715.0
74,16480.0,242453.0
37,5567.0,109636.0
