"age","income","wealth"
59,92291,261525
91,22740,1145296
74,33230,41831
62,58854,187916
61,2339,5432559
22,26542,317174
64,11421,235070
57,15476,257080
39,19636,-9672
17,18068,11318
51,2378,675213
43,18770,81341
32,169344,26881
78,9411,-14922
46,9459,146716
84,38822,408667
65,2319,-632
29,8885,57948
36,26415,1679046
85,12501,121195
88,12253,60485
51,39845,-7662
87,22428,112579
69,8434,-632
20,19044,180565
41,7082,47866
60,18748,217841
58,16337,39658
53,35226,531112
58,28559,645780
20,21133,1801
66,19838,240938
53,52864,42995
64,36833,1564905
41,3867,-16248
69,23770,29489
49,2918,390185
32,17290,1282839
39,14894,109465
36,8420,1669535
49,31673,266100
34,6953,6502
57,7294,-6847
64,8744,146165
43,9849,130743
64,7258,4529120
90,22109,42480
61,13211,-8109
22,11127,569789
75,33958,161579
33,2766,406998
21,28632,7031
21,105611,6188
18,1751,71946
76,97513,12757
75,18758,4112
36,18031,151154
85,59635,56096
25,3585,69439
49,31673,1487501
27,36318,163658
16,624,34961
78,110612,3386
51,2378,272954
28,19397,242148
33,124283,1483660
89,30969,193692
78,12754,-14922
33,6953,147527
27,18982,-16282
37,37181,1061677
55,19836,3644234
36,14946,3434
53,3981,5432559
59,15659,119753
63,34011,33248
53,13639,1762847
24,15225,104501
84,62951,8989
49,105826,-12628
44,24930,56130
25,53818,361948
86,110562,3124755
86,64775,27157
65,150924,158161
21,5884,90617
64,10604,-10425
18,53164,225637
71,53592,187916
93,13403,85362
38,17560,151154
19,121957,-4010
83,21049,49101
65,180607,257028
19,23674,278108
21,167813,363570
18,44894,-2188
88,36379,-8956
16,33360,40279
81,15106,788135
39,10042,319278
92,79454,1912761
79,43720,9365
55,17946,1097069
52,28767,1797216
57,20985,15065
80,26910,490225
91,31345,37662
76,13857,7367
83,17726,60994
31,8926,45924
32,4481,512620
34,14765,61266
71,28916,208887
60,28559,51156
20,18353,288209
29,8933,4624
44,22415,1797216
82,25659,783702
63,46883,-5622
71,19444,-8545
60,51107,234125
70,12438,26908
53,179477,-4010
79,26161,475106
74,14034,403575
25,18483,-17875
77,30548,13478
42,12829,1292491
64,15950,475767
25,3558,69439
57,8418,112631
81,14454,573096
62,60804,489203
17,19502,122713
36,19636,-7069
61,2339,2004793
52,95449,-6945
25,44470,16610
56,38783,-15773
38,29603,211426
46,17680,266367
17,20293,12791
91,120665,42659
49,9459,-16064
74,9263,33417
68,81800,4983753
40,29971,295378
23,73670,-112
78,12754,85362
33,3947,5432559
67,58935,1605987
29,32657,15043
85,64678,101767
59,15453,9503
94,18358,917538
82,21126,14414
92,49929,-5742
77,12219,7723
52,38274,1084526
57,60840,80744
93,31345,456684
92,66467,505963
56,6326,42308
43,9849,93952
65,8226,-15872
85,34073,-5742
51,5888,442353
69,18818,209324
47,84635,14523
54,18236,195674
19,154988,-6945
27,42514,10521
34,48434,35774
26,25977,34442
87,7352,-8054
25,44470,98518
86,45511,327365
55,38783,332374
82,10693,-14527
16,43418,1989773
92,28220,2149630
46,35045,42587
18,19502,122713
65,49634,512980
51,28767,51912
26,68470,128198
88,6705,114292
23,11127,615352
86,26660,1145296
20,39382,97449
84,45511,18261
47,38012,49112
72,23461,348455
26,17279,-9833
84,140140,124963
45,9781,-11135
56,24394,480825
47,11953,-1282
40,59217,3569869
73,2003,191402
27,26159,819
65,10878,12059
93,10959,857031
42,16937,153581
83,40747,283483
49,2918,104264
53,52031,531112
83,25659,-12680
59,175463,241827
60,3975,272954
21,28529,7031
71,3387,56895
28,182746,109030
59,17234,217841
33,4481,698425
57,8261,6502
89,5393,7430122
26,14327,70524
38,14946,188954
71,85631,241827
41,5769,40592
73,9263,-14783
91,11849,56770
67,67661,73838
67,19838,3493868
86,146339,3425601
85,10771,-12399
66,7030,68575
67,58935,20862
79,7143,29979
81,36333,39783
86,146339,5966
79,36333,-5742
77,61933,224472
22,21361,141019
43,19495,1799988
92,13403,260453
63,46591,29760
38,14894,503552
69,160266,1397858
60,20985,29760
36,26415,28275
67,19838,867963
29,12803,1063249
69,10892,170231
92,11849,-14922
81,14454,7367
40,53619,241800
71,11382,-10203
84,13343,19029
57,41307,234125
66,58935,324062
94,9255,211535
45,19061,397499
57,18748,257080
67,5623,102339
46,27193,116547
60,11117,2985
71,25743,125689
90,35895,37662
22,17280,1643020
40,52313,311728
45,24930,397499
75,16875,4112
72,6979,39789
88,18700,342
94,7500,256434
47,4690,839708
27,42514,747672
32,14391,411384
21,5884,4624
62,312387,241827
87,62253,300971
19,30021,708016
65,36833,31300
55,121742,2391521
68,108171,356421
67,20720,200260
34,25004,107030
82,12275,179606
39,27050,1663319
58,10642,1046253
60,32411,234125
46,39561,17830
27,39050,747672
63,3884,-15872
94,10080,573096
53,15066,195674
56,17946,-12104
63,7258,273433
88,12533,84810
38,18031,1679046
65,10604,15325204
43,29410,264285
17,31244,107030
54,10022,1046253
72,14552,395833
30,15991,60394
28,10778,555650
67,5623,30162
32,57184,2259478
92,11743,788135
17,5927,968724
26,18483,1657584
37,26415,8504202
17,44894,747672
77,29127,-3843
61,58854,255603
69,8906,68575
49,20951,183987
33,3490,390185
46,38327,51912
58,22914,61045
73,16875,1219419
39,14945,3859892
56,12169,26709
24,24543,191849
86,1917,76645
54,63426,110141
60,41307,51156
51,13639,80748
69,76872,399082
31,57184,48019
36,16293,611881
28,5976,-14552
68,81800,-7624
60,1997,554782
59,160089,209994
74,9263,403575
43,43521,37103
65,43280,500889
56,46349,68446
71,8434,298540
84,11113,-18858
58,15659,29760
58,94310,23364
45,21557,1797216
54,21227,531112
33,16522,656620
59,12701,22936
75,52796,-13287
32,6185,1125157
65,33337,200260
33,28201,317174
80,15431,225265
71,6380,147432
42,29389,1721677
62,22852,29760
51,234631,-6247
73,28697,1787344
79,2634,29979
57,15453,109047
59,160089,73838
73,4559,4112
58,34963,114634
17,44894,142874
16,59394,727715
88,8981,2153476
69,16334,9878
65,2319,13297
94,11849,76278
18,15771,12791
16,5724,10891
64,7258,102339
56,6326,117375
54,13929,1044458
51,104548,14523
63,43280,22936
42,140935,560553
44,6664,869728
81,18824,91120
43,31322,611881
40,50150,2421
48,105826,10771
94,53725,271894
69,63399,2220204
20,48917,278956
77,29587,2150369
48,13551,1797216
81,25771,112579
21,37676,16610
69,12581,26908
88,9503,7723
88,10239,260453
22,11602,322112
50,23811,159179
28,22605,21211
77,9411,-11055
18,10323,-10425
34,6185,58271
39,16293,23768
53,16360,251512
32,79446,427938
73,22433,161579
25,39050,112528
71,29395,1799450
62,19508,29760
94,19340,40934
56,13929,1577576
78,6117,38593
88,30969,704780
45,4470,34961
42,53619,241800
35,25004,179116
93,19210,23017
66,47447,371130
64,5051,13297
92,281445,1862
56,55913,4451
23,30767,62716
77,2737,16725
48,7921,211896
69,65363,971149
81,36333,224472
68,16334,481561
32,20624,191952
49,14061,230247
67,73034,399082
35,57247,559347
