"age","income","wealth"
56,12169,-16089
36,52212,559347
63,4800,2720052
77,12219,2204
49,88014,-5190
94,15466,85490
37,7883,609661
27,39050,183735
67,12341,175038
73,25328,191402
23,18670,3307836
63,5376,413643
53,104548,57501
32,8926,112631
78,43285,37049
67,19838,477050
42,140935,560553
69,181278,2274836
46,3420,23834
50,58763,84456
49,2918,-5477
59,15674,624499
63,5062,4529120
44,6664,-5101
88,20941,103601
24,46204,54256
72,8405,1173096
79,40811,699365
59,71454,59459
35,48434,2260841
88,22428,312671
36,26942,503552
64,349355,5983430
63,7258,83057
79,26910,-12208
24,164036,-8842
49,9459,968724
78,4807,293356
79,21126,970310
42,56946,3569869
72,9263,12196
68,57095,32587
79,10679,18695
20,8119,112631
86,37357,224472
87,19614,334032
39,19636,611881
71,3886,298540
34,57247,49
71,50897,-12704
45,66542,243559
41,7082,151121
85,11113,-11055
23,45202,98518
82,11635,114638
67,5625,68575
62,26905,100632
44,5587,57948
28,32657,636921
48,27573,266367
25,44052,163658
45,7695,643674
18,14858,-16397
29,132235,153790
54,10373,94641
70,97652,1002750
60,11876,123861
93,55958,126701
85,78118,126919
89,98575,385909
63,22852,82024
68,167333,5958241
77,5779,39133
81,18824,133488
47,3420,406998
31,25918,222935
66,30108,102119
63,60804,32587
44,21557,545394
63,5376,146165
65,113727,158161
54,12826,1762847
20,80748,33320
41,7082,46628
74,22534,697157
34,63307,105864
18,15771,15417
19,23857,37415
76,12754,573096
73,6089,366906
59,25169,82024
27,22039,7031
79,13612,119969
19,88313,39221
56,6326,1053679
61,140198,73838
61,43035,39684
78,30548,318979
20,39382,278956
78,6117,16725
45,13180,157045
53,46700,-7662
60,34963,213099
55,11263,-17826
40,5332,80132
29,49818,932470
92,281445,19955
46,8082,1346803
92,19154,-372
67,11430,15065
31,21258,510581
84,122026,8989
54,121742,128198
94,33492,788135
33,8518,1669535
82,40747,47670
68,12438,-17309
66,20510,867370
36,8420,45924
94,10809,33148
47,78621,1483660
58,51107,82151
77,4480,2153476
35,4842,-11135
27,30416,231571
67,47447,1800860
24,46204,97449
65,39541,125112
26,44052,6005
80,12275,-14922
42,27421,1679046
91,16116,7367
68,16334,29489
28,36794,496187
44,8081,1669535
20,38780,278956
52,18568,43423
92,12321,271257
19,19044,893909
32,17355,12791
39,18031,666734
69,63399,1605987
66,73034,-5028
25,30416,133575
56,6326,109961
30,15320,-16397
66,30108,62745
61,63751,243559
49,43081,266100
85,16112,750478
66,28864,22936
63,16366,763080
18,26728,133279
42,64637,356421
42,32660,1799988
29,6853,36522
37,8697,1327003
67,20720,109047
91,8865,2153476
26,12788,-16397
57,3821,23834
26,15628,1712181
45,19061,-4939
52,73894,1483660
69,14429,13265623
57,9508,151121
33,20753,34442
84,110562,1483840
85,58978,175755
91,11743,-8822
62,29702,391650
94,47316,788135
68,25743,125689
16,43418,98518
21,40133,16610
26,5381,-3517
28,92151,35604
20,15452,151276
65,34011,235070
85,58978,327365
44,58213,48019
47,20951,397499
52,36418,43423
16,27693,588849
56,26667,332374
61,43506,82151
83,15431,285322
81,2061,2224552
76,2737,-12827
71,6380,56895
71,53592,423271
30,45142,353138
26,15628,-16282
54,16509,-7069
67,27225,119753
66,67661,-11402
57,15453,551100
52,46700,-7662
21,5224,839708
64,171835,-7624
70,10892,-10135
31,24864,25782
40,26415,22593
19,16002,15417
69,85631,257028
88,13499,291923
55,32837,3331006
63,7258,68575
53,104548,441
56,69837,59459
45,11655,115480
21,6189,-16064
88,6765,892471
71,76872,-5028
36,37181,28275
27,3558,390185
94,79454,124963
64,23516,624499
24,62564,105864
65,8744,68575
20,16002,322112
79,9324,260453
55,93739,57501
78,104069,170257
82,20530,-372
52,36418,906202
56,142031,5094
63,150924,-5028
56,46349,58676
86,62951,4698693
70,15012,9878
57,15453,45164
49,16190,-14326
29,10778,1037111
64,10086,-11370
88,8981,39133
88,20372,7917
39,19874,109465
59,89875,306177
71,27320,-13352
62,26905,20079
36,14946,295378
21,29299,79280
83,7143,-12827
85,34073,34824
56,6326,-3517
35,21680,109465
22,88609,363570
31,169344,1704630
49,59168,727715
67,44095,9503
36,2448,116266
62,22837,108779
67,5623,9490340
26,16944,568456
74,148565,191402
28,12040,15417
59,5104,183049
49,11992,6941
70,29705,125689
44,22415,80748
27,44470,943865
51,36418,366324
94,47316,35795
32,25004,16674
31,8518,112631
18,41757,1850940
44,21186,6941
69,57095,120506
41,43069,795702
33,37179,278956
90,17816,146332
81,8723,76645
72,28802,26908
65,49234,337565
82,2634,2224552
18,22263,959041
35,79446,136356
67,5623,393115
91,82550,300971
27,13035,151825
57,7545,146716
67,71822,-12690
74,22534,121733
54,13929,1762847
85,38822,39783
70,15012,520558
66,28992,125714
82,10554,-16299
38,47366,93918
54,17946,-15773
75,13000,-18807
84,140140,5966
29,12803,-14962
65,65595,209387
62,2766,1299139
31,20753,959041
27,14755,173833
73,7065,-5046
21,6189,643674
55,3927,441011
66,67661,2274836
21,6189,30641
67,6309,5484489
88,72523,124963
46,8082,1863336
88,22428,1145296
86,45511,-9135
84,8620,572216
67,12341,49040
94,37382,3667675
49,14279,89643
82,3603,114292
16,18578,40414
34,34401,278108
55,24394,531112
92,18358,92131
59,28559,475767
73,8927,1271586
90,48854,-13556
49,18027,144420
61,43035,61045
28,92151,40513
92,53678,142966
82,15431,1269051
68,18818,-10203
36,4106,3051955
69,39610,1799450
38,47366,1405413
30,30675,191952
78,9411,288710
87,26302,112579
31,21714,16946
20,10014,16745
81,13507,938375
55,13929,58676
63,60804,324062
33,16522,142237
49,4690,18810
44,22415,19805
85,22552,970310
52,52031,1908021
93,22740,106150
49,31163,1084526
37,14946,81341
64,5237,5484489
68,25743,481561
49,31163,-3251
66,8116,12864
38,47366,28275
89,6705,-2942
86,34544,37662
84,59635,38705
84,22073,312671
66,20907,49040
62,180607,-6247
24,28632,107030
44,10494,-11370
79,106164,101767
26,120506,-112
58,8418,4624
72,4559,39789
84,146339,-14326
67,6309,4529120
50,43081,157045
61,20430,65035
87,30473,699365
66,20510,-1000
68,33913,-17929
88,20372,19029
64,5237,413643
18,23863,21211
46,6946,42247
78,19912,-11055
86,35854,-8956
56,142031,-5190
73,21385,403575
94,19340,33148
40,28746,-7069
44,41439,295895
71,50897,348455
54,26116,-7069
59,32411,2374512
58,15659,500889
58,160089,96924
24,12232,125148
77,22254,14414
23,11779,-16282
94,22109,1214309
81,24813,48805
81,18116,-16659
84,17720,685066
72,28802,-17929
25,14327,-15946
51,19569,54642
62,4800,-5101
57,7545,146716
63,22852,477050
21,29299,-7106
37,129198,882246
62,2319,-10831
51,234631,23364
16,40807,106348
68,22687,-18975
18,19502,59319
42,32457,-10728
62,18341,77047
54,17946,1044458
33,3490,884152
61,40452,20079
50,26596,86651
53,52389,84456
60,30291,217841
42,37311,585818
30,11799,-14962
42,41226,1292491
48,9459,968724
26,28902,40279
88,20941,2204
22,22491,114167
26,22039,1801
28,12040,61266
18,19502,-16445
94,10344,23017
73,65693,1219419
71,13306,9878
37,37181,1663319
91,76543,3425601
21,6189,1863336
73,148565,-13287
64,6198,68575
75,12902,1787344
60,20189,624460
58,1997,599791
53,35226,26709
78,6117,892471
56,12169,332374
55,13929,58676
67,20720,24974
18,624,-2273
64,20718,15065
62,29702,20079
30,163826,28755
71,3886,761860
37,8322,1327003
94,13403,1214309
51,4659,-1979
67,20720,49040
43,95894,28755
59,60840,15721419
40,5771,2327127
75,52796,5984
44,52246,2380
18,44894,747672
58,51107,512980
40,92539,882246
84,10771,392398
61,43035,51156
55,121742,153790
19,25716,127214
74,6979,-5046
36,37181,3859892
65,65595,5958241
27,7439,146716
37,10282,-17826
60,20189,579383
69,14429,13265623
50,10810,1037111
84,64775,1862
86,34073,52154
60,50064,529128
72,63199,20862
86,45511,-13556
33,3074,301111
26,11795,500377
56,184184,1704630
59,8495,289130
20,52393,2259478
43,21186,585818
19,9127,228640
71,25187,235109
17,59394,49
44,21557,397499
93,27739,57345
72,9263,273433
89,14643,685066
48,18027,545394
26,18483,4682102
50,18027,49112
39,19636,188954
89,44733,193692
43,41439,1679046
79,38309,37662
30,9878,1281848
62,5062,2171992
18,19502,1401423
88,5393,320353
69,85631,128018
34,63511,159859
17,18068,11318
64,33652,22936
74,22534,65327
28,8482,57948
35,4842,117375
45,11399,33616
82,3858,114292
67,6309,146165
42,27421,1799988
24,62564,1605987
79,12275,56770
71,53592,2380
36,27023,-7069
73,21385,448226
92,15782,2162
26,18483,60394
88,8981,16725
49,17680,19805
53,3981,272954
47,35045,1216426
67,44095,39658
93,37118,408667
87,13039,54746
46,6946,1669535
49,2918,-5477
62,26905,-14589
74,2003,697157
43,58213,8888
24,46204,747672
42,41226,1292491
53,15066,81946
57,48917,39684
75,2262,6088891
59,38322,2374512
90,20623,285322
53,46700,80748
16,43418,46838
85,35854,318979
49,43081,17384
47,152082,356421
38,13487,1696916
67,71822,5958241
23,18670,3307836
85,34544,145652
40,26415,153581
33,57184,559347
48,9676,130743
81,36333,45446
31,4481,675213
16,18578,60394
52,35226,336110
53,4765,609661
33,20753,21211
80,13612,685066
39,19636,24088
89,30969,34824
49,7921,93952
71,66633,1002750
66,67661,128018
83,3858,53657
67,71822,-7624
42,27421,1609420
56,184184,-6247
48,18027,1084526
64,9982,10891808
66,28992,74433
32,20484,1643020
25,25977,7031
49,61167,717294
49,59168,144704
40,20838,-9672
64,10086,259345
79,63927,1862
48,48012,56130
79,26910,408667
88,33709,39783
44,21186,744387
40,38402,93918
66,73034,2769584
21,40133,80462
46,16681,336110
33,23468,878051
81,13507,420979
57,9508,609661
25,3558,554782
77,82302,126919
54,2645,884152
60,12701,184332
73,8927,-5046
82,33011,42480
59,5104,-16064
55,13929,220233
50,31673,1908021
30,31635,15043
82,11635,76278
61,58854,120506
40,15090,295378
48,10810,-10425
62,46883,20079
90,8506,572216
89,263408,8989
91,35749,-13556
34,23586,114167
63,8226,4529120
84,8620,53657
49,11953,1216426
53,18568,-13713
84,1917,38593
45,66542,5094
93,53725,57345
64,349355,626824
65,36833,24974
61,140198,356421
41,32457,6733
34,124283,80752
17,5927,643674
38,47366,93918
46,14061,1487501
82,26161,52154
66,7030,413643
21,15225,180565
46,24891,51912
35,55517,33883
81,15306,288710
20,80748,14523
61,312387,-6247
60,11876,624460
48,17680,288422
39,26415,2559878
59,28559,19825
81,2061,256434
92,14087,96767
68,74950,2769584
20,21133,34442
81,24813,42480
28,19370,3191796
50,50087,1797216
65,34011,202005
54,26116,-12104
48,18027,115480
56,18236,678713
66,28864,82151
92,9255,212343
21,167813,10771
49,11953,19813
85,45511,12645
70,13849,-9140
31,14391,180565
50,16190,183987
33,21258,7031
69,81800,257028
71,28916,438689
46,25623,937631
32,24864,878051
34,34401,40279
38,27050,3648
56,184184,109030
83,2634,53657
39,19636,217039
55,10022,319278
52,3981,272954
63,46883,74433
65,34011,62745
84,9138,54746
35,20624,136923
33,3074,104264
21,21361,959041
68,25743,12784
70,15012,-9140
72,23010,481561
80,40811,126701
85,26660,-12208
89,30969,-9135
59,28559,867370
45,7695,1327003
60,11117,569789
65,8744,4529120
27,3585,406998
83,40747,12645
