"age","income","wealth"
25,12788,411384
72,8405,68575
50,24891,17051
88,102619,49130
70,15012,-17309
43,21186,1721677
69,6956,-632
64,171835,810411
73,2439,41831
81,10554,18695
48,10810,10891808
78,27638,2805030
59,9508,93952
52,28767,19805
27,15628,1558965
78,307980,3386
88,30969,57345
78,29127,49101
84,15780,96767
83,31383,456684
41,59217,35203
45,29410,89643
16,19502,-9833
94,8865,572216
73,12902,65327
29,22605,-3927
65,9982,1805038
26,46592,-2188
19,8811,120349
92,11743,332522
56,10022,16745
39,92539,59459
25,16006,100507
36,8420,73133
34,14391,317633
62,40452,477050
74,22433,121733
94,9255,-14922
59,7294,9299
31,4481,116266
29,12803,3191796
71,12438,-8545
40,64637,51083
16,38814,106348
78,5779,38593
31,20753,133575
41,12829,1696916
89,30969,47670
68,76872,-3680
71,50897,48090
70,50897,5132
51,52389,187916
58,14360,51156
50,38012,-7662
61,312387,810411
72,13000,12784
54,12169,-6095
25,3302,698425
65,29702,500889
63,46591,579383
85,14451,685066
42,5769,130743
17,31244,819
54,13929,251512
81,12275,332522
29,12803,4682102
60,14306,202005
38,10282,1228780
38,17560,1405413
37,10042,-10135
20,25716,-7106
71,27320,82793
94,20623,60994
36,47366,295378
78,6117,324647
44,18770,587558
80,13612,76278
19,121957,2586358
84,64775,-14256
82,9324,420979
22,24543,191952
55,11138,1037111
40,38402,6733
64,9982,12059
60,14306,-5622
64,5169,56895
43,5587,148415
21,167813,-8318
84,12501,3667675
89,20372,102033
78,30548,24404
88,8981,76645
32,53138,84456
57,8418,73133
92,19154,54746
40,32660,3859892
52,36418,17830
32,4481,406998
92,148860,273646
28,30675,25782
46,78621,90200
62,60804,35203
52,52864,8888
26,10012,555650
71,36035,-19560
65,27157,200260
55,55913,4451
93,35895,47560
79,21126,305459
67,20907,175038
20,21133,-3927
29,32657,107030
29,12640,61266
88,28616,37049
57,22914,72011
59,32411,20079
61,140198,23364
47,39561,42353
35,3947,698425
67,58935,4445995
81,17726,91120
93,35443,140600
46,50922,545394
37,27611,93918
25,10012,1046253
72,6505,393115
34,16522,1643020
85,64678,1862
52,3593,113426
23,30563,331302
59,13734,184332
93,22109,86268
64,34011,579383
48,24952,51912
67,20720,240938
61,43506,29760
67,71822,235349
46,69566,882246
33,25918,141019
77,19912,164749
60,22914,337565
71,19444,48090
46,48012,-1282
25,5381,942247
17,13766,69460
70,7810,147432
60,51107,33248
37,37181,450909
64,27157,15065
28,30675,40279
25,14327,173833
81,15431,1269051
35,24864,1696916
