"age","income","wealth"
84,122026,2893
41,56946,35203
18,13766,500377
63,7258,393115
52,49113,17384
52,5888,-16064
49,31673,1084526
88,21258,312671
25,30416,510581
63,33337,14420
77,5779,25640
21,19392,3191796
43,10494,319278
26,1645,301111
60,11117,16745
30,31635,278108
46,105826,113737
88,8981,293356
57,15453,234125
55,11654,251512
70,23770,481561
87,102619,3425601
27,42980,314417
84,59635,2118468
84,122026,2893
62,18341,186657
30,12803,70524
36,19270,264285
62,10420,-10425
20,121957,10771
56,38783,58676
83,31383,112579
46,38299,86651
49,18027,159179
94,12406,788135
88,228113,5966
59,25169,45164
68,12438,1291574
43,11928,179116
87,102619,8594874
94,11849,396154
80,10693,750478
20,7026,525621
74,44974,-14783
53,39845,41903
20,10014,569789
64,18647,529128
71,53592,324062
60,9457,-1979
69,57095,48019
69,57271,361948
58,16497,624460
34,57247,35203
72,63199,1605987
70,13849,-17309
44,22415,11241
44,22415,17051
61,140198,57501
45,11655,906202
63,52673,361948
55,10715,28784
61,312387,941662
90,82550,1483840
75,22534,697157
62,60804,423271
54,10022,10891808
17,38814,76900
56,26667,678713
92,15782,334032
89,9503,99858
86,60062,25737
65,10604,147733
69,3387,12196
76,7881,256434
57,3975,2004793
41,64637,306177
68,28878,-17929
67,44391,867370
84,32654,-12208
43,19495,8504202
19,8811,120349
84,21556,1145296
34,20624,222935
27,21475,959041
87,13039,334032
32,125876,5094
90,9828,201878
59,43894,202005
36,2998,301111
35,57247,26626
54,30122,-12104
77,29127,2149630
89,23668,-3843
70,13849,29489
50,31163,1084526
88,5393,572216
62,5062,2327127
54,21227,3644234
36,7883,-5101
72,18758,208887
67,5623,-18854
69,167333,209387
53,234631,109030
91,16116,71300
44,43521,89643
85,16675,-16659
92,24393,140600
62,24321,114634
25,1645,104264
61,43506,123861
60,29645,75876
83,24340,-3252
83,10554,917538
29,1599,-16248
65,113727,23555
83,10554,-11055
92,10959,119969
85,9714,71300
59,15674,61045
54,19221,-16089
46,38327,41903
27,16944,180565
26,46592,46835
66,67661,1799213
79,10889,1269051
80,40811,2805030
58,16497,119753
56,46349,-16089
27,15695,-16397
26,7439,1181136
72,9263,8327
70,97652,5958241
94,31375,3667675
57,7294,74934
58,103327,450000
39,92539,35604
59,28559,213099
94,12406,164749
36,129198,450000
93,9255,92131
63,4800,12864
94,10344,164749
43,11928,1292491
67,6309,83057
65,39541,271486
51,36418,1570451
36,4106,698425
45,24930,54642
91,28220,45446
68,16334,2273362
40,84388,138034
50,26596,1908021
52,234631,422112
73,2003,448226
77,12175,85362
18,26728,-7500
84,140140,-9506
79,9324,7367
25,26159,133575
