"age","income","wealth"
56,24434,228834
94,19340,5664
90,113432,2893
43,59217,144704
72,16703,175038
60,17234,24974
81,26161,225265
81,28267,71300
34,28902,587558
20,24543,215933
40,3867,80132
24,21133,16674
49,24722,93831
40,53619,20862
94,62253,8594874
56,3821,2327127
71,16334,362281
94,21258,52052
89,8865,99858
69,36035,15065
63,22837,-483
67,49234,31300
59,13211,937631
64,27157,867963
20,33360,1850940
87,12321,857031
26,14755,217030
52,13551,520558
18,80748,-8842
25,37179,89643
88,117734,-751
47,18503,136923
33,30675,106348
17,46337,1989773
92,8260,2135136
44,6664,58271
38,27421,366324
69,74950,-11083
94,13499,248449
56,10642,1068715
57,10373,4624
34,19982,127214
42,31684,1405413
45,10494,15325204
61,33716,438689
87,66467,-14256
24,1751,654853
20,38814,46835
69,57271,110141
46,59168,-8842
32,12040,20218
21,167813,84456
77,13857,191402
84,34210,187471
69,57095,49
58,5104,5484489
49,58763,8888
56,59967,225637
59,32411,867963
79,26910,18261
51,28767,71577
17,11602,77047
34,12788,211660
86,38309,19955
74,12754,492771
75,13000,6088891
38,26415,11318
62,24321,250229
66,30715,33248
66,16366,-15946
74,22534,6088891
53,23116,60394
89,22740,271257
17,40133,6005
59,95844,-8318
18,26542,273911
84,11635,211535
52,23088,1097069
54,3821,968724
51,38299,522229
37,52212,1512827
59,20189,213099
71,97652,73838
90,23668,42191
49,29507,37415
66,31672,20402
82,307980,1029331
33,3490,1346803
26,1599,9299
22,33360,3140053
92,113432,12757
55,10022,262368
42,16016,235070
47,51073,43423
42,5332,-15872
70,17986,174217
26,22022,601615
21,14570,645780
45,41226,-2188
34,53818,235349
42,86119,399082
71,62689,63117
77,63199,1219419
26,19370,40414
90,91833,19955
69,36035,114634
72,7881,884152
46,25623,1908021
29,14755,577382
70,160266,2274836
84,18824,85490
67,71822,241800
88,9828,788135
41,43521,1255933
81,43285,3124755
71,11382,450909
32,30675,133279
46,5049,4056720
42,16937,288209
20,15771,520558
27,120506,110141
30,17963,153581
61,92291,626824
69,63399,90200
55,6581,83080
45,5769,47866
92,15466,86268
24,80748,1704630
38,21537,58014
36,7695,9299
41,21557,109465
83,14451,243984
59,89875,-6945
55,13416,135497
40,17560,20066
63,26905,-1000
18,5724,-632
67,46883,475767
18,30563,6941
70,11382,-733
54,48917,-10728
86,7662,-10398
25,132235,26881
18,39382,195674
59,43894,217841
67,5169,83080
28,16522,19805
44,43521,55880
94,66467,1210162
69,53592,1002750
71,50897,250229
57,3821,102169
68,53592,68200
71,7810,442353
65,20718,184332
21,19392,611881
94,22109,18695
17,37676,972062
65,2571,474908
89,13403,18261
55,30122,80462
32,3074,109961
74,4628,336
26,5976,74934
58,43506,-8109
94,8506,60485
94,263408,3386
84,33039,25723
63,171835,1512827
60,43035,5132
59,11117,-10135
59,71454,113737
77,25328,513091
20,5927,554782
59,50064,2786434
73,12754,1271586
66,5623,40592
23,15365,1657584
22,10014,-9139
87,72770,4698693
84,32654,305459
51,24891,288422
57,48917,208887
63,27225,26908
71,39610,-310
51,12731,1558965
24,31244,1084526
33,3947,-2273
49,8082,158681
16,16718,579383
36,11655,2273362
49,23811,1420137
94,72523,-9506
72,13000,337565
52,4765,12196
94,19210,45365
36,28746,2559878
60,5104,441011
44,50150,932470
32,27204,21211
78,31440,38705
26,33303,55880
58,8315,599791
60,15476,-733
75,2262,1219419
81,26727,327365
50,29507,-7500
60,1997,442353
87,20372,673091
73,5188,513091
46,39561,-10728
23,40807,17384
81,3858,29979
46,36418,144420
90,53678,385909
32,34401,666734
52,78621,-12690
57,7294,116266
57,38783,202005
19,19502,-9672
93,20623,288710
80,78118,4698693
66,30715,-310
28,19982,7031
20,16721,251512
23,37788,157045
77,5779,-372
37,2998,104264
66,10086,2985
94,9828,293356
39,9849,94641
33,86528,158161
62,28864,475767
71,18818,763080
84,14454,7917
64,36833,-19560
47,35045,177359
25,92151,412299
62,43280,176478
41,19874,278108
30,63307,104392
90,72770,71344
27,9520,12340822
79,19912,45446
79,37357,5966
25,63511,4983753
32,6953,158166
71,3387,63145
17,31713,88495
20,6694,801903
52,57144,306177
43,5332,42247
37,46991,133279
43,9781,146716
33,15991,77047
77,12219,2224552
78,40747,-18171
92,16116,25723
52,31163,-2188
48,29507,-16445
84,34210,-12208
56,59967,73838
16,183981,2586358
73,52796,2224552
73,8927,-14922
37,13180,-14962
32,63511,427938
43,20812,21211
42,31684,6941
87,6705,7723
92,18700,179606
87,12253,42480
47,199489,35604
60,8261,273433
84,15106,40934
20,9127,102339
