"age","income","wealth"
55,14429,46628
34,22263,90200
91,58854,892471
51,21385,1989773
84,46700,146332
66,2766,113426
66,349355,937631
32,10494,24974
46,7563,-1979
59,14408,116547
22,53619,1797216
85,18071,-9135
84,30122,420979
71,8418,96924
36,28616,-14897
89,16573,1269051
23,50150,257080
21,10889,9878
46,24952,255603
19,34544,106348
25,65595,158681
94,6694,23017
28,21258,39789
50,22552,100507
59,3302,42587
27,42514,271486
50,19397,3434
30,13734,10891
36,14552,1487501
94,49929,71300
52,19874,241827
65,7884,1570451
92,46349,1912761
46,11743,298540
16,11430,114634
92,19982,57345
72,30122,819
74,13857,3603838
17,21133,91355
64,10504,16674
18,28220,11318
62,16541,49040
91,18116,-10398
48,24394,380770
74,39561,1787344
74,17290,492771
29,28220,949
85,11382,114638
90,60062,49101
45,8082,314417
68,18647,846252
86,32837,201878
69,34963,-16282
46,40811,90200
49,12640,-13713
38,27204,611881
77,22550,85362
87,24864,-14326
91,40666,24404
86,20484,2805030
87,82302,305459
77,18116,5664
63,124446,109465
65,13403,175038
69,18353,158161
42,18607,393115
69,7030,1704630
56,43720,-7662
85,6089,256434
87,116018,76645
82,13499,42191
20,40666,441011
30,33360,-14685
73,7810,1594868
34,50150,231571
46,38299,151121
56,27157,1800860
92,24952,201878
66,10679,98518
62,22688,9299
33,29472,54713
73,21385,366906
29,16522,391650
77,12438,14414
17,15147,942247
51,105611,-10450
71,5169,656620
25,26905,59459
57,62689,1053679
44,10604,1255933
43,16721,-19560
39,27421,211660
26,60840,235349
69,63307,20079
73,38402,161579
82,39382,40075
70,60804,568456
49,73894,80752
63,28201,937631
47,2756,125112
47,17181,34961
46,160089,322112
60,16210,3434
69,152082,80132
88,22491,312671
49,19838,2391521
21,87816,31638
19,10014,183049
28,10282,86651
21,10771,34961
84,6119,38705
44,16937,240938
85,52246,7430122
23,79454,33883
54,36882,301111
64,152082,22936
74,1917,3603838
77,10778,14414
33,9676,702732
59,13776,264285
45,24864,68446
51,14945,180565
45,16112,45924
43,12581,675213
33,24632,795702
32,15106,422112
67,6979,113737
48,8417,1612360
36,12788,81946
50,44391,100507
78,26596,332522
61,23116,28784
87,24952,-12399
77,44894,39133
85,9714,71300
37,4800,91355
81,29645,76645
26,61167,577382
55,105611,525621
30,11117,-8545
25,36418,3644234
21,15659,878051
90,31684,25737
93,3387,1269051
59,6313,481561
31,10809,106348
67,46592,15325204
42,21361,366324
60,22039,413643
61,7545,959041
65,28992,54642
50,22263,108779
25,167333,2380
71,9424,288422
89,66460,114292
73,8981,1219419
79,8260,55465
61,73670,412299
46,38274,109465
65,13551,-310
19,281445,1097069
79,58978,-13556
61,120506,520558
27,10693,1564905
30,5540,262368
88,160089,490225
35,26161,18810
60,16703,217030
16,35895,144704
52,281445,41621
65,10897,1346803
55,15782,7031
48,2766,163336
61,82550,120506
78,24434,124963
67,84388,1643020
18,39845,3191796
89,18607,212343
76,58213,573096
90,46883,40928
65,2061,159179
80,68470,7917
32,36760,84456
85,4470,71344
20,83871,-3505
33,94838,1799213
40,18503,23742
49,65595,560553
48,5623,48090
56,24632,188954
42,5376,3434
55,22534,46835
51,59394,801903
48,12341,2004793
70,32660,503552
34,28632,500889
39,41226,54256
70,53678,122713
62,86528,128198
20,94310,61266
43,22837,1908021
39,38012,3859892
74,38822,4112
67,120665,-5622
82,33492,1214309
42,10715,1704630
49,27739,102339
55,6853,61385
85,3928,427862
55,28697,10483
40,18341,601615
84,22852,178182
84,27611,101767
56,19982,2769584
94,23574,164749
28,21704,62902
32,23574,49040
63,15466,1612360
25,11263,295378
37,2439,90200
59,53619,28784
18,62253,59319
53,27989,48959
19,38309,257080
51,3074,645780
45,11576,173833
67,23010,8327
45,66467,-12104
59,25623,274181
53,20624,295378
93,86119,385909
24,15776,181548
21,93739,1092964
47,120665,33248
74,349355,492771
52,23674,22593
34,48895,460202
21,25716,138673
57,13849,560553
18,18236,109961
83,43035,-1483
27,46204,3644234
64,18770,348455
76,9138,1269051
52,110612,3051955
52,22263,271486
29,43720,560553
60,6505,59319
88,34210,1029331
76,3574,52154
49,8315,943865
21,69837,23555
38,17234,42353
78,15782,13478
38,28267,-5537
25,10679,269995
56,14327,90617
44,12581,587558
93,23811,475106
47,17946,15289
53,49929,510778
67,32837,348455
44,43069,228640
92,20753,420979
73,9676,4112
34,9126,131699
89,6677,3425601
27,8983,531112
34,25187,390185
68,2918,130743
20,22073,48019
16,49234,213099
59,25169,1801
55,15771,878051
22,21475,213935
76,38822,146332
61,41757,545394
69,69566,174217
73,23857,3603838
37,18358,747672
28,40666,-3517
72,6380,143418
64,104069,867963
18,58935,639307
62,7258,10771
65,39561,4685766
41,36379,80748
24,6119,181548
64,66633,133279
17,38822,941662
32,199489,143418
31,16703,-5622
85,25623,7917
59,12438,142237
82,32691,-12399
57,5475,1643020
86,7526,25737
83,38327,327365
89,23468,6714
92,26910,57345
55,12788,61266
54,35749,1327003
27,10889,948089
32,43280,116547
68,46204,176478
47,3558,378903
89,55517,179606
77,106164,34824
