"age","income","wealth"
60,28559,763080
46,88014,-8318
55,36882,-16089
54,67431,-6247
40,140935,148643
61,40452,38404
34,17318,69460
59,92291,399082
70,57095,212769
27,39050,496187
82,106164,1483840
52,38274,228214
88,30969,699365
61,40452,645780
64,3884,13297
26,16944,100507
42,5769,1327003
44,30867,49112
44,31684,397499
45,29410,1797216
61,151789,1002750
45,17211,266100
73,12902,161579
62,24321,211660
86,35854,56096
66,19838,108779
17,22945,34442
17,13766,500377
74,8927,65327
71,13849,846252
71,33913,-17929
94,11849,426327
37,18031,2260841
43,19061,58014
28,1599,102169
79,21049,2805030
90,12406,426327
63,10604,259345
36,15090,24088
44,10494,319278
43,29410,3859892
93,120665,427862
87,28616,490225
46,23811,144420
32,14765,15417
77,27638,3181895
34,22022,702732
30,12040,189468
51,16360,397499
83,36446,3718
51,35226,89643
69,74950,441
64,8744,12196
38,27611,23768
25,28902,588849
20,18353,20218
82,13507,201878
18,31244,231571
77,12754,201878
46,27482,17384
70,7183,56895
57,13734,211660
61,8986,1327003
31,35541,80462
47,43081,42353
85,16112,7917
49,38012,51912
72,8405,102339
49,35045,89643
33,24864,655344
51,2378,-5477
64,36833,102119
38,92539,221300
26,53818,1612360
88,12533,260453
20,121957,560553
80,31383,271894
28,9075,31638
44,6664,112631
36,52212,2259478
27,3558,554782
19,121957,941662
49,20951,33616
40,20838,295378
49,63393,3569869
94,15782,133488
59,22914,763080
84,45511,9365
69,3886,654853
51,179477,128198
25,3558,104264
85,34544,12645
52,46700,587558
92,15782,91120
90,18358,342
71,97652,235349
74,22534,1219419
62,58854,212769
27,5381,643674
33,23468,34369
49,69566,128198
64,2766,1068715
60,71454,-12690
41,22375,188954
36,14945,5649421
89,23668,312671
89,33709,57345
65,5169,91355
50,6946,131699
37,19270,217039
90,53485,34824
22,7884,643674
63,150924,235349
67,11430,213935
20,16002,104501
25,9520,2171992
67,12341,-4053
94,5540,822667
27,12788,949
67,47447,250229
81,10889,4803
22,37788,16610
33,21680,215933
64,36833,76254
60,48917,143418
79,43720,-18171
59,17234,24974
85,59635,106150
85,16675,12172
75,44974,-14783
91,66467,505963
38,19636,26059
89,8981,320353
47,11953,101289
86,8620,6173751
20,25716,141019
94,10080,71300
87,12253,84810
90,35749,2118468
55,82546,104392
82,63927,170257
32,33303,959041
88,91833,3386
43,11399,585818
50,39561,49112
18,18578,100507
35,17963,-7069
22,11779,151825
27,26159,597198
49,29507,51912
90,22109,396154
65,11421,175038
60,92291,1397858
54,10022,147733
45,21557,1216426
41,12829,2559878
52,52864,489203
92,14087,332522
68,74950,-11083
74,13000,65327
22,46204,46835
59,18748,213099
58,7294,839708
55,19836,678713
89,5393,38593
75,21385,116613
73,65693,93271
27,1645,-16248
29,12803,1643020
44,58213,42995
82,14454,857031
56,19836,-7069
65,8226,30162
72,2003,146165
78,22254,40928
50,10810,615352
17,1751,698425
88,33709,318979
77,14009,339536
60,71454,-11083
85,59635,2118468
93,79454,49130
82,7143,-12827
66,27225,624499
42,32457,151154
36,47366,1679046
70,7183,30162
16,18578,-8515
46,11992,55880
30,9878,147733
27,68470,2391521
92,13403,248449
42,64637,26881
49,88014,221300
46,38012,477311
70,3387,367092
48,16190,128936
67,19838,371130
33,34861,88495
67,30108,-6193
70,29420,577382
94,55958,142966
79,15646,2204
65,31672,108779
38,92539,90200
21,45202,88495
38,29603,217039
81,20530,392398
55,19221,678713
94,48854,40075
75,9126,513091
33,3928,512620
64,14797,337565
28,9075,158681
57,14360,213099
27,15695,-11729
40,3867,2004793
79,10889,56770
73,6089,46761
20,79902,1512827
53,3593,698425
84,22073,312671
34,87816,93802
56,17946,1577576
51,5888,40592
20,30021,62716
20,154988,1704630
72,9126,12864
46,9459,146716
75,2003,-14783
54,13416,-6095
31,2766,104264
18,624,5432559
35,17318,179116
31,20624,-2856
49,11953,336110
24,26542,181548
33,17355,-17875
57,14306,51156
26,13794,104501
51,19569,55880
48,12731,266100
53,2378,34961
30,49818,-2188
72,9263,1173096
39,8697,-1979
81,240617,3124755
91,18358,132921
71,30594,209324
20,12696,500377
38,28746,1292491
63,10604,1805038
69,62689,110141
18,13766,656620
76,307980,27157
80,17726,42191
58,33716,211660
31,86528,93802
20,88313,35604
72,22433,82793
70,25119,9878
54,11263,1037111
19,8811,109961
71,29420,438689
24,32577,-3927
84,8620,324647
50,7921,83080
34,6185,609661
78,43285,-18171
18,10897,147733
55,6326,1346803
72,23461,51932
47,38327,1797216
65,11421,371130
69,6380,8327
31,21680,181548
60,15659,102119
51,35226,336110
29,132235,1704630
18,22945,708016
44,6664,-5101
84,34544,145652
94,66467,101767
79,20530,85490
33,3947,3051955
32,37179,932470
21,26542,-3927
41,46991,5649421
55,26667,3644234
44,95894,26881
84,38822,1997654
29,36794,16610
64,8744,1068715
94,82550,3425601
53,95449,54940
17,27693,10461
39,43346,5649421
18,26728,273911
26,11795,317633
24,6189,643674
51,3981,599791
27,15628,1643020
77,5779,25398
66,8116,13297
49,18027,228214
63,10878,10891808
54,55913,2380
56,12826,47001
44,11928,17051
24,16721,135497
44,29410,33616
79,18824,96767
54,55913,559347
67,28984,624499
68,18818,138673
18,22673,819
29,12803,-8515
60,41307,20079
47,59168,48019
40,7082,26454
23,30767,191849
60,43894,529128
59,8261,131699
55,55913,225637
52,15066,266367
39,11209,1281848
87,19614,146332
94,17270,23017
54,184184,90200
42,22375,41621
68,76872,1799213
65,65595,-12690
61,16366,-7225
62,151789,1002750
21,5884,1092964
40,16937,26059
91,82550,1862
73,10504,448226
24,30563,-2856
56,24434,3644234
30,30675,331302
63,33652,125112
36,5332,18810
59,10642,4685766
55,19221,58676
82,33011,1210162
21,26542,191849
24,101661,15289
94,9828,35795
34,4481,113426
80,2061,2153476
44,6664,2327127
89,10239,103601
82,11576,750478
32,3947,102169
50,31163,42353
43,7695,83080
79,3603,2135136
33,37179,278956
70,36035,138673
73,14034,-18807
21,21361,7031
41,43069,795702
25,17279,69460
39,28746,179116
78,36422,52154
86,58978,318979
64,9982,12340822
84,11715,-18858
60,10642,1037111
52,38274,206536
89,102619,36628
67,47447,391650
82,8723,29979
55,15423,47001
40,6677,228018
53,3981,390185
77,15147,19029
75,23461,1594868
77,14009,938375
57,10642,1805038
18,14570,-7021
71,181278,422112
48,61167,4445995
55,24394,-16089
75,30685,403575
25,14327,-8515
70,62689,1612360
55,69837,136356
22,31713,273911
71,57271,489203
34,57247,1605987
45,30867,80748
83,40811,37662
27,21475,708016
85,12501,-14527
91,22740,42480
69,13306,12784
70,81800,63117
55,59967,48019
38,18031,1609420
60,38322,337565
29,9075,-5839
88,12253,18695
27,42980,1230173
80,2634,-10398
37,37181,2559878
64,43280,125714
68,13849,5132
43,11399,-7069
78,19912,91120
17,22263,61385
53,6968,26454
78,21704,-3843
55,6581,237141
53,58895,144704
67,28992,77047
71,27320,577382
74,63199,492771
35,57184,120506
73,23010,391259
67,18071,49040
91,31375,178182
43,10494,752274
56,26667,58676
28,12640,142237
46,31163,42587
25,5381,80132
89,33709,126701
89,44733,25737
68,22687,1799450
25,28902,34369
42,38402,1799988
19,16002,-15946
56,82546,23555
79,13507,35795
25,15695,500377
49,31673,1084526
80,20427,132921
43,10494,319278
47,88014,136356
61,19508,20079
85,64678,170257
49,84635,5094
77,16703,342
67,5623,2720052
49,11038,1046253
41,20838,1696916
24,164036,560553
68,3387,12864
54,2645,60666
41,12829,136923
44,29410,11241
52,38274,380770
50,152082,68200
26,68470,33320
24,26542,159083
64,17881,174217
54,18236,20066
76,4807,29979
64,3884,298540
39,49841,-9672
43,31322,-10728
56,82546,261525
77,22478,2149630
55,2645,-16248
94,24393,37049
77,16703,82368
38,8420,73023
74,5188,403575
83,31440,1399624
26,7439,57948
66,47447,-6193
87,10469,30465
75,2262,161579
91,31345,408667
53,49113,26709
20,12696,1712181
44,8081,-16898
59,20985,74433
34,16522,20218
89,117734,385909
24,167813,14523
44,10494,-10135
32,55517,120506
24,17280,893909
58,16986,94286
47,38327,228214
91,79454,385909
80,10679,573096
65,15950,867963
44,66542,51083
78,5779,572216
33,55517,8888
29,15320,-16397
64,33337,15065
40,52313,717294
30,5976,525621
