"age","income","wealth"
18,121957,-11402
19,27622,109465
22,11127,102339
47,234631,33883
60,63751,4520
48,78621,-11083
81,140140,-14256
73,82302,697157
32,14391,125148
64,18071,62745
85,36333,76278
65,58935,138034
54,59967,15721419
40,8081,109961
58,13211,175038
21,13711,24974
86,24340,178182
89,10344,26917
73,44396,33417
82,2061,-10398
21,28632,2421
49,28767,3648
39,10042,1037111
78,43285,124963
80,33039,25723
29,91399,26881
68,6942,675213
86,24813,92131
78,64775,19955
93,33709,52052
88,31375,-3252
42,22688,58014
34,22605,7031
29,34401,747672
35,3490,211896
94,82550,47670
61,7815,63145
53,50087,-10728
87,15782,5664
19,12187,2273362
71,11382,450909
27,15695,-7021
17,11127,1327003
47,23088,159179
34,10012,1863336
34,14327,500377
38,21557,1282839
71,10892,10891808
61,140198,84456
79,11713,293356
54,19836,-7106
49,84635,2295173
64,46591,481561
88,19210,288710
67,28864,-19560
77,21704,89975356
76,8927,39133
66,20510,438689
28,28201,545394
84,37357,1210162
80,29587,-12399
60,95844,3569869
25,37179,157045
59,92291,14523
73,4480,513091
40,10494,16745
59,14360,-7069
21,8811,1037111
58,140198,-4010
18,52393,32633
90,12533,179606
43,29389,228834
38,37311,-3251
55,10715,1068715
89,49929,12645
70,12438,81946
46,23811,-16089
68,23770,-7225
63,49634,-1000
69,38993,108779
60,43506,114634
36,66542,717294
16,23857,473138
55,146318,6188
51,39845,2260841
77,12902,6088891
18,48917,133575
77,18758,47560
66,15950,1558965
73,12902,65327
58,14306,645780
90,36176,225265
34,17318,-9672
53,39845,157045
34,17279,2273362
54,11654,1797216
54,11263,-3517
71,57095,235349
56,38783,15043
31,25977,1063249
32,42514,295895
44,24587,1044458
20,18353,959041
69,6942,18810
61,15659,125148
70,15603,15417
47,7921,272954
19,44894,636921
73,21385,145652
64,33652,12784
66,39541,-310
72,44974,12784
85,12275,353378
53,16360,1797216
19,164036,32633
88,33709,704780
49,18027,1908021
45,9781,15325204
78,17720,271894
92,53725,8594874
28,48434,26059
82,6117,2135136
34,36318,747672
65,55104,113737
66,24321,-1000
84,78118,4698693
20,88313,8888
46,63393,2220204
90,19210,-12399
68,25187,-8545
18,16718,512980
88,31372,287389
26,7209,80132
56,2645,-18854
66,10878,15325204
73,29127,222989
32,9424,1228780
32,11795,337565
55,2645,26454
76,23461,-14922
55,3927,147527
83,24340,1399624
83,16675,91120
21,13711,128296
16,34692,295895
59,51107,125689
94,16210,60944
24,43418,80462
79,2634,60485
19,16573,568456
67,49634,5132
31,7209,73023
56,19221,70424
19,12232,1291574
78,21126,-3252
78,23435,327365
72,12754,266100
26,6953,34961
44,66542,1483660
49,199489,-11083
30,17290,59319
32,91399,158161
43,52313,20862
19,27989,60394
70,3387,-18854
35,6313,-14897
54,36882,636921
67,60804,104392
25,43869,353138
85,38309,408667
64,5376,968724
19,1751,211896
49,2918,147432
27,19370,906202
63,12629,-8515
56,11263,4624
29,125876,626824
60,28559,51932
18,31713,2304565
50,44852,1292491
20,18068,25782
70,25119,74433
84,15780,2162
80,19912,60994
43,20812,7031
42,26942,80748
84,9324,788135
52,11992,267685
58,8418,474908
60,8261,4529120
77,22534,1787344
64,15950,1679046
88,20372,82368
26,79446,12206
49,3420,12864
64,24321,-12704
82,16675,271894
85,31440,23017
16,25716,-3505
94,309565,3386
34,31363,144420
21,16674,217030
60,20189,240938
69,29395,-9643
23,15225,186657
33,16522,-7662
72,82302,80752
49,15066,19805
89,19614,48805
21,19044,228834
71,57095,212769
26,30416,46835
71,33913,19825
74,65693,46761
87,26302,332522
55,24434,-8009
47,35293,1487501
56,38783,41903
69,57271,235349
81,63927,300971
44,29410,217039
60,8495,3051955
62,8226,968724
94,9255,119969
54,69837,15721419
59,20985,395833
89,30473,271894
21,15771,1679046
83,24340,225265
78,9138,1269051
69,53592,810411
84,34544,91120
33,68470,-10450
35,20042,-7500
20,44894,544096
73,25328,697157
20,44894,10521
21,10014,1669535
65,5237,91355
84,8723,38593
47,73894,32587
59,25169,-5622
33,57247,2274836
16,31244,43423
26,21258,80748
28,46592,1292491
77,9263,93271
84,15646,76278
48,78621,3569869
29,30675,128936
63,7030,968724
75,23010,5984
30,20042,80748
88,7500,260453
60,34963,346145
52,24722,1908021
42,24930,11241
68,8434,599791
81,60062,126919
90,113432,408667
58,17623,202005
68,25187,348455
51,18027,21211
20,15771,20079
24,6189,41461
50,5049,609661
66,7258,-16064
88,13403,57345
38,4470,40592
52,26596,1216426
40,12829,-11729
50,46700,496187
34,22022,1044458
93,89058,4818667
86,14009,33148
41,14945,235070
69,3387,761860
37,4106,109961
32,116018,-10450
50,18503,93831
69,57095,235349
93,35895,-1483
91,263408,25737
43,16937,579383
37,24098,127214
68,3387,-16248
72,22478,209324
35,3558,654853
53,39561,41903
74,6979,116613
63,11430,-14962
43,13487,568456
88,98575,86477
60,140198,63117
83,13612,60944
94,7352,68954
49,6968,26454
40,43069,1663319
68,160266,221300
69,30594,213935
94,18700,178182
85,25659,219016
29,53818,1799213
30,34861,6005
29,169344,560553
53,4690,554782
38,22688,744387
61,8261,80132
64,20720,-4053
73,4559,14414
60,14360,295378
60,8315,-16064
73,6979,56770
62,55104,48019
25,55517,-10450
58,89875,1649209
72,12754,-9140
38,41439,133279
84,28267,146332
63,52673,361948
73,4559,114292
31,42980,1989773
33,91399,241827
66,13776,20079
37,31684,157045
84,66460,170257
62,150924,422112
78,21556,353378
81,66460,1210162
83,37357,49130
28,16944,9878
87,13499,39783
90,48854,49130
64,71822,57501
94,10809,35795
42,56946,57501
32,30416,51516
52,38327,15043
68,33913,19825
23,31244,278956
65,30715,31300
73,12219,5984
23,18578,3331006
84,24340,13478
88,10809,212343
88,117734,27157
46,59168,26626
33,8926,259345
55,12169,678713
53,26596,906202
43,10494,-1979
93,10959,38593
72,29792,763080
19,27622,744387
78,104069,193692
63,8116,228018
67,5051,68575
60,160089,356421
79,32654,225265
88,19210,39783
94,117316,4698693
78,4807,-2942
29,15628,1657584
86,21126,-9135
44,52246,-12628
62,31672,371130
82,66460,-13556
89,35749,327365
33,21475,228834
64,18647,48090
67,2766,158166
33,35541,278956
78,64775,25737
59,20189,19825
66,44391,202005
93,19210,673091
53,48012,144420
19,15225,173833
61,13211,288209
24,121957,-3680
22,11127,-1979
92,31345,271894
21,33360,972062
87,6705,-16659
40,66542,-6945
56,19836,3648
52,179477,48019
21,38814,19813
17,45202,195674
65,46591,-10203
86,307980,3386
19,73670,-11083
23,16002,24974
30,35541,284542
85,28267,-5742
34,11795,13265623
27,125876,243559
27,12040,336110
71,14429,267685
94,10809,-18858
37,24587,136923
94,10809,16725
32,9520,795891
61,5104,112631
18,19392,37103
63,49234,438689
21,11779,1558965
30,163826,241800
93,28220,219016
32,63307,2274836
29,8926,4624
25,31370,157045
54,18236,183987
33,34861,353138
40,140935,15289
20,12696,-14962
59,8261,-5839
60,151789,5094
73,12219,336
58,160089,727715
34,12040,125714
59,13211,122713
71,97652,20862
85,30548,33148
40,43069,54256
17,88609,212769
60,312387,51083
90,7352,572216
25,8933,259345
68,7183,5432559
33,30675,1989773
36,28811,21211
46,39845,932470
16,6694,-18854
61,16337,70524
28,25977,230247
57,26667,846252
55,7545,554782
31,20042,639307
87,37118,456684
53,12731,-8515
59,14306,1657584
64,2571,968724
28,3585,-16898
52,78621,212769
52,5888,289130
47,50087,17384
66,33652,51156
83,18824,56096
19,7026,2171992
21,59394,-11083
53,22550,893909
18,83871,324062
25,55517,84456
44,20838,702732
33,39050,1292491
23,121957,2295173
79,64678,42659
20,44894,1663319
32,21475,1799988
60,33716,38404
43,50150,195674
59,8315,475046
29,182746,33320
39,24098,288422
73,26150,222989
29,17318,68446
75,4559,222989
36,17560,949
53,50087,1487501
70,19444,209324
84,20427,40075
38,31322,133279
61,17234,70524
25,169344,-8842
67,180607,241827
39,41439,1255933
59,7815,34961
36,19381,288422
