"age","income","wealth"
32,30416,133575
59,43035,163336
42,7082,698425
51,20951,7031
92,13403,39783
30,36794,195674
19,34692,353138
44,29603,34369
43,11928,82793
18,26542,215933
27,44470,157045
78,36422,339536
44,14946,135497
58,32411,-4053
94,22740,71300
61,2339,-18854
52,49113,177359
65,19838,62745
35,10778,4624
30,79446,363570
78,15431,288710
37,20812,61385
82,110562,643062
88,117316,273646
55,93739,1002750
25,8482,1346803
20,62564,941662
25,28902,115480
29,169344,626824
39,26942,59319
78,63927,3124755
48,39561,79280
27,23586,1044458
60,11117,16745
36,26942,-4939
23,38780,86651
72,5779,73133
91,19154,2162
33,22022,-10698
63,23516,-17929
87,14643,-8956
63,17881,38404
26,15320,656620
39,19381,159083
34,1645,-11135
54,6581,58271
74,5779,14414
35,9075,62902
25,23586,-10698
94,8506,25640
65,58935,1799213
86,10693,1269051
63,6309,-15872
68,29420,174217
72,2262,-16898
20,17280,17051
76,6089,-18807
64,180607,49
77,10012,366906
63,11421,-8515
53,6946,1092964
66,2319,26454
65,4800,-632
56,16509,-11729
63,349355,73838
28,8482,47866
41,24587,219636
82,15431,9365
47,35226,636921
72,2737,237141
28,4842,-632
94,11743,2135136
91,53678,170257
92,113432,699365
18,52393,971149
66,42457,163336
79,1917,-16659
33,5976,643674
89,24393,225265
71,29395,-8576
43,13180,125714
61,89875,26881
42,5332,273433
28,15695,411384
69,12581,69460
33,3490,-16898
51,234631,363570
16,16718,242148
54,9508,259345
34,19370,230247
20,30563,544096
20,19392,219636
93,31375,342
58,2339,-10831
72,7065,39789
34,16944,100507
75,6089,14414
45,10282,752274
19,21361,-9672
52,51073,-3251
76,25328,-5046
94,10344,211535
72,102850,2274836
66,8744,201250
70,13849,82024
61,20985,75876
50,38327,795702
49,3593,4529120
70,16334,122713
23,101661,42995
42,7563,237141
69,36035,119753
47,22550,93831
84,17720,32547
26,48434,1230173
18,167813,113737
84,110562,3159
89,15466,917538
36,14894,3434
84,7143,324647
73,1642,1219419
29,44470,6005
18,88609,109030
52,11992,411384
36,24587,949
44,5475,475046
29,32657,544096
61,16986,512980
86,8620,1269051
49,9459,12340822
49,16190,529128
59,95844,128198
41,16937,579383
83,15780,291923
81,3858,7430122
59,15659,135497
67,17483,33248
89,7352,25398
72,26150,202005
66,11430,93779
62,43280,75876
49,44852,3140053
88,16116,40928
49,25623,708016
38,13487,-16282
36,46991,106348
54,12169,77047
46,35226,3859892
58,30291,-7225
49,11038,2985
42,43346,231571
31,44052,231571
77,9263,-14922
86,106164,3386
42,86119,68200
18,18353,2421
73,12754,103601
40,5421,5484489
94,53678,385909
85,43720,12645
46,11953,300267
59,43894,33248
77,12219,3603838
65,30108,202005
37,49841,-10728
88,5393,70614
89,98575,49130
32,48434,112528
79,24340,40928
38,7518,83080
74,21704,34824
58,43035,72011
18,45202,6941
20,40807,116547
89,15782,285322
53,27573,23768
68,85631,148643
93,12321,573096
92,7500,260453
63,20718,391650
46,47082,1487501
68,3387,73023
69,8906,15325204
69,57095,-11402
89,66467,456684
80,24632,13478
45,22375,26709
46,179477,35604
22,41757,181548
18,101661,20862
60,43035,19825
69,8434,9299
49,22550,253203
71,36760,51932
32,25918,11241
81,10771,293356
54,6581,1053679
66,20720,475767
73,82302,970310
69,25187,395833
41,18031,1063249
66,16366,1657584
71,25187,1799450
47,52031,1230173
41,13180,-5537
49,38299,128936
21,46337,305799
33,4012,-18854
21,21133,366324
46,78621,441
47,69566,167566
49,23811,587558
78,66460,213043
41,47366,1850940
51,6968,147527
62,15950,1712181
90,13499,96767
59,71454,113737
63,42457,100632
55,19221,61385
81,23435,248449
90,13499,243984
32,163826,54940
69,15603,24974
64,28984,72011
58,16497,13805
20,164036,39221
36,7883,30641
64,5062,3051955
32,13035,122713
64,113727,112645
26,132235,144704
51,27317,278108
40,24930,24088
81,240617,-14326
88,17816,187471
19,11127,4624
91,14087,285322
79,36446,-3843
38,21537,3191796
40,19061,1282839
58,60840,-17690
89,33492,685066
91,26302,392398
62,33337,624460
39,27421,1282839
30,8885,201250
51,3420,108762
60,1997,63145
63,71822,20862
52,2918,5484489
54,7294,42308
82,22073,291923
73,110384,336
78,15780,-9135
70,97652,311728
48,38012,496187
21,28529,20066
88,281445,273646
72,12754,1291574
86,16112,121195
38,37311,1255933
54,12826,13805
47,39845,107030
89,102619,3386
64,10604,795891
31,13035,211660
82,26727,1145296
46,51073,112528
81,17720,56096
69,18818,2374512
54,3821,69439
84,62951,3159
67,8116,130743
68,28916,-10203
82,43285,699365
94,12321,291923
24,19502,34442
63,16366,206536
29,48434,15043
92,33492,2204
76,102850,47560
67,349355,35203
62,19508,217841
68,6956,9299
68,16334,24974
63,5625,12864
38,8420,-2273
31,42980,51912
44,27611,114167
82,6213,19029
65,12341,-12104
54,7545,4529120
80,14451,60944
53,23088,217039
51,35045,1292491
86,8620,25398
27,94838,138034
64,8744,1046253
20,30563,107030
58,8418,271023
90,117316,12645
85,11576,-16299
19,21361,1216426
42,26942,-8009
22,12232,56130
84,9411,38593
36,13334,397499
24,31244,295895
69,8434,271023
24,21115,1044458
66,18647,208887
46,3981,12864
83,11715,211535
71,6956,-5477
50,58895,84456
62,18341,-310
84,16112,225265
57,82546,363570
17,6694,2327127
49,46700,3140053
50,23088,70424
77,2003,34824
77,10504,492771
41,8420,675213
59,16337,267685
84,45511,52154
51,38327,54642
22,46337,3140053
20,13766,568456
28,20484,17051
21,15225,257080
93,7352,-16299
54,18236,16946
69,29420,2786434
81,44840,12757
68,74950,-12690
86,58978,385909
71,74950,5958241
88,7500,201878
60,5104,131699
61,89875,-6945
40,7883,698425
91,31372,42191
80,26161,82368
47,50087,-10728
47,27482,71577
70,13306,24974
29,3928,839708
85,38822,36628
85,24813,673091
36,6664,-16064
64,36833,174217
21,7884,113426
24,167813,810411
53,25623,70424
67,44391,174217
23,167813,941662
89,91833,385909
36,28811,16946
37,16016,-9140
83,28267,42191
63,71822,39221
48,4765,1053679
67,6309,298540
56,93739,83138
26,16944,510778
16,30767,183735
70,63399,4451
42,20838,787608
20,9127,1669535
88,12406,106150
55,24434,-10698
46,20951,702732
88,26302,54746
25,8926,23742
24,10796,8327
52,44852,314417
26,3947,10891
51,95449,-17690
88,117734,1912761
51,4765,237141
26,21258,273911
56,63426,128018
37,19874,183987
67,44391,-4053
46,17680,510131
86,2634,3667675
47,17680,-16089
49,3981,147527
19,624,-2273
35,14408,19805
33,31635,284542
40,7082,102169
49,46700,503552
27,11799,217030
86,8620,119969
52,78621,148643
71,12581,1679046
61,5104,12196
61,175463,136356
33,3928,36522
88,82550,27157
89,35749,85490
84,43285,12757
20,15771,61045
70,7183,146165
87,8506,76645
17,5927,-11135
18,15452,69460
58,60840,33320
78,15646,-12399
77,7065,89975356
38,47366,47001
43,25570,16946
75,5188,2224552
69,30594,138673
86,21556,45446
57,17225,9878
24,8119,801903
78,10771,149611
84,240617,27157
27,30416,1570451
17,41757,76900
40,14894,61266
