"age","income","wealth"
89,36176,47670
67,2571,4529120
78,104069,3159
49,4690,442353
68,85631,209994
78,4807,114292
61,34160,217841
30,132235,882246
27,16944,173833
70,10892,1228780
91,48854,39783
44,19381,19805
21,19392,893909
56,142031,6188
28,19370,3307836
84,140140,5966
86,44840,2118468
58,51107,202005
63,27927,102119
65,25966,250229
75,14552,513091
38,30838,-7069
34,3579,5432559
76,110384,8594874
71,36035,-13352
60,8315,-14897
86,17181,211535
92,18358,285322
18,22263,-3505
73,12902,2104585
21,40133,1989773
79,63927,71344
20,23857,510131
92,12321,-14527
54,93739,4520
67,55104,167566
61,63751,306177
58,16497,257080
18,26728,-2856
40,84388,1483660
75,52796,-14783
81,15106,30465
71,160266,5958241
88,42872,126701
86,34544,327365
49,24952,159179
21,11127,170231
90,16116,18695
49,43081,177359
36,52212,2259478
74,28008,116613
53,51073,89643
39,28746,611881
81,24813,783702
27,18483,40414
64,11421,72011
44,19381,266367
71,6380,274181
64,6198,-15872
42,43069,1292491
47,5049,73023
27,14755,-15946
16,5724,27973
88,309565,9434
89,23668,-8956
19,16002,-14962
67,5623,-18854
63,5051,654853
85,60062,25737
17,31244,79280
85,62951,427862
84,1917,822667
26,25977,959041
22,45202,6005
26,30416,597198
88,8981,7430122
49,12731,93831
94,10809,396154
84,32654,783702
80,20427,102033
77,29792,47560
68,57271,8888
69,39610,209324
24,16674,-16282
91,76543,-13920
21,15225,317633
19,183981,-14685
18,624,-10831
89,6705,38593
36,16016,93779
31,14408,142237
20,6694,183049
62,18341,-14589
64,18647,-14589
51,52864,167566
64,171835,23555
60,20189,529128
53,52389,187916
60,15476,-310
38,47366,2260841
44,11928,17051
92,19154,40934
92,53485,35950
51,15066,49112
88,5393,-8054
47,35293,378903
46,8082,58271
62,60804,120506
79,63927,4818667
52,52389,167566
43,4470,271023
25,120506,412299
24,32577,1801
70,25119,5132
77,59244,-18171
71,76872,241827
18,19502,189468
50,29507,43423
59,5104,1346803
30,9075,1327003
28,12040,125148
44,52246,187916
94,15466,164749
86,16675,334032
60,175463,109030
63,8226,-18854
58,15659,45164
47,6946,-16898
32,16522,135497
90,8506,-8054
37,14894,295378
75,13000,1787344
55,59967,423271
70,15012,-9140
34,31363,317174
59,71454,-11083
88,72523,126919
32,3074,23834
65,31672,100632
48,61167,15721419
23,13711,656620
94,19340,52052
65,15950,100632
94,15466,35795
20,18353,1063249
71,6380,39789
65,25966,31300
75,28008,5984
87,32691,48805
32,3074,5432559
64,17881,20079
46,4509,2327127
71,160266,18461
48,17680,56130
24,17280,40414
46,87955,-17690
59,89875,128198
48,57144,324062
40,5421,-3517
83,2634,2135136
68,25743,235109
59,41307,9503
67,13776,200260
38,49841,1663319
57,17225,257080
46,5049,442353
55,55913,8888
77,7881,-12827
19,80748,33320
39,15090,1061677
67,19838,-6193
88,8981,53657
92,18358,285322
64,6198,367092
27,15628,173833
94,17270,1997654
47,38299,6941
63,27927,-8576
52,23116,1216426
54,10022,329942
43,11928,1679046
80,106164,3425601
39,5332,6502
43,21557,1609420
39,26415,6733
78,6117,293356
41,56946,-10450
83,10554,212343
66,28984,-4053
84,9138,271257
73,22433,3603838
70,36760,125689
64,17881,24974
63,46591,38404
71,28916,12784
74,13000,-5046
46,20951,460202
34,35541,106348
59,33716,624460
65,31672,500889
60,8261,148415
