"age","income","wealth"
56,67431,-12690
28,32657,159083
21,29299,141019
71,29705,2786434
60,8495,23742
77,7881,2135136
36,5421,36522
71,10892,259345
52,18568,545394
59,51107,125112
67,7030,-15872
21,21361,107030
42,86119,80752
31,6953,262368
42,41226,601615
42,32457,188954
84,13343,84810
84,78118,4698693
72,6089,12864
92,11462,1269051
81,10554,-11055
32,55517,2380
46,38327,267685
43,52246,1649209
30,163826,148643
47,50922,380770
69,23574,235109
75,9263,4112
48,131660,882246
48,50922,43423
44,9849,74934
25,18483,173833
23,17528,500377
31,3074,3051955
41,56946,12206
46,7921,795891
87,30473,112579
32,169344,-4010
58,29645,211660
82,24340,42480
86,11113,7367
29,8482,525621
77,5779,-10398
33,4481,34961
82,10693,750478
31,55517,20862
58,95844,-11083
94,48854,52154
64,25966,475767
22,30767,27309
51,2378,-2273
94,120665,49130
41,19874,153581
53,5888,869728
52,27317,43423
68,62689,2220204
83,11635,99858
42,37311,-10728
74,9263,1271586
46,25623,266367
87,23668,25723
64,349355,2274836
31,63307,311728
33,57247,32587
18,22945,114167
75,10012,3603838
18,5927,10891
91,10959,-12399
42,5771,869728
84,9714,121195
27,14327,1657584
46,7921,30641
76,2737,114292
26,14327,949
85,66460,170257
56,16509,3331006
55,24434,1577576
82,31440,-12208
25,3558,-10831
17,53164,423271
91,10809,179606
77,22478,2149630
74,6505,46761
78,13857,339536
37,16293,2421
40,22375,1721677
69,76872,1397858
88,8260,2153476
25,6119,1092964
84,11113,-16659
40,7082,9299
84,9714,85362
42,12829,795702
27,15695,122713
29,45142,106348
55,21227,-7069
36,49841,136923
55,11654,1044458
22,101661,28755
63,4800,413643
16,18068,-10698
61,34160,624460
92,17816,2162
83,240617,124963
68,7810,12196
85,140140,71344
76,59244,-8956
78,27638,112579
61,22837,-8109
60,1997,441011
88,72770,8594874
18,26728,522229
49,69566,93802
73,6505,-5046
39,43346,151154
32,7209,228640
33,57184,4451
20,88313,138034
45,13180,51912
47,23811,17051
19,121957,562013
77,29587,25723
42,5771,228018
20,12187,180565
73,52796,2239011
90,35443,-18171
66,20510,100632
63,2319,30162
39,7883,30641
81,20427,187471
22,16674,1282839
41,21537,81341
23,45202,353138
87,72770,271240
21,101661,2586358
65,5237,654853
67,28992,1800860
28,45142,88495
54,36882,-7069
70,164694,23555
44,4470,-16248
46,58763,255603
68,39610,20402
59,11117,10891808
71,97652,128018
72,9126,1068715
70,25743,12784
29,94838,2586358
61,16366,76254
65,34011,3493868
21,88609,32633
49,25623,1570451
51,52389,42995
67,71822,1397858
51,35226,-3251
65,39541,200260
40,16937,1292491
65,5169,146165
83,38309,33148
73,26150,366906
47,3420,512620
87,22428,32547
49,59168,42995
38,22688,26059
74,4559,-5046
40,21537,179116
75,23010,-13287
33,19982,1063249
42,84388,1512827
81,240617,101767
94,148860,-9506
27,6119,643674
87,91833,126919
