"age","income","wealth"
91,11849,-10398
94,117734,9434
64,7696,18810
59,16986,937631
33,37179,747672
79,8620,38593
81,44840,408667
56,3927,2004793
88,120665,193692
54,55913,35203
76,6505,-14922
61,25169,26908
44,19270,639307
49,24952,3648
69,160266,269995
74,10012,7367
46,9459,1669535
52,4765,146165
72,33230,438689
71,18818,65035
88,33709,685066
86,19912,179606
64,18647,-10203
64,20510,371130
16,164036,399082
77,12902,33417
32,13202,82024
30,3490,654853
85,6213,38593
78,22552,3718
23,29472,160458
52,44566,133279
70,12581,9878
31,3574,442353
21,52393,80744
43,9781,329942
51,27573,3648
54,30122,93918
32,23468,639307
51,31163,522229
36,59217,49
19,18068,16946
17,22491,-16445
75,63199,336
43,38402,231571
67,49234,213935
40,92539,422112
46,47082,28275
60,30291,1799450
82,104069,175755
92,30969,-9135
45,31322,47001
48,3420,413643
48,27317,230247
69,40666,348455
86,4807,76645
55,10373,23742
24,88609,35203
20,18353,57125
65,34011,26908
69,57271,2769584
71,18818,1564905
30,9424,942247
92,9828,25398
38,7563,406998
40,64637,-5190
66,10604,795891
63,71822,113737
68,28916,19825
77,4628,2224552
39,14945,529128
42,8420,1053679
50,7921,4056720
39,5332,36522
86,15780,121195
68,17986,49040
37,29971,191952
41,20838,80748
43,92539,14523
46,11038,1125157
64,10086,-1979
73,2439,1219419
56,17225,336110
72,6505,4056720
33,18982,211426
20,48917,1989773
90,91833,35950
26,17963,273911
38,19636,16946
46,3981,73133
61,58854,1002750
85,21049,102033
94,17270,60994
50,6968,-5816
84,28267,76278
56,67431,559347
23,15225,336110
47,9676,259345
88,7500,324647
60,13211,520558
44,19381,136923
92,33492,55465
40,13180,1762847
29,42980,231571
53,27573,585818
67,4800,525621
67,16541,257080
85,31440,146332
67,44391,161939
61,51107,176478
25,4012,3051955
57,87666,2295173
34,19982,1908021
90,5540,-16299
34,22605,16946
61,38322,49040
64,20907,475767
31,25977,-7069
54,21227,217039
59,160089,423271
67,49634,9503
85,43720,3386
22,21361,183987
73,82302,93271
84,140140,35950
53,58763,54940
88,10239,119969
82,106164,427862
79,24632,178182
74,52796,47560
37,29603,25782
43,8081,74934
38,22375,587558
29,23468,-15773
84,64775,-9506
19,80748,2380
46,36418,636921
80,32654,704780
22,79902,33320
72,29792,763080
25,20624,41621
66,58935,144704
76,6505,34824
87,12533,305459
55,46349,80462
70,33913,481561
52,11038,1669535
38,86119,23555
78,61933,124963
67,28984,271486
83,15106,857031
73,110384,34824
61,38322,3493868
32,25004,71577
55,15453,295378
88,10080,293356
94,8260,3667675
68,25743,481561
44,92539,93802
51,5049,109961
21,39382,106348
91,34493,426327
26,33303,15043
33,86528,14523
16,31713,353138
59,140198,48019
63,52673,136356
18,37788,51912
90,36176,248449
63,20718,481561
66,19838,123861
32,35541,88495
50,104548,243559
67,46883,176478
84,44840,1210162
71,19444,39658
56,10022,1228780
69,3886,42308
70,16334,266100
90,9828,114638
58,1997,34961
45,7695,131699
65,2319,643674
61,11117,1068715
20,10796,795891
67,28992,2786434
49,24952,37415
67,19838,26908
18,37676,284542
35,14765,336110
36,13180,77047
34,18483,288422
62,58935,1799213
81,20530,132921
73,59244,391259
17,59394,1649209
24,79902,23364
69,36760,72011
17,16721,4682102
71,65363,12206
42,8420,474908
37,28746,-8009
28,3585,-16248
24,37676,1084526
61,20430,475767
65,46883,298945
94,31345,40934
63,46883,108779
45,29389,21211
18,39382,133279
86,9138,134629
70,15012,362281
21,14570,362281
42,2998,1053679
70,23574,49040
51,78621,489203
66,4800,599791
49,27573,189468
69,38993,161939
44,14946,206536
24,22491,1282839
88,55958,408667
63,23516,213935
57,19221,250229
25,12040,61266
31,34401,943865
36,27050,230247
52,2918,10891
65,11421,94286
62,14797,520558
78,11113,-11055
85,10889,7430122
38,38402,-3251
46,58895,26626
54,3975,237141
68,29420,62745
46,4509,839708
84,30548,86268
65,65595,1397858
33,49818,3140053
61,63751,93802
68,66633,882246
40,19270,473138
71,36035,-12704
63,44095,348455
59,34963,14420
81,45511,271240
32,18483,-6095
59,95844,221300
46,58895,399082
77,22478,697157
76,22433,85362
60,71454,399082
44,6664,68575
25,3074,23834
75,21385,161579
91,72770,142966
70,6956,116266
68,48895,-4053
49,58763,-11402
61,13211,125714
56,21227,24088
89,8981,3667675
22,59394,324062
94,20372,4803
46,26596,-10698
16,22491,611881
44,140935,727715
94,15782,56096
71,36035,62745
87,11743,26917
43,13334,267685
20,18578,71577
26,12040,1558965
23,27622,264285
48,31163,-10728
79,36333,49101
86,15306,271257
90,89058,19955
71,66633,-112
66,7696,2327127
31,15991,288209
75,5779,93271
68,66633,1397858
85,6192,260453
84,307980,86477
52,3593,46628
47,104548,35203
38,10282,569789
49,131660,73838
66,73034,144704
40,95894,6188
26,23468,380770
45,59217,306177
59,15476,93779
69,28916,184332
88,27739,106150
65,28992,100632
59,29645,176478
42,24587,34369
20,41757,86651
68,16334,-7662
56,3927,599791
41,37311,2260841
23,5884,2327127
32,169344,324062
33,12040,69460
64,20510,143418
59,16337,19805
36,22375,136923
89,12253,179606
82,18116,52052
90,12321,39783
44,43521,58676
65,13776,266367
71,65363,-12628
53,95449,-12690
59,13211,568456
84,7143,822667
21,1751,474908
32,7439,-5101
81,11713,35795
48,27573,317174
52,58763,324062
20,12232,-12104
68,25187,49040
30,116018,90200
42,41226,183735
85,97513,175755
65,73034,84456
91,53485,42659
63,22837,234125
18,44547,89643
69,85631,26881
63,14797,322112
42,19270,26709
71,36760,39658
48,48012,33616
73,13857,2224552
43,66542,257028
63,180607,209994
52,69566,4451
84,36333,23017
73,10504,1271586
42,46991,295895
21,44894,133575
55,146318,5983430
73,2756,6088891
88,76543,19955
68,108171,18461
88,28220,396154
31,19982,159179
22,13766,937631
87,12253,6156
16,33360,795702
92,309565,1824186
25,169344,4983753
89,37118,8594874
88,15466,179606
92,13039,6156
65,16366,70524
39,50150,88495
94,42872,47670
25,124283,5958241
17,18353,24088
20,11602,125714
79,3603,26917
40,2998,158681
27,92151,-12628
28,20753,601615
94,37118,4698693
42,28811,1643020
73,12902,41831
46,52389,-14685
26,31370,183735
71,3387,30162
20,28529,830721
18,52393,562013
43,47366,46835
42,21186,-9833
70,97652,363570
81,8417,260453
81,14009,-1483
49,50922,972062
34,20624,71577
93,8981,29979
27,6185,406998
84,20530,92131
45,20838,2559878
61,103327,90200
50,61167,120506
49,8470,-6847
25,3574,390185
16,33360,353138
73,2003,121733
40,30838,1230173
63,26905,1799450
74,5188,89975356
50,29507,20066
90,20623,179606
32,67940,42995
61,15674,217030
74,44544,-14783
90,263408,-751
68,13306,1291574
18,38814,89643
22,79902,49
21,8119,-632
27,22039,655344
85,64678,-18171
49,63393,26626
84,38822,-751
57,2645,13297
40,4106,1299139
21,24543,159179
24,38814,3140053
66,42457,14420
45,5332,56895
62,5625,609661
89,8981,60485
42,24098,830721
63,13776,173833
30,13794,477050
40,59217,423271
23,13711,13805
40,31684,636921
59,2339,80132
37,32660,195674
63,23516,123861
58,20430,-4053
16,33360,157045
44,46991,332374
44,11655,-7069
84,1917,2135136
21,16573,20079
44,8420,73133
64,10878,15325204
21,16718,1609420
71,25743,-10203
78,1917,-16659
32,21714,23768
47,4765,-18854
94,53678,52154
56,17946,58014
32,79446,96924
45,11601,-16397
29,10012,102339
19,6694,554782
39,14894,937631
46,24891,331302
41,17560,136923
27,21475,20066
72,8405,5432559
40,50150,133279
65,7030,23834
47,44852,54642
66,49234,-8576
18,11602,510778
47,22550,708016
50,38012,-2188
45,32457,54642
84,66460,25737
63,25966,163336
65,43280,82151
20,22491,611881
45,14945,93779
51,8082,18810
60,15674,94286
41,140935,1704630
31,10012,1669535
24,12696,337565
58,8315,228018
81,40747,9434
56,6581,-11135
18,21361,253203
94,10469,334032
69,57271,209387
64,29702,51156
47,95449,810411
46,6946,147432
94,24393,55465
70,13306,70524
48,11953,-14962
94,11849,7723
55,36882,51516
73,23461,33417
31,25977,510131
59,29645,-8576
61,89875,18461
21,48917,231571
64,52673,-12690
24,33360,55880
59,16337,77047
77,148565,65327
84,66460,300971
42,22415,744387
48,27193,1643020
56,24434,3331006
35,3074,23834
37,46991,80462
86,20530,60994
65,30108,48090
19,18068,-16445
78,14454,71300
36,11928,82024
49,51073,58676
17,12187,220233
66,20907,5132
31,79446,23555
35,34401,503552
50,2378,56895
84,33039,-12208
84,22073,2805030
91,20623,38705
46,38274,6005
92,16116,-1483
38,129198,2769584
28,4967,47866
63,24321,-6193
36,11399,9878
43,19270,230247
23,37788,1084526
34,44052,79280
25,8933,259345
19,44894,597198
73,52796,448226
93,32691,13478
62,9982,329942
68,6956,34961
70,25119,29760
33,34401,181548
19,11602,20079
50,84635,324062
81,43720,71344
68,57095,2391521
41,66542,717294
55,10022,12340822
60,51107,-310
51,18503,787608
91,309565,8989
29,43869,157045
87,19210,-8822
40,7883,1092964
48,52864,1649209
76,6979,1594868
17,5224,441011
70,15603,235070
87,30473,353378
83,19912,2162
82,44840,699365
59,14360,135497
28,48434,89643
85,3603,84810
61,16497,2273362
58,20985,100632
62,47447,200260
85,43720,35950
18,154988,32633
53,31163,16610
55,19836,26709
45,18031,24088
91,9255,26917
28,92151,1397858
32,182746,90200
55,36882,496187
90,35895,573096
87,16210,224472
58,95844,4445995
83,12275,353378
67,5625,26454
53,52389,1605987
21,28632,153581
83,17720,-8822
34,37179,943865
92,89058,12645
29,4012,147432
20,37676,55880
55,13416,336110
69,6956,1173096
65,42457,-483
50,13551,20218
58,8495,117375
86,17181,18261
69,7183,761860
39,27023,510131
77,4628,7367
58,43894,65035
63,36833,202005
81,12275,1479339
89,21258,85490
61,7815,93952
75,22254,448226
69,13849,42353
82,106164,1997654
57,38783,114634
20,30563,16610
44,19874,115480
25,10012,201250
34,22605,188954
60,13211,266367
43,10494,15325204
88,12406,121195
78,20530,392398
18,79902,810411
79,30548,783702
72,7479,80132
56,6326,1299139
67,17483,2786434
40,52212,562013
29,22039,127214
20,21361,655344
51,38012,46838
51,24891,317174
38,21537,7031
89,8981,-16659
70,74950,73838
39,52246,-17690
93,15782,-12399
48,5888,3051955
73,110612,-12680
81,24813,248449
49,22550,-15773
45,22688,40279
79,17726,-1483
18,105611,241800
88,28616,96767
43,6677,148415
42,7563,117375
17,105611,14523
78,29587,71300
56,11654,1696916
19,52393,4445995
64,28864,82151
55,7294,761860
52,8082,58271
69,33913,19825
89,19210,33148
19,16718,81946
36,12829,81341
55,7545,228018
39,27611,-7069
48,4659,2327127
37,19790,23768
53,18027,588849
62,7696,2171992
82,60062,126919
29,92151,28755
26,44052,1989773
79,24632,-8822
70,18818,2786434
60,20189,65035
48,11038,1281848
76,12902,6088891
59,28559,481561
71,62689,73838
28,18483,1401423
78,15106,-3843
58,92291,235349
65,55104,4451
66,27927,867963
32,44052,62716
20,46337,2260841
70,39610,114634
78,16675,392398
90,5540,25398
29,67940,1483660
82,8723,70614
66,22837,209324
32,46592,1405413
18,88313,1799213
41,29603,278108
92,11743,25398
57,69837,15721419
26,13035,322112
32,21714,906202
49,69566,42995
24,20293,-7069
63,49634,49040
92,47316,3159
77,22478,34824
28,17279,266367
57,93739,110141
91,26302,573096
34,8933,62902
42,7082,-14897
53,78621,26881
90,10959,7723
34,32657,177359
77,7479,47560
20,16674,235070
65,19508,846252
23,19502,17830
44,21186,1721677
68,81800,28755
73,5188,116613
18,88609,-8842
61,16986,-5537
48,179477,2380
92,89058,3386
67,17483,-6193
21,5224,554782
69,12581,186657
24,1751,1173096
69,6956,237141
17,44547,133279
92,8865,25640
62,7258,-2273
88,82550,42659
18,21133,16946
68,29705,102119
43,27023,-7106
69,50897,15065
63,46883,143418
26,27204,-6095
26,18483,151154
70,25187,202005
77,14034,-13287
