"age","income","wealth"
86,15780,9365
44,16016,529128
67,25966,2786434
66,10086,28784
58,16497,-9140
18,167813,1512827
56,6581,45924
91,76543,42659
87,148860,193692
93,19154,33148
45,37181,46838
73,14034,697157
24,15365,1291574
92,31375,353378
83,140140,9434
53,61866,80744
76,23461,697157
20,105611,32633
53,179477,93802
93,19340,-14527
65,8226,30641
94,10080,25398
82,20427,-5742
38,11601,568456
81,14009,3718
88,30969,42191
34,9075,27973
39,29603,1097069
83,45511,-14256
54,19836,217039
37,38402,314417
76,16875,697157
26,17290,6733
71,164694,33883
34,44052,62716
53,2918,367092
29,10012,329942
19,17280,58014
82,66460,505963
79,66460,-18171
57,46349,5132
68,30594,100632
23,21115,1799988
89,35749,106150
83,58978,3159
94,5393,26917
51,61866,33883
45,29971,545394
52,6946,1173096
45,10494,27973
79,17726,2149630
89,8260,320353
71,65363,-6945
41,30838,89643
52,46700,6941
49,27193,141019
61,160089,2769584
21,6189,12196
60,33716,1564905
19,26542,228834
21,18578,3331006
30,30675,-2188
42,27611,11318
63,7030,36522
47,15066,1061677
40,28811,317174
51,35045,179116
28,1599,91355
27,9075,1125157
49,2918,23834
92,10239,211535
49,2378,41461
65,30108,213935
68,85631,32633
29,86528,48019
67,9982,869728
72,23010,39658
40,52212,-4010
22,40133,2304565
42,29389,159083
56,2645,237141
93,6765,-18858
49,6968,63145
90,5393,212343
32,9520,12340822
21,21133,40279
39,11601,-7069
61,8261,761860
75,4480,13186607
87,148860,175755
39,9849,12340822
54,67431,128018
89,35749,-1483
83,1917,76645
44,22375,151154
67,28984,9503
62,24321,20402
59,13734,42353
54,11654,1609420
94,79454,27157
16,20293,70424
32,39050,88495
49,2918,2171992
80,26910,24404
93,35749,305459
62,28984,-10203
48,23811,-8009
94,22109,271894
89,55958,3124755
65,34011,-12704
94,113432,35950
30,45142,62716
81,38822,12757
87,31345,288710
47,25623,2559878
23,34692,666734
77,10504,1594868
18,30563,93918
27,10012,1037111
69,25187,234125
77,2439,-13287
78,40747,25737
68,13306,125148
60,175463,128198
38,14946,94286
17,29472,3648
25,15991,531112
42,5293,390185
36,56946,35604
84,6192,212343
92,66467,699365
92,10809,-16299
21,28529,25782
28,39050,98518
57,13416,125714
46,38012,1850940
70,29705,108779
22,21361,211426
61,94310,120506
38,32660,17384
20,1751,131699
55,3975,5432559
19,45202,305799
24,14570,1800860
26,9878,4685766
79,13507,3181895
20,22491,273911
61,16497,151276
49,20951,708016
63,27157,-310
41,129198,971149
26,67940,356421
62,7696,228018
89,32691,106150
63,5051,63145
54,3821,58271
64,49234,234125
84,19912,6156
53,87955,96924
21,25716,-9672
62,17881,867370
71,62689,153790
64,28864,475767
30,35541,278956
88,12533,54746
63,14797,81341
45,17560,17830
17,37676,15043
87,36379,396154
63,17881,2374512
66,60804,4983753
85,25659,243984
34,21680,23768
25,79446,105864
60,20189,20402
41,10042,329942
68,40666,19825
37,43069,1230173
71,10892,-1979
37,86119,-17690
19,14858,-7021
42,11655,173833
63,9982,-1979
34,8933,259345
91,82550,2893
82,12501,327365
89,76543,-9506
20,32577,1405413
19,40807,8504202
55,69837,48019
94,72523,1824186
17,53164,35203
77,9263,121733
58,28559,125689
64,47447,948089
92,82550,427862
43,10282,57948
44,38402,278956
20,30767,133279
55,10022,-1979
79,31383,225265
38,26942,288422
44,11601,9878
79,14454,187471
55,24394,-3505
73,10504,448226
73,7881,6088891
53,23811,-7106
52,13551,1061677
81,3603,-2942
65,10604,1046253
21,22673,-14326
19,6694,1092964
88,228113,35950
36,7082,54713
64,180607,-5028
44,52212,96924
61,140198,4520
91,117316,505963
32,34401,1570451
81,78118,37662
33,18483,-1282
20,20293,101289
87,19210,1479339
66,180607,1002750
93,18700,92131
60,151789,-11402
59,18748,1564905
74,44544,14414
89,98575,408667
32,163826,23555
53,27482,3307836
47,69566,136356
84,104069,3386
26,31363,477311
16,27693,1063249
38,18031,23768
37,28811,40279
54,21227,1643020
24,37676,35774
40,59217,18461
64,22837,31300
56,55913,4520
94,31372,45446
51,27573,61385
53,2918,441011
71,12438,477050
21,14858,-12104
83,34073,92131
57,15453,175038
83,7662,134629
74,2003,46761
63,27927,174217
81,6117,114638
32,9424,94641
20,27693,1577576
18,62564,241800
42,43069,144420
73,33958,697157
60,43035,208887
31,4842,39789
49,35226,666734
92,10080,788135
58,13734,100507
18,16718,48959
63,28984,-12704
84,9138,60485
48,2378,68575
20,12232,128296
79,6192,114638
51,52389,128018
70,22687,867370
82,7662,119969
31,25918,-9672
86,18824,426327
56,15453,529128
71,74950,12206
36,49841,2260841
25,28201,60394
